osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
431047404,False,,residential,True,40.878,"LINESTRING (-15.8058439 16.5148037, -15.8060167 16.5148411, -15.8062198 16.5148758)",,
359188715,False,,unclassified,False,67.521,"LINESTRING (-15.8062198 16.5148758, -15.8061546 16.5154798)",,
359188715,False,,unclassified,True,67.511,"LINESTRING (-15.8062198 16.5148758, -15.8062841 16.5142718)",,
431047404,False,,residential,True,39.92,"LINESTRING (-15.8062198 16.5148758, -15.8065878 16.5149422)",,
431047404,False,,residential,False,40.878,"LINESTRING (-15.8062198 16.5148758, -15.8060167 16.5148411, -15.8058439 16.5148037)",,
359314543,False,,residential,False,123.515,"LINESTRING (-15.8118316 16.5104746, -15.8107076 16.5102053)",,
359186940,False,2,trunk,False,63.534,"LINESTRING (-15.8118316 16.5104746, -15.8118277 16.5104398, -15.8118299 16.5103883, -15.8118917 16.5099071)",RN2,طريق وطني 2
359186940,False,2,trunk,True,92.734,"LINESTRING (-15.8118316 16.5104746, -15.8118443 16.5105217, -15.8119842 16.5108216, -15.8120231 16.5109103, -15.8120701 16.5110299, -15.8121195 16.5112578)",RN2,طريق وطني 2
359314547,False,,residential,False,93.394,"LINESTRING (-15.8073683 16.5121844, -15.8064956 16.5121111)",,
359314547,False,,residential,True,6.614,"LINESTRING (-15.8073683 16.5121844, -15.8074301 16.5121896)",,
1209963312,False,,residential,True,21.543,"LINESTRING (-15.8073683 16.5121844, -15.8073413 16.5123764)",,
359314560,False,,residential,False,58.07,"LINESTRING (-15.8073413 16.5123764, -15.807886 16.512376)",,
359314560,False,,residential,True,94.243,"LINESTRING (-15.8073413 16.5123764, -15.8064573 16.512377)",,
1209963312,False,,residential,False,21.543,"LINESTRING (-15.8073413 16.5123764, -15.8073683 16.5121844)",,
359314547,False,,residential,False,45.782,"LINESTRING (-15.8060244 16.5120907, -15.8055954 16.5120722)",,
359314547,False,,residential,True,50.286,"LINESTRING (-15.8060244 16.5120907, -15.8064956 16.5121111)",,
1209963313,False,,residential,False,28.785,"LINESTRING (-15.8060244 16.5120907, -15.8060541 16.5118334)",,
