osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
199740122,residential,False,True,112.00200000000001,,,,,"LINESTRING (-14.3808055 19.7414976, -14.3808792 19.7415311, -14.3809105 19.7415483, -14.3809436 19.7415841, -14.3814263 19.7423009)",
452262471,residential,False,False,43.334,,,,,"LINESTRING (-14.3837008 19.7407964, -14.3833267 19.7409634)",
199740027,residential,False,False,46.666,,,,,"LINESTRING (-14.3837008 19.7407964, -14.3835911 19.740602, -14.3835401 19.7404083)",
199740027,residential,False,True,56.772,,,,,"LINESTRING (-14.3837008 19.7407964, -14.3838406 19.7410443, -14.3839693 19.7412397)",
452262471,residential,False,True,38.327999999999996,,,,,"LINESTRING (-14.3837008 19.7407964, -14.3838243 19.7407432, -14.3839429 19.7406988, -14.3840435 19.7406791)",
452262470,residential,False,True,17.128,,,,,"LINESTRING (-14.3810072 19.7423486, -14.3810912 19.7424808)",
199740034,residential,False,False,37.311,,,,,"LINESTRING (-14.3814707 19.743089, -14.3817876 19.7429353)",
199740034,residential,False,True,72.181,,,,,"LINESTRING (-14.3814707 19.743089, -14.3808576 19.7433863)",
452262470,residential,False,False,32.117,,,,,"LINESTRING (-14.3814707 19.743089, -14.3813183 19.7428383)",
452262263,residential,False,False,40.375,,,,,"LINESTRING (-14.3810912 19.7424808, -14.3814263 19.7423009)",
452262470,residential,False,False,17.128,,,,,"LINESTRING (-14.3810912 19.7424808, -14.3810072 19.7423486)",
452262470,residential,False,True,46.316,,,,,"LINESTRING (-14.3810912 19.7424808, -14.3813183 19.7428383)",
452262470,residential,False,False,46.316,,,,,"LINESTRING (-14.3813183 19.7428383, -14.3810912 19.7424808)",
452262470,residential,False,True,32.117,,,,,"LINESTRING (-14.3813183 19.7428383, -14.3814707 19.743089)",
452201816,unclassified,True,False,3.7279999999999998,2,,,,"LINESTRING (-14.3846615 19.7440263, -14.3846662 19.7440366, -14.3846729 19.7440458, -14.3846814 19.7440536)",roundabout
452201816,unclassified,True,False,5.26,2,,,,"LINESTRING (-14.3846814 19.7440536, -14.3846958 19.7440617, -14.3847119 19.7440658, -14.3847287 19.7440656)",roundabout
452201816,unclassified,True,False,10.546000000000001,2,,,,"LINESTRING (-14.38476 19.7440521, -14.3847728 19.7440374, -14.3847798 19.7440196, -14.3847804 19.7440007, -14.3847743 19.7439826, -14.3847624 19.7439673)",roundabout
452201820,unclassified,True,False,87.244,2,,,,"LINESTRING (-14.38476 19.7440521, -14.38486 19.7440696, -14.3849807 19.7440947, -14.3852091 19.7441458, -14.3855725 19.7442271)",
199740120,residential,True,False,18.455,1,,,,"LINESTRING (-14.3847287 19.7440656, -14.3846977 19.7441126, -14.3846763 19.7441562, -14.3846492 19.7442134)",
452201816,unclassified,True,False,3.6450000000000005,2,,,,"LINESTRING (-14.3847287 19.7440656, -14.38474 19.744063, -14.3847505 19.7440584, -14.38476 19.7440521)",roundabout
452208385,residential,False,False,9.604,,,,,"LINESTRING (-14.3839583 19.7397538, -14.3838686 19.739772)",
452208385,residential,False,True,58.558,,,,,"LINESTRING (-14.3839583 19.7397538, -14.3845053 19.7396431)",
452208385,residential,False,False,39.578,,,,,"LINESTRING (-14.3848755 19.7395705, -14.3845053 19.7396431)",
452208385,residential,False,True,24.033,,,,,"LINESTRING (-14.3848755 19.7395705, -14.3851003 19.7395264)",
1113281004,residential,False,True,58.765,,,,,"LINESTRING (-14.3848755 19.7395705, -14.3849803 19.7400897)",
452227673,residential,False,False,11.863,,,,,"LINESTRING (-14.3854315 19.7399311, -14.3854434 19.7400372)",
452227673,residential,False,True,50.784,,,,,"LINESTRING (-14.3854315 19.7399311, -14.3853807 19.7394769)",
1113281008,residential,False,False,59.007999999999996,,,,,"LINESTRING (-14.3854315 19.7399311, -14.3856347 19.7399346, -14.3857948 19.7399414, -14.3858592 19.7399464, -14.3859922 19.7399717)",
"[1183619540, 199740087]",residential,False,"[False, True]",185.31800000000004,,,,,"LINESTRING (-14.3816452 19.7460532, -14.3818008 19.7460027, -14.3819939 19.7459825, -14.3823555 19.7460184, -14.3826242 19.7460797, -14.3830541 19.7461778, -14.3833742 19.7462509)",
199740090,residential,False,False,106.248,,,,,"LINESTRING (-14.3808167 19.7462299, -14.3810309 19.7452959)",
452201820,unclassified,True,False,43.807,2,,,,"LINESTRING (-14.3895095 19.7454753, -14.3898999 19.7456174)",
1183620415,residential,False,False,8.693,,,,,"LINESTRING (-14.3895095 19.7454753, -14.3895363 19.7454013)",
452201810,unclassified,True,False,127.703,2,,,,"LINESTRING (-14.3895363 19.7454013, -14.3884037 19.744974)",
1183620415,residential,False,True,8.693,,,,,"LINESTRING (-14.3895363 19.7454013, -14.3895095 19.7454753)",
1183620415,residential,False,False,374.31500000000005,,,,,"LINESTRING (-14.3895363 19.7454013, -14.3897026 19.7449286, -14.3899065 19.7445853, -14.3900514 19.7442572, -14.3900889 19.7438549, -14.3901613 19.743674, -14.3901031 19.7435535, -14.390105 19.7430479, -14.3900996 19.7424394, -14.3900835 19.7423788, -14.3900818 19.7421652)",
