osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
"[61750814, 61750807]",False,2,"['Rua Dom Nuno Alvares Pereira', 'Largo Dom Nuno Alvares Pereira']",residential,,False,116.27699999999999,"LINESTRING (-7.861304 38.0128638, -7.8610011 38.0130094, -7.8601754 38.0134141)",,
60593834,False,,Rua Doutor António Fernando Covas Lima,residential,,True,5.494,"LINESTRING (-7.8679652 38.0137892, -7.8679272 38.0137499)",,
60593834,False,,Rua Doutor António Fernando Covas Lima,residential,,False,214.805,"LINESTRING (-7.8679652 38.0137892, -7.8680042 38.0138321, -7.8686674 38.0146145, -7.8688418 38.014825, -7.8692616 38.0153141, -7.869322 38.0153979)",,
401267554,True,1,Rua António Sardinha,secondary,50,False,243.57100000000003,"LINESTRING (-7.8679652 38.0137892, -7.8680915 38.0137146, -7.8681789 38.0136606, -7.8682849 38.0135755, -7.869207 38.0126529, -7.8697482 38.0121167)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,False,4.088,"LINESTRING (-7.8692778 38.0154097, -7.869322 38.0153979)",,
"[64712955, 64714183]",True,,"[""Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz"", 'Rua Coronel António Henriques Meneses Soares']",residential,,False,93.198,"LINESTRING (-7.8692778 38.0154097, -7.8692933 38.0154561, -7.8694724 38.0159864, -7.8694954 38.0160357, -7.869729 38.0159931)",,
64715804,False,,Rua Doutor Manuel Marques da Costa,residential,,True,18.45,"LINESTRING (-7.8692778 38.0154097, -7.8692328 38.0154284, -7.8690853 38.0154767)",,
108946515,False,,,residential,,True,26.34,"LINESTRING (-7.864938 38.0161071, -7.8647219 38.0159424)",,
923150662,True,,Rua Afonso Lopes Vieira,residential,,False,67.555,"LINESTRING (-7.864938 38.0161071, -7.8646313 38.0163829, -7.8643896 38.0165304)",,
64709972,True,,Rua Professor Barbosa Soeiro,residential,,False,2.64,"LINESTRING (-7.8702694 38.0162243, -7.8702677 38.0162006)",,
64712072,True,,Praça Dona Francisca Perpétua D'Arce Cabo Mendes Tomaz,residential,,False,19.447,"LINESTRING (-7.8702694 38.0162243, -7.8702323 38.0162291, -7.8700504 38.0162529)",,
60966298,True,,Rua das Parreiras,residential,,False,10.62,"LINESTRING (-7.8670959 38.0163227, -7.8669752 38.0163138)",,
64718361,False,,Travessa Alferes Malheiro,residential,,True,27.762999999999998,"LINESTRING (-7.8670959 38.0163227, -7.8671096 38.0162854, -7.8673325 38.0161687)",,no
221340051,False,,,residential,,False,16.299,"LINESTRING (-7.8647629 38.0166383, -7.8646576 38.0167052, -7.8646164 38.0167286)",,
64718183,True,,Rua das Carretas,residential,,False,50.49,"LINESTRING (-7.8670573 38.0166689, -7.8674629 38.0169915)",,
380672621,True,,Travessa do Forno,residential,,False,32.413,"LINESTRING (-7.8670573 38.0166689, -7.8673042 38.0164518)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,29.673,"LINESTRING (-7.8646164 38.0167286, -7.8643896 38.0165304)",,
221340051,False,,,residential,,True,16.299,"LINESTRING (-7.8646164 38.0167286, -7.8646576 38.0167052, -7.8647629 38.0166383)",,
809147053,False,,Terreirinho das Peças,residential,,False,10.898,"LINESTRING (-7.8620472 38.0169594, -7.8620373 38.0168617)",,
809147053,False,,Terreirinho das Peças,residential,,True,44.829,"LINESTRING (-7.8620472 38.0169594, -7.8623715 38.0172314, -7.8623975 38.0172533)",,
547363079,False,,Rua Conselheiro Meneses,residential,,True,34.147,"LINESTRING (-7.8660967 38.0174423, -7.8664002 38.017635)",,
60587749,True,,Rua Antero de Quental,residential,,False,28.608999999999998,"LINESTRING (-7.8660967 38.0174423, -7.8660186 38.0174999, -7.8658603 38.0176198)",,
809147056,False,,Rua Dom Dinis,residential,,True,79.82,"LINESTRING (-7.8660967 38.0174423, -7.8660234 38.0173917, -7.8655304 38.0168817)",,
75410255,False,2,Rua Maestro Sousa Morais,residential,,False,27.619,"LINESTRING (-7.8605657 38.0181147, -7.8605131 38.0178698)",,
919319128,True,1,,residential,,False,12.693999999999999,"LINESTRING (-7.8605657 38.0181147, -7.8605126 38.0181521, -7.8604397 38.0181605)",,
"[557093268, 60770302]",True,,Rua do Canal,residential,,False,145.758,"LINESTRING (-7.8630776 38.0120411, -7.8627199 38.011929, -7.8627037 38.0119264, -7.8624601 38.0118739, -7.8624175 38.0118715, -7.8623226 38.0118513, -7.8619236 38.0118108, -7.8614587 38.0117815)",,
"[60776638, 282739502]",False,,Rua de Mértola,residential,,True,84.037,"LINESTRING (-7.8630776 38.0120411, -7.8631144 38.0120672, -7.8630746 38.0121174, -7.8630626 38.0122049, -7.8631809 38.0122104, -7.8634058 38.0121768, -7.8637656 38.0120922)",,
61569095,False,,Rua Doutor Frei Amador Arrais,residential,,False,40.912,"LINESTRING (-7.8654783 38.0128022, -7.8655571 38.0127754, -7.8659132 38.0126683)",,
64697899,False,2,Praça Diogo Fernandes de Beja,secondary,50,True,83.349,"LINESTRING (-7.8654783 38.0128022, -7.8655315 38.0129062, -7.8656208 38.0131938, -7.8657345 38.0135232)",,
401263884,False,2,Praça Diogo Fernandes de Beja,secondary,50,False,43.486999999999995,"LINESTRING (-7.8654783 38.0128022, -7.8653013 38.0126859, -7.8652048 38.0126225, -7.8650971 38.0125517)",,
51960907,False,2,Rua Rainha Dona Amélia,residential,50,True,13.56,"LINESTRING (-7.8661183 38.0127753, -7.8662099 38.0128736)",,
310841631,True,2,Rua Rainha Dona Amélia,residential,50,False,17.696,"LINESTRING (-7.8661183 38.0127753, -7.8660204 38.0126361)",,
401263888,False,,Rua Doutor Frei Amador Arrais,residential,,False,10.051,"LINESTRING (-7.8659132 38.0126683, -7.8660204 38.0126361)",,
61569095,False,,Rua Doutor Frei Amador Arrais,residential,,True,40.912,"LINESTRING (-7.8659132 38.0126683, -7.8655571 38.0127754, -7.8654783 38.0128022)",,
310841628,True,,Rua Rainha Dona Amélia,residential,,False,22.088,"LINESTRING (-7.8659132 38.0126683, -7.8660017 38.0127406, -7.8661183 38.0127753)",,
61569090,False,,Rua 25 de Abril,residential,,False,56.294000000000004,"LINESTRING (-7.8691173 38.0120154, -7.8691544 38.0120989, -7.8692981 38.012021, -7.8693217 38.0119479, -7.8692097 38.0117934, -7.8691987 38.0117678)",,
61569091,False,,Rua 25 de Abril,residential,,False,35.693,"LINESTRING (-7.8691173 38.0120154, -7.8690436 38.0118542, -7.8691987 38.0117678)",,
360493078,True,,Rua 25 de Abril,residential,,False,93.88999999999999,"LINESTRING (-7.8691173 38.0120154, -7.8690343 38.0120825, -7.8684601 38.012549, -7.868371 38.0126214)",,
60966298,True,,Rua das Parreiras,residential,,False,23.218,"LINESTRING (-7.8673042 38.0164518, -7.8670959 38.0163227)",,
386020824,False,,Travessa do Padre Plácido,residential,,False,41.602,"LINESTRING (-7.863188 38.0156267, -7.8634678 38.0153244)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,24.83,"LINESTRING (-7.863188 38.0156267, -7.8629678 38.0154861)",,
60963416,False,,Rua João Conforte,residential,,False,34.765,"LINESTRING (-7.8634678 38.0153244, -7.8638011 38.0154941)",,
60963416,False,,Rua João Conforte,residential,,True,33.269,"LINESTRING (-7.8634678 38.0153244, -7.8631635 38.0151454)",,
386020824,False,,Travessa do Padre Plácido,residential,,True,41.602,"LINESTRING (-7.8634678 38.0153244, -7.863188 38.0156267)",,
64605541,False,,Rua dos Combatentes da Grande Guerra,residential,,False,4.4,"LINESTRING (-7.8595569 38.014986, -7.8595878 38.0149548)",,
391613367,False,,Beco do Salvador,residential,,False,72.558,"LINESTRING (-7.8595569 38.014986, -7.8598303 38.015228, -7.8599547 38.0151222, -7.8601291 38.0152451)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,False,18.294,"LINESTRING (-7.8652575 38.0142649, -7.8651438 38.0144029)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,True,32.486,"LINESTRING (-7.8652575 38.0142649, -7.8654914 38.0140382)",,
60579114,True,,Rua 9 de Julho,residential,50,False,52.84,"LINESTRING (-7.860342 38.0112868, -7.8603409 38.011762)",,
402168219,False,2,Rua Luís de Camões,secondary,50,False,72.942,"LINESTRING (-7.860342 38.0112868, -7.8595123 38.0112323)",,
402168219,False,2,Rua Luís de Camões,secondary,50,True,57.19,"LINESTRING (-7.860342 38.0112868, -7.8609935 38.0113191)",,
67040148,True,,Rua Infantaria 17,residential,50,False,13.479,"LINESTRING (-7.8603409 38.011762, -7.8604214 38.0118653)",,
60774474,True,,Rua José Gomes Alves,residential,,False,41.93,"LINESTRING (-7.8603409 38.011762, -7.8600088 38.0117597, -7.859869 38.0117942)",,
61750806,False,,Rua Conde da Boavista,residential,,True,22.532,"LINESTRING (-7.8625571 38.013375, -7.8624464 38.0132929, -7.8624052 38.0132587, -7.8623779 38.0132302)",,
109713114,True,,Rua Doutor Augusto Barreto,residential,,False,85.666,"LINESTRING (-7.8625571 38.013375, -7.8624661 38.013588, -7.8623423 38.0138779, -7.8625689 38.014038)",,
60608063,True,,Rua do Ulmo,residential,,False,78.63900000000001,"LINESTRING (-7.8625689 38.014038, -7.8620741 38.0143737, -7.8620535 38.0143877, -7.86199 38.0144084, -7.8618427 38.0143921)",,
109713114,True,,Rua Doutor Augusto Barreto,residential,,False,8.144,"LINESTRING (-7.8625689 38.014038, -7.8626255 38.0140689, -7.8626412 38.0140833)",,
61750799,True,,Rua António Sardinha,secondary,50,False,24.435,"LINESTRING (-7.8673474 38.0140955, -7.8671144 38.0142163)",,
51960907,False,2,Rua Rainha Dona Amélia,residential,50,False,168.49599999999998,"LINESTRING (-7.8673474 38.0140955, -7.8673216 38.0140678, -7.8672861 38.0140296, -7.8669768 38.0136975, -7.8663078 38.0129788, -7.8662867 38.0129561, -7.8662099 38.0128736)",,
221339898,True,1,Rua António Sardinha,secondary,50,False,64.765,"LINESTRING (-7.8673474 38.0140955, -7.86748 38.0140716, -7.8679652 38.0137892)",,
61132137,True,,Rua do Esquível,residential,,False,74.562,"LINESTRING (-7.8603979 38.0159778, -7.8605712 38.0158575, -7.8607499 38.0156947, -7.8610212 38.0155243)",,
"[813124892, 820163902]",False,,Rua das Portas de Moura,residential,,False,33.902,"LINESTRING (-7.8603979 38.0159778, -7.8603104 38.0160622, -7.8602022 38.0162386)",,
221340086,False,,Rua do Albergue Dona Marianna,residential,50,False,110.54599999999999,"LINESTRING (-7.8594416 38.0161778, -7.8592674 38.0163821, -7.8593794 38.0166472, -7.8595807 38.0170882)",,
61649534,False,,Rua Manoel Homen,residential,,False,65.759,"LINESTRING (-7.8641102 38.0162722, -7.8637557 38.0165001, -7.863575 38.0166819)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,85.176,"LINESTRING (-7.8641102 38.0162722, -7.863947 38.0160988, -7.8633862 38.015771)",,
64719051,True,,Rua de São Gregório,residential,,False,28.399,"LINESTRING (-7.863575 38.0166819, -7.8633077 38.0165374)",,
61649534,False,,Rua Manoel Homen,residential,,True,65.759,"LINESTRING (-7.863575 38.0166819, -7.8637557 38.0165001, -7.8641102 38.0162722)",,
50602711,False,,Rua de Angola,tertiary,50,True,12.919,"LINESTRING (-7.8654968 38.0112924, -7.8654164 38.0113898)",,
50602711,False,,Rua de Angola,tertiary,50,False,47.217,"LINESTRING (-7.8654968 38.0112924, -7.8655743 38.0112173, -7.8658583 38.0109777)",,
539015086,False,,Travessa Egas Moniz,residential,,True,96.745,"LINESTRING (-7.868144 38.016529, -7.868685 38.0172875)",,
64716853,True,,Rua Egas Moniz,residential,,False,41.69,"LINESTRING (-7.868144 38.016529, -7.8678046 38.0166842, -7.8677324 38.0167172)",,
108946519,True,,Rua Doutor António José de Almeida,residential,,False,49.982,"LINESTRING (-7.8641382 38.0157057, -7.8645678 38.0160015)",,
539215352,False,,Beco Doutor António José de Almeida,residential,,False,33.72,"LINESTRING (-7.8641382 38.0157057, -7.864416 38.0154958)",,
539215352,False,,Beco Doutor António José de Almeida,residential,,True,33.72,"LINESTRING (-7.864416 38.0154958, -7.8641382 38.0157057)",,
60652421,True,,Rua Conde da Boavista,residential,,False,51.981,"LINESTRING (-7.863631 38.0140703, -7.86317 38.013776)",,
61750805,True,,Largo de São João,residential,,False,4.964,"LINESTRING (-7.863631 38.0140703, -7.8636665 38.0140355)",,
60626226,False,,Praça Diogo Fernandes de Beja,unclassified,,False,30.685,"LINESTRING (-7.8647232 38.0129566, -7.8649386 38.012739)",,
64719051,True,,Rua de São Gregório,residential,,False,3.282,"LINESTRING (-7.8633077 38.0165374, -7.8632721 38.0165282)",,
64719044,False,,Travessa de São Gregório,residential,,True,72.79299999999999,"LINESTRING (-7.8633077 38.0165374, -7.8633642 38.0164611, -7.862861 38.0160567)",,
60838596,False,,Rua da Moeda,residential,,True,101.157,"LINESTRING (-7.8650086 38.0152765, -7.8651296 38.0151468, -7.8653557 38.0148917, -7.8654058 38.0147336, -7.8656416 38.0145313)",,
60838604,False,,Praça da República,residential,,False,45.772999999999996,"LINESTRING (-7.8650086 38.0152765, -7.864943 38.015231, -7.8646289 38.0149938)",,
"[221339866, 60838604]",False,,Praça da República,residential,,True,94.82799999999999,"LINESTRING (-7.8650086 38.0152765, -7.8653355 38.0155232, -7.8655009 38.0156558, -7.8655661 38.0157244, -7.8654434 38.0158032, -7.865342 38.0158631)",,
60839408,False,,Rua 1º de Dezembro,residential,,False,36.115,"LINESTRING (-7.860083 38.0164155, -7.8603991 38.016624)",,
60784261,True,,Rua Tenente Valadim,residential,,False,63.096000000000004,"LINESTRING (-7.860083 38.0164155, -7.8599855 38.0164014, -7.8598151 38.01637, -7.8594416 38.0161778)",,
61132136,True,,Rua da Mouraria,residential,,False,36.764,"LINESTRING (-7.8599622 38.015768, -7.8603276 38.0159306)",,
557825779,True,,Travessa da Mouraria,residential,,False,33.584,"LINESTRING (-7.859754 38.0160216, -7.8599622 38.015768)",,
64605508,True,,Rua da Muralha,residential,,False,46.65,"LINESTRING (-7.859754 38.0160216, -7.8597941 38.0160496, -7.8598603 38.0160882, -7.8599128 38.0161191, -7.8601537 38.0162351, -7.8602022 38.0162386)",,
"[813124892, 820163902]",False,,Rua das Portas de Moura,residential,,True,33.902,"LINESTRING (-7.8602022 38.0162386, -7.8603104 38.0160622, -7.8603979 38.0159778)",,
953806880,True,,Rua das Portas de Moura,residential,,False,22.418999999999997,"LINESTRING (-7.8602022 38.0162386, -7.8601866 38.0162823, -7.860083 38.0164155)",,
61649720,False,,Largo da Amoreira,residential,,False,2.923,"LINESTRING (-7.8611684 38.0162919, -7.8611376 38.016302)",,delivery
911876736,False,,Rua da Casa Pia,residential,,False,24.711,"LINESTRING (-7.8611684 38.0162919, -7.8611268 38.0161044, -7.8610933 38.0160865)",,
557825781,False,,Rua da Condessa,residential,,True,27.139,"LINESTRING (-7.8602173 38.0155445, -7.8599781 38.0153894)",,
557825780,False,,Travessa da Condessa,residential,,True,40.756,"LINESTRING (-7.8602173 38.0155445, -7.8603919 38.0153097, -7.8603721 38.0152166)",,
557825781,False,,Rua da Condessa,residential,,False,30.665,"LINESTRING (-7.8602173 38.0155445, -7.8603083 38.0156129, -7.8605153 38.0156809)",,
61132138,False,,Rua da Amendoinha,residential,,True,20.795,"LINESTRING (-7.8599781 38.0153894, -7.8601291 38.0152451)",,
557825781,False,,Rua da Condessa,residential,,False,27.139,"LINESTRING (-7.8599781 38.0153894, -7.8602173 38.0155445)",,
61132138,False,,Rua da Amendoinha,residential,,False,32.01,"LINESTRING (-7.8599781 38.0153894, -7.8599291 38.0154322, -7.8597301 38.0156008)",,
911889881,True,,Rua das Portas de Moura,residential,,False,32.269,"LINESTRING (-7.8605153 38.0156809, -7.8603276 38.0159306)",,
557825781,False,,Rua da Condessa,residential,,True,30.665,"LINESTRING (-7.8605153 38.0156809, -7.8603083 38.0156129, -7.8602173 38.0155445)",,
60963418,False,,Travessa do Esquível,residential,,True,40.781,"LINESTRING (-7.8610212 38.0155243, -7.8608465 38.0153527, -7.8608141 38.0153495, -7.8607631 38.0153749, -7.860692 38.0153273)",,
61132137,True,,Rua do Esquível,residential,,False,120.912,"LINESTRING (-7.8610212 38.0155243, -7.861089 38.0155165, -7.8611614 38.0155218, -7.8611998 38.0154871, -7.8614912 38.0151482, -7.8617113 38.0149808, -7.8619315 38.0147614)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,19.943,"LINESTRING (-7.8633532 38.0157501, -7.863188 38.0156267)",,
64740761,False,,Rua Jorge Raposo,residential,,False,57.635,"LINESTRING (-7.8633532 38.0157501, -7.863145 38.0158191, -7.8631082 38.0158259, -7.863031 38.0158401, -7.8628161 38.0159305, -7.8627669 38.0159712)",,
726546531,False,,Beco da Rua da Lavoura,residential,,False,44.388999999999996,"LINESTRING (-7.8601597 38.0196306, -7.860177 38.0196906, -7.8606036 38.0197234)",,
60793567,False,2,Rua da Lavoura,residential,,True,71.55199999999999,"LINESTRING (-7.8606036 38.0197234, -7.8606703 38.0192142, -7.8606873 38.0190833)",,
726546531,False,,Beco da Rua da Lavoura,residential,,True,44.388999999999996,"LINESTRING (-7.8606036 38.0197234, -7.860177 38.0196906, -7.8601597 38.0196306)",,
809147053,False,,Terreirinho das Peças,residential,,True,20.828,"LINESTRING (-7.8621393 38.0166925, -7.8620373 38.0168617)",,
820163913,False,,,residential,,True,30.835,"LINESTRING (-7.8641751 38.0170507, -7.8643593 38.017287)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,2.293,"LINESTRING (-7.8643896 38.0165304, -7.8643715 38.0165155)",,
75409376,False,,,residential,,False,17.973,"LINESTRING (-7.8650575 38.0189991, -7.8651796 38.0188692)",,
75409376,False,,,residential,,True,13.553,"LINESTRING (-7.8650575 38.0189991, -7.8649533 38.0190892)",,
"[904769837, 904769838]",False,,Rua Doutor Corino de Andrade,residential,,True,38.506,"LINESTRING (-7.8650575 38.0189991, -7.8651649 38.0190391, -7.8652346 38.0191426, -7.8654063 38.0191511)",,
"[904769837, 904769838]",False,,Rua Doutor Corino de Andrade,residential,,False,38.506,"LINESTRING (-7.8654063 38.0191511, -7.8652346 38.0191426, -7.8651649 38.0190391, -7.8650575 38.0189991)",,
909084518,False,,,residential,,False,45.422,"LINESTRING (-7.8662975 38.0183509, -7.8662285 38.0182195, -7.8665447 38.0181254)",,
64605820,False,,Travessa da Banha,residential,,False,46.712,"LINESTRING (-7.8665447 38.0181254, -7.8663036 38.0177507)",,
64605820,False,,Travessa da Banha,residential,,True,73.137,"LINESTRING (-7.8665447 38.0181254, -7.8669221 38.0187121)",,
909084518,False,,,residential,,True,45.422,"LINESTRING (-7.8665447 38.0181254, -7.8662285 38.0182195, -7.8662975 38.0183509)",,
909099942,False,,Beco da Abegoaria,residential,,False,64.8,"LINESTRING (-7.8599812 38.019257, -7.8606873 38.0190833)",,
60793567,False,2,Rua da Lavoura,residential,,True,26.65,"LINESTRING (-7.8606873 38.0190833, -7.8606799 38.0188437)",,
909099942,False,,Beco da Abegoaria,residential,,True,64.8,"LINESTRING (-7.8606873 38.0190833, -7.8599812 38.019257)",,
60793567,False,2,Rua da Lavoura,residential,,False,71.55199999999999,"LINESTRING (-7.8606873 38.0190833, -7.8606703 38.0192142, -7.8606036 38.0197234)",,
"[60777106, 911876733]",True,,"['Rua Marquês de Pombal', 'Largo do Salvador']",residential,,False,79.732,"LINESTRING (-7.8601074 38.0144429, -7.8601771 38.0145093, -7.8604777 38.0147726, -7.8604841 38.0148911, -7.8606167 38.0150098)",,
60784279,False,,Rua de São Sebastião,residential,,False,105.459,"LINESTRING (-7.8658909 38.0178058, -7.8661488 38.0187322)",,
60784279,False,,Rua de São Sebastião,residential,,True,20.855,"LINESTRING (-7.8658909 38.0178058, -7.8658603 38.0176198)",,
64605835,True,,Largo de Santo Amaro,residential,,False,36.669,"LINESTRING (-7.8658909 38.0178058, -7.8660812 38.0177799, -7.8663036 38.0177507)",,
957945303,False,,Largo dos Prazeres,residential,,False,8.657,"LINESTRING (-7.8661625 38.0155431, -7.8660778 38.0155832)",,
"[809147057, 60966311]",False,,Rua de Dom Manuel I,residential,,True,115.831,"LINESTRING (-7.8661625 38.0155431, -7.8661547 38.0156731, -7.8660993 38.0159251, -7.8660221 38.0161797, -7.8659872 38.0163404, -7.8659146 38.0165642)",,
919319130,True,1,,residential,,False,17.099,"LINESTRING (-7.860582 38.0185386, -7.8605703 38.0183851)",,
60793567,False,2,Rua da Lavoura,residential,,False,34.998999999999995,"LINESTRING (-7.860582 38.0185386, -7.8606134 38.0186259, -7.8606799 38.0188437)",,
64718987,True,,Rua de João de Deus,residential,,False,109.453,"LINESTRING (-7.8658481 38.0187341, -7.8652704 38.0178613)",,
814960610,False,,Rua General Teófilo de Trindade,secondary,50,True,26.342,"LINESTRING (-7.8658481 38.0187341, -7.8661488 38.0187322)",,
"[814960610, 64605853]",False,,Rua General Teófilo de Trindade,secondary,50,False,150.039,"LINESTRING (-7.8658481 38.0187341, -7.865508 38.0187381, -7.8653177 38.0186984, -7.8642551 38.0183019)",,
60784279,False,,Rua de São Sebastião,residential,,True,105.459,"LINESTRING (-7.8661488 38.0187322, -7.8658909 38.0178058)",,
401286810,False,1,Rua General Teófilo de Trindade,secondary,50,True,67.778,"LINESTRING (-7.8661488 38.0187322, -7.8669221 38.0187121)",,
814960609,False,,Rua de São Sebastião,residential,,False,46.637,"LINESTRING (-7.8661488 38.0187322, -7.8662748 38.0191397)",,
814960610,False,,Rua General Teófilo de Trindade,secondary,50,False,26.342,"LINESTRING (-7.8661488 38.0187322, -7.8658481 38.0187341)",,
60784280,True,,Rua Camilo Castelo Branco,residential,,False,78.389,"LINESTRING (-7.8662748 38.0191397, -7.8671686 38.0191056)",,
814960609,False,,Rua de São Sebastião,residential,,True,46.637,"LINESTRING (-7.8662748 38.0191397, -7.8661488 38.0187322)",,
814960609,False,,Rua de São Sebastião,residential,,False,48.745000000000005,"LINESTRING (-7.8662748 38.0191397, -7.8663322 38.0193622, -7.8663735 38.019571)",,
814960609,False,,Rua de São Sebastião,residential,,False,27.637,"LINESTRING (-7.8663735 38.019571, -7.8663764 38.0196382, -7.8663777 38.0198195)",,
814960609,False,,Rua de São Sebastião,residential,,True,48.745000000000005,"LINESTRING (-7.8663735 38.019571, -7.8663322 38.0193622, -7.8662748 38.0191397)",,
814960609,False,,Rua de São Sebastião,residential,,True,27.637,"LINESTRING (-7.8663777 38.0198195, -7.8663764 38.0196382, -7.8663735 38.019571)",,
909099943,False,,Rua Francisco Mendes,residential,,True,71.795,"LINESTRING (-7.8663777 38.0198195, -7.8666982 38.0198168, -7.8671959 38.0197877)",,
919319132,False,2,Rua Doutor Bento Gil,residential,,False,73.892,"LINESTRING (-7.8601116 38.0179382, -7.8600721 38.0172744)",,
919319135,True,2,Rua Doutor Bento Gil,residential,,False,11.02,"LINESTRING (-7.8601116 38.0179382, -7.8600465 38.018023)",,
919319138,True,1,Rua da Lavoura,residential,,False,9.305,"LINESTRING (-7.8605703 38.0183851, -7.8605804 38.0183018)",roundabout,
919319138,True,1,Rua da Lavoura,residential,,False,22.433,"LINESTRING (-7.8604397 38.0181605, -7.8603841 38.0181281, -7.8602097 38.0180751)",roundabout,
919319133,True,1,Rua da Lavoura,residential,,False,6.653,"LINESTRING (-7.8599922 38.018224, -7.8600365 38.0182726)",,
919319134,True,1,Rua da Lavoura,residential,,False,10.347,"LINESTRING (-7.8601562 38.0180575, -7.8600465 38.018023)",,
919319136,True,1,Rua Doutor Bento Gil,residential,,False,14.006,"LINESTRING (-7.8601562 38.0180575, -7.8601304 38.0180216, -7.8601116 38.0179382)",,
919319134,True,1,Rua da Lavoura,residential,,False,5.079,"LINESTRING (-7.8602097 38.0180751, -7.8601562 38.0180575)",,
919319138,True,1,Rua da Lavoura,residential,,False,29.004,"LINESTRING (-7.8602097 38.0180751, -7.8601076 38.0181199, -7.8600647 38.0181558, -7.8600445 38.0182086, -7.8600365 38.0182726)",roundabout,
919319131,True,1,,residential,,False,18.65,"LINESTRING (-7.8604107 38.018439, -7.860582 38.0185386)",,
919319138,True,1,Rua da Lavoura,residential,,False,16.283,"LINESTRING (-7.8604107 38.018439, -7.8604871 38.0184411, -7.8605703 38.0183851)",roundabout,
919319138,True,1,Rua da Lavoura,residential,,False,39.522000000000006,"LINESTRING (-7.8600365 38.0182726, -7.8601156 38.018365, -7.8604107 38.018439)",roundabout,
919610663,False,,Beco da Ponita,residential,,True,58.968,"LINESTRING (-7.864729 38.0119008, -7.8650107 38.0120709, -7.8652154 38.011879)",,
50521709,True,1,Rua Doutor Diogo de Castro e Brito,residential,,False,23.106,"LINESTRING (-7.8652154 38.011879, -7.8650205 38.011739)",,
919610663,False,,Beco da Ponita,residential,,False,58.968,"LINESTRING (-7.8652154 38.011879, -7.8650107 38.0120709, -7.864729 38.0119008)",,
919959737,False,,Beco José Ruas,residential,,True,40.669,"LINESTRING (-7.8668817 38.0175357, -7.8671872 38.0172603)",,
919959737,False,,Beco José Ruas,residential,,False,40.669,"LINESTRING (-7.8671872 38.0172603, -7.8668817 38.0175357)",,
919959738,False,,Beco Luís da Rocha,residential,,False,30.849,"LINESTRING (-7.8671872 38.0172603, -7.8674298 38.0174614)",,
919959738,False,,Beco Luís da Rocha,residential,,True,5.765,"LINESTRING (-7.8671872 38.0172603, -7.8671514 38.0172168)",,
919959738,False,,Beco Luís da Rocha,residential,,True,30.849,"LINESTRING (-7.8674298 38.0174614, -7.8671872 38.0172603)",,
60652418,True,,Rua do Sembrano,residential,,False,63.538,"LINESTRING (-7.8645632 38.0135955, -7.8647211 38.0136898, -7.8650488 38.0140151)",,
"[60579987, 75262244]",True,,"['Praça Diogo Fernandes de Beja', 'Rua Doutor Brito Camacho']",residential,,False,140.107,"LINESTRING (-7.8645632 38.0135955, -7.8646271 38.0135361, -7.8650967 38.0131339, -7.8652269 38.0132134, -7.8657345 38.0135232)",,
61884963,True,,Rua de Olivença,residential,,False,36.635999999999996,"LINESTRING (-7.8667532 38.0172514, -7.8668634 38.0171982, -7.8671514 38.0172168)",,
"[921787006, 60966303]",False,,"['Largo de Santo Amaro', 'Rua Alferes Malheiro']",residential,,"[False, True]",74.08099999999999,"LINESTRING (-7.8667532 38.0172514, -7.8665604 38.0171114, -7.8668969 38.0167359)",,
942903084,True,,,secondary,,False,7.945,"LINESTRING (-7.8689054 38.0186647, -7.8689035 38.0186409, -7.8688902 38.0186196, -7.8688675 38.0186038)",roundabout,
942903079,True,,Rua de Lisboa,secondary,50,False,16.14,"LINESTRING (-7.8688484 38.0187155, -7.869016 38.0187758)",,
942903084,True,,,secondary,,False,7.946,"LINESTRING (-7.8688484 38.0187155, -7.8688756 38.0187051, -7.8688956 38.0186872, -7.8689054 38.0186647)",roundabout,
942903083,True,1,Rua General Teófilo de Trindade,secondary,50,False,15.628,"LINESTRING (-7.8687617 38.0186259, -7.8685999 38.0186851)",,
942903084,True,,,secondary,,False,10.586,"LINESTRING (-7.8687617 38.0186259, -7.8687519 38.0186484, -7.8687538 38.0186722, -7.8687671 38.0186936, -7.8687897 38.0187093)",roundabout,
942903084,True,,,secondary,,False,2.643,"LINESTRING (-7.8687817 38.0186081, -7.8687617 38.0186259)",roundabout,
942903081,True,,Rua Egas Moniz,secondary,50,False,16.005,"LINESTRING (-7.8688675 38.0186038, -7.8687801 38.0184774)",,
942903084,True,,,secondary,,False,7.936,"LINESTRING (-7.8688675 38.0186038, -7.8688389 38.0185961, -7.8688088 38.0185976, -7.8687817 38.0186081)",roundabout,
51960916,False,,Rua de Lisboa,secondary,50,False,34.681,"LINESTRING (-7.869016 38.0187758, -7.8692879 38.0190025)",,
