osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
581644665,,,,residential,False,False,58.042,,"LINESTRING (135.3852145 34.4662696, 135.3849025 34.4658154)"
581644666,,,,residential,False,False,51.246,,"LINESTRING (135.3852145 34.4662696, 135.385696 34.4660355)"
581644666,,,,residential,False,True,36.006,,"LINESTRING (135.3852145 34.4662696, 135.3848762 34.4664341)"
581644666,,,,residential,False,True,51.246,,"LINESTRING (135.385696 34.4660355, 135.3852145 34.4662696)"
758721937,2,227,和気岸和田線,secondary,False,False,15.824,,"LINESTRING (135.385696 34.4660355, 135.3855582 34.4659498)"
758721937,2,227,和気岸和田線,secondary,False,True,62.05,,"LINESTRING (135.385696 34.4660355, 135.3861619 34.4663267, 135.3862352 34.4663728)"
246091033,,,,unclassified,True,False,57.384,,"LINESTRING (135.3848762 34.4664341, 135.3845509 34.4659932)"
581644666,,,,residential,False,False,36.006,,"LINESTRING (135.3848762 34.4664341, 135.3852145 34.4662696)"
227340578,,,,residential,False,False,50.385,,"LINESTRING (135.3865753 34.4650776, 135.3862094 34.4647395)"
227340578,,,,residential,False,True,48.117,,"LINESTRING (135.3865753 34.4650776, 135.3869247 34.4654005)"
581644667,,,,residential,False,False,119.363,,"LINESTRING (135.3865753 34.4650776, 135.3875448 34.4643611)"
581644667,,,,residential,False,True,117.604,,"LINESTRING (135.3865753 34.4650776, 135.3856171 34.4657808)"
227341356,,,,unclassified,False,True,47.182,,"LINESTRING (135.3878884 34.464677, 135.3875448 34.4643611)"
227341356,,,,unclassified,False,False,80.715,,"LINESTRING (135.3878884 34.464677, 135.3884257 34.4651757, 135.3884731 34.4652197)"
581644668,,,,residential,False,True,119.955,,"LINESTRING (135.3878884 34.464677, 135.3875805 34.4648842, 135.387307 34.4650511, 135.3869247 34.4654005)"
581644668,,,,residential,False,False,89.731,,"LINESTRING (135.3861026 34.4658218, 135.3864446 34.4657146, 135.3869247 34.4654005)"
227340578,,,,residential,False,False,48.117,,"LINESTRING (135.3869247 34.4654005, 135.3865753 34.4650776)"
581644668,,,,residential,False,False,119.95500000000001,,"LINESTRING (135.3869247 34.4654005, 135.387307 34.4650511, 135.3875805 34.4648842, 135.3878884 34.464677)"
581644668,,,,residential,False,True,89.731,,"LINESTRING (135.3869247 34.4654005, 135.3864446 34.4657146, 135.3861026 34.4658218)"
227340578,,,,residential,False,False,1.395,,"LINESTRING (135.3858536 34.4644053, 135.3858438 34.4643957)"
227340578,,,,residential,False,True,49.447,,"LINESTRING (135.3858536 34.4644053, 135.3862094 34.4647395)"
581644669,,,,residential,False,True,117.358,,"LINESTRING (135.3858536 34.4644053, 135.3848976 34.4651072)"
246091037,,,,unclassified,False,True,49.966,,"LINESTRING (135.3848976 34.4651072, 135.3845004 34.4647995)"
581644669,,,,residential,False,False,117.358,,"LINESTRING (135.3848976 34.4651072, 135.3858536 34.4644053)"
246091037,,,,unclassified,False,False,49.632999999999996,,"LINESTRING (135.3848976 34.4651072, 135.3851063 34.4652689, 135.3852031 34.4653561, 135.3852563 34.465437)"
227340578,,,,residential,False,False,48.925,,"LINESTRING (135.3858438 34.4643957, 135.385495 34.4640627)"
227340578,,,,residential,False,True,1.395,,"LINESTRING (135.3858438 34.4643957, 135.3858536 34.4644053)"
581644670,,,,residential,False,False,119.461,,"LINESTRING (135.3858438 34.4643957, 135.3868213 34.4636853)"
581644671,,,,residential,False,True,28.352,,"LINESTRING (135.3871049 34.4628685, 135.387311 34.4630586)"
581644672,,,,residential,False,False,80.26,,"LINESTRING (135.3871049 34.4628685, 135.3864538 34.463351)"
581644672,,,,residential,False,True,31.549,,"LINESTRING (135.3871049 34.4628685, 135.3873608 34.4626788)"
581644671,,,,residential,False,False,28.352,,"LINESTRING (135.387311 34.4630586, 135.3871049 34.4628685)"
581644672,,,,residential,False,False,31.549,,"LINESTRING (135.3873608 34.4626788, 135.3871049 34.4628685)"
581644679,,,,residential,False,False,51.525000000000006,,"LINESTRING (135.3873608 34.4626788, 135.3873995 34.4627302, 135.3874947 34.4628298, 135.3875685 34.4630233, 135.3876062 34.4630896)"
581644679,,,,residential,False,True,81.876,,"LINESTRING (135.3873608 34.4626788, 135.3873338 34.4626429, 135.3871796 34.462268, 135.3871487 34.4620978, 135.3872627 34.4620137)"
581644673,,,,residential,False,True,29.718,,"LINESTRING (135.3878321 34.463851, 135.3875872 34.4640261)"
581644674,,,,residential,False,False,25.764,,"LINESTRING (135.3878321 34.463851, 135.3876457 34.4636776)"
581644674,,,,residential,False,True,25.118,,"LINESTRING (135.3878321 34.463851, 135.3880139 34.46402)"
581644673,,,,residential,False,False,29.718,,"LINESTRING (135.3875872 34.4640261, 135.3878321 34.463851)"
581644674,,,,residential,False,True,25.764,,"LINESTRING (135.3876457 34.4636776, 135.3878321 34.463851)"
581644679,,,,residential,False,False,56.571,,"LINESTRING (135.3876457 34.4636776, 135.3871858 34.4640168)"
581644679,,,,residential,False,True,3.901,,"LINESTRING (135.3876457 34.4636776, 135.3876774 34.4636542)"
581644674,,,,residential,False,False,25.118,,"LINESTRING (135.3880139 34.46402, 135.3878321 34.463851)"
581644675,,,,residential,False,False,27.029,,"LINESTRING (135.3880139 34.46402, 135.388235 34.4638592)"
581644675,,,,residential,False,True,57.342,,"LINESTRING (135.3880139 34.46402, 135.3875448 34.4643611)"
581644675,,,,residential,False,True,27.029,,"LINESTRING (135.388235 34.4638592, 135.3880139 34.46402)"
227341356,,,,unclassified,False,False,47.182,,"LINESTRING (135.3875448 34.4643611, 135.3878884 34.464677)"
227341356,,,,unclassified,False,True,50.487,,"LINESTRING (135.3875448 34.4643611, 135.3871858 34.4640168)"
581644667,,,,residential,False,True,119.363,,"LINESTRING (135.3875448 34.4643611, 135.3865753 34.4650776)"
581644675,,,,residential,False,False,57.342,,"LINESTRING (135.3875448 34.4643611, 135.3880139 34.46402)"
581644676,,,,residential,False,True,35.708,,"LINESTRING (135.387499 34.4634896, 135.3877817 34.4632687)"
581644677,,,,residential,False,False,24.546,,"LINESTRING (135.387499 34.4634896, 135.3876774 34.4636542)"
581644677,,,,residential,False,True,26.07,,"LINESTRING (135.387499 34.4634896, 135.3873095 34.4633148)"
581644677,,,,residential,False,True,24.546,,"LINESTRING (135.3876774 34.4636542, 135.387499 34.4634896)"
581644679,,,,residential,False,False,3.901,,"LINESTRING (135.3876774 34.4636542, 135.3876457 34.4636776)"
581644679,,,,residential,False,True,70.899,,"LINESTRING (135.3876774 34.4636542, 135.3880231 34.4633992, 135.3880244 34.4633671, 135.3878783 34.4633107, 135.3877817 34.4632687)"
581644677,,,,residential,False,False,26.07,,"LINESTRING (135.3873095 34.4633148, 135.387499 34.4634896)"
581644678,,,,residential,False,False,36.972,,"LINESTRING (135.3873095 34.4633148, 135.3876062 34.4630896)"
581644678,,,,residential,False,True,60.832,,"LINESTRING (135.3873095 34.4633148, 135.3868213 34.4636853)"
581644678,,,,residential,False,True,36.972,,"LINESTRING (135.3876062 34.4630896, 135.3873095 34.4633148)"
581644679,,,,residential,False,False,25.851,,"LINESTRING (135.3876062 34.4630896, 135.3876302 34.4631316, 135.38772 34.4632234, 135.3877817 34.4632687)"
581644679,,,,residential,False,True,51.525000000000006,,"LINESTRING (135.3876062 34.4630896, 135.3875685 34.4630233, 135.3874947 34.4628298, 135.3873995 34.4627302, 135.3873608 34.4626788)"
227340540,,,,unclassified,False,False,49.754,,"LINESTRING (135.3868213 34.4636853, 135.3871858 34.4640168)"
227340540,,,,unclassified,False,True,50.169,,"LINESTRING (135.3868213 34.4636853, 135.3864538 34.463351)"
581644670,,,,residential,False,True,119.461,,"LINESTRING (135.3868213 34.4636853, 135.3858438 34.4643957)"
581644678,,,,residential,False,False,60.832,,"LINESTRING (135.3868213 34.4636853, 135.3873095 34.4633148)"
581644676,,,,residential,False,False,35.708,,"LINESTRING (135.3877817 34.4632687, 135.387499 34.4634896)"
581644679,,,,residential,False,False,70.899,,"LINESTRING (135.3877817 34.4632687, 135.3878783 34.4633107, 135.3880244 34.4633671, 135.3880231 34.4633992, 135.3876774 34.4636542)"
581644679,,,,residential,False,True,25.851000000000003,,"LINESTRING (135.3877817 34.4632687, 135.38772 34.4632234, 135.3876302 34.4631316, 135.3876062 34.4630896)"
227341840,,,,residential,False,False,58.819,,"LINESTRING (135.3885075 34.4611137, 135.3880877 34.4607137)"
227341840,,,,residential,False,True,60.661,,"LINESTRING (135.3885075 34.4611137, 135.388943 34.4615244)"
581644679,,,,residential,False,False,151.788,,"LINESTRING (135.3885075 34.4611137, 135.3872627 34.4620137)"
583055742,,,,residential,False,True,73.026,,"LINESTRING (135.3885075 34.4611137, 135.3890944 34.4606697)"
581644679,,,,residential,False,True,151.788,,"LINESTRING (135.3872627 34.4620137, 135.3885075 34.4611137)"
581644680,,,,residential,False,False,58.456,,"LINESTRING (135.3872627 34.4620137, 135.3868446 34.4616168)"
581644679,,,,residential,False,False,81.876,,"LINESTRING (135.3872627 34.4620137, 135.3871487 34.4620978, 135.3871796 34.462268, 135.3873338 34.4626429, 135.3873608 34.4626788)"
246091036,,,,unclassified,False,False,65.719,,"LINESTRING (135.3841978 34.4637811, 135.3836579 34.4641699)"
246091036,,,,unclassified,False,True,67.941,,"LINESTRING (135.3841978 34.4637811, 135.384756 34.4633792)"
581644681,,,,residential,False,True,42.113,,"LINESTRING (135.3841978 34.4637811, 135.3844978 34.4640679)"
581644681,,,,residential,False,False,42.113,,"LINESTRING (135.3844978 34.4640679, 135.3841978 34.4637811)"
581644682,,,,residential,False,False,67.677,,"LINESTRING (135.3844978 34.4640679, 135.3850459 34.4636602)"
581644682,,,,residential,False,True,58.047,,"LINESTRING (135.3844978 34.4640679, 135.3840277 34.4644176)"
581644682,,,,residential,False,False,58.047,,"LINESTRING (135.3840277 34.4644176, 135.3844978 34.4640679)"
246091037,,,,unclassified,False,False,60.709,,"LINESTRING (135.3840277 34.4644176, 135.3842536 34.4646131, 135.3845004 34.4647995)"
246091037,,,,unclassified,False,True,43.984,,"LINESTRING (135.3840277 34.4644176, 135.3838754 34.4642858, 135.3836579 34.4641699)"
227339792,,,,unclassified,False,False,59.762,,"LINESTRING (135.3860206 34.4629494, 135.3864538 34.463351)"
227339792,,,,unclassified,False,True,62.051,,"LINESTRING (135.3860206 34.4629494, 135.3855722 34.4625314)"
581644682,,,,residential,False,True,119.298,,"LINESTRING (135.3860206 34.4629494, 135.3850459 34.4636602)"
227340650,,,,residential,False,False,60.814,,"LINESTRING (135.3850459 34.4636602, 135.385495 34.4640627)"
227340650,,,,residential,False,True,41.02,,"LINESTRING (135.3850459 34.4636602, 135.384756 34.4633792)"
581644682,,,,residential,False,False,119.298,,"LINESTRING (135.3850459 34.4636602, 135.3860206 34.4629494)"
581644682,,,,residential,False,True,67.677,,"LINESTRING (135.3850459 34.4636602, 135.3844978 34.4640679)"
227341352,,,,unclassified,False,False,4.554,,"LINESTRING (135.3851423 34.4621269, 135.3851739 34.4621585)"
227341352,,,,unclassified,False,True,56.473,,"LINESTRING (135.3851423 34.4621269, 135.3847335 34.461747)"
581644685,,,,residential,False,True,58.189,,"LINESTRING (135.3851423 34.4621269, 135.3849943 34.4622218, 135.384893 34.4622868, 135.3846394 34.4624232, 135.3846257 34.4624301)"
227341199,,,,residential,False,True,30.56,,"LINESTRING (135.3840437 34.4627719, 135.3842613 34.4629801)"
227341199,,,,residential,False,False,42.214,,"LINESTRING (135.3840437 34.4627719, 135.3838764 34.4626119, 135.3837642 34.4624712)"
581644685,,,,residential,False,False,65.687,,"LINESTRING (135.3840437 34.4627719, 135.3841929 34.4626628, 135.3843445 34.4625721, 135.3846257 34.4624301)"
227341199,,,,residential,False,False,30.56,,"LINESTRING (135.3842613 34.4629801, 135.3840437 34.4627719)"
227341199,,,,residential,False,True,64.179,,"LINESTRING (135.3842613 34.4629801, 135.384445 34.4631371, 135.3845429 34.4631736, 135.384756 34.4633792)"
581644683,,,,residential,False,False,80.556,,"LINESTRING (135.3842613 34.4629801, 135.3844678 34.462822, 135.3844611 34.462738, 135.3846931 34.4625799, 135.3846257 34.4624301)"
583055748,,,,residential,False,True,149.85399999999998,,"LINESTRING (135.3842613 34.4629801, 135.3838281 34.4632201, 135.3838254 34.463303, 135.3837691 34.4633948, 135.382958 34.4636914)"
227341125,,,,tertiary,False,False,57.673,,"LINESTRING (135.385575 34.4604314, 135.3859897 34.4608214)"
227341125,,,,tertiary,False,True,62.932,,"LINESTRING (135.385575 34.4604314, 135.3851224 34.4600059)"
581644686,,,,residential,False,False,74.336,,"LINESTRING (135.385575 34.4604314, 135.3861756 34.4599823)"
581644686,,,,residential,False,True,156.109,,"LINESTRING (135.385575 34.4604314, 135.3843057 34.4613672)"
227340959,,,,unclassified,False,False,57.635,,"LINESTRING (135.3843057 34.4613672, 135.3847335 34.461747)"
227340959,,,,unclassified,False,True,58.608,,"LINESTRING (135.3843057 34.4613672, 135.3838819 34.4609726)"
581644686,,,,residential,False,False,156.109,,"LINESTRING (135.3843057 34.4613672, 135.385575 34.4604314)"
581644686,,,,residential,False,True,145.912,,"LINESTRING (135.3843057 34.4613672, 135.3831162 34.462239)"
227340180,,,,unclassified,False,False,58.847,,"LINESTRING (135.3831162 34.462239, 135.3835256 34.4626466)"
227340180,,,,unclassified,False,True,58.819,,"LINESTRING (135.3831162 34.462239, 135.3826841 34.461848)"
581644686,,,,residential,False,False,145.912,,"LINESTRING (135.3831162 34.462239, 135.3843057 34.4613672)"
581644686,,,,residential,False,True,119.506,,"LINESTRING (135.3831162 34.462239, 135.3825903 34.4626429, 135.3821353 34.4629458)"
583055747,,,,residential,False,True,63.221,,"LINESTRING (135.3821353 34.4629458, 135.3816364 34.4633383)"
758721937,2,227,和気岸和田線,secondary,False,False,56.248,,"LINESTRING (135.3821353 34.4629458, 135.3817189 34.4625743)"
758721937,2,227,和気岸和田線,secondary,False,True,51.485,,"LINESTRING (135.3821353 34.4629458, 135.3825165 34.4632858)"
581644686,,,,residential,False,False,119.506,,"LINESTRING (135.3821353 34.4629458, 135.3825903 34.4626429, 135.3831162 34.462239)"
227341407,,,,unclassified,False,False,61.775,,"LINESTRING (135.3822166 34.4621998, 135.3817189 34.4625743)"
227341407,,,,unclassified,False,True,58.028,,"LINESTRING (135.3822166 34.4621998, 135.3826841 34.461848)"
581644687,,,,residential,False,True,50.33,,"LINESTRING (135.3822166 34.4621998, 135.3818591 34.4618563)"
581644687,,,,residential,False,False,50.33,,"LINESTRING (135.3818591 34.4618563, 135.3822166 34.4621998)"
581644688,,,,residential,False,False,55.792,,"LINESTRING (135.3818591 34.4618563, 135.3823117 34.4615209)"
581644688,,,,residential,False,True,63.332,,"LINESTRING (135.3818591 34.4618563, 135.3813453 34.462237)"
581644688,,,,residential,False,False,63.332,,"LINESTRING (135.3813453 34.462237, 135.3818591 34.4618563)"
581644688,,,,residential,False,True,39.761,,"LINESTRING (135.3813453 34.462237, 135.3810199 34.4624734)"
758721937,2,227,和気岸和田線,secondary,False,False,68.983,,"LINESTRING (135.3813453 34.462237, 135.3808379 34.4617789)"
758721937,2,227,和気岸和田線,secondary,False,True,50.793,,"LINESTRING (135.3813453 34.462237, 135.3817189 34.4625743)"
246091041,,,,unclassified,False,False,52.088,,"LINESTRING (135.3810199 34.4624734, 135.3813056 34.4628783)"
581644688,,,,residential,False,False,39.761,,"LINESTRING (135.3810199 34.4624734, 135.3813453 34.462237)"
246091041,,,,unclassified,False,True,69.115,,"LINESTRING (135.3810199 34.4624734, 135.3809998 34.462445, 135.3808201 34.4622438, 135.3805814 34.461968)"
227340040,,,,unclassified,False,False,47.742,,"LINESTRING (135.3811714 34.4599599, 135.380768 34.4602314)"
227341233,,,,unclassified,False,True,48.128,,"LINESTRING (135.3820942 34.4601879, 135.3824624 34.4604964)"
227340064,,,,unclassified,False,False,36.742,,"LINESTRING (135.381306 34.4602164, 135.3810371 34.4604614)"
581648351,,,,residential,False,True,73.407,,"LINESTRING (135.381306 34.4602164, 135.3815885 34.4604601, 135.3818567 34.4602246)"
581648351,,,,residential,False,False,73.407,,"LINESTRING (135.3818567 34.4602246, 135.3815885 34.4604601, 135.381306 34.4602164)"
227340030,,,,unclassified,False,False,19.921,,"LINESTRING (135.3811895 34.4605891, 135.3810371 34.4604614)"
227340030,,,,unclassified,False,True,75.284,,"LINESTRING (135.3811895 34.4605891, 135.3817653 34.4610718)"
581648352,,,,residential,False,True,74.55199999999999,,"LINESTRING (135.3811895 34.4605891, 135.3808656 34.4607952, 135.3805222 34.4609707)"
581648354,,,,residential,False,False,55.553,,"LINESTRING (135.3799419 34.4602602, 135.3803708 34.4599073)"
581648353,,,,residential,False,False,45.24,,"LINESTRING (135.3799419 34.4602602, 135.3801364 34.4604167, 135.380295 34.4605444)"
581721777,,,,residential,False,False,96.61800000000002,,"LINESTRING (135.3887674 34.4641135, 135.3890343 34.4645215, 135.3891107 34.4645978, 135.3892261 34.4646619, 135.3893106 34.4646918, 135.3893749 34.464703, 135.3894481 34.4647157)"
381677352,1,,,tertiary,False,False,2.861,40,"LINESTRING (135.3904535 34.4641556, 135.3904285 34.464171)"
581721778,,,,residential,False,True,53.382,,"LINESTRING (135.3904535 34.4641556, 135.3904075 34.4641129, 135.3900669 34.4637966)"
581723624,,,,residential,False,True,52.138,,"LINESTRING (135.3900731 34.4630958, 135.3896726 34.4634287)"
581723625,,,,residential,False,True,29.454,,"LINESTRING (135.3900731 34.4630958, 135.3898582 34.4628989)"
581723625,,,,residential,False,False,80.376,,"LINESTRING (135.3900731 34.4630958, 135.3902775 34.4632831, 135.3898714 34.4636142)"
246090772,,,,unclassified,False,False,28.22,,"LINESTRING (135.3896726 34.4634287, 135.3894688 34.4632385)"
246090772,,,,unclassified,False,True,27.525,,"LINESTRING (135.3896726 34.4634287, 135.3898714 34.4636142)"
581723624,,,,residential,False,False,52.138,,"LINESTRING (135.3896726 34.4634287, 135.3900731 34.4630958)"
246090772,,,,unclassified,False,False,27.525,,"LINESTRING (135.3898714 34.4636142, 135.3896726 34.4634287)"
246090772,,,,unclassified,False,True,27.067,,"LINESTRING (135.3898714 34.4636142, 135.3900669 34.4637966)"
581723625,,,,residential,False,True,80.376,,"LINESTRING (135.3898714 34.4636142, 135.3902775 34.4632831, 135.3900731 34.4630958)"
246090788,,,,unclassified,False,False,2.351,,"LINESTRING (135.3898582 34.4628989, 135.3898759 34.4628836)"
246090788,,,,unclassified,False,True,51.966,,"LINESTRING (135.3898582 34.4628989, 135.3894688 34.4632385)"
581723625,,,,residential,False,False,29.454,,"LINESTRING (135.3898582 34.4628989, 135.3900731 34.4630958)"
246090788,,,,unclassified,False,False,35.242,,"LINESTRING (135.3898759 34.4628836, 135.39014 34.4626533)"
246090788,,,,unclassified,False,True,2.351,,"LINESTRING (135.3898759 34.4628836, 135.3898582 34.4628989)"
581723626,,,,residential,False,True,33.947,,"LINESTRING (135.3898759 34.4628836, 135.3897625 34.462843, 135.3895828 34.4627037)"
581723626,,,,residential,False,False,33.947,,"LINESTRING (135.3895828 34.4627037, 135.3897625 34.462843, 135.3898759 34.4628836)"
581723627,,,,residential,False,False,81.703,,"LINESTRING (135.3890651 34.4626351, 135.3893092 34.4631969, 135.3894688 34.4632385)"
227341168,,,,residential,False,False,26.169,,"LINESTRING (135.3903295 34.4628293, 135.39014 34.4626533)"
227341608,1,,,unclassified,True,False,87.852,20,"LINESTRING (135.3897031 34.4662723, 135.390658 34.4663387)"
581721776,,,,residential,False,False,102.87299999999999,,"LINESTRING (135.3897031 34.4662723, 135.3897142 34.4661767, 135.3897129 34.4660396, 135.3901729 34.4659998, 135.3905436 34.465944)"
381677352,1,,,tertiary,False,False,34.044,40,"LINESTRING (135.3899253 34.4644729, 135.3896093 34.4646337)"
381677352,1,,,tertiary,False,True,57.066,40,"LINESTRING (135.3899253 34.4644729, 135.3901927 34.4643188, 135.3904285 34.464171)"
581754029,,,,residential,False,True,55.324,,"LINESTRING (135.3899253 34.4644729, 135.3899397 34.4645164, 135.3900133 34.4647393, 135.3902359 34.4648632)"
581754029,,,,residential,False,False,55.324000000000005,,"LINESTRING (135.3902359 34.4648632, 135.3900133 34.4647393, 135.3899397 34.4645164, 135.3899253 34.4644729)"
583055738,,,,residential,False,True,21.442,,"LINESTRING (135.3885636 34.4668722, 135.3883548 34.4669591)"
583055738,,,,residential,False,False,21.442,,"LINESTRING (135.3883548 34.4669591, 135.3885636 34.4668722)"
583055739,,,,residential,False,False,6.684,,"LINESTRING (135.3883548 34.4669591, 135.3883195 34.4669065)"
583055739,,,,residential,False,True,23.798,,"LINESTRING (135.3883548 34.4669591, 135.3884804 34.4671464)"
583055739,,,,residential,False,True,6.684,,"LINESTRING (135.3883195 34.4669065, 135.3883548 34.4669591)"
246096207,,,,unclassified,False,True,9.626,,"LINESTRING (135.3884804 34.4671464, 135.3885837 34.4671309)"
583055739,,,,residential,False,False,23.798,,"LINESTRING (135.3884804 34.4671464, 135.3883548 34.4669591)"
246096207,,,,unclassified,False,False,58.798,,"LINESTRING (135.3884804 34.4671464, 135.3882057 34.4672574, 135.3879571 34.4674431)"
246091034,,,,unclassified,False,False,71.309,,"LINESTRING (135.383482 34.4645227, 135.383883 34.4650722)"
583055740,,,,residential,False,True,75.745,,"LINESTRING (135.383482 34.4645227, 135.3827711 34.4648698)"
246091034,,,,unclassified,False,True,65.254,,"LINESTRING (135.383482 34.4645227, 135.3831456 34.4640616, 135.3831483 34.4640129)"
246091041,,,,unclassified,False,False,74.362,,"LINESTRING (135.3827711 34.4648698, 135.3831965 34.4654392)"
246091041,,,,unclassified,False,True,147.712,,"LINESTRING (135.3827711 34.4648698, 135.381926 34.4637388)"
583055740,,,,residential,False,False,75.745,,"LINESTRING (135.3827711 34.4648698, 135.383482 34.4645227)"
583055741,,,,residential,False,True,45.093,,"LINESTRING (135.389666 34.4615902, 135.3892957 34.4618571)"
227341840,,,,residential,False,False,49.135,,"LINESTRING (135.3892957 34.4618571, 135.388943 34.4615244)"
583055741,,,,residential,False,False,45.093,,"LINESTRING (135.3892957 34.4618571, 135.389666 34.4615902)"
583055741,,,,residential,False,True,86.603,,"LINESTRING (135.3892957 34.4618571, 135.3885917 34.4623764)"
227341840,,,,residential,False,True,117.62899999999999,,"LINESTRING (135.3892957 34.4618571, 135.3898202 34.4623344, 135.39014 34.4626533)"
583055741,,,,residential,False,False,86.603,,"LINESTRING (135.3885917 34.4623764, 135.3892957 34.4618571)"
583055742,,,,residential,False,False,73.026,,"LINESTRING (135.3890944 34.4606697, 135.3885075 34.4611137)"
583055743,,,,residential,False,False,58.398,,"LINESTRING (135.3890944 34.4606697, 135.388667 34.4602803)"
583055743,,,,residential,False,True,135.482,,"LINESTRING (135.3890944 34.4606697, 135.3895439 34.4610794, 135.388943 34.4615244)"
583055743,,,,residential,False,False,90.857,,"LINESTRING (135.3882042 34.462069, 135.388943 34.4615244)"
227341840,,,,residential,False,False,60.661,,"LINESTRING (135.388943 34.4615244, 135.3885075 34.4611137)"
227341840,,,,residential,False,True,49.135,,"LINESTRING (135.388943 34.4615244, 135.3892957 34.4618571)"
583055743,,,,residential,False,True,90.857,,"LINESTRING (135.388943 34.4615244, 135.3882042 34.462069)"
583055743,,,,residential,False,False,135.482,,"LINESTRING (135.388943 34.4615244, 135.3895439 34.4610794, 135.3890944 34.4606697)"
227341799,,,,unclassified,False,False,33.56,,"LINESTRING (135.388667 34.4602803, 135.3889381 34.4600775)"
227341799,,,,unclassified,False,True,71.717,,"LINESTRING (135.388667 34.4602803, 135.3880877 34.4607137)"
583055743,,,,residential,False,False,40.131,,"LINESTRING (135.388667 34.4602803, 135.3883824 34.4600061)"
583055743,,,,residential,False,True,58.398,,"LINESTRING (135.388667 34.4602803, 135.3890944 34.4606697)"
583055744,,,,residential,False,False,52.727,,"LINESTRING (135.3859471 34.4604469, 135.3863736 34.4601288)"
227341326,,,,unclassified,False,False,51.314,,"LINESTRING (135.3862751 34.4606091, 135.3866907 34.4603)"
227341326,,,,unclassified,False,True,35.241,,"LINESTRING (135.3862751 34.4606091, 135.3859897 34.4608214)"
583055745,,,,residential,False,True,60.906,,"LINESTRING (135.3862751 34.4606091, 135.3867213 34.4610149)"
583055745,,,,residential,False,False,60.906,,"LINESTRING (135.3867213 34.4610149, 135.3862751 34.4606091)"
583055746,,,,residential,False,True,35.931,,"LINESTRING (135.3867213 34.4610149, 135.3864283 34.4612295)"
583055746,,,,residential,False,False,89.983,,"LINESTRING (135.3867213 34.4610149, 135.3874142 34.4604889, 135.3874192 34.4604565)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,31.0,,"LINESTRING (135.3874192 34.4604565, 135.387456 34.4604534, 135.3875489 34.4604412, 135.3876509 34.4604013, 135.3877304 34.4603597)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,72.496,,"LINESTRING (135.3874192 34.4604565, 135.3873112 34.4604656, 135.3871885 34.4604802, 135.3870937 34.4604819, 135.3870141 34.4604638, 135.3869034 34.4604217, 135.3866907 34.4603)"
583055746,,,,residential,False,True,89.983,,"LINESTRING (135.3874192 34.4604565, 135.3874142 34.4604889, 135.3867213 34.4610149)"
227340252,,,,tertiary,False,False,60.632,,"LINESTRING (135.3864283 34.4612295, 135.3859897 34.4608214)"
227340252,,,,tertiary,False,True,57.545,,"LINESTRING (135.3864283 34.4612295, 135.3868446 34.4616168)"
583055746,,,,residential,False,False,35.931,,"LINESTRING (135.3864283 34.4612295, 135.3867213 34.4610149)"
583055746,,,,residential,False,True,154.586,,"LINESTRING (135.3864283 34.4612295, 135.3851739 34.4621585)"
227341352,,,,unclassified,False,False,55.252,,"LINESTRING (135.3851739 34.4621585, 135.3855722 34.4625314)"
227341352,,,,unclassified,False,True,4.554,,"LINESTRING (135.3851739 34.4621585, 135.3851423 34.4621269)"
583055746,,,,residential,False,False,154.586,,"LINESTRING (135.3851739 34.4621585, 135.3864283 34.4612295)"
246091041,,,,unclassified,False,False,44.356,,"LINESTRING (135.3816364 34.4633383, 135.3818832 34.4636814)"
246091041,,,,unclassified,False,True,59.465,,"LINESTRING (135.3816364 34.4633383, 135.3813056 34.4628783)"
583055747,,,,residential,False,False,63.221,,"LINESTRING (135.3816364 34.4633383, 135.3821353 34.4629458)"
758721937,2,227,和気岸和田線,secondary,False,False,60.6,,"LINESTRING (135.382958 34.4636914, 135.3825165 34.4632858)"
758721937,2,227,和気岸和田線,secondary,False,True,38.159,,"LINESTRING (135.382958 34.4636914, 135.383236 34.4639468)"
583055748,,,,residential,False,False,149.854,,"LINESTRING (135.382958 34.4636914, 135.3837691 34.4633948, 135.3838254 34.463303, 135.3838281 34.4632201, 135.3842613 34.4629801)"
583596505,,,,residential,False,True,29.839,,"LINESTRING (135.3866015 34.4599415, 135.3863483 34.4601101)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,3.115,,"LINESTRING (135.3863483 34.4601101, 135.3863736 34.4601288)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,21.276,,"LINESTRING (135.3863483 34.4601101, 135.3861756 34.4599823)"
583596505,,,,residential,False,False,29.839,,"LINESTRING (135.3863483 34.4601101, 135.3866015 34.4599415)"
227339751,,,,unclassified,False,False,29.716,,"LINESTRING (135.3869722 34.4601005, 135.387218 34.4599263)"
227339751,,,,unclassified,False,True,34.032,,"LINESTRING (135.3869722 34.4601005, 135.3866907 34.4603)"
587714666,,,,residential,False,True,72.906,,"LINESTRING (135.3820957 34.460801, 135.3826253 34.4612901)"
624043036,2,230,春木岸和田線,secondary,False,False,47.723,,"LINESTRING (135.3820957 34.460801, 135.3824624 34.4604964)"
