osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
193137258,False,,,unclassified,False,72.247,"LINESTRING (141.1069031 42.4111938, 141.1074709 42.4116902)",,,
193137258,False,,,unclassified,True,45.67,"LINESTRING (141.1069031 42.4111938, 141.1065442 42.41088)",,,
388166459,False,,,unclassified,False,70.422,"LINESTRING (141.1069031 42.4111938, 141.1075514 42.4107791)",,,
388166459,False,,,unclassified,True,94.074,"LINESTRING (141.1069031 42.4111938, 141.1060359 42.4117468)",,,
388176020,False,,,residential,False,43.223,"LINESTRING (141.1009162 42.4113377, 141.1013965 42.4111785)",,,
388176032,False,,,unclassified,False,30.763,"LINESTRING (141.1009162 42.4113377, 141.1007589 42.4110866)",,,
388176032,False,,,unclassified,True,35.602,"LINESTRING (141.1009162 42.4113377, 141.1010873 42.4116319)",,,
388347684,False,,,residential,False,41.143,"LINESTRING (141.1077144 42.4122387, 141.108098 42.4124768)",,,
388347684,False,,,residential,True,56.808,"LINESTRING (141.1077144 42.4122387, 141.1071966 42.4118998)",,,
388347685,False,,,residential,False,33.557,"LINESTRING (141.1077144 42.4122387, 141.1079695 42.4120029)",,,
388347685,False,,,residential,True,62.169,"LINESTRING (141.1077144 42.4122387, 141.1072484 42.4126794)",,,
193137957,False,,,residential,False,31.706,"LINESTRING (141.1015867 42.4123721, 141.1014666 42.4126431)",,,
193137957,False,,,residential,True,29.452,"LINESTRING (141.1015867 42.4123721, 141.1016984 42.4121204)",,,
388347666,False,,,residential,False,24.743,"LINESTRING (141.1015867 42.4123721, 141.1018754 42.412436)",,,
388347666,False,,,residential,True,45.416,"LINESTRING (141.1015867 42.4123721, 141.1010556 42.4122578)",,,
"[106086505, 106086523, 106086527]",False,7,3･4･310西通,tertiary,False,61.956999999999994,"LINESTRING (141.1017718 42.4090092, 141.1016963 42.4090592, 141.1013515 42.4092938, 141.1013067 42.4093279, 141.1012154 42.4093854)",,,yes
106086523,False,7,3･4･310西通,tertiary,True,69.302,"LINESTRING (141.1017718 42.4090092, 141.1023069 42.4086548, 141.1024001 42.408593)",,,
1076856725,False,,,unclassified,False,150.671,"LINESTRING (141.1017718 42.4090092, 141.1019119 42.409185, 141.1024434 42.4096827, 141.1025594 42.4097913, 141.1026677 42.4098928, 141.1028771 42.4100889)",,,
193137982,False,,中央通,tertiary,False,32.205,"LINESTRING (141.1098603 42.4144005, 141.109574 42.4142025)",40,,
697364210,False,,,tertiary,True,173.08800000000002,"LINESTRING (141.1098603 42.4144005, 141.1099184 42.4143521, 141.1104388 42.4139187, 141.1101594 42.4137351, 141.109627 42.4141584, 141.109574 42.4142025)",,,
193137982,False,,中央通,tertiary,True,77.425,"LINESTRING (141.1098603 42.4144005, 141.1104059 42.4147431, 141.1104773 42.4148092, 141.1105107 42.4148884)",40,,
193137331,False,,,unclassified,False,4.743,"LINESTRING (141.1013103 42.4155395, 141.1013515 42.4155694)",,,
193137331,False,,,unclassified,True,21.174,"LINESTRING (141.1013103 42.4155395, 141.1011265 42.4154059)",,,
388347682,False,,,residential,False,76.189,"LINESTRING (141.1013103 42.4155395, 141.1014152 42.4152651, 141.1018678 42.4154851)",,,
193138775,False,,,residential,True,109.143,"LINESTRING (141.1016875 42.4170324, 141.1005306 42.4165487)",,,
193137266,False,,,residential,True,97.569,"LINESTRING (141.1014395 42.4127043, 141.1025858 42.412936)",,,
193137957,False,,,residential,True,7.16,"LINESTRING (141.1014395 42.4127043, 141.1014666 42.4126431)",,,
193137957,False,,,residential,False,92.086,"LINESTRING (141.1014395 42.4127043, 141.1013524 42.4129007, 141.1011166 42.4134973)",,,
193136482,False,387,幌別停車場線,secondary,False,1.804,"LINESTRING (141.1105395 42.4108791, 141.110555 42.4108906)",,,
193136482,False,387,幌別停車場線,secondary,True,113.89600000000002,"LINESTRING (141.1105395 42.4108791, 141.110152 42.4105918, 141.1095625 42.4101519)",,,
193138493,False,,,unclassified,False,88.662,"LINESTRING (141.1105395 42.4108791, 141.1102263 42.4111004, 141.1097644 42.4114343)",,,
193137613,False,,,unclassified,False,58.721,"LINESTRING (141.1100603 42.4097727, 141.1095625 42.4101519)",,,
193137613,False,,,unclassified,True,6.95,"LINESTRING (141.1100603 42.4097727, 141.110123 42.4097307)",,,
193138917,False,,,unclassified,True,114.61600000000001,"LINESTRING (141.1100603 42.4097727, 141.1097091 42.4095378, 141.1095689 42.4093853, 141.1090544 42.4090655)",,,
193138087,False,,,unclassified,False,62.475,"LINESTRING (141.1110865 42.4104885, 141.110555 42.4108906)",,,
193138087,False,,,unclassified,True,3.749,"LINESTRING (141.1110865 42.4104885, 141.1111154 42.4104624)",,,
193138437,False,,,unclassified,False,118.18299999999999,"LINESTRING (141.1110865 42.4104885, 141.1115379 42.410745, 141.1121743 42.4111829)",,,
