osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,tunnel
176085247,,,unclassified,False,True,96.666,"LINESTRING (138.1968897 36.6500051, 138.196889 36.6500795, 138.1970047 36.650869)",,,
846469965,,,unclassified,False,False,77.408,"LINESTRING (138.1968897 36.6500051, 138.1968075 36.6500006, 138.1964808 36.6500637, 138.1960332 36.6500948)",,,
43990265,2,早苗町通り,tertiary,False,False,6.186,"LINESTRING (138.1969131 36.6499856, 138.1969667 36.6500209)",,,
43990265,2,早苗町通り,tertiary,False,True,11.384,"LINESTRING (138.1969131 36.6499856, 138.1968138 36.6499213)",,,
176085247,,,unclassified,False,True,3.01,"LINESTRING (138.1969131 36.6499856, 138.1968897 36.6500051)",,,
"[646220304, 533909467]",,,residential,False,"[False, True]",144.97,"LINESTRING (138.1917009 36.6503501, 138.1916103 36.6503551, 138.1915383 36.6503723, 138.1912237 36.6503886, 138.1911074 36.6504068, 138.1909802 36.6504908, 138.1908033 36.6505919, 138.1906809 36.6506107, 138.1906249 36.6506235, 138.1905414 36.650674, 138.1904527 36.6508121, 138.1904001 36.6508729, 138.190336 36.6508956)",,,
834708183,,長野大通り,tertiary,True,False,54.38,"LINESTRING (138.1917009 36.6503501, 138.1917148 36.6505317, 138.1917139 36.6507339, 138.1917127 36.6508388)",,,
177758716,,,unclassified,False,False,105.852,"LINESTRING (138.1932195 36.6446561, 138.1931122 36.6446981, 138.1929257 36.6447828, 138.1928245 36.6448371, 138.1922795 36.645228)",,,
"[65650353, 65650318, 405437262]",,,tertiary,True,False,310.31199999999995,"LINESTRING (138.1932195 36.6446561, 138.1931258 36.6447265, 138.1927548 36.6450287, 138.1924115 36.6452925, 138.1916218 36.6458631, 138.1911564 36.6462007, 138.1907525 36.6463987, 138.1907062 36.6464223, 138.1905941 36.646471)",,,yes
1133626174,2,長野大通り,tertiary,True,False,106.158,"LINESTRING (138.1905445 36.6464108, 138.1904968 36.6463516, 138.1899823 36.6457129, 138.1898986 36.645609)",,,
