osmid,oneway,lanes,highway,reversed,length,geometry,name,tunnel,ref,bridge
906097892,False,,residential,True,89.90100000000001,"LINESTRING (139.9752968 36.3021575, 139.9751816 36.3024947, 139.975078 36.3026759, 139.9750493 36.3029341)",,,,
139148534,False,,residential,False,6.879,"LINESTRING (139.9846485 36.3031094, 139.9846677 36.3031693)",,,,
139148534,False,,residential,True,179.65600000000003,"LINESTRING (139.9846485 36.3031094, 139.9844927 36.3026217, 139.9844885 36.30213, 139.9837933 36.3020503, 139.9837264 36.3020426)",,,,
139135288,False,,unclassified,False,3.295,"LINESTRING (139.9816405 36.3094105, 139.9816764 36.3094041)",,,,
139135288,False,,unclassified,True,57.326,"LINESTRING (139.9816405 36.3094105, 139.9811161 36.3094985, 139.9810212 36.309464)",,,,
139121091,False,,secondary,False,58.162,"LINESTRING (139.9753762 36.3071241, 139.9760252 36.3071321)",下館停車場荒線,,306,
139121091,False,,secondary,True,2.895,"LINESTRING (139.9753762 36.3071241, 139.9753439 36.3071237)",下館停車場荒線,,306,
139137530,False,,unclassified,False,191.913,"LINESTRING (139.9753762 36.3071241, 139.9753448 36.3073648, 139.9753114 36.3074767, 139.9751953 36.3078641, 139.97494 36.3088123)",,,,
43627181,False,,tertiary,False,37.843,"LINESTRING (139.9737395 36.3068439, 139.9737239 36.307184)",,,,
43627181,False,,tertiary,True,108.97399999999999,"LINESTRING (139.9737395 36.3068439, 139.9737739 36.3066913, 139.9739796 36.3058832)",,,,
1165310794,False,,residential,False,94.899,"LINESTRING (139.9737395 36.3068439, 139.9742314 36.3067892, 139.9741907 36.3063371)",,,,
43627181,False,,tertiary,True,69.945,"LINESTRING (139.9736423 36.3095867, 139.9736931 36.308959)",,,,
139137530,False,,unclassified,True,64.031,"LINESTRING (139.9746274 36.3093179, 139.9748286 36.3091172, 139.97494 36.3088123)",,,,
1165310793,False,,residential,False,81.58000000000001,"LINESTRING (139.9746274 36.3093179, 139.9742709 36.3091598, 139.9744623 36.3087845)",,,,
1165310794,False,,residential,True,94.899,"LINESTRING (139.9741907 36.3063371, 139.9742314 36.3067892, 139.9737395 36.3068439)",,,,
"[139126576, 139130770, 627700397]",False,,tertiary,"[False, True]",93.596,"LINESTRING (139.9845388 36.3070842, 139.9844926 36.3070604, 139.9842442 36.306904, 139.9840794 36.3067963, 139.9839228 36.3066807, 139.9837536 36.3065325)",大和橋,,,yes
1201107359,False,,residential,True,43.831,"LINESTRING (139.9845388 36.3070842, 139.9845053 36.3072668, 139.9845213 36.307476)",,,,
1201107359,False,,residential,False,43.831,"LINESTRING (139.9845213 36.307476, 139.9845053 36.3072668, 139.9845388 36.3070842)",,,,
139128591,False,,tertiary,False,24.713,"LINESTRING (139.9813868 36.3052056, 139.9814458 36.3054227)",,,,
139128591,False,,tertiary,True,23.836,"LINESTRING (139.9813868 36.3052056, 139.9813299 36.3049962)",,,,
1266059743,False,,residential,False,101.482,"LINESTRING (139.9813868 36.3052056, 139.9825185 36.3052398)",,,,
139145320,False,,unclassified,False,24.171,"LINESTRING (139.9825185 36.3052398, 139.9825255 36.3050225)",,,,
139145320,False,,unclassified,True,25.294,"LINESTRING (139.9825185 36.3052398, 139.9825111 36.3054672)",,,,
1266059743,False,,residential,True,101.482,"LINESTRING (139.9825185 36.3052398, 139.9813868 36.3052056)",,,,
139128591,False,,tertiary,False,23.836,"LINESTRING (139.9813299 36.3049962, 139.9813868 36.3052056)",,,,
1266059744,False,,residential,False,107.177,"LINESTRING (139.9813299 36.3049962, 139.9825255 36.3050225)",,,,
139128591,False,,tertiary,True,48.721000000000004,"LINESTRING (139.9813299 36.3049962, 139.9813101 36.3049234, 139.981261 36.304848, 139.9812055 36.3048088, 139.9811527 36.3047795, 139.981083 36.3047619, 139.9809484 36.30476)",,,,
139145320,False,,unclassified,True,24.171,"LINESTRING (139.9825255 36.3050225, 139.9825185 36.3052398)",,,,
1266059744,False,,residential,True,107.177,"LINESTRING (139.9825255 36.3050225, 139.9813299 36.3049962)",,,,
139145320,False,,unclassified,False,42.354,"LINESTRING (139.9825255 36.3050225, 139.9825278 36.3049521, 139.9827069 36.3049599, 139.98291 36.3049872)",,,,
