osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
729519533,,,,residential,,True,False,48.007000000000005,"LINESTRING (130.299132 31.2719184, 130.2993121 31.2719516, 130.2993562 31.2718428, 130.2991784 31.2717956)",
247988959,,,,unclassified,,False,True,73.77299999999998,"LINESTRING (130.299132 31.2719184, 130.2990462 31.2721545, 130.2989717 31.2724271, 130.2989275 31.2724836, 130.2988583 31.2725178)",
247988959,,,,unclassified,,False,False,30.783,"LINESTRING (130.2991784 31.2717956, 130.2992554 31.2715267)",
247988959,,,,unclassified,,False,True,14.349,"LINESTRING (130.2991784 31.2717956, 130.299132 31.2719184)",
52167794,,,,unclassified,,False,False,43.51,"LINESTRING (130.2923604 31.2728671, 130.2924729 31.2724878)",
52167794,,,,unclassified,,False,True,45.356,"LINESTRING (130.2923604 31.2728671, 130.2922432 31.2732625)",
729519536,,,,residential,,False,False,64.806,"LINESTRING (130.2923604 31.2728671, 130.2930191 31.2730178)",
52167793,,,,unclassified,,False,False,46.653,"LINESTRING (130.2930191 31.2730178, 130.2931507 31.2726136)",
52167793,,,,unclassified,,False,True,44.535,"LINESTRING (130.2930191 31.2730178, 130.2928993 31.273405)",
729519536,,,,residential,,False,True,64.806,"LINESTRING (130.2930191 31.2730178, 130.2923604 31.2728671)",
98447110,,,,unclassified,,False,False,20.429,"LINESTRING (130.2938106 31.2715624, 130.2936137 31.2714887)",
98447110,,,,unclassified,,False,True,15.75,"LINESTRING (130.2938106 31.2715624, 130.2939605 31.2716228)",
729519537,,,,residential,,False,True,24.213,"LINESTRING (130.2938106 31.2715624, 130.2937104 31.2717626)",
52167791,,,,unclassified,,False,False,69.009,"LINESTRING (130.2932308 31.2717057, 130.2925077 31.2717621)",
729519538,,,,residential,,False,False,38.943,"LINESTRING (130.2932308 31.2717057, 130.2931798 31.2713582)",
52167791,,,,unclassified,,False,True,47.034,"LINESTRING (130.2932308 31.2717057, 130.2934458 31.2716883, 130.2935211 31.2717033, 130.2937104 31.2717626)",
636547092,2,32,枕崎港線,primary,40,False,False,35.072,"LINESTRING (130.2983282 31.2686472, 130.2985833 31.2688751)",
636547092,2,32,枕崎港線,primary,40,False,True,8.184,"LINESTRING (130.2983282 31.2686472, 130.2982687 31.268594)",
747277932,,,,tertiary,40,False,False,13.584,"LINESTRING (130.3011066 31.2744451, 130.3009637 31.2744479)",
747277932,,,,tertiary,40,False,True,25.287,"LINESTRING (130.3011066 31.2744451, 130.3013726 31.2744398)",
207891809,,,,unclassified,,False,True,112.50800000000001,"LINESTRING (130.3011066 31.2744451, 130.3011125 31.2742617, 130.3011285 31.2740274, 130.3009837 31.2736941, 130.3009764 31.273469, 130.3009757 31.2734561)",
686900876,,,,residential,,False,True,32.185,"LINESTRING (130.2985111 31.2740549, 130.2983816 31.2740083, 130.2981954 31.2739504)",
800706293,,,,residential,,False,False,24.368,"LINESTRING (130.2973181 31.2750385, 130.2975349 31.2751555)",
747277932,,,,tertiary,40,False,False,90.292,"LINESTRING (130.2973181 31.2750385, 130.2971722 31.275232, 130.2970606 31.2753078, 130.2968114 31.275441, 130.2965911 31.2755312)",
747277932,,,,tertiary,40,False,True,51.221999999999994,"LINESTRING (130.2973181 31.2750385, 130.2974873 31.2748141, 130.2976273 31.2746618)",
207892176,,,,unclassified,,False,True,46.649,"LINESTRING (130.2961125 31.2766972, 130.2964072 31.2763617)",
800706294,,,,residential,,False,False,20.591,"LINESTRING (130.2961125 31.2766972, 130.296301 31.2767885)",
800706294,,,,residential,,False,True,20.591,"LINESTRING (130.296301 31.2767885, 130.2961125 31.2766972)",
177268454,,,,unclassified,,False,False,62.05,"LINESTRING (130.296301 31.2767885, 130.2962927 31.2768002, 130.2962436 31.2769508, 130.2962205 31.2771148, 130.2961745 31.2773013, 130.2961732 31.2773335)",
177268454,,,,unclassified,,False,True,101.882,"LINESTRING (130.296301 31.2767885, 130.2963868 31.2766672, 130.2966247 31.2764179, 130.2969342 31.2760504)",
177268454,,,,unclassified,,False,True,62.05,"LINESTRING (130.2961732 31.2773335, 130.2961745 31.2773013, 130.2962205 31.2771148, 130.2962436 31.2769508, 130.2962927 31.2768002, 130.296301 31.2767885)",
207891809,,,,unclassified,,False,False,112.508,"LINESTRING (130.3009757 31.2734561, 130.3009764 31.273469, 130.3009837 31.2736941, 130.3011285 31.2740274, 130.3011125 31.2742617, 130.3011066 31.2744451)",
207891809,,,,unclassified,,False,True,198.58200000000002,"LINESTRING (130.3009757 31.2734561, 130.3009511 31.2730218, 130.3008689 31.2727435, 130.3005968 31.2724492, 130.300537 31.2723002, 130.3005911 31.2722121, 130.3006375 31.2721482, 130.3007154 31.2721237, 130.3008224 31.2720839, 130.3010265 31.2720193)",
1059260759,,,,residential,,False,True,58.807,"LINESTRING (130.3009757 31.2734561, 130.3008937 31.2734665, 130.3005917 31.2735337, 130.3004515 31.27361, 130.300394 31.273613)",
1106320668,,,,residential,,False,True,40.634,"LINESTRING (130.2926367 31.2697053, 130.2928323 31.2696053, 130.2930036 31.2695177)",
