osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge,access
837386159,False,1,residential,True,43.721,"LINESTRING (127.6807788 26.2153396, 127.6810313 26.2151201, 127.681094 26.2150664)",,,,,
53759292,False,2,tertiary,False,6.109,"LINESTRING (127.6807414 26.2152961, 127.6807788 26.2153396)",,,,,
53759292,False,2,tertiary,True,49.253,"LINESTRING (127.6807414 26.2152961, 127.6804508 26.2149578, 127.6804437 26.2149433)",,,,,
837386160,False,,residential,False,40.224999999999994,"LINESTRING (127.6807414 26.2152961, 127.6804653 26.2154855, 127.6804214 26.2155162)",,,,,
"[53652641, 1002042409]",True,2,tertiary,False,51.242000000000004,"LINESTRING (127.6804214 26.2155162, 127.6801785 26.2152301, 127.6801135 26.2151474)",,,30,,
837386160,False,,residential,True,40.224999999999994,"LINESTRING (127.6804214 26.2155162, 127.6804653 26.2154855, 127.6807414 26.2152961)",,,,,
1182929453,False,3,secondary,True,8.124,"LINESTRING (127.6785711 26.2104267, 127.678651 26.2104408)",222,ハーバービュー通り,40,,
917204386,True,1,trunk_link,False,50.63099999999999,"LINESTRING (127.6785711 26.2104267, 127.6784843 26.2103461, 127.6784389 26.2102959, 127.6784043 26.2102513, 127.6783831 26.2102076, 127.6783699 26.2101616, 127.6783632 26.2101216, 127.6783597 26.2100758, 127.6783621 26.2100331)",,,,,
917204387,False,3,secondary,False,40.205,"LINESTRING (127.6785711 26.2104267, 127.6782109 26.2103604, 127.6781763 26.2103541)",222,ハーバービュー通り,40,,
917204391,True,2,trunk,False,12.957999999999998,"LINESTRING (127.6774878 26.2103881, 127.6774461 26.2104256, 127.6774007 26.2104744)",330;507,壺川通り,40,,
917204388,True,2,trunk,False,11.446,"LINESTRING (127.6779409 26.2102837, 127.6780454 26.2102412)",330;507,壺川通り,40,,
917204400,True,1,trunk_link,False,10.828,"LINESTRING (127.6779409 26.2102837, 127.6778324 26.210281)",,,,,
396165909,True,2,trunk,False,24.35,"LINESTRING (127.6783536 26.2099086, 127.678301 26.2099441, 127.6782457 26.2099765, 127.6781844 26.2100058, 127.6781458 26.2100223)",330;507,壺川通り,40,,
917204394,True,1,secondary_link,False,50.059000000000005,"LINESTRING (127.6783536 26.2099086, 127.6783218 26.2099832, 127.6782713 26.2100298, 127.6782206 26.2100661, 127.6781703 26.2100966, 127.6780972 26.2101386, 127.6780797 26.2101543, 127.678069 26.2101728, 127.6780533 26.210211, 127.6780454 26.2102412)",,,,,
917204403,True,1,secondary_link,False,10.526,"LINESTRING (127.678073 26.2103348, 127.6781763 26.2103541)",,,,,
917204401,True,1,trunk_link,False,6.288,"LINESTRING (127.6780482 26.2102944, 127.6779861 26.2102847)",,,,,
917204402,True,1,secondary_link,False,5.134,"LINESTRING (127.6780482 26.2102944, 127.6780571 26.2103112, 127.678073 26.2103348)",,,,,
917204405,True,1,tertiary_link,False,6.722,"LINESTRING (127.677937 26.2103261, 127.6779861 26.2102847)",,,,,
917204406,True,1,secondary_link,False,13.605,"LINESTRING (127.677937 26.2103261, 127.6780117 26.2103297, 127.678073 26.2103348)",,,,,
917204398,True,1,tertiary_link,False,7.642,"LINESTRING (127.6779861 26.2102847, 127.6780454 26.2102412)",,,,,
917204399,True,1,trunk_link,False,4.511,"LINESTRING (127.6779861 26.2102847, 127.6779409 26.2102837)",,,,,
917204410,True,1,tertiary_link,False,6.307,"LINESTRING (127.6778324 26.210281, 127.6778127 26.2103349)",,,,,
917204411,True,1,trunk_link,False,36.468,"LINESTRING (127.6778324 26.210281, 127.6777901 26.2102872, 127.6777057 26.2103115, 127.6776302 26.2103373, 127.6775838 26.210353, 127.6774878 26.2103881)",,,,,
164310798,False,2,tertiary,True,46.163,"LINESTRING (127.6745694 26.2140456, 127.6750157 26.2139359)",,西消防署通り,,,
53581215,False,,residential,True,109.937,"LINESTRING (127.6745694 26.2140456, 127.6745447 26.2139858, 127.6742697 26.2130944)",,,,,
923666592,False,,residential,False,70.033,"LINESTRING (127.6745694 26.2140456, 127.6745911 26.2141071, 127.6746429 26.2142756, 127.6749343 26.2144247, 127.6750234 26.2144651)",,,,,
95134291,False,,residential,False,67.779,"LINESTRING (127.6750234 26.2144651, 127.6752076 26.214174, 127.6751419 26.2139672, 127.6751237 26.2139097)",,,,,
95134291,False,,residential,True,26.418999999999997,"LINESTRING (127.6750234 26.2144651, 127.6749804 26.2145349, 127.6748952 26.214673)",,,,,
923666592,False,,residential,True,70.033,"LINESTRING (127.6750234 26.2144651, 127.6749343 26.2144247, 127.6746429 26.2142756, 127.6745911 26.2141071, 127.6745694 26.2140456)",,,,,
53562351,False,2,tertiary,False,43.977,"LINESTRING (127.683494 26.2165279, 127.6831104 26.2167228)",,一銀通り,30,,
53562351,False,2,tertiary,True,31.558,"LINESTRING (127.683494 26.2165279, 127.6836906 26.2164287, 127.6837695 26.2163884)",,一銀通り,30,,
965109744,False,,residential,False,111.48599999999999,"LINESTRING (127.683494 26.2165279, 127.6834626 26.2164946, 127.6829014 26.2159049, 127.6829591 26.2157821, 127.6829806 26.2157356)",,,,,
53759290,False,2,tertiary,False,3.669,"LINESTRING (127.6829806 26.2157356, 127.682946 26.2157244)",,,,,
53759290,False,2,tertiary,True,108.78500000000001,"LINESTRING (127.6829806 26.2157356, 127.683082 26.2157717, 127.6831159 26.2157869, 127.6831514 26.2158079, 127.6831994 26.2158464, 127.6832988 26.2159486, 127.6837045 26.2163623, 127.6837695 26.2163884)",,,,,
965109744,False,,residential,True,111.48599999999999,"LINESTRING (127.6829806 26.2157356, 127.6829591 26.2157821, 127.6829014 26.2159049, 127.6834626 26.2164946, 127.683494 26.2165279)",,,,,
54633185,False,,residential,False,64.22,"LINESTRING (127.6837753 26.2127507, 127.683719 26.2127479, 127.6834889 26.2127655, 127.6831408 26.2128342)",,,,,
54725385,False,,residential,True,17.8,"LINESTRING (127.6824505 26.2092262, 127.6823903 26.2091755, 127.6823442 26.2091001)",,,,,permit
972988414,False,,residential,False,13.795,"LINESTRING (127.6839656 26.2101376, 127.684103 26.2101516)",,,,,
104407170,False,,residential,False,65.80300000000001,"LINESTRING (127.6839656 26.2101376, 127.6837744 26.2099031, 127.6837917 26.2096982, 127.6837585 26.2096072)",,,,,
972988414,False,,residential,True,13.795,"LINESTRING (127.684103 26.2101516, 127.6839656 26.2101376)",,,,,
104407174,False,,residential,False,27.757,"LINESTRING (127.6838972 26.2093908, 127.6837585 26.2096072)",,,,,
972988423,False,,residential,False,44.745,"LINESTRING (127.6838972 26.2093908, 127.6839312 26.209439, 127.6839409 26.2095284, 127.6840085 26.209641, 127.6840461 26.2097641)",,,,,
972988423,False,,residential,True,44.745000000000005,"LINESTRING (127.6840461 26.2097641, 127.6840085 26.209641, 127.6839409 26.2095284, 127.6839312 26.209439, 127.6838972 26.2093908)",,,,,
53759292,False,2,tertiary,False,49.253,"LINESTRING (127.6804437 26.2149433, 127.6804508 26.2149578, 127.6807414 26.2152961)",,,,,
53759292,False,2,tertiary,True,12.761000000000001,"LINESTRING (127.6804437 26.2149433, 127.6804274 26.2149099, 127.6804175 26.2148321)",,,,,
1205918677,False,,residential,False,40.001000000000005,"LINESTRING (127.6804437 26.2149433, 127.6804062 26.2149665, 127.6801586 26.2151196, 127.6801135 26.2151474)",,,,,
1002042409,True,2,tertiary,False,50.785,"LINESTRING (127.6801135 26.2151474, 127.6798853 26.2148568, 127.6798559 26.2148218, 127.679817 26.2147762)",,,30,,
1205918677,False,,residential,True,40.001,"LINESTRING (127.6801135 26.2151474, 127.6801586 26.2151196, 127.6804062 26.2149665, 127.6804437 26.2149433)",,,,,
