osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
550525529,residential,False,False,51.94200000000001,,نهج عبدالعزيز سبكي,"LINESTRING (8.833248 35.1660474, 8.8329488 35.1659381, 8.8329233 35.1659167, 8.8329067 35.1658961, 8.8328958 35.1658742, 8.8328694 35.1657551)",,,
706689758,residential,False,True,172.039,,,"LINESTRING (8.833248 35.1660474, 8.8331895 35.1660625, 8.8331319 35.1660757, 8.8330527 35.1660795, 8.832867 35.1660669, 8.8327979 35.1660543, 8.8327496 35.1660406, 8.8327034 35.1660236, 8.8323607 35.1658564, 8.8319993 35.165664, 8.831571 35.1654487)",,,
695590575,tertiary,False,False,9.803,,شارع السلوم,"LINESTRING (8.831571 35.1654487, 8.8315265 35.165529)",,,
695590575,tertiary,False,True,24.385,,شارع السلوم,"LINESTRING (8.831571 35.1654487, 8.831716 35.1652642)",,,
706689758,residential,False,False,172.03899999999996,,,"LINESTRING (8.831571 35.1654487, 8.8319993 35.165664, 8.8323607 35.1658564, 8.8327034 35.1660236, 8.8327496 35.1660406, 8.8327979 35.1660543, 8.832867 35.1660669, 8.8330527 35.1660795, 8.8331319 35.1660757, 8.8331895 35.1660625, 8.833248 35.1660474)",,,
695590575,tertiary,False,True,9.803,,شارع السلوم,"LINESTRING (8.8315265 35.165529, 8.831571 35.1654487)",,,
695590575,tertiary,False,False,41.572,,شارع السلوم,"LINESTRING (8.8315265 35.165529, 8.8314879 35.1655815, 8.831463 35.1656187, 8.8312667 35.1658361)",,,
706695660,tertiary,True,False,25.466,,شارع حسين زروق,"LINESTRING (8.8366623 35.1686471, 8.8366094 35.168872)",,,
238750284,tertiary,False,False,41.253,,شارع حسين زروق,"LINESTRING (8.8366623 35.1686471, 8.8368896 35.1684144, 8.8369455 35.1683572)",,,
1022270109,primary,False,False,193.707,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8366094 35.168872, 8.8383937 35.1698245)",,,
1022270109,primary,False,True,18.707,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8366094 35.168872, 8.8364371 35.16878)",,,
706695662,residential,False,True,40.901,,,"LINESTRING (8.8389512 35.1648787, 8.8386384 35.1646143)",,,
333582044,residential,False,False,80.077,,,"LINESTRING (8.8389512 35.1648787, 8.8390394 35.1647941, 8.8391774 35.1646621, 8.8392868 35.1645625, 8.8393757 35.1644781, 8.839535 35.1643396)",,,
333582044,residential,False,True,30.747,,,"LINESTRING (8.8389512 35.1648787, 8.8388644 35.1649618, 8.838727 35.1650857)",,,
706714964,residential,False,True,16.307,,,"LINESTRING (8.8362015 35.1652781, 8.8362965 35.1651537)",,,
238750321,tertiary,False,False,17.111,,شارع منصف باي,"LINESTRING (8.8362015 35.1652781, 8.836268 35.1652918, 8.8363857 35.1653094)",2,,
238750321,tertiary,False,True,36.557,,شارع منصف باي,"LINESTRING (8.8362015 35.1652781, 8.8360983 35.1652568, 8.8358103 35.1652019)",2,,
695590575,tertiary,False,False,24.385,,شارع السلوم,"LINESTRING (8.831716 35.1652642, 8.831571 35.1654487)",,,
695590575,tertiary,False,True,23.175,,شارع السلوم,"LINESTRING (8.831716 35.1652642, 8.8318607 35.1650926)",,,
333581991,residential,False,True,10.79,,نهج حنبعل,"LINESTRING (8.8371282 35.1655423, 8.8370117 35.1655237)",,,
333581991,residential,False,False,87.509,,نهج حنبعل,"LINESTRING (8.8371282 35.1655423, 8.8372725 35.1655931, 8.837902 35.1658073, 8.8379672 35.1658263, 8.8380182 35.165842)",,,
550525734,residential,False,False,150.502,,,"LINESTRING (8.8371282 35.1655423, 8.8372323 35.1654776, 8.8373275 35.1654228, 8.8374348 35.1653757, 8.837577 35.1653011, 8.8376454 35.1652573, 8.8376601 35.1652255, 8.8376558 35.165196, 8.8371894 35.1645167)",,,
550524368,residential,False,True,22.163,,,"LINESTRING (8.8388689 35.1722913, 8.8386257 35.1722769)",,,
550524368,residential,False,False,97.87400000000001,,,"LINESTRING (8.8388689 35.1722913, 8.8394786 35.1723251, 8.8395256 35.17233, 8.8395705 35.172341, 8.8396154 35.1723602, 8.839653 35.1723865, 8.8398319 35.1725532)",,,
913931853,residential,False,False,29.877,,,"LINESTRING (8.8388689 35.1722913, 8.8388349 35.1723939, 8.8388029 35.1724653, 8.8387433 35.1725366)",,,
550524369,residential,False,False,38.403,,,"LINESTRING (8.8387433 35.1725366, 8.8391208 35.1726917)",,,
550524369,residential,False,True,25.048,,,"LINESTRING (8.8387433 35.1725366, 8.838501 35.1724293)",,,
913931853,residential,False,True,29.877000000000002,,,"LINESTRING (8.8387433 35.1725366, 8.8388029 35.1724653, 8.8388349 35.1723939, 8.8388689 35.1722913)",,,
1022270109,primary,False,False,53.011,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.831364 35.1662028, 8.8318837 35.1664191)",,,
1022270110,primary,True,False,22.761000000000003,,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.831364 35.1662028, 8.8312835 35.1661848, 8.8312041 35.1661638, 8.8311259 35.1661399)",,50,
695590575,tertiary,False,True,41.571999999999996,,شارع السلوم,"LINESTRING (8.8312667 35.1658361, 8.831463 35.1656187, 8.8314879 35.1655815, 8.8315265 35.165529)",,,
1090463950,tertiary,True,False,24.373,,شارع السلوم,"LINESTRING (8.8312667 35.1658361, 8.8312348 35.1658799, 8.8312097 35.1659158, 8.8311894 35.1659537, 8.8311743 35.1659932, 8.8311623 35.1660362)",,,
1022270111,primary,True,False,26.208,,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8311623 35.1660362, 8.8312389 35.1660846, 8.8313063 35.1661414, 8.831364 35.1662028)",,50,
1024823730,primary_link,True,False,12.204,,,"LINESTRING (8.8311623 35.1660362, 8.8311621 35.1660609, 8.8311555 35.1660878, 8.8311439 35.1661134, 8.8311259 35.1661399)",,,
31830367,residential,False,True,21.729,,,"LINESTRING (8.8313721 35.1683582, 8.8314996 35.1681929)",,,
