osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access
1135140636,False,2,,,residential,40,False,101.739,"LINESTRING (44.3616088 33.0587798, 44.3613151 33.0580976, 44.361323 33.057908)",7,
712050778,False,2,,,residential,40,False,124.735,"LINESTRING (44.3621833 33.0606358, 44.3622755 33.0595167)",7,
712050778,False,2,,,residential,40,True,18.19,"LINESTRING (44.3621833 33.0606358, 44.362174 33.0607992)",7,
1135140716,False,2,,,residential,40,True,50.0,"LINESTRING (44.3621833 33.0606358, 44.3616468 33.0606309)",7,
625125475,False,2,,,residential,40,False,117.211,"LINESTRING (44.3616468 33.0606309, 44.3616224 33.0616848)",7,
625125475,False,2,,,residential,40,True,19.096,"LINESTRING (44.3616468 33.0606309, 44.3616508 33.0604592)",7,
1135140716,False,2,,,residential,40,False,50.0,"LINESTRING (44.3616468 33.0606309, 44.3621833 33.0606358)",7,
1135141254,False,2,,,residential,40,True,60.807,"LINESTRING (44.364472 33.0641602, 44.3638198 33.0641432)",7,
859876842,False,2,,,residential,40,False,31.729,"LINESTRING (44.3638198 33.0641432, 44.3638306 33.063858)",7,
1135141254,False,2,,,residential,40,False,60.807,"LINESTRING (44.3638198 33.0641432, 44.364472 33.0641602)",7,
859876842,False,2,,,residential,40,True,35.564,"LINESTRING (44.3638198 33.0641432, 44.3638169 33.0642213, 44.3638132 33.0642408, 44.3638034 33.0642588, 44.3637883 33.064274, 44.3637689 33.0642852, 44.3637466 33.0642918, 44.3637231 33.0642931, 44.3635763 33.0642896)",7,
1135141255,False,2,,,residential,40,True,89.328,"LINESTRING (44.3652921 33.0638006, 44.3652289 33.0646022)",7,
1135141547,False,2,,,residential,40,True,58.707,"LINESTRING (44.3582814 33.0645826, 44.3589107 33.0646072)",7,
554938447,False,2,,,residential,40,False,32.644,"LINESTRING (44.3589107 33.0646072, 44.3589187 33.0643137)",7,
1135141547,False,2,,,residential,40,False,58.707,"LINESTRING (44.3589107 33.0646072, 44.3582814 33.0645826)",7,
1135141547,False,2,,,residential,40,True,55.867,"LINESTRING (44.3589107 33.0646072, 44.3595088 33.0646417)",7,
859876842,False,2,,,residential,40,True,41.206,"LINESTRING (44.3635763 33.0642896, 44.3631343 33.0642791)",7,
712061508,False,2,,,residential,40,False,189.946,"LINESTRING (44.3635763 33.0642896, 44.3635735 33.0646457, 44.3651868 33.064631)",7,
859876842,False,2,,,residential,40,False,35.564,"LINESTRING (44.3635763 33.0642896, 44.3637231 33.0642931, 44.3637466 33.0642918, 44.3637689 33.0642852, 44.3637883 33.064274, 44.3638034 33.0642588, 44.3638132 33.0642408, 44.3638169 33.0642213, 44.3638198 33.0641432)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,True,32.768,"LINESTRING (44.3590872 33.0576884, 44.3594363 33.0577235)",,
1136421055,False,2,,,residential,40,False,16.514,"LINESTRING (44.3590872 33.0576884, 44.3591395 33.0575465)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,False,63.254,"LINESTRING (44.3590872 33.0576884, 44.3589953 33.0576792, 44.3584133 33.0576207)",,
712050777,False,2,,,residential,40,False,29.903,"LINESTRING (44.3616602 33.0562246, 44.3619807 33.0562118)",7,
712050777,False,2,,,residential,40,True,33.253,"LINESTRING (44.3616602 33.0562246, 44.3613038 33.0562389)",7,
1136421056,False,2,,,residential,40,True,54.235,"LINESTRING (44.3616602 33.0562246, 44.3616902 33.0567117)",7,
1136421041,True,2,,شارع الرشيد,tertiary,60,False,1.52,"LINESTRING (44.357365 33.0632533, 44.3573487 33.0632528)",,
1151697079,True,,,,tertiary_link,,False,18.959999999999997,"LINESTRING (44.357365 33.0632533, 44.3573448 33.0632403, 44.3573291 33.0632235, 44.357319 33.063204, 44.3573151 33.0631829, 44.3573176 33.0631617, 44.3573263 33.0631417, 44.3573408 33.0631242, 44.3573601 33.0631103)",,
1082479792,True,2,,شارع الرشيد,tertiary,60,False,69.267,"LINESTRING (44.3573601 33.0631103, 44.3581029 33.063133)",,
1082479792,True,2,,شارع الرشيد,tertiary,60,False,17.188,"LINESTRING (44.3571758 33.0631042, 44.3573601 33.0631103)",,
1151697080,True,,,,tertiary_link,,False,18.960000000000004,"LINESTRING (44.3571758 33.0631042, 44.3571951 33.0631181, 44.3572096 33.0631356, 44.3572183 33.0631556, 44.3572208 33.0631768, 44.3572169 33.0631979, 44.3572068 33.0632174, 44.3571911 33.0632342, 44.3571709 33.0632472)",,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,40.499,"LINESTRING (44.3583287 33.0634027, 44.3583139 33.0637667)",,
1236235417,False,,,,residential,,True,52.755,"LINESTRING (44.3564422 33.0571978, 44.3564048 33.0576712)",,
1236235417,False,,,,residential,,False,52.755,"LINESTRING (44.3564048 33.0576712, 44.3564422 33.0571978)",,
625125448,False,2,,شارع الراكوب,tertiary,40,True,159.19400000000002,"LINESTRING (44.3564048 33.0576712, 44.3564537 33.0576649, 44.3565991 33.0576504, 44.356745 33.0576402, 44.3573737 33.0576024, 44.3575845 33.0575932, 44.3577957 33.0575939, 44.3580064 33.0576043, 44.3581086 33.0576058)",,
712050769,False,2,,,residential,40,False,38.224,"LINESTRING (44.3586999 33.0564812, 44.3587616 33.0564632, 44.3591022 33.0565082)",7,
1136421055,False,2,,,residential,40,True,16.514,"LINESTRING (44.3591395 33.0575465, 44.3590872 33.0576884)",7,
1236235419,False,,,,residential,,True,19.81,"LINESTRING (44.3591395 33.0575465, 44.3589574 33.0574546)",,
1136421055,False,2,,,residential,40,False,109.46199999999999,"LINESTRING (44.3591395 33.0575465, 44.3594027 33.0568319, 44.3595153 33.056615)",7,
1236235419,False,,,,residential,,False,19.81,"LINESTRING (44.3589574 33.0574546, 44.3591395 33.0575465)",,
1236235419,False,,,,residential,,True,33.658,"LINESTRING (44.3589574 33.0574546, 44.3586382 33.057313)",,
712050775,False,2,,,residential,40,False,106.89,"LINESTRING (44.3589574 33.0574546, 44.3589922 33.0573849, 44.3590513 33.0571759, 44.3590942 33.0569421, 44.3591103 33.0566678, 44.3591022 33.0565082)",7,
1236235419,False,,,,residential,,False,33.658,"LINESTRING (44.3586382 33.057313, 44.3589574 33.0574546)",,
1236235420,False,,,,residential,,True,49.302,"LINESTRING (44.3603468 33.0571646, 44.3604193 33.0567254)",,
712050769,False,2,,,residential,40,True,34.617,"LINESTRING (44.3604193 33.0567254, 44.3600491 33.0566999)",7,
1236235420,False,,,,residential,,False,49.302,"LINESTRING (44.3604193 33.0567254, 44.3603468 33.0571646)",,
712050769,False,2,,,residential,40,False,27.244999999999997,"LINESTRING (44.3604193 33.0567254, 44.3604487 33.0567274, 44.3607115 33.0567232)",7,
1236235421,False,,,,residential,,True,58.876,"LINESTRING (44.3606874 33.0572523, 44.3607115 33.0567232)",,
712050769,False,2,,,residential,40,False,22.036,"LINESTRING (44.3607115 33.0567232, 44.3609479 33.0567194)",7,
1236235421,False,,,,residential,,False,58.876,"LINESTRING (44.3607115 33.0567232, 44.3606874 33.0572523)",,
712050769,False,2,,,residential,40,True,27.244999999999997,"LINESTRING (44.3607115 33.0567232, 44.3604487 33.0567274, 44.3604193 33.0567254)",7,
