osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,access,width,tunnel
523751260,,4568,secondary,30,,True,False,71.11399999999998,"LINESTRING (5.7378808 58.9724124, 5.737813 58.9721224, 5.737814 58.9721087, 5.7378168 58.9721014, 5.7378216 58.9720939, 5.7378284 58.9720865, 5.7378401 58.9720798, 5.7378657 58.9720714, 5.7379037 58.9720649, 5.7380235 58.9720488, 5.7381983 58.9720253, 5.7382356 58.9720175, 5.7382708 58.9720078, 5.7383044 58.9719964, 5.7383254 58.9719855, 5.738342 58.9719731, 5.7383541 58.9719589)",Verksgata,,,,
31898222,,,residential,,,False,True,42.105,"LINESTRING (5.7256089 58.9707696, 5.7257306 58.9706775, 5.7259095 58.9705421, 5.7260262 58.970458)",Olav Kyrres gate,,,,
31553255,,,residential,,,False,True,28.079,"LINESTRING (5.7397647 58.9699858, 5.739711 58.9697348)",Langgata,,,,
719430640,,,residential,30,,False,False,9.431,"LINESTRING (5.7397647 58.9699858, 5.7396018 58.9699977)",Nytorget,,,,
31553255,,,residential,,,False,False,21.076999999999998,"LINESTRING (5.7397647 58.9699858, 5.7397965 58.9701171, 5.7398069 58.9701572, 5.7398137 58.9701736)",Langgata,,,,
719430640,,,residential,30,,False,True,9.431,"LINESTRING (5.7396018 58.9699977, 5.7397647 58.9699858)",Nytorget,,,,
1221448752,,,residential,30,,False,False,6.827,"LINESTRING (5.7387213 58.9700624, 5.7386034 58.9700711)",Nytorget,,,,
1176299286,,441,primary,50,,True,False,16.053,"LINESTRING (5.7349749 58.9662135, 5.7346977 58.966193)",Bergelandstunnelen,,,,
1268357418,,4568,secondary,30,,False,True,9.132,"LINESTRING (5.7379019 58.9724938, 5.7378808 58.9724124)",Verksgata,,,,
31713356,,,residential,,,False,False,33.79500000000001,"LINESTRING (5.7276475 58.970787, 5.7274537 58.9708726, 5.7273643 58.9709145, 5.7273412 58.9709218, 5.7273109 58.9709276, 5.7272823 58.9709302, 5.7272548 58.9709306, 5.7272086 58.9709279, 5.7271913 58.9709285, 5.7271763 58.970931, 5.7271617 58.9709364)",Øvre Strandgate,,,,
"[1221448757, 32285260, 1221352677]",,,tertiary,,,False,False,134.797,"LINESTRING (5.736311 58.9715067, 5.7360044 58.9711809, 5.7359678 58.9711412, 5.7359371 58.9711089, 5.7359033 58.9710733, 5.7357624 58.9709315, 5.735355 58.9705232, 5.7352617 58.9704293, 5.7352558 58.9704234)",Klubbgata,,,,building_passage
1076210820,1,,tertiary,,,True,False,26.612,"LINESTRING (5.736311 58.9715067, 5.7364446 58.9715865, 5.7364833 58.9716272, 5.7365006 58.9716458, 5.7365255 58.971664, 5.7365603 58.9716797, 5.7365961 58.9716914)",Klubbgata,,,,
31552291,,,residential,,,False,False,10.697,"LINESTRING (5.7375008 58.966776, 5.7376855 58.9667623)",Erichstrups gate,,,,
31552291,,,residential,,,False,True,50.946,"LINESTRING (5.7375008 58.966776, 5.7366211 58.9668411)",Erichstrups gate,,,,
1097179833,,,residential,,,False,False,63.406000000000006,"LINESTRING (5.7375008 58.966776, 5.7374561 58.9666436, 5.7374883 58.9666229, 5.7374898 58.9663892, 5.7374909 58.9662136)",Erichstrups gate,,,,
1097179833,,,residential,,,False,True,63.406000000000006,"LINESTRING (5.7374909 58.9662136, 5.7374898 58.9663892, 5.7374883 58.9666229, 5.7374561 58.9666436, 5.7375008 58.966776)",Erichstrups gate,,,,
1223161702,,,residential,,,False,True,34.366,"LINESTRING (5.7358195 58.9725676, 5.7355855 58.9724687, 5.7354722 58.9724208, 5.7353559 58.9723716)",Steinkarkaien,,,,
1221448744,,,residential,,,False,True,14.479,"LINESTRING (5.7372339 58.9703873, 5.7373347 58.9702679)",Nykirkebakken,,,,
"[1221448744, 34499482, 1229271867, 33914541]",,,residential,,,False,"[False, True]",161.001,"LINESTRING (5.7372339 58.9703873, 5.7372323 58.9704007, 5.7372338 58.9704116, 5.7372379 58.9704236, 5.7372453 58.9704374, 5.7372716 58.9704863, 5.737452 58.9708392, 5.7377151 58.9709566, 5.737842 58.9710118, 5.7377782 58.9710547, 5.7376488 58.9711367, 5.7375649 58.9711816, 5.737537 58.9711991, 5.7376039 58.9712024, 5.7382388 58.9712281, 5.738449 58.971237)","['Sangesands gate', 'Nykirkebakken']",,,,
"[38788753, 1221448746, 1229175615]",,,living_street,,,False,False,65.42899999999999,"LINESTRING (5.7372339 58.9703873, 5.7371934 58.9704129, 5.7371803 58.9704282, 5.7371735 58.9704393, 5.737129 58.9705196, 5.7370943 58.9705844, 5.736986 58.9707868, 5.7369787 58.9707978, 5.7369696 58.9708073, 5.7369559 58.9708168, 5.7369522 58.9708187, 5.736938 58.9708261, 5.7369126 58.9708348, 5.7367345 58.9708825)",,,,,
1227893228,,,living_street,,,False,True,15.962,"LINESTRING (5.7322584 58.969743, 5.7320301 58.9696608)",Haakon VIIs gate,,,,
1227907524,,,living_street,,,False,False,18.368,"LINESTRING (5.7322584 58.969743, 5.7325211 58.9698376)",Haakon VIIs gate,,,,
"[1227893226, 1227907525]",,,living_street,,,False,False,28.302,"LINESTRING (5.7322584 58.969743, 5.7325318 58.9696777, 5.7327064 58.969636)",,,,,
1227230009,,,tertiary,30,roundabout,True,False,1.614,"LINESTRING (5.7307559 58.9692709, 5.7307328 58.9692626)",,,,,
879055831,1,,tertiary,,,True,False,13.947,"LINESTRING (5.7310005 58.9691077, 5.7309886 58.9691355, 5.7309755 58.9691535, 5.7309552 58.969172, 5.7309298 58.9691873, 5.7308762 58.9692109)",Olav Vs gate,,,,
1220984315,,,tertiary_link,,,True,False,18.51,"LINESTRING (5.7310005 58.9691077, 5.730995 58.9691598, 5.7309955 58.9691879, 5.7309999 58.9692062, 5.7310084 58.9692242, 5.7310216 58.9692407, 5.7310591 58.9692654)",,,,,
1220984314,,,tertiary_link,,,True,False,22.923000000000002,"LINESTRING (5.7305146 58.9691003, 5.7305624 58.9691043, 5.7306046 58.9691056, 5.7306534 58.9691052, 5.7306986 58.9691028, 5.7307411 58.9690985, 5.7307748 58.9690933, 5.730805 58.9690866, 5.7308363 58.969075, 5.7308569 58.9690637, 5.7308784 58.9690495)",,,,,
1227916798,,,tertiary,30,,True,False,18.179000000000002,"LINESTRING (5.7305146 58.9691003, 5.7306172 58.9691338, 5.7307866 58.9691843)",Haakon VIIs gate,,,,
"[280159321, 1226799428, 1228395150]",,,living_street,,,False,"[False, True]",68.47600000000001,"LINESTRING (5.7319659 58.9704299, 5.7319571 58.97039, 5.7319532 58.9703787, 5.7319457 58.9703687, 5.7319307 58.9703526, 5.7317722 58.970184, 5.73175 58.9701654, 5.7317252 58.9701476, 5.7317008 58.9701328, 5.7316533 58.9701081, 5.7316059 58.9700872, 5.7315568 58.9700677, 5.7314792 58.9700399, 5.7313774 58.9700073, 5.7313309 58.9699939, 5.731307 58.9699871, 5.7312495 58.9699701)","['Torget', 'Skagen']",,,,
"[1223049029, 1221212046, 1228242772, 1221212053, 1221501270, 24461947]",,,"['living_street', 'unclassified']",,,False,False,95.014,"LINESTRING (5.7330966 58.9699781, 5.733451 58.9699753, 5.7334784 58.9699741, 5.7335165 58.9699714, 5.7335735 58.9699636, 5.7336362 58.9699515, 5.7336651 58.9699446, 5.7336949 58.9699368, 5.7337498 58.9699202, 5.7338142 58.9698974, 5.7338826 58.9698732, 5.7343644 58.9697097, 5.7344697 58.9696757, 5.7345046 58.9696645, 5.734544 58.9696567, 5.7345808 58.9696552)","['Kongsgata', 'Haakon VIIs gate']",,,,
31511789,,,tertiary,30,,False,True,190.626,"LINESTRING (5.7345808 58.9696552, 5.734579 58.9696409, 5.7345869 58.9695957, 5.7346008 58.9695505, 5.7346121 58.9695217, 5.7346693 58.9694087, 5.7346825 58.9693863, 5.7346995 58.9693609, 5.7347316 58.9693246, 5.7347744 58.9692789, 5.7348198 58.9692345, 5.7349174 58.9691483, 5.7350312 58.9690481, 5.7351039 58.9689791, 5.7351411 58.9689372, 5.7351743 58.9688843, 5.7352157 58.9687954, 5.7352537 58.9686344, 5.7352589 58.9685425, 5.7352482 58.9684429, 5.735212 58.9683609, 5.7351456 58.9682303, 5.7350934 58.9681328, 5.7350285 58.9680281)",Kongsgata,,,,
"[1221352676, 31511781]",,,tertiary,30,,False,False,81.78800000000001,"LINESTRING (5.7345808 58.9696552, 5.7345872 58.9696713, 5.7345999 58.9696908, 5.7346158 58.9697107, 5.7351628 58.9703262)",Klubbgata,,,,
"[1223049029, 1221212046, 1228242772, 1221212053, 1221501270, 24461947]",,,"['unclassified', 'living_street']",,,False,True,95.01399999999998,"LINESTRING (5.7345808 58.9696552, 5.734544 58.9696567, 5.7345046 58.9696645, 5.7344697 58.9696757, 5.7343644 58.9697097, 5.7338826 58.9698732, 5.7338142 58.9698974, 5.7337498 58.9699202, 5.7336949 58.9699368, 5.7336651 58.9699446, 5.7336362 58.9699515, 5.7335735 58.9699636, 5.7335165 58.9699714, 5.7334784 58.9699741, 5.733451 58.9699753, 5.7330966 58.9699781)","['Kongsgata', 'Haakon VIIs gate']",,,,
"[51364946, 1223398963, 1228355990, 1225330639]",,,"['residential', 'living_street']",,,False,"[False, True]",57.096,"LINESTRING (5.7298697 58.9729684, 5.729968 58.9729711, 5.7300611 58.9729736, 5.7307222 58.9728835, 5.7308389 58.9728676)",Øvre Holmegate,,,,
1225330635,,,tertiary,,roundabout,True,False,5.766,"LINESTRING (5.7298697 58.9729684, 5.7298677 58.972976, 5.7298619 58.9729838, 5.729848 58.9729933, 5.7298288 58.9730001, 5.7298064 58.9730031)",,,,,
"[31713377, 1226799430]",,,residential,,,False,True,68.26,"LINESTRING (5.7292531 58.9699667, 5.7289194 58.9700536, 5.7288988 58.97006, 5.7288804 58.9700675, 5.7288652 58.9700764, 5.7287495 58.9701606, 5.7287038 58.9701938, 5.7286496 58.970234, 5.7285465 58.970311, 5.7285313 58.9703223, 5.7284931 58.9703538, 5.728452 58.9703963)",Nedre Strandgate,,,,
31651395,,,residential,,,False,True,3.022,"LINESTRING (5.7291577 58.9682305, 5.7291052 58.968228)",Olavskleivå,,,,
1227907524,,,living_street,,,False,True,18.368,"LINESTRING (5.7325211 58.9698376, 5.7322584 58.969743)",Haakon VIIs gate,,,,
"[1227893226, 1227907525]",,,living_street,,,False,True,28.302,"LINESTRING (5.7327064 58.969636, 5.7325318 58.9696777, 5.7322584 58.969743)",,,,,
"[38788753, 1221448746, 1229175615]",,,living_street,,,False,True,65.42899999999999,"LINESTRING (5.7367345 58.9708825, 5.7369126 58.9708348, 5.736938 58.9708261, 5.7369522 58.9708187, 5.7369559 58.9708168, 5.7369696 58.9708073, 5.7369787 58.9707978, 5.736986 58.9707868, 5.7370943 58.9705844, 5.737129 58.9705196, 5.7371735 58.9704393, 5.7371803 58.9704282, 5.7371934 58.9704129, 5.7372339 58.9703873)",,,,,
32869973,,,residential,,,False,True,21.033,"LINESTRING (5.7247489 58.973176, 5.7247963 58.9731863, 5.7249559 58.9732177, 5.7250911 58.9732443)",Klausegata,,,,
"[31973665, 1227674671]",,,residential,,,False,False,88.409,"LINESTRING (5.7247489 58.973176, 5.7246333 58.9732893, 5.7244669 58.9734329, 5.7243591 58.9735461, 5.7242391 58.973666, 5.7241344 58.9737842, 5.7240397 58.9738815)",Øvre Strandgate,,,,
1227674671,,,residential,,,False,True,83.987,"LINESTRING (5.7247489 58.973176, 5.7248052 58.9731238, 5.7248519 58.9730781, 5.7249049 58.9729775, 5.7250046 58.9728376, 5.7251314 58.9726972, 5.7253103 58.9725623, 5.7254161 58.9725147)",Øvre Strandgate,,,,
