osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access
133024651,Via Ponchielli,residential,False,False,45.203,"LINESTRING (17.0376886 40.5770373, 17.0371557 40.5770751)",,,
133024651,Via Ponchielli,residential,False,True,49.746,"LINESTRING (17.0376886 40.5770373, 17.0382741 40.5769885)",,,
133142944,Via Verdi,residential,False,False,26.713,"LINESTRING (17.0376886 40.5770373, 17.0377179 40.5772765)",,,
133142944,Via Verdi,residential,False,True,34.381,"LINESTRING (17.0376886 40.5770373, 17.0376448 40.5767299)",,,
133024642,Via Filangieri,residential,True,False,51.961,"LINESTRING (17.0377179 40.5772765, 17.0383309 40.5772366)",,,
133142944,Via Verdi,residential,False,False,33.323,"LINESTRING (17.0377179 40.5772765, 17.0377596 40.5775745)",,,
133142944,Via Verdi,residential,False,True,26.713,"LINESTRING (17.0377179 40.5772765, 17.0376886 40.5770373)",,,
133024643,Via Guglielmo Marconi,residential,True,False,45.034,"LINESTRING (17.0377596 40.5775745, 17.0372283 40.5776089)",,,
133142944,Via Verdi,residential,False,False,25.439,"LINESTRING (17.0377596 40.5775745, 17.0377828 40.5778026)",,,
133142944,Via Verdi,residential,False,True,33.323,"LINESTRING (17.0377596 40.5775745, 17.0377179 40.5772765)",,,
133024657,Via del Parco,residential,True,False,14.879,"LINESTRING (17.0377828 40.5778026, 17.0379581 40.5778159)",,,
133142944,Via Verdi,residential,False,True,25.439,"LINESTRING (17.0377828 40.5778026, 17.0377596 40.5775745)",,,
1220223448,Via Piccinni,residential,False,True,4.936,"LINESTRING (17.0332478 40.5811538, 17.0333062 40.581152)",50,,
132322387,,residential,False,False,211.915,"LINESTRING (17.0332478 40.5811538, 17.0332844 40.5819078, 17.0340711 40.582055, 17.0340627 40.5815191)",50,,
1220223448,Via Piccinni,residential,False,False,142.17399999999998,"LINESTRING (17.0332478 40.5811538, 17.0326498 40.5811717, 17.0315884 40.5813428)",50,,
133136214,Via XX Settembre,residential,False,True,16.744,"LINESTRING (17.0349847 40.5789816, 17.0349781 40.5788311)",,,
133136204,Via Archita,residential,False,False,16.945,"LINESTRING (17.0351786 40.5788254, 17.0349781 40.5788311)",,,
132205623,Via Antonio Segni,residential,False,True,18.08,"LINESTRING (17.0423267 40.5749987, 17.0423973 40.5751522)",50,,
132408781,Via Catalani,residential,True,False,38.343,"LINESTRING (17.0403215 40.5808837, 17.0406379 40.581131)",,,
132408788,Via Rossini,residential,True,False,47.39,"LINESTRING (17.0403215 40.5808837, 17.0407295 40.5805911)",,,
132408788,Via Rossini,residential,True,False,52.287,"LINESTRING (17.0407295 40.5805911, 17.0411782 40.5802671)",,,
132408789,Via Umberto Giordano,residential,True,False,39.927,"LINESTRING (17.0407295 40.5805911, 17.0404004 40.5803333)",,,
132322372,Via Duca di Genova,residential,True,False,37.34,"LINESTRING (17.0344266 40.5803534, 17.0344376 40.5806891)",50,,
132322380,Via Settembrini,residential,False,False,47.027,"LINESTRING (17.0344266 40.5803534, 17.0338699 40.580363)",50,,
132322380,Via Settembrini,residential,False,True,48.255,"LINESTRING (17.0344266 40.5803534, 17.0349978 40.5803423)",50,,
124269582,Via Salvatore Quasimodo,residential,False,False,24.123,"LINESTRING (17.0403463 40.5771414, 17.0404318 40.5773484)",,,
124269582,Via Salvatore Quasimodo,residential,False,True,50.837,"LINESTRING (17.0403463 40.5771414, 17.040166 40.5767052)",,,
132920511,Via Leonardo da Vinci,residential,False,False,75.974,"LINESTRING (17.0403463 40.5771414, 17.0412045 40.5769366)",,,
132920511,Via Leonardo da Vinci,residential,False,True,77.25,"LINESTRING (17.0403463 40.5771414, 17.0394747 40.5773521)",,,
124269603,Via Giotto,residential,False,False,33.2,"LINESTRING (17.0400601 40.5787216, 17.0396677 40.5787396)",,,
124269603,Via Giotto,residential,False,True,26.457,"LINESTRING (17.0400601 40.5787216, 17.0403728 40.5787072)",,,
132915704,Via Cavour,residential,True,False,46.497,"LINESTRING (17.0400601 40.5787216, 17.039956 40.5786327, 17.0396889 40.5784128)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,False,24.373,"LINESTRING (17.0346766 40.5792516, 17.034965 40.5792435)",,,
124198267,Corso Alcide de Gasperi,tertiary,False,True,3.349,"LINESTRING (17.0346766 40.5792516, 17.0346371 40.5792543)",,,
133136208,Via Guerrazzi,residential,True,False,20.357,"LINESTRING (17.0346766 40.5792516, 17.034692 40.5790689)",,,
132516229,Via Poerio,residential,False,True,2.561,"LINESTRING (17.0359723 40.5796035, 17.0359422 40.5796063)",,,
423296426,,residential,False,False,15.268,"LINESTRING (17.0359723 40.5796035, 17.0359972 40.5797395)",,,
132516229,Via Poerio,residential,False,False,47.427,"LINESTRING (17.0359723 40.5796035, 17.0361562 40.5795835, 17.0362342 40.5795779, 17.0362378 40.5798038)",,,
