osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,access,junction,tunnel
361568364,True,Via Emilia,residential,False,144.01399999999998,"LINESTRING (9.013973 44.9952705, 9.0138504 44.9952134, 9.0135299 44.9950636, 9.0132837 44.9949486, 9.0130458 44.9948374, 9.0128813 44.9947606, 9.0125977 44.994628, 9.0124407 44.9945613)",50,,,,
384164669,False,Via Emilia,residential,False,25.121,"LINESTRING (9.0109525 44.9943298, 9.0106349 44.9943054)",,,,,
110377684,False,Via Emilia,residential,True,82.11599999999999,"LINESTRING (9.0109525 44.9943298, 9.0110493 44.9943366, 9.0111372 44.9943428, 9.0112103 44.9943479, 9.0114141 44.9943622, 9.0117326 44.9943891, 9.0118978 44.9944117, 9.0119865 44.9944273)",,,,,
187995208,True,Via Dal Verme,residential,False,103.905,"LINESTRING (9.0109525 44.9943298, 9.0109303 44.9944789, 9.0109078 44.9946207, 9.0108984 44.9946761, 9.0108924 44.99475, 9.0108921 44.9950015, 9.010892 44.9950204, 9.0108918 44.9952236, 9.0108957 44.9952619)",,,,,
187995208,True,Via Dal Verme,residential,False,97.216,"LINESTRING (9.0108957 44.9952619, 9.0109019 44.9952879, 9.0109364 44.9954043, 9.0109805 44.9955051, 9.0110412 44.9956373, 9.0110476 44.9956512, 9.0110591 44.9956762, 9.0110839 44.9957303, 9.0112437 44.9960563, 9.0112612 44.9960919, 9.0112629 44.9960957)",,,,,
187995715,True,Via Anastasio Calvi,residential,False,46.67,"LINESTRING (9.0108957 44.9952619, 9.0112919 44.9952798, 9.011488 44.9952887)",,,,,
1085649856,False,Via Giacomo Matteotti,residential,False,10.275,"LINESTRING (9.0114679 44.9963962, 9.0113846 44.9964674)",50,2,,,
187995211,False,Via Dal Verme,residential,True,38.211,"LINESTRING (9.0114679 44.9963962, 9.0114096 44.9963691, 9.0113953 44.9963588, 9.0113763 44.9963367, 9.0113617 44.9963077, 9.0113361 44.9962528, 9.011326 44.9962312, 9.0113182 44.9962144, 9.0112876 44.9961486, 9.0112629 44.9960957)",,,,,
1085649856,False,Via Giacomo Matteotti,residential,True,37.016000000000005,"LINESTRING (9.0114679 44.9963962, 9.011545 44.9963203, 9.0115856 44.9962702, 9.0116107 44.9962392, 9.0116516 44.9961849, 9.0117034 44.9961088)",50,2,,,
27621991,True,Via Antonio Cagnoni,residential,False,38.265,"LINESTRING (9.0054081 44.9956801, 9.0052928 44.995679, 9.0052117 44.9956782, 9.0051004 44.9956811, 9.0050128 44.9956935, 9.0049251 44.9957061)",,,,,
