osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
468311039,,unclassified,True,False,35.47,"LINESTRING (10.8437487 44.5772187, 10.8437304 44.5771857, 10.8437048 44.5771438, 10.8436666 44.5770972, 10.8436052 44.5770263, 10.8435744 44.5769977, 10.8435193 44.5769465)",,50,,
488193886,Via San Giacomo,unclassified,False,False,42.614,"LINESTRING (10.8451929 44.5781697, 10.8452926 44.5785463)",,,,
488193886,Via San Giacomo,unclassified,False,True,53.645,"LINESTRING (10.8451929 44.5781697, 10.8450383 44.5777)",,,,
488193885,Via Giovanni Giolitti,residential,False,True,96.67,"LINESTRING (10.8451929 44.5781697, 10.8451105 44.5781801, 10.8446174 44.5782556, 10.8440998 44.5783353, 10.8439992 44.5783508)",,,,
41374237,Via Giovanni Pascoli,tertiary,False,False,43.593,"LINESTRING (10.8442628 44.5768817, 10.8439503 44.5769089, 10.8437165 44.5769293)",2,50,,
41374237,Via Giovanni Pascoli,tertiary,False,True,35.215,"LINESTRING (10.8442628 44.5768817, 10.8445679 44.5768551, 10.8447041 44.5768432)",2,50,,
468311040,,unclassified,True,False,35.64,"LINESTRING (10.8442628 44.5768817, 10.8439693 44.5769758, 10.8439204 44.5769904, 10.8438937 44.5769984, 10.843857 44.5770183)",,50,,
468311040,,unclassified,True,False,24.17,"LINESTRING (10.843857 44.5770183, 10.843818 44.577062, 10.8437869 44.5771086, 10.8437638 44.5771517, 10.8437487 44.5772187)",,50,,
165211874,Via Giuseppe Mazzini,residential,False,False,22.399,"LINESTRING (10.851284 44.579263, 10.8513036 44.5794157, 10.8513098 44.5794636)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,24.068,"LINESTRING (10.851284 44.579263, 10.8512606 44.5791143, 10.8512501 44.5790479)",,,,
151145963,Via Giardini Nord,secondary,True,False,3.937,"LINESTRING (10.8487093 44.5768649, 10.8487258 44.5768983)",1,50,SP3,
151145969,Via San Giovanni Bosco,tertiary,True,False,45.625,"LINESTRING (10.8489248 44.5771656, 10.8490848 44.5771452, 10.8494918 44.5770932)",2,50,,
508148308,,tertiary,True,False,47.721,"LINESTRING (10.8489248 44.5771656, 10.8488977 44.577053, 10.8488468 44.5768418, 10.8487093 44.5768649)",,,,
184157375,Via Sant'Antonio,secondary,False,True,31.74,"LINESTRING (10.8515458 44.573329, 10.8511457 44.5733133)",,,SP16,
184157375,Via Sant'Antonio,secondary,False,False,95.28399999999999,"LINESTRING (10.8515458 44.573329, 10.8517051 44.5733181, 10.8518424 44.5732989, 10.8518845 44.5732932, 10.8522173 44.5732491, 10.8527151 44.5731381)",,,SP16,
542461854,Via Sant'Antonio,residential,False,False,15.957999999999998,"LINESTRING (10.8515458 44.573329, 10.851645 44.5732711, 10.8517017 44.5732381)",,,,
95847771,Via Cesare Giuseppe Abba,residential,False,True,9.995,"LINESTRING (10.846695 44.5788966, 10.8468175 44.578875)",,,,
95847771,Via Cesare Giuseppe Abba,residential,False,False,88.469,"LINESTRING (10.846695 44.5788966, 10.8465758 44.5789155, 10.8457281 44.5790577, 10.8456527 44.5790703, 10.8456074 44.5790779)",,,,
1157496014,Via Cesare Giuseppe Abba,residential,False,True,17.183,"LINESTRING (10.846695 44.5788966, 10.8466888 44.5788633, 10.8466732 44.5788329, 10.8466483 44.5788024, 10.8466067 44.5787581)",,,,
488193886,Via San Giacomo,unclassified,False,True,42.614,"LINESTRING (10.8452926 44.5785463, 10.8451929 44.5781697)",,,,
488193886,Via San Giacomo,unclassified,False,False,64.218,"LINESTRING (10.8452926 44.5785463, 10.8453026 44.5785743, 10.8453294 44.5786311, 10.8456074 44.5790779)",,,,
575903580,Via Cesare Giuseppe Abba,residential,True,False,128.092,"LINESTRING (10.8452926 44.5785463, 10.8453327 44.5785391, 10.8460324 44.5784109, 10.8461319 44.5783927, 10.846213 44.5783837, 10.8462517 44.5783881, 10.8462925 44.5784235, 10.846565 44.5787137, 10.8466067 44.5787581)",,,,
165211874,Via Giuseppe Mazzini,residential,False,False,54.175000000000004,"LINESTRING (10.8503335 44.5747447, 10.8503503 44.5747977, 10.8504177 44.5752279)",,,,
"[85437480, 576405397]","['Via Enrico Fermi', 'Via Vittorio Veneto']",residential,False,"[False, True]",212.94699999999997,"LINESTRING (10.8503335 44.5747447, 10.8503912 44.5747393, 10.8512961 44.5746549, 10.8514463 44.5751268, 10.8504983 44.57522, 10.8504177 44.5752279)",,,,
165211874,Via Giuseppe Mazzini,residential,False,True,35.536,"LINESTRING (10.8503335 44.5747447, 10.8502907 44.5746098, 10.8501904 44.5744432)",,,,
"[95512722, 84362319]","[""Via Francesco d'Assisi"", 'Via Giovanni Zanfrognini']",residential,True,False,100.95500000000001,"LINESTRING (10.8453296 44.5752755, 10.8453362 44.5757283, 10.8453475 44.575796, 10.8453833 44.5758629, 10.8454501 44.5759102, 10.8455353 44.5759405, 10.8457885 44.5759434)",,50,,
595479151,Via Ciro Menotti,residential,False,False,73.10000000000001,"LINESTRING (10.8453296 44.5752755, 10.8444593 44.5753484, 10.8444133 44.5753537)",,,,
41379786,Via Giuseppe Garibaldi,residential,True,False,58.854,"LINESTRING (10.8444133 44.5753537, 10.8443028 44.5748303)",,,,
595479151,Via Ciro Menotti,residential,False,True,73.10000000000001,"LINESTRING (10.8444133 44.5753537, 10.8444593 44.5753484, 10.8453296 44.5752755)",,,,
43319978,Via Pio Donati,tertiary,True,False,11.993,"LINESTRING (10.8442864 44.5718662, 10.8442614 44.571835, 10.8442489 44.5718002, 10.8442499 44.5717642)",,50,SP16,roundabout
643185082,,unclassified,True,False,26.326999999999998,"LINESTRING (10.8442864 44.5718662, 10.8441555 44.5718768, 10.8439672 44.5719261)",,50,,
164333986,Via Sassuolo,unclassified,True,False,20.844,"LINESTRING (10.8439672 44.5719261, 10.8437052 44.5719087)",,50,SP16,
43319978,Via Pio Donati,tertiary,True,False,15.019,"LINESTRING (10.8444541 44.5716524, 10.8444714 44.5716533, 10.8445125 44.5716625, 10.8445495 44.5716782, 10.8445806 44.5716994, 10.8446041 44.5717251)",,50,SP16,roundabout
507251516,Via Piave,tertiary,False,False,52.709,"LINESTRING (10.8451347 44.5767992, 10.8457964 44.5767488)",,50,,
"[507251516, 41374237]","['Via Piave', 'Via Giovanni Pascoli']",tertiary,False,"[False, True]",34.457,"LINESTRING (10.8451347 44.5767992, 10.8450908 44.5768025, 10.8447041 44.5768432)",2,50,,
"[41379786, 665886045]",Via Giuseppe Garibaldi,residential,True,False,174.212,"LINESTRING (10.8451347 44.5767992, 10.8451163 44.5767725, 10.8445789 44.5761449, 10.8445456 44.5760862, 10.8444133 44.5753537)",,,,
507251516,Via Piave,tertiary,False,True,3.15,"LINESTRING (10.845836 44.5767462, 10.8457964 44.5767488)",,50,,
118806069,Via Piave,tertiary,False,False,72.338,"LINESTRING (10.845836 44.5767462, 10.8459249 44.5767414, 10.846572 44.5766953, 10.8466112 44.5766952, 10.8467458 44.5766949)",,50,,
151146013,Via Piave,tertiary,False,False,16.014,"LINESTRING (10.8468274 44.5767944, 10.846812 44.5767954, 10.8467857 44.5767906, 10.8467714 44.5767851, 10.8467522 44.5767731, 10.8467419 44.5767626, 10.8467329 44.5767462, 10.8467304 44.576728, 10.8467349 44.5767107, 10.8467458 44.5766949)",,50,,
151146013,Via Piave,tertiary,False,True,8.311,"LINESTRING (10.8468274 44.5767944, 10.8468473 44.5767931, 10.8468565 44.5767907, 10.8468729 44.5767843, 10.8468873 44.5767756, 10.8468982 44.5767655, 10.8469068 44.5767529)",,50,,
40255527,Via Silvio Leonardi,residential,False,True,2.504,"LINESTRING (10.8434461 44.5749351, 10.8434417 44.5749128)",,50,,
820181271,Via Primo Maggio,residential,False,True,60.086,"LINESTRING (10.8513889 44.5774043, 10.8512793 44.5768696)",,,,
820181271,Via Primo Maggio,residential,False,False,60.086,"LINESTRING (10.8512793 44.5768696, 10.8513889 44.5774043)",,,,
1157496014,Via Cesare Giuseppe Abba,residential,False,False,17.183,"LINESTRING (10.8466067 44.5787581, 10.8466483 44.5788024, 10.8466732 44.5788329, 10.8466888 44.5788633, 10.846695 44.5788966)",,,,
