osmid,highway,oneway,reversed,length,name,lanes,maxspeed,geometry,access,junction
101321777,residential,False,True,48.898,,,,"LINESTRING (12.5620855 37.9808621, 12.5617749 37.9804968)",,
101321608,residential,False,False,27.159,,,,"LINESTRING (12.5571806 37.9784969, 12.5570102 37.9782929)",,
101321608,residential,False,True,40.09,,,,"LINESTRING (12.5571806 37.9784969, 12.5574279 37.9788002)",,
101321623,residential,False,False,26.446,Via Fratelli De Falco,,,"LINESTRING (12.5571806 37.9784969, 12.5574383 37.9783732)",,
101321623,residential,False,True,19.464,Via Fratelli De Falco,,,"LINESTRING (12.5571806 37.9784969, 12.5569909 37.9785879)",,
101321654,residential,False,True,13.498,,,,"LINESTRING (12.5563651 37.9822939, 12.5565006 37.9822362)",,
101321736,residential,False,False,76.991,,,,"LINESTRING (12.5563651 37.9822939, 12.5568474 37.9828726)",,
101321654,residential,False,False,16.311,,,,"LINESTRING (12.5563651 37.9822939, 12.5562427 37.9823477, 12.5562085 37.9823719)",,
101321641,residential,True,False,17.635,Via Umberto I,,,"LINESTRING (12.5590292 37.9801569, 12.5588613 37.9802443)",,
101321696,residential,False,False,76.101,Via Torquato Tasso,,,"LINESTRING (12.5590292 37.9801569, 12.5585288 37.9795976)",,
101321696,residential,False,True,39.637,Via Torquato Tasso,,,"LINESTRING (12.5590292 37.9801569, 12.559301 37.9804418)",,
101321606,residential,False,True,90.888,,,,"LINESTRING (12.5628791 37.9804337, 12.5623003 37.9797555)",,
101321677,residential,False,False,32.926,,,,"LINESTRING (12.5611064 37.9779734, 12.5613183 37.9782179)",,
101321677,residential,False,True,23.418,,,,"LINESTRING (12.5611064 37.9779734, 12.5609508 37.9778022)",,
101321813,residential,False,False,26.161,,,,"LINESTRING (12.5611064 37.9779734, 12.5613587 37.9778477)",,
101321793,residential,False,True,122.853,,,,"LINESTRING (12.5575199 37.984049, 12.5566297 37.9838458, 12.5564516 37.9838047, 12.5561622 37.9838037)",,
101321788,residential,False,False,54.451,Via Salemi,,,"LINESTRING (12.5605712 37.9806792, 12.5610855 37.9804045)",,
101321788,residential,False,True,28.606,Via Salemi,,,"LINESTRING (12.5605712 37.9806792, 12.560301 37.9808235)",,
101321790,residential,True,False,34.747,Via Goldoni,,,"LINESTRING (12.5605712 37.9806792, 12.5603492 37.9804203)",,
443429102,residential,False,True,34.552,Via Dante Alighieri,,,"LINESTRING (12.5578181 37.983897, 12.5575965 37.98364)",,
443429102,residential,False,False,91.469,Via Dante Alighieri,,,"LINESTRING (12.5578181 37.983897, 12.5580948 37.984252, 12.5583551 37.9846023)",,
101321681,residential,False,False,12.687,,,,"LINESTRING (12.5547758 37.981469, 12.5549012 37.981412)",,
101321681,residential,False,True,12.09,,,,"LINESTRING (12.5547758 37.981469, 12.5546592 37.9815271)",,
101321594,residential,False,True,80.548,,,,"LINESTRING (12.5547758 37.981469, 12.5547083 37.9813722, 12.5541803 37.9811109, 12.5541097 37.981077, 12.5540759 37.9810262)",,
101321740,residential,False,False,19.799,,,,"LINESTRING (12.5622758 37.9781003, 12.5624644 37.9780023)",,
101321740,residential,False,True,26.154,,,,"LINESTRING (12.5622758 37.9781003, 12.5620267 37.9782298)",,
710766531,residential,False,False,33.329,,,,"LINESTRING (12.5622758 37.9781003, 12.5620666 37.97785)",,
710766531,residential,False,True,34.729,,,,"LINESTRING (12.5622758 37.9781003, 12.5624938 37.9783611)",,
101321642,residential,False,True,47.981,,,,"LINESTRING (12.5554326 37.9788267, 12.5557087 37.9791993)",,
101321636,residential,False,False,59.940999999999995,Via Porto Salvo,1,50,"LINESTRING (12.5554326 37.9788267, 12.5553123 37.9789332, 12.555327 37.9789816, 12.5553811 37.9790513, 12.555494 37.9791926, 12.5555219 37.9792881)",,
"[101321652, 101321636]",residential,False,True,56.2,Via Porto Salvo,1,50,"LINESTRING (12.5554326 37.9788267, 12.5555358 37.9788074, 12.5556954 37.9788867, 12.555873 37.9791212)",,
101321788,residential,False,False,15.997,Via Salemi,,,"LINESTRING (12.5595222 37.9812395, 12.5596733 37.9811588)",,
101321663,residential,False,False,54.563,Via Partanna,,,"LINESTRING (12.5608419 37.9809947, 12.5613574 37.9807196)",,
101321663,residential,False,True,27.239,Via Partanna,,,"LINESTRING (12.5608419 37.9809947, 12.5605846 37.9811321)",,
101321790,residential,True,False,42.352,Via Goldoni,,,"LINESTRING (12.5608419 37.9809947, 12.5605712 37.9806792)",,
248722842,residential,True,False,84.366,Via Francesco Crispi,,,"LINESTRING (12.5570603 37.9818324, 12.5575747 37.9824737)",,
101321812,residential,False,False,112.179,,,,"LINESTRING (12.5570603 37.9818324, 12.5568004 37.9819704, 12.5573375 37.9826038)",,
101321616,residential,False,False,49.724,,,,"LINESTRING (12.558836 37.9812278, 12.5585285 37.980852)",,
101321616,residential,False,True,77.134,,,,"LINESTRING (12.558836 37.9812278, 12.5593131 37.9818107)",,
101321656,residential,True,False,25.177,Via Castore e Polluce,,,"LINESTRING (12.558836 37.9812278, 12.5585981 37.9813547)",,
101321650,tertiary,True,False,22.661,Via Regina Margherita,,,"LINESTRING (12.5622388 37.9788684, 12.5624526 37.9787538)",,
101321746,residential,False,False,50.049,,,,"LINESTRING (12.5622388 37.9788684, 12.5625597 37.9792407)",,
101321746,residential,False,True,34.877,,,,"LINESTRING (12.5622388 37.9788684, 12.5620151 37.978609)",,
101321641,residential,True,False,22.925,Via Umberto I,,,"LINESTRING (12.5609614 37.9791547, 12.5607428 37.9792679)",,
101321668,residential,False,False,71.689,,,,"LINESTRING (12.5609614 37.9791547, 12.5605132 37.9786154)",,
101321668,residential,False,True,36.605,,,,"LINESTRING (12.5609614 37.9791547, 12.5611925 37.9794289)",,
101321656,residential,True,False,44.721,Via Castore e Polluce,,,"LINESTRING (12.5612851 37.9799208, 12.5608626 37.9801463)",,
101321777,residential,False,False,34.711,,,,"LINESTRING (12.5612851 37.9799208, 12.5615056 37.9801801)",,
101321777,residential,False,True,26.976,,,,"LINESTRING (12.5612851 37.9799208, 12.5611137 37.9797193)",,
248722842,residential,True,False,45.136,Via Francesco Crispi,,,"LINESTRING (12.5575747 37.9824737, 12.5578499 37.9828168)",,
443429105,residential,False,False,24.5,,,,"LINESTRING (12.5575747 37.9824737, 12.5578042 37.9823479)",,
443429105,residential,False,True,25.327,,,,"LINESTRING (12.5575747 37.9824737, 12.5573375 37.9826038)",,
101321656,residential,True,False,23.817,Via Castore e Polluce,,,"LINESTRING (12.559061 37.9811077, 12.558836 37.9812278)",,
689532157,residential,True,False,77.132,Via Calatafimi,,,"LINESTRING (12.559061 37.9811077, 12.5595408 37.9816892)",,
101321656,residential,True,False,25.854,Via Castore e Polluce,,,"LINESTRING (12.5625597 37.9792407, 12.5623154 37.979371)",,
101321746,residential,False,False,34.638,,,,"LINESTRING (12.5625597 37.9792407, 12.5627819 37.9794983)",,
101321746,residential,False,True,50.049,,,,"LINESTRING (12.5625597 37.9792407, 12.5622388 37.9788684)",,
101321711,residential,False,False,22.763,Via Monte Asaro,,,"LINESTRING (12.5578109 37.9835295, 12.5580283 37.9834175)",,
101321711,residential,False,True,22.451,Via Monte Asaro,,,"LINESTRING (12.5578109 37.9835295, 12.5575965 37.98364)",,
189740184,residential,False,False,34.169,Via Dante,,,"LINESTRING (12.5578109 37.9835295, 12.5580217 37.983788)",,
189740184,residential,False,True,108.264,Via Dante,,,"LINESTRING (12.5578109 37.9835295, 12.5571431 37.9827104)",,
101321733,residential,False,True,25.014,Via Venere,,,"LINESTRING (12.5551712 37.9794773, 12.5549325 37.9796006)",,
248722841,tertiary,False,False,23.418,Via San Severino,,,"LINESTRING (12.5551712 37.9794773, 12.555314 37.9796553)",,
248722841,tertiary,False,True,74.832,Via San Severino,,,"LINESTRING (12.5551712 37.9794773, 12.5547149 37.9789085)",,
101321606,residential,False,False,34.656,,,,"LINESTRING (12.5620796 37.9794969, 12.5623003 37.9797555)",,
101321606,residential,False,True,49.957,,,,"LINESTRING (12.5620796 37.9794969, 12.5617615 37.9791241)",,
101321656,residential,True,False,25.191,Via Castore e Polluce,,,"LINESTRING (12.5620796 37.9794969, 12.5618416 37.9796239)",,
101321641,residential,True,False,23.816,Via Umberto I,,,"LINESTRING (12.5607428 37.9792679, 12.5605157 37.9793855)",,
101321786,residential,False,False,72.18,,,,"LINESTRING (12.5607428 37.9792679, 12.5602837 37.978729)",,
101321786,residential,False,True,36.973,,,,"LINESTRING (12.5607428 37.9792679, 12.5609748 37.9795456)",,
101321621,secondary,True,False,29.38,Via Circonvallazione Est,,,"LINESTRING (12.556317 37.9855933, 12.5566238 37.9856998)",,
101321696,residential,False,False,44.665,Via Torquato Tasso,,,"LINESTRING (12.5579937 37.9789915, 12.5576981 37.9786643)",,
101321696,residential,False,True,41.191,Via Torquato Tasso,,,"LINESTRING (12.5579937 37.9789915, 12.55825 37.979302)",,
101321732,tertiary,True,False,26.769,Via San Francesco,,,"LINESTRING (12.5579937 37.9789915, 12.5582481 37.9788583)",,
101321790,residential,True,False,49.483,Via Goldoni,,,"LINESTRING (12.5618522 37.9821667, 12.5615353 37.9817984)",,
101321805,residential,False,False,54.66,Via Parallela Abitabile,,,"LINESTRING (12.5618522 37.9821667, 12.5623616 37.9818831)",,
101321805,residential,False,True,23.518,Via Parallela Abitabile,,,"LINESTRING (12.5618522 37.9821667, 12.561633 37.9822887)",,
521046808,tertiary,False,True,45.293,Piazza Vittorio Emanuele III,,,"LINESTRING (12.5573706 37.9814572, 12.5569399 37.9816823)",,
710766522,tertiary,True,False,45.128,Piazza Vittorio Emanuele III,,,"LINESTRING (12.5573706 37.9814572, 12.5577998 37.981233)",,
101321711,residential,False,True,22.487,Via Monte Asaro,,,"LINESTRING (12.5582431 37.9833069, 12.5580283 37.9834175)",,
248722842,residential,True,False,21.268,Via Francesco Crispi,,,"LINESTRING (12.5582431 37.9833069, 12.5583725 37.9834687)",,
101321650,tertiary,True,False,26.486,Via Regina Margherita,,,"LINESTRING (12.559301 37.9804418, 12.5595511 37.9803081)",,
101321696,residential,False,False,39.637,Via Torquato Tasso,,,"LINESTRING (12.559301 37.9804418, 12.5590292 37.9801569)",,
101321696,residential,False,True,49.525,Via Torquato Tasso,,,"LINESTRING (12.559301 37.9804418, 12.559625 37.9808067)",,
101321619,residential,False,False,42.35,,,,"LINESTRING (12.5601087 37.9809262, 12.5603887 37.9812366)",,
101321619,residential,False,True,34.781,,,,"LINESTRING (12.5601087 37.9809262, 12.5598787 37.9806713)",,
101321788,residential,False,False,20.359,Via Salemi,,,"LINESTRING (12.5601087 37.9809262, 12.560301 37.9808235)",,
101321788,residential,False,True,46.1,Via Salemi,,,"LINESTRING (12.5601087 37.9809262, 12.5596733 37.9811588)",,
117557532,unclassified,False,False,155.788,,,,"LINESTRING (12.5537719 37.9791766, 12.5527458 37.9803206)",,
262767582,tertiary,False,False,196.409,Via Verderame,,,"LINESTRING (12.5537719 37.9791766, 12.5535557 37.9792473, 12.5532445 37.9793014, 12.5526695 37.9793138, 12.5525166 37.9793429, 12.5523741 37.9794594, 12.5522317 37.9795966, 12.5521104 37.9796257, 12.5520155 37.9796007, 12.5517992 37.9795051, 12.5517568 37.9794833)",,
262767582,tertiary,False,True,142.709,Via Verderame,,,"LINESTRING (12.5537719 37.9791766, 12.5539354 37.9791267, 12.5540726 37.9791434, 12.5541201 37.9792099, 12.5541464 37.9794885, 12.5541781 37.9797587, 12.5542097 37.9798959, 12.5542519 37.9799791, 12.5543668 37.9800891, 12.5544109 37.9801024)",,
117557525,residential,False,False,40.445,,,,"LINESTRING (12.5544868 37.9772889, 12.5541113 37.9775003)",,
117557525,residential,False,True,100.655,,,,"LINESTRING (12.5544868 37.9772889, 12.5547229 37.9774665, 12.5553825 37.9777485, 12.5554455 37.9777754)",,
117557532,unclassified,False,True,367.95799999999997,,,,"LINESTRING (12.5520836 37.9821093, 12.5516115 37.9824391, 12.5510536 37.9820839, 12.5510645 37.9820343, 12.5513044 37.9818397, 12.5519656 37.9813482, 12.552502 37.9807985, 12.5527458 37.9803206)",,
117557525,residential,False,False,103.239,,,,"LINESTRING (12.5541113 37.9775003, 12.5532316 37.9781177)",,
117557525,residential,False,True,40.445,,,,"LINESTRING (12.5541113 37.9775003, 12.5544868 37.9772889)",,
101321632,primary,False,False,22.492,Via Marsala,2,50,"LINESTRING (12.5554455 37.9777754, 12.5555603 37.9775945)",,
101321632,primary,False,True,141.34,Via Marsala,2,50,"LINESTRING (12.5554455 37.9777754, 12.5553713 37.9778923, 12.5551304 37.9782717, 12.5548115 37.9787544, 12.5547149 37.9789085)",,
117557525,residential,False,False,100.655,,,,"LINESTRING (12.5554455 37.9777754, 12.5553825 37.9777485, 12.5547229 37.9774665, 12.5544868 37.9772889)",,
117557532,unclassified,False,True,155.788,,,,"LINESTRING (12.5527458 37.9803206, 12.5537719 37.9791766)",,
117557535,residential,False,True,140.521,,,,"LINESTRING (12.5527458 37.9803206, 12.5540759 37.9810262)",,
525196905,residential,False,True,73.408,,,,"LINESTRING (12.5527458 37.9803206, 12.5522497 37.9808525)",,
117557532,unclassified,False,False,367.958,,,,"LINESTRING (12.5527458 37.9803206, 12.552502 37.9807985, 12.5519656 37.9813482, 12.5513044 37.9818397, 12.5510645 37.9820343, 12.5510536 37.9820839, 12.5516115 37.9824391, 12.5520836 37.9821093)",,
117557517,unclassified,False,False,480.06200000000007,,,,"LINESTRING (12.5532565 37.9824341, 12.5533336 37.9825575, 12.5533792 37.9826231, 12.5536756 37.9830089, 12.5538498 37.9832118, 12.5543259 37.9837667, 12.5547618 37.9842804, 12.554778 37.9843302, 12.554774 37.9843873, 12.5547485 37.984438, 12.5543992 37.9848638, 12.5553355 37.9852641, 12.5560204 37.985551)",,
117557525,residential,False,True,103.239,,,,"LINESTRING (12.5532316 37.9781177, 12.5541113 37.9775003)",,
117557533,residential,False,False,151.393,,,,"LINESTRING (12.5532316 37.9781177, 12.5520898 37.9770961)",,
117557533,residential,False,True,151.393,,,,"LINESTRING (12.5520898 37.9770961, 12.5532316 37.9781177)",,
101321632,primary,False,False,20.939,Via Marsala,2,50,"LINESTRING (12.5559247 37.9770328, 12.556037 37.9768666)",,
101321632,primary,False,True,18.038,Via Marsala,2,50,"LINESTRING (12.5559247 37.9770328, 12.5559042 37.9770632, 12.555828 37.977176)",,
101321632,primary,False,True,20.939,Via Marsala,2,50,"LINESTRING (12.556037 37.9768666, 12.5559247 37.9770328)",,
376805375,residential,False,False,55.178,,,,"LINESTRING (12.5593938 37.9768525, 12.5597177 37.977278)",,
101321764,residential,True,False,41.624,Via Ariosto,,,"LINESTRING (12.5572361 37.9774295, 12.5575091 37.9777358)",,
101321636,residential,False,False,28.034,Via Porto Salvo,1,50,"LINESTRING (12.5558957 37.9797754, 12.5560654 37.9799891)",,
101321636,residential,False,True,31.156,Via Porto Salvo,1,50,"LINESTRING (12.5558957 37.9797754, 12.5557071 37.9795379)",,
443410585,residential,True,False,38.678,,,,"LINESTRING (12.5558957 37.9797754, 12.5560083 37.9797251, 12.5561666 37.9799369)",,
443410583,residential,False,False,27.966,,,,"LINESTRING (12.5582275 37.9808754, 12.5580502 37.9806663)",,
443410581,residential,False,True,46.012,,,,"LINESTRING (12.5560578 37.9813719, 12.555623 37.9816038)",,
443410597,residential,True,False,19.315,,,,"LINESTRING (12.5560578 37.9813719, 12.5559398 37.9812252)",,
443410581,residential,False,False,46.012,,,,"LINESTRING (12.555623 37.9816038, 12.5560578 37.9813719)",,
521046809,primary,False,False,21.409,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.555623 37.9816038, 12.5554936 37.9814405)",,
521046809,primary,False,True,29.678,Via Tenente Colonnello Giovambattista Orombello,2,50,"LINESTRING (12.555623 37.9816038, 12.5558106 37.981826)",,
262767582,tertiary,False,True,196.409,Via Verderame,,,"LINESTRING (12.5517568 37.9794833, 12.5517992 37.9795051, 12.5520155 37.9796007, 12.5521104 37.9796257, 12.5522317 37.9795966, 12.5523741 37.9794594, 12.5525166 37.9793429, 12.5526695 37.9793138, 12.5532445 37.9793014, 12.5535557 37.9792473, 12.5537719 37.9791766)",,
525196905,residential,False,False,73.408,,,,"LINESTRING (12.5522497 37.9808525, 12.5527458 37.9803206)",,
101321629,residential,True,False,55.722,Via Tenente Serafino Montalto,,,"LINESTRING (12.5591782 37.9836464, 12.5588314 37.9832264)",,
689532159,residential,False,True,48.206,,,,"LINESTRING (12.5591782 37.9836464, 12.5587292 37.9838968)",,
689532158,residential,False,False,41.464,Via Francesco Crispi,,,"LINESTRING (12.5587292 37.9838968, 12.5589908 37.9842075)",,
689532159,residential,False,False,48.206,,,,"LINESTRING (12.5587292 37.9838968, 12.5591782 37.9836464)",,
689532159,residential,False,True,45.682,,,,"LINESTRING (12.5587292 37.9838968, 12.5583038 37.9841342)",,
189740184,residential,False,False,112.09,Via Dante,,,"LINESTRING (12.5583038 37.9841342, 12.5589953 37.9849822)",,
189740184,residential,False,True,45.751,Via Dante,,,"LINESTRING (12.5583038 37.9841342, 12.5580217 37.983788)",,
689532159,residential,False,False,45.682,,,,"LINESTRING (12.5583038 37.9841342, 12.5587292 37.9838968)",,
689532159,residential,False,True,10.662,,,,"LINESTRING (12.5583038 37.9841342, 12.5582045 37.9841896)",,
689532159,residential,False,False,10.662,,,,"LINESTRING (12.5582045 37.9841896, 12.5583038 37.9841342)",,
689532158,residential,False,True,28.211,Via Francesco Crispi,,,"LINESTRING (12.559602 37.9849401, 12.5594285 37.9847264)",,
101321614,residential,True,False,61.599,Via Castelvetrano,,,"LINESTRING (12.559671 37.9796139, 12.5600076 37.9791276)",,
101321627,tertiary,False,False,22.162,Via Torrearsa,,,"LINESTRING (12.5600695 37.9788349, 12.5602837 37.978729)",,
101321627,tertiary,False,True,91.767,Via Torrearsa,,,"LINESTRING (12.5600695 37.9788349, 12.5591826 37.9792735)",,
710766524,residential,False,True,12.17,,,,"LINESTRING (12.5600695 37.9788349, 12.5601429 37.9789278)",,
710766529,residential,True,False,19.171,Via Regina Margherita,,,"LINESTRING (12.5625278 37.9787152, 12.5627088 37.9786184)",,
710766534,tertiary,True,False,21.113,,,,"LINESTRING (12.5625278 37.9787152, 12.5626575 37.9785552)",,
710766537,tertiary,True,False,3.056,,,,"LINESTRING (12.5627624 37.9783447, 12.562741 37.978323)",,roundabout
710766527,tertiary,True,False,5.239,,,,"LINESTRING (12.5627965 37.9783834, 12.5627624 37.9783447)",,
710766528,residential,True,False,3.935,,,,"LINESTRING (12.5628199 37.9784136, 12.5627965 37.9783834)",,
710766538,residential,False,True,13.509,Via Giacomo Spadola,,,"LINESTRING (12.5628199 37.9784136, 12.5629065 37.9785141)",,
710766537,tertiary,True,False,22.39,,,,"LINESTRING (12.5627881 37.978215, 12.5628298 37.978208, 12.5628713 37.9782155, 12.562905 37.9782359, 12.5629249 37.9782656, 12.5629271 37.9782991, 12.5629114 37.9783303)",,roundabout
710766532,residential,True,False,8.708,,,,"LINESTRING (12.5628822 37.9783526, 12.5628199 37.9784136)",,
710766537,tertiary,True,False,11.225,,,,"LINESTRING (12.5628822 37.9783526, 12.5628421 37.9783641, 12.5627996 37.9783613, 12.5627624 37.9783447)",,roundabout
710766537,tertiary,True,False,3.564,,,,"LINESTRING (12.5629114 37.9783303, 12.5628822 37.9783526)",,roundabout
710766533,tertiary,True,False,8.36,Via Giacomo Spadola,,,"LINESTRING (12.562741 37.978323, 12.5626876 37.9782607)",,
710766537,tertiary,True,False,14.132000000000001,,,,"LINESTRING (12.562741 37.978323, 12.5627298 37.9782925, 12.5627349 37.9782609, 12.5627555 37.9782336, 12.5627881 37.978215)",,roundabout
