osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,access
1065050398,False,1,Largo Umberto Cremona,residential,False,38.621,"LINESTRING (12.918424 41.7756835, 12.9180553 41.7754713)",,,,
117743137,False,1,Via del Pero,residential,False,8.308,"LINESTRING (12.919575 41.77583, 12.9194757 41.7758399)",,,,
"[117743137, 1066684084, 1066684085]",False,1,"['Piazza del Pero', 'Via del Pero']",residential,True,112.53200000000001,"LINESTRING (12.919575 41.77583, 12.9202334 41.7757641, 12.9202562 41.7757611, 12.920273 41.775757, 12.9202903 41.7757501, 12.9203029 41.7757413, 12.9203145 41.7757288, 12.9203214 41.7757143, 12.9203259 41.7756823, 12.9203252 41.7756606, 12.9203224 41.7756363, 12.9203177 41.7756098, 12.9203033 41.7755482, 12.9202942 41.7755188, 12.9202823 41.7754895, 12.9202703 41.7754643, 12.9202556 41.7754391, 12.9202382 41.775417, 12.9202195 41.7753968, 12.9201938 41.7753734, 12.9201668 41.7753521, 12.9201322 41.7753273)",,,,
1074687646,False,,Largo Fantozzi,unclassified,True,17.107,"LINESTRING (12.9165436 41.7756355, 12.9164679 41.7756878, 12.9164491 41.7757012, 12.916422 41.7757216, 12.9163962 41.775743)",,,,
"[68906932, 68906933]",True,1,"['Largo Santa Maria in Selce', 'Via Porta Napoletana']",residential,False,23.085,"LINESTRING (12.9204464 41.7751597, 12.9204991 41.7750838, 12.9205137 41.7750659, 12.9205286 41.7750543, 12.9205465 41.7750472, 12.9205662 41.7750434, 12.9205889 41.7750416, 12.9206078 41.7750427, 12.9206387 41.7750481)",,,,
"[1065774905, 1065774908]",False,1,"['Vicolo delle Vedove', 'Via dei Telari']",residential,True,147.654,"LINESTRING (12.9204464 41.7751597, 12.9200729 41.7751648, 12.919991 41.7751664, 12.9199508 41.7751682, 12.9199082 41.7751716, 12.9198683 41.7751761, 12.9198318 41.7751816, 12.919798 41.7751882, 12.9197731 41.7751943, 12.9197423 41.7752027, 12.9197106 41.7752127, 12.9196816 41.7752226, 12.9196464 41.7752356, 12.9196138 41.7752485, 12.9195501 41.7752763, 12.9195257 41.7752858, 12.9195041 41.7752936, 12.9194801 41.775301, 12.919458 41.7753074, 12.9187917 41.7754771, 12.9187455 41.7754889)",,,,
117297129,True,1,Via Bettino Craxi,unclassified,False,233.839,"LINESTRING (12.9177074 41.7785527, 12.9176943 41.7785591, 12.9176653 41.7785744, 12.9176304 41.7785939, 12.9175949 41.7786165, 12.9175536 41.7786433, 12.9174877 41.7786908, 12.9174407 41.7787225, 12.917406 41.7787435, 12.9173918 41.7787521, 12.9173664 41.7787656, 12.9173398 41.7787781, 12.9172954 41.778797, 12.9172663 41.7788078, 12.9172385 41.7788167, 12.9171772 41.7788347, 12.9171472 41.7788452, 12.9171164 41.7788582, 12.9170916 41.7788711, 12.9170772 41.7788797, 12.9170386 41.7789066, 12.9170052 41.7789304, 12.9169687 41.7789542, 12.9169259 41.778978, 12.9169028 41.7789898, 12.9168785 41.7790003, 12.9168497 41.7790115, 12.9168195 41.7790212, 12.9167853 41.7790294, 12.9167511 41.7790347, 12.9167119 41.7790394, 12.91667 41.7790422, 12.9166334 41.7790429, 12.9165942 41.7790417, 12.916552 41.7790377, 12.9165124 41.7790317, 12.9164781 41.7790256, 12.9164351 41.7790172, 12.9163737 41.7790029, 12.9163391 41.7789943, 12.9163032 41.7789871, 12.9162616 41.7789797, 12.9162187 41.7789737, 12.9161757 41.7789695, 12.9161318 41.7789668, 12.9160953 41.7789656, 12.9160575 41.7789655, 12.9160278 41.7789678, 12.916004 41.7789712, 12.9159828 41.7789767, 12.9159565 41.7789844, 12.9159328 41.7789934, 12.9159011 41.7790055, 12.9158851 41.7790139, 12.9158593 41.7790293, 12.9158362 41.7790457, 12.9158156 41.7790642, 12.9157977 41.7790837, 12.9157818 41.779103, 12.9155675 41.7794091, 12.9155037 41.7795001)",,,,
1067783259,True,,,unclassified,False,21.7,"LINESTRING (12.9177074 41.7785527, 12.9176095 41.7784433, 12.9175621 41.7783904)",,,,
196781150,True,,Via Prato della Madonna,unclassified,False,32.467,"LINESTRING (12.9175621 41.7783904, 12.9175837 41.7783815, 12.9176129 41.7783685, 12.9176368 41.7783573, 12.9178923 41.7782336)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,2.901,"LINESTRING (12.914733 41.7767327, 12.9147078 41.7767146)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,True,16.378,"LINESTRING (12.914733 41.7767327, 12.9147596 41.7767498, 12.9148141 41.7767829, 12.9148719 41.776815, 12.914889 41.7768228)",,,,
"[1253494333, 1075458447]",False,2,"[""Via Colle Sant'Angelo"", 'Piazza Alcide De Gasperi']",unclassified,False,39.156,"LINESTRING (12.914733 41.7767327, 12.9146113 41.7766844, 12.9145669 41.7766712, 12.9145238 41.7766625, 12.9144931 41.7766587, 12.914448 41.7766561, 12.9144066 41.7766557, 12.9143725 41.7766567, 12.9143267 41.7766607, 12.9142836 41.7766668)",,30,,
1075458448,False,,Via Firenze,unclassified,True,22.006,"LINESTRING (12.914889 41.7768228, 12.9151142 41.7767181)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,False,16.378,"LINESTRING (12.914889 41.7768228, 12.9148719 41.776815, 12.9148141 41.7767829, 12.9147596 41.7767498, 12.914733 41.7767327)",,,,
65581851,False,,Via Molino San Giovanni,unclassified,True,95.36999999999998,"LINESTRING (12.914889 41.7768228, 12.9149602 41.7768555, 12.9150538 41.7768952, 12.9151182 41.7769199, 12.9151443 41.7769299, 12.9152803 41.7769788, 12.9156086 41.7770969, 12.9156379 41.7771052, 12.915668 41.7771107, 12.9156981 41.7771103, 12.9157295 41.7771068, 12.9157609 41.7770973, 12.915782 41.7770887, 12.915803 41.7770783, 12.9158271 41.7770643, 12.9158512 41.7770467, 12.9158943 41.7770056)",,,,
1075458449,False,,Via Milano,unclassified,True,34.006,"LINESTRING (12.9150614 41.7765597, 12.9147078 41.7767146)",,,,
1076885290,False,,Via Colle Sant'Angelo,unclassified,False,108.02600000000001,"LINESTRING (12.9133447 41.7773374, 12.9140045 41.7769012, 12.9140443 41.7768738, 12.9140797 41.776848, 12.9141089 41.7768251, 12.9141338 41.7768038, 12.9142836 41.7766668)",,,,
65581849,False,,Via Colle Sant'Angelo,unclassified,True,120.806,"LINESTRING (12.9126373 41.7770959, 12.9131416 41.7768731, 12.9131763 41.7768648, 12.9132077 41.7768635, 12.9132391 41.7768696, 12.9132663 41.7768846, 12.913282 41.7769054, 12.9132854 41.7769293, 12.9132706 41.7769536, 12.9132446 41.7769791, 12.9128212 41.7772893)",,,,
117297132,False,,Via del Broglio,living_street,True,104.058,"LINESTRING (12.9147714 41.7780351, 12.9150925 41.7779156, 12.9151495 41.7778949, 12.9152033 41.7778759, 12.9152713 41.7778534, 12.915336 41.7778327, 12.9154767 41.7777895, 12.9155447 41.7777699, 12.9156023 41.7777548, 12.9156727 41.7777382, 12.9157485 41.7777216, 12.9158735 41.7776978, 12.9159322 41.7776874)",,,,
1063479069,False,,Via del Giardino,unclassified,False,264.69300000000004,"LINESTRING (12.9147362 41.7785613, 12.9148431 41.778509, 12.9148771 41.7784916, 12.9149082 41.7784746, 12.9149299 41.7784617, 12.9149575 41.7784424, 12.9149971 41.7784091, 12.9150261 41.778383, 12.9152106 41.7782042, 12.915233 41.7781826, 12.9152594 41.7781549, 12.9153106 41.7781007, 12.9153348 41.7780777, 12.9153577 41.7780586, 12.9153842 41.7780386, 12.9154093 41.7780226, 12.9154327 41.7780125, 12.9154583 41.7780046, 12.9154841 41.7779991, 12.9155126 41.7779956, 12.9155411 41.7779966, 12.9155696 41.7780016, 12.915599 41.7780092, 12.9156284 41.7780209, 12.9156566 41.7780341, 12.9156882 41.7780519, 12.9157211 41.7780746, 12.9157484 41.7780969, 12.9157769 41.7781242, 12.9158371 41.7781906, 12.915863 41.7782166, 12.9158914 41.7782426, 12.9159235 41.7782703, 12.9159582 41.7782979, 12.9160694 41.7783814, 12.9160808 41.7783894, 12.9160985 41.7783992, 12.9161172 41.7784049, 12.9161342 41.7784076, 12.9161537 41.778408, 12.9161742 41.7784043, 12.9161917 41.7783982, 12.9162046 41.7783899, 12.9162141 41.7783773, 12.9162205 41.7783651, 12.9163217 41.7781121, 12.9163266 41.7780929, 12.9163298 41.778074, 12.9163329 41.778048, 12.9163334 41.778024, 12.9163313 41.7779996, 12.9163264 41.7779773, 12.9163216 41.7779608, 12.9163111 41.7779352, 12.9162896 41.7778959, 12.9162777 41.7778767, 12.9162658 41.7778614, 12.9162513 41.7778442, 12.9162342 41.7778279, 12.9162149 41.7778137, 12.916193 41.7778005, 12.9161723 41.7777889, 12.916144 41.7777758, 12.916075 41.777747, 12.9159322 41.7776874)",,,,
