osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
121039295,Via Luigi Rizzo,unclassified,False,True,90.93299999999999,,"LINESTRING (16.6278117 39.5718849, 16.6279579 39.5722111, 16.6278398 39.5724426, 16.6278613 39.5726659)",,
121039299,Via Acqua di Vale,unclassified,False,False,33.618,,"LINESTRING (16.6283594 39.5757508, 16.6280288 39.5755881)",,
121039305,Via Acqua di Vale,unclassified,False,False,52.42,,"LINESTRING (16.6283594 39.5757508, 16.6287066 39.5753627)",,
121039305,Via Acqua di Vale,unclassified,False,True,117.77199999999999,,"LINESTRING (16.6283594 39.5757508, 16.6280271 39.5760892, 16.6280277 39.5761713, 16.6279939 39.5762736, 16.6277377 39.5765911, 16.6277993 39.5766468)",,
121039305,Via Acqua di Vale,unclassified,False,True,71.489,,"LINESTRING (16.6291917 39.5748397, 16.6287066 39.5753627)",,
121039305,Via Acqua di Vale,unclassified,False,False,49.363,,"LINESTRING (16.6291917 39.5748397, 16.6294343 39.5745857, 16.6294871 39.5745261, 16.6295395 39.5744868)",,
121039299,Via Acqua di Vale,unclassified,False,False,15.959,,"LINESTRING (16.6280288 39.5755881, 16.627872 39.5755107)",,
121039299,Via Acqua di Vale,unclassified,False,True,33.618,,"LINESTRING (16.6280288 39.5755881, 16.6283594 39.5757508)",,
"[121039297, 121039282]",Via Acqua di Vale,unclassified,False,"[False, True]",85.53999999999999,,"LINESTRING (16.6280288 39.5755881, 16.6283805 39.5752026, 16.6287066 39.5753627)",,
121039289,Strada Provinciale Rossano-Sila,unclassified,False,True,90.34899999999999,,"LINESTRING (16.6293097 39.5706563, 16.6293955 39.5706976, 16.6294921 39.5707969, 16.6296101 39.5709292, 16.6297818 39.5710781, 16.6298461 39.571136, 16.6300714 39.5711525)",,
121039291,Strada Provinciale Rossano-Sila,unclassified,False,True,501.60100000000006,,"LINESTRING (16.6293097 39.5706563, 16.6292024 39.5706811, 16.6290522 39.5707224, 16.6287277 39.5707956, 16.6285882 39.5708039, 16.6283441 39.5707142, 16.6281483 39.5706716, 16.6277647 39.5706067, 16.6276655 39.5705558, 16.6275716 39.570557, 16.6276038 39.570648, 16.6276682 39.5707224, 16.6281081 39.5708134, 16.6283334 39.5708713, 16.6284621 39.5709623, 16.628623 39.5709871, 16.6288805 39.5709457, 16.6291273 39.5709871, 16.6292346 39.5711111, 16.6293311 39.5712517, 16.6295028 39.5713427, 16.6296852 39.5714998, 16.6297818 39.5716074, 16.6300607 39.5716735, 16.6302753 39.5716983, 16.6304013 39.5715813, 16.6304469 39.571475, 16.6306181 39.5713758, 16.6306967 39.5714461)",,
121039295,Via Luigi Rizzo,unclassified,False,False,90.93299999999999,,"LINESTRING (16.6278613 39.5726659, 16.6278398 39.5724426, 16.6279579 39.5722111, 16.6278117 39.5718849)",,
121039299,Via Acqua di Vale,unclassified,False,True,15.959,,"LINESTRING (16.627872 39.5755107, 16.6280288 39.5755881)",,
121039283,,unclassified,False,False,94.234,,"LINESTRING (16.6300393 39.5768587, 16.630168 39.5767181, 16.6302002 39.5765196, 16.6302538 39.5763542, 16.6303933 39.5762054, 16.6305267 39.5761411)",,
"[89751738, 121039292, 121039301]",,secondary,False,False,213.421,SP188,"LINESTRING (16.6305267 39.5761411, 16.6304657 39.575751, 16.630411 39.5754772, 16.6303772 39.5752876, 16.630326 39.5751321, 16.6302247 39.5749858, 16.63012 39.5748748, 16.6298538 39.5746627, 16.6296313 39.5745397, 16.6295395 39.5744868)",2,yes
121039283,,unclassified,False,True,94.234,,"LINESTRING (16.6305267 39.5761411, 16.6303933 39.5762054, 16.6302538 39.5763542, 16.6302002 39.5765196, 16.630168 39.5767181, 16.6300393 39.5768587)",,
121039305,Via Acqua di Vale,unclassified,False,False,117.772,,"LINESTRING (16.6277993 39.5766468, 16.6277377 39.5765911, 16.6279939 39.5762736, 16.6280277 39.5761713, 16.6280271 39.5760892, 16.6283594 39.5757508)",,
121040127,Via Arcivescovado,residential,False,False,30.324,,"LINESTRING (16.6357988 39.574834, 16.6361493 39.5748712)",,
121040126,Vico Remia,residential,False,False,31.301000000000002,,"LINESTRING (16.6357988 39.574834, 16.6358242 39.5747543, 16.6358847 39.5746969, 16.6360171 39.5746239)",,
121040127,Via Arcivescovado,residential,False,True,33.231,,"LINESTRING (16.6357988 39.574834, 16.6355776 39.5748213, 16.6354129 39.5748059)",,
121040130,Via Toscano Mandatoriccio,unclassified,False,False,13.4,,"LINESTRING (16.6352207 39.5736418, 16.6352492 39.5735778, 16.6352714 39.5735278)",,
121040130,Via Toscano Mandatoriccio,unclassified,False,True,40.812,,"LINESTRING (16.6352207 39.5736418, 16.6351886 39.5737741, 16.6351854 39.5738531, 16.6352005 39.5739228, 16.6352438 39.5739985)",,
121043765,,unclassified,False,True,35.763,,"LINESTRING (16.6352207 39.5736418, 16.635445 39.5738241, 16.6355221 39.5738618)",,
121040120,Piazza Commercio,residential,False,False,31.058,,"LINESTRING (16.6361389 39.5751504, 16.6361493 39.5748712)",,
121040128,Via San Giovanni,residential,False,True,122.21100000000001,,"LINESTRING (16.6361389 39.5751504, 16.6361815 39.5751406, 16.636358 39.5751386, 16.6366075 39.5751148, 16.636815 39.5751008, 16.6370501 39.5750885, 16.6371004 39.5750752, 16.6371141 39.575041, 16.6371027 39.5749429, 16.6371021 39.5749223, 16.6371015 39.5748981, 16.6373179 39.5748533)",,
121040131,Via Fontana,residential,False,False,36.893,,"LINESTRING (16.6361389 39.5751504, 16.6360345 39.5751772, 16.63595 39.5752046, 16.635864 39.5752655, 16.6357554 39.5752865)",,
121040130,Via Toscano Mandatoriccio,unclassified,False,True,13.4,,"LINESTRING (16.6352714 39.5735278, 16.6352492 39.5735778, 16.6352207 39.5736418)",,
"[292036376, 292036377]","['Piazzetta de Rosis', 'Via Toscano Mandatoriccio']",residential,False,False,110.34299999999999,,"LINESTRING (16.6352714 39.5735278, 16.6354158 39.573377, 16.6355263 39.5733094, 16.635606 39.5732337, 16.6356538 39.5731835, 16.6357083 39.5731205, 16.6357971 39.5729882, 16.6358373 39.5729361, 16.6358563 39.5728868, 16.635861 39.5728476, 16.635848 39.5727992, 16.6358361 39.5727746, 16.6358216 39.5726907)",,
292039154,Corso Garibaldi,residential,False,True,138.325,,"LINESTRING (16.6352714 39.5735278, 16.6352352 39.5735274, 16.6351842 39.5735282, 16.6350635 39.5735423, 16.6348991 39.5735759, 16.6347891 39.5736224, 16.6347389 39.5736612, 16.6346752 39.573736, 16.6345715 39.5738913, 16.6345016 39.5740331, 16.6343163 39.5743898)",,
121040127,Via Arcivescovado,residential,False,False,33.231,,"LINESTRING (16.6354129 39.5748059, 16.6355776 39.5748213, 16.6357988 39.574834)",,
121040129,Piazza Duomo,unclassified,False,True,32.467999999999996,,"LINESTRING (16.6354129 39.5748059, 16.6353891 39.5748313, 16.6353421 39.5748538, 16.635283 39.5748562, 16.635124 39.5748598, 16.6350959 39.5748651, 16.6350668 39.574881)",,
121040130,Via Toscano Mandatoriccio,unclassified,False,False,40.812,,"LINESTRING (16.6352438 39.5739985, 16.6352005 39.5739228, 16.6351854 39.5738531, 16.6351886 39.5737741, 16.6352207 39.5736418)",,
121043759,Via Toscano Mandatoriccio,unclassified,True,False,26.814999999999998,,"LINESTRING (16.6352438 39.5739985, 16.6352975 39.5740587, 16.635341 39.5740963, 16.6353744 39.574139, 16.6354005 39.5742038)",,
121040129,Piazza Duomo,unclassified,False,False,32.468,,"LINESTRING (16.6350668 39.574881, 16.6350959 39.5748651, 16.635124 39.5748598, 16.635283 39.5748562, 16.6353421 39.5748538, 16.6353891 39.5748313, 16.6354129 39.5748059)",,
121040129,Piazza Duomo,unclassified,False,True,17.411,,"LINESTRING (16.6350668 39.574881, 16.6350473 39.5749495, 16.6350213 39.5750336)",,
292039157,,residential,False,True,18.183,,"LINESTRING (16.6350668 39.574881, 16.6350037 39.5748805, 16.6349242 39.5749189, 16.6348913 39.5749531)",,
121034905,Via Duomo,unclassified,False,True,5.665,,"LINESTRING (16.6350081 39.5751919, 16.6349829 39.575239)",,
121034905,Via Duomo,unclassified,False,False,66.62700000000001,,"LINESTRING (16.6350081 39.5751919, 16.6350956 39.5751666, 16.635414 39.57526, 16.6355822 39.5752764, 16.6357554 39.5752865)",,
121040129,Piazza Duomo,unclassified,False,False,18.822,,"LINESTRING (16.6350081 39.5751919, 16.6349791 39.5751586, 16.6350213 39.5750336)",,
121040128,Via San Giovanni,residential,False,False,122.211,,"LINESTRING (16.6373179 39.5748533, 16.6371015 39.5748981, 16.6371021 39.5749223, 16.6371027 39.5749429, 16.6371141 39.575041, 16.6371004 39.5750752, 16.6370501 39.5750885, 16.636815 39.5751008, 16.6366075 39.5751148, 16.636358 39.5751386, 16.6361815 39.5751406, 16.6361389 39.5751504)",,
121041340,Via Labonia,unclassified,False,False,76.628,,"LINESTRING (16.6354269 39.5744657, 16.6351696 39.574699, 16.6351321 39.5746784, 16.6350972 39.5746422, 16.6350141 39.5745522, 16.6349577 39.5745161, 16.6349188 39.5745243, 16.6347901 39.5745564)",,
121043759,Via Toscano Mandatoriccio,unclassified,True,False,31.262999999999998,,"LINESTRING (16.6354269 39.5744657, 16.6354713 39.5745116, 16.6355039 39.5745434, 16.6355449 39.5745565, 16.6355883 39.5745483, 16.6356778 39.5745057, 16.6356886 39.5745044, 16.6356993 39.574506, 16.6357088 39.5745101, 16.6357159 39.5745165)",,
121040120,Piazza Commercio,residential,False,True,31.058,,"LINESTRING (16.6361493 39.5748712, 16.6361389 39.5751504)",,
121040127,Via Arcivescovado,residential,False,True,30.324,,"LINESTRING (16.6361493 39.5748712, 16.6357988 39.574834)",,
121040126,Vico Remia,residential,False,True,45.891999999999996,,"LINESTRING (16.6361493 39.5748712, 16.6362419 39.5746661, 16.6360978 39.5746004, 16.6360171 39.5746239)",,
121043759,Via Toscano Mandatoriccio,unclassified,True,False,44.522,,"LINESTRING (16.6357159 39.5745165, 16.63572 39.5745243, 16.6357204 39.5745327, 16.6357173 39.5745407, 16.6357109 39.5745475, 16.6357019 39.5745523, 16.6355571 39.574601, 16.6355373 39.5746112, 16.635513 39.5746319, 16.6354129 39.5748059)",,
297526536,Vico Remia,residential,False,True,30.663,,"LINESTRING (16.6357159 39.5745165, 16.6357673 39.574496, 16.6360171 39.5746239)",,
121040129,Piazza Duomo,unclassified,False,False,17.411,,"LINESTRING (16.6350213 39.5750336, 16.6350473 39.5749495, 16.6350668 39.574881)",,
121040129,Piazza Duomo,unclassified,False,True,18.822,,"LINESTRING (16.6350213 39.5750336, 16.6349791 39.5751586, 16.6350081 39.5751919)",,
297524431,,residential,False,True,14.656000000000002,,"LINESTRING (16.6350213 39.5750336, 16.634961 39.5750131, 16.6349183 39.5749828, 16.6348913 39.5749531)",,
121034905,Via Duomo,unclassified,False,True,66.62700000000001,,"LINESTRING (16.6357554 39.5752865, 16.6355822 39.5752764, 16.635414 39.57526, 16.6350956 39.5751666, 16.6350081 39.5751919)",,
121040131,Via Fontana,residential,False,False,42.874,,"LINESTRING (16.6357554 39.5752865, 16.6354732 39.5753768, 16.6353628 39.5754336, 16.6353197 39.5754679)",,
121040131,Via Fontana,residential,False,True,36.893,,"LINESTRING (16.6357554 39.5752865, 16.635864 39.5752655, 16.63595 39.5752046, 16.6360345 39.5751772, 16.6361389 39.5751504)",,
121041341,Via San Nicola l'Olivo,residential,False,False,34.079,,"LINESTRING (16.6340497 39.575445, 16.6341479 39.5753205, 16.6342372 39.5751752)",,
121042143,Piazza Steri,unclassified,False,False,29.457,,"LINESTRING (16.6342664 39.5744931, 16.6345608 39.5746298)",,
292039154,Corso Garibaldi,residential,False,False,12.257,,"LINESTRING (16.6342664 39.5744931, 16.6343163 39.5743898)",,
"[292039154, 121041339]",Corso Garibaldi,residential,False,True,105.62399999999998,,"LINESTRING (16.6342664 39.5744931, 16.6341503 39.5745981, 16.6339615 39.5746988, 16.6336651 39.5748243, 16.6334548 39.574926, 16.6333609 39.5749665, 16.6332459 39.5750128)",,
292039247,Via Labonia,unclassified,False,False,12.734,,"LINESTRING (16.6343462 39.574972, 16.6341983 39.5749829)",,
121041336,Via San Nicola l'Olivo,residential,False,True,24.788,,"LINESTRING (16.6343462 39.574972, 16.6342625 39.5750927, 16.6342559 39.5751456, 16.6342372 39.5751752)",,
292039156,,residential,False,False,30.858,,"LINESTRING (16.6343462 39.574972, 16.634387 39.5749655, 16.6344307 39.5749451, 16.6345692 39.5748071, 16.6345768 39.5748018, 16.6345862 39.5747987, 16.6345965 39.5747983, 16.6346062 39.5748006)",,
121041336,Via San Nicola l'Olivo,residential,False,False,24.788,,"LINESTRING (16.6342372 39.5751752, 16.6342559 39.5751456, 16.6342625 39.5750927, 16.6343462 39.574972)",,
121041341,Via San Nicola l'Olivo,residential,False,False,74.19400000000002,,"LINESTRING (16.6342372 39.5751752, 16.6342825 39.5751907, 16.6344026 39.5752714, 16.6344895 39.5753169, 16.6346053 39.575338, 16.6346352 39.5753425, 16.6347098 39.5752848, 16.6347742 39.5752728, 16.6348063 39.575241, 16.6348552 39.5752424, 16.6349185 39.5752336, 16.6349829 39.575239)",,
121041341,Via San Nicola l'Olivo,residential,False,True,34.079,,"LINESTRING (16.6342372 39.5751752, 16.6341479 39.5753205, 16.6340497 39.575445)",,
"[292039154, 121041339]",Corso Garibaldi,residential,False,False,105.62399999999998,,"LINESTRING (16.6332459 39.5750128, 16.6333609 39.5749665, 16.6334548 39.574926, 16.6336651 39.5748243, 16.6339615 39.5746988, 16.6341503 39.5745981, 16.6342664 39.5744931)",,
121041342,Piazza Santi Anargiri,residential,False,True,19.118000000000002,,"LINESTRING (16.6332459 39.5750128, 16.6331001 39.5750066, 16.6330364 39.5749732)",,
121041344,Via San Bartolomeo,residential,True,False,20.387,,"LINESTRING (16.6332459 39.5750128, 16.633318 39.5750457, 16.6333591 39.5750923, 16.633389 39.5751503)",,
121042143,Piazza Steri,unclassified,False,True,29.457,,"LINESTRING (16.6345608 39.5746298, 16.6342664 39.5744931)",,
121041340,Via Labonia,unclassified,False,True,26.051000000000002,,"LINESTRING (16.6345608 39.5746298, 16.6345929 39.5745729, 16.6347633 39.5745295, 16.6347901 39.5745564)",,
292036798,,residential,False,False,51.790000000000006,,"LINESTRING (16.6345608 39.5746298, 16.6345554 39.5746732, 16.6345216 39.5747099, 16.6344227 39.5748221, 16.6343315 39.5749192, 16.6342676 39.5749416, 16.6341983 39.5749829)",,
121042130,Via Gelso,unclassified,False,True,13.376,,"LINESTRING (16.6333217 39.5742372, 16.6331761 39.5741939)",,
121042130,Via Gelso,unclassified,False,False,34.784,,"LINESTRING (16.6333217 39.5742372, 16.6334207 39.5742748, 16.6336515 39.574417)",,
121042135,Via Gelso,residential,False,False,40.661,,"LINESTRING (16.6333217 39.5742372, 16.633274 39.5743352, 16.6332733 39.5743563, 16.6333134 39.5743994, 16.6332995 39.5744185, 16.6331501 39.5745366)",,
121042130,Via Gelso,unclassified,False,False,13.376,,"LINESTRING (16.6331761 39.5741939, 16.6333217 39.5742372)",,
121042130,Via Gelso,unclassified,False,True,70.443,,"LINESTRING (16.6331761 39.5741939, 16.633046 39.574126, 16.6328695 39.5740353, 16.6327133 39.5739932, 16.6326367 39.5739729, 16.6324676 39.573882)",,
121042151,Via Carignola,residential,False,True,40.501000000000005,,"LINESTRING (16.6331761 39.5741939, 16.6331145 39.5742481, 16.6330593 39.5743165, 16.6331254 39.5743705, 16.6331172 39.5744578, 16.6330804 39.5744988)",,
121042138,Via Seconda Martucci,unclassified,False,True,30.412,,"LINESTRING (16.633539 39.5732508, 16.6336216 39.5731523, 16.6336936 39.573066, 16.6337256 39.5730184)",,
121042148,Via Prima Martucci,unclassified,False,False,12.719,,"LINESTRING (16.633539 39.5732508, 16.6335273 39.5732362, 16.6334342 39.5731706)",,
121042148,Via Prima Martucci,unclassified,False,True,55.327,,"LINESTRING (16.633539 39.5732508, 16.6336293 39.5733017, 16.6337984 39.573423, 16.6338882 39.5734876, 16.6339353 39.5734857, 16.633966 39.5734336, 16.6339991 39.5733965)",,
297524428,Via Vittorio Emanuele,residential,True,False,28.537,,"LINESTRING (16.6351248 39.5726751, 16.6354546 39.5726399)",,
121042136,Via San Bernardino,residential,False,True,171.599,,"LINESTRING (16.6351248 39.5726751, 16.6351778 39.5727524, 16.635205 39.5727961, 16.6352154 39.5728243, 16.6351815 39.5729278, 16.6351045 39.5730724, 16.6350141 39.5731808, 16.6349418 39.5732448, 16.6348349 39.5733499, 16.6347118 39.5734578, 16.6346799 39.5734952, 16.6346307 39.5735508, 16.6346171 39.5735929, 16.6346219 39.5736193, 16.6346408 39.5736458, 16.6346467 39.5736695, 16.6346219 39.5736933, 16.6345011 39.5738293, 16.6343566 39.5739859)",,
121042131,Via Martucci,residential,False,False,42.679,,"LINESTRING (16.6340798 39.5732513, 16.6342104 39.5731726, 16.6343008 39.5731132, 16.634351 39.5730667, 16.634388 39.5730272, 16.63441 39.5729746)",,
121042131,Via Martucci,residential,False,True,17.874000000000002,,"LINESTRING (16.6340798 39.5732513, 16.6340429 39.5732888, 16.6340242 39.5733568, 16.6339991 39.5733965)",,
121042138,Via Seconda Martucci,unclassified,False,False,66.232,,"LINESTRING (16.6340798 39.5732513, 16.6340999 39.573161, 16.6341233 39.573028, 16.6341116 39.5729996, 16.6340764 39.5729609, 16.6340228 39.572939, 16.6339558 39.5729415, 16.6338266 39.5729746, 16.6337256 39.5730184)",,
292039247,Via Labonia,unclassified,False,True,12.734,,"LINESTRING (16.6341983 39.5749829, 16.6343462 39.574972)",,
"[292039155, 121042150, 292036798]",Via Labonia,residential,False,"[False, True]",93.964,,"LINESTRING (16.6341983 39.5749829, 16.6341391 39.5750449, 16.6340725 39.5751025, 16.6339979 39.5751627, 16.633849 39.5750541, 16.6337498 39.5751492, 16.6336948 39.5751999, 16.6335205 39.5751813, 16.6334601 39.5751317, 16.633389 39.5751503)",,
292036798,,residential,False,True,51.79,,"LINESTRING (16.6341983 39.5749829, 16.6342676 39.5749416, 16.6343315 39.5749192, 16.6344227 39.5748221, 16.6345216 39.5747099, 16.6345554 39.5746732, 16.6345608 39.5746298)",,
121042131,Via Martucci,residential,False,False,53.773999999999994,,"LINESTRING (16.6339391 39.5738567, 16.6339424 39.5738115, 16.6339307 39.5737754, 16.6338957 39.5737157, 16.6339207 39.5736867, 16.633939 39.5736655, 16.6339589 39.5736363, 16.6339674 39.5735415, 16.633987 39.5734782, 16.6339991 39.5733965)",,
121042131,Via Martucci,residential,False,True,67.753,,"LINESTRING (16.6339391 39.5738567, 16.6339039 39.5740297, 16.6338855 39.5740736, 16.6338369 39.5741355, 16.6337997 39.5741893, 16.6336515 39.574417)",,
121042139,,unclassified,False,False,17.976,,"LINESTRING (16.6334703 39.573361, 16.6332854 39.5732847)",,
121042131,Via Martucci,residential,False,False,31.561999999999998,,"LINESTRING (16.63441 39.5729746, 16.6343879 39.5728964, 16.6343625 39.5728268, 16.6343262 39.5726983)",,
121042131,Via Martucci,residential,False,True,42.679,,"LINESTRING (16.63441 39.5729746, 16.634388 39.5730272, 16.634351 39.5730667, 16.6343008 39.5731132, 16.6342104 39.5731726, 16.6340798 39.5732513)",,
121042137,Via Pettinati,unclassified,False,True,32.833,,"LINESTRING (16.63441 39.5729746, 16.6345265 39.5730464, 16.6347097 39.5731585)",,
121042130,Via Gelso,unclassified,False,True,34.784,,"LINESTRING (16.6336515 39.574417, 16.6334207 39.5742748, 16.6333217 39.5742372)",,
121042131,Via Martucci,residential,False,False,67.75300000000001,,"LINESTRING (16.6336515 39.574417, 16.6337997 39.5741893, 16.6338369 39.5741355, 16.6338855 39.5740736, 16.6339039 39.5740297, 16.6339391 39.5738567)",,
121042131,Via Martucci,residential,False,True,42.781,,"LINESTRING (16.6336515 39.574417, 16.6336036 39.5744672, 16.633483 39.5745269, 16.633231 39.5746117)",,
121038656,Via Vittorio Emanuele,residential,True,False,20.673,,"LINESTRING (16.6330694 39.57313, 16.6332287 39.5729904)",,
121042139,,unclassified,False,True,25.272,,"LINESTRING (16.6330694 39.57313, 16.6332854 39.5732847)",,
121042137,Via Pettinati,unclassified,False,False,32.833,,"LINESTRING (16.6347097 39.5731585, 16.6345265 39.5730464, 16.63441 39.5729746)",,
121042149,Via Seconda Martucci,unclassified,False,False,16.133,,"LINESTRING (16.633706 39.5729019, 16.6336791 39.5729262, 16.633667 39.5729777, 16.6337256 39.5730184)",,
121042139,,unclassified,False,False,25.272,,"LINESTRING (16.6332854 39.5732847, 16.6330694 39.57313)",,
121042139,,unclassified,False,True,17.976,,"LINESTRING (16.6332854 39.5732847, 16.6334703 39.573361)",,
121042145,,unclassified,False,False,17.99,,"LINESTRING (16.6332854 39.5732847, 16.6334342 39.5731706)",,
121042145,,unclassified,False,True,10.539,,"LINESTRING (16.6332854 39.5732847, 16.6332109 39.5733601)",,
121042145,,unclassified,False,False,44.942,,"LINESTRING (16.6330432 39.5737239, 16.6330936 39.573663, 16.6330746 39.5736133, 16.6331175 39.573459, 16.6332109 39.5733601)",,
121038656,Via Vittorio Emanuele,residential,True,False,60.792,,"LINESTRING (16.633398 39.5728697, 16.6336054 39.5728002, 16.6337409 39.5727788, 16.6340834 39.5727482)",,
121042140,Vico De Mauro,unclassified,False,True,75.77100000000002,,"LINESTRING (16.633398 39.5728697, 16.6333682 39.5728357, 16.6333362 39.5728112, 16.6333303 39.5727893, 16.6333652 39.5727558, 16.6334475 39.5727127, 16.6334878 39.5727172, 16.6335403 39.5727133, 16.6337317 39.572676, 16.6338807 39.5726486, 16.6339857 39.5726311, 16.6340341 39.5726406)",,
292039154,Corso Garibaldi,residential,False,True,12.257,,"LINESTRING (16.6343163 39.5743898, 16.6342664 39.5744931)",,
121042133,Via San Bernardino,unclassified,True,False,48.236999999999995,,"LINESTRING (16.6343163 39.5743898, 16.6342703 39.5743324, 16.6342527 39.5743104, 16.6342476 39.574273, 16.6342569 39.5741923, 16.6342728 39.5741297, 16.6343042 39.5740616, 16.6343566 39.5739859)",,
292039154,Corso Garibaldi,residential,False,False,138.325,,"LINESTRING (16.6343163 39.5743898, 16.6345016 39.5740331, 16.6345715 39.5738913, 16.6346752 39.573736, 16.6347389 39.5736612, 16.6347891 39.5736224, 16.6348991 39.5735759, 16.6350635 39.5735423, 16.6351842 39.5735282, 16.6352352 39.5735274, 16.6352714 39.5735278)",,
121042141,Vico San Giovanni,unclassified,False,True,61.122,,"LINESTRING (16.6345149 39.5726614, 16.634503 39.5726167, 16.6344398 39.5725381, 16.6343829 39.5725214, 16.6343226 39.5725149, 16.634254 39.5724981, 16.6341635 39.5724542, 16.6339305 39.5724628)",,
297524428,Via Vittorio Emanuele,residential,True,False,54.533,,"LINESTRING (16.6345149 39.5726614, 16.6345693 39.5726696, 16.634657 39.5727052, 16.6347292 39.5727235, 16.6348168 39.5727271, 16.6348997 39.5727271, 16.63502 39.5727019, 16.6351248 39.5726751)",,
121042131,Via Martucci,residential,False,False,17.874000000000002,,"LINESTRING (16.6339991 39.5733965, 16.6340242 39.5733568, 16.6340429 39.5732888, 16.6340798 39.5732513)",,
121042131,Via Martucci,residential,False,True,53.774,,"LINESTRING (16.6339991 39.5733965, 16.633987 39.5734782, 16.6339674 39.5735415, 16.6339589 39.5736363, 16.633939 39.5736655, 16.6339207 39.5736867, 16.6338957 39.5737157, 16.6339307 39.5737754, 16.6339424 39.5738115, 16.6339391 39.5738567)",,
121042148,Via Prima Martucci,unclassified,False,False,55.327000000000005,,"LINESTRING (16.6339991 39.5733965, 16.633966 39.5734336, 16.6339353 39.5734857, 16.6338882 39.5734876, 16.6337984 39.573423, 16.6336293 39.5733017, 16.633539 39.5732508)",,
121042131,Via Martucci,residential,False,True,31.561999999999998,,"LINESTRING (16.6343262 39.5726983, 16.6343625 39.5728268, 16.6343879 39.5728964, 16.63441 39.5729746)",,
297524428,Via Vittorio Emanuele,residential,True,False,16.703,,"LINESTRING (16.6343262 39.5726983, 16.6344577 39.5726694, 16.6345149 39.5726614)",,
121042142,Vico De Mauro,unclassified,False,False,12.689,,"LINESTRING (16.6340341 39.5726406, 16.6340834 39.5727482)",,
121042142,Vico De Mauro,unclassified,False,True,8.65,,"LINESTRING (16.6340341 39.5726406, 16.6339885 39.5725712)",,
121042140,Vico De Mauro,unclassified,False,False,75.771,,"LINESTRING (16.6340341 39.5726406, 16.6339857 39.5726311, 16.6338807 39.5726486, 16.6337317 39.572676, 16.6335403 39.5727133, 16.6334878 39.5727172, 16.6334475 39.5727127, 16.6333652 39.5727558, 16.6333303 39.5727893, 16.6333362 39.5728112, 16.6333682 39.5728357, 16.633398 39.5728697)",,
121042132,Via Plebiscito,unclassified,True,False,114.43100000000001,,"LINESTRING (16.6343566 39.5739859, 16.6342338 39.5739071, 16.6341786 39.5739019, 16.6341434 39.5739225, 16.6341231 39.5739641, 16.6341367 39.574049, 16.6341417 39.5741897, 16.634135 39.5742336, 16.6341101 39.5742533, 16.6340747 39.5742556, 16.6340262 39.5742401, 16.6339849 39.5742015, 16.6339659 39.5741717, 16.6339692 39.5741278, 16.633986 39.5740658, 16.6340011 39.5740116, 16.6340061 39.5739664, 16.633996 39.5739058, 16.6339726 39.5738799, 16.6339391 39.5738567)",,
121042136,Via San Bernardino,residential,False,False,171.599,,"LINESTRING (16.6343566 39.5739859, 16.6345011 39.5738293, 16.6346219 39.5736933, 16.6346467 39.5736695, 16.6346408 39.5736458, 16.6346219 39.5736193, 16.6346171 39.5735929, 16.6346307 39.5735508, 16.6346799 39.5734952, 16.6347118 39.5734578, 16.6348349 39.5733499, 16.6349418 39.5732448, 16.6350141 39.5731808, 16.6351045 39.5730724, 16.6351815 39.5729278, 16.6352154 39.5728243, 16.635205 39.5727961, 16.6351778 39.5727524, 16.6351248 39.5726751)",,
121042145,,unclassified,False,True,17.99,,"LINESTRING (16.6334342 39.5731706, 16.6332854 39.5732847)",,
"[121042147, 121042148]","['Vicolo Primo Martucci', 'Via Prima Martucci']",unclassified,False,False,26.965,,"LINESTRING (16.6334342 39.5731706, 16.6333617 39.5731199, 16.6333247 39.5730644, 16.6332287 39.5729904)",,
121042148,Via Prima Martucci,unclassified,False,True,12.719,,"LINESTRING (16.6334342 39.5731706, 16.6335273 39.5732362, 16.633539 39.5732508)",,
121042145,,unclassified,False,False,10.539,,"LINESTRING (16.6332109 39.5733601, 16.6332854 39.5732847)",,
121042146,,unclassified,False,True,24.283,,"LINESTRING (16.6332109 39.5733601, 16.6329909 39.5732225)",,
121042145,,unclassified,False,True,44.94200000000001,,"LINESTRING (16.6332109 39.5733601, 16.6331175 39.573459, 16.6330746 39.5736133, 16.6330936 39.573663, 16.6330432 39.5737239)",,
121042134,Via Teatro,residential,False,False,10.854,,"LINESTRING (16.633231 39.5746117, 16.6331501 39.5745366)",,
121042131,Via Martucci,residential,False,False,42.781000000000006,,"LINESTRING (16.633231 39.5746117, 16.633483 39.5745269, 16.6336036 39.5744672, 16.6336515 39.574417)",,
121042131,Via Martucci,residential,False,True,51.027,,"LINESTRING (16.633231 39.5746117, 16.6331227 39.5747122, 16.6330349 39.5747937, 16.6331041 39.5748611, 16.6331145 39.5749007, 16.6330937 39.5749338, 16.6330364 39.5749732)",,
121042141,Vico San Giovanni,unclassified,False,False,61.122,,"LINESTRING (16.6339305 39.5724628, 16.6341635 39.5724542, 16.634254 39.5724981, 16.6343226 39.5725149, 16.6343829 39.5725214, 16.6344398 39.5725381, 16.634503 39.5726167, 16.6345149 39.5726614)",,
121042138,Via Seconda Martucci,unclassified,False,False,30.412,,"LINESTRING (16.6337256 39.5730184, 16.6336936 39.573066, 16.6336216 39.5731523, 16.633539 39.5732508)",,
