osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
563306908,Via De Pretis,residential,False,False,29.569,"LINESTRING (17.1223254 40.7971303, 17.1225578 40.7969309)",,,,
378631044,Via Silvio Pellico,residential,False,False,50.184,"LINESTRING (17.1235123 40.797135, 17.123061 40.7974299)",,,,
378631044,Via Silvio Pellico,residential,False,True,43.196,"LINESTRING (17.1235123 40.797135, 17.1239534 40.7969365)",,,,
378631051,Via Giuseppe Mazzini,residential,False,False,17.968,"LINESTRING (17.1235123 40.797135, 17.1233785 40.7970091)",,,,
378631051,Via Giuseppe Mazzini,residential,False,True,60.516,"LINESTRING (17.1235123 40.797135, 17.123963 40.797559)",,,,
378631046,Via Carlo Pisacane,residential,False,False,41.199,"LINESTRING (17.1183079 40.797151, 17.1186864 40.7969161)",,,,
563068921,Via Giotto,residential,False,False,34.373,"LINESTRING (17.1183079 40.797151, 17.1180808 40.7968941)",,,,
563068921,Via Giotto,residential,False,True,30.364,"LINESTRING (17.1183079 40.797151, 17.1185086 40.7973779)",,,,
378631030,Via Domenico Montone,residential,False,False,50.04,"LINESTRING (17.1204227 40.7971626, 17.119954 40.7974394)",,,,
378631030,Via Domenico Montone,residential,False,True,39.571,"LINESTRING (17.1204227 40.7971626, 17.1207966 40.7969469)",,,,
378631058,Via G. Sorresso,residential,False,False,16.677,"LINESTRING (17.1204227 40.7971626, 17.1203071 40.7970408)",,,,
378631058,Via G. Sorresso,residential,False,True,17.731,"LINESTRING (17.1204227 40.7971626, 17.1205456 40.7972921)",,,,
378631038,Via Cadorna,residential,False,False,34.924,"LINESTRING (17.1189209 40.7971752, 17.1186864 40.7969161)",,,,
378631038,Via Cadorna,residential,False,True,32.735,"LINESTRING (17.1189209 40.7971752, 17.1191375 40.7974197)",,,,
563068922,Via Ettore Fieramosca,residential,False,False,25.867,"LINESTRING (17.1189209 40.7971752, 17.1191751 40.7970445)",,,,
563068922,Via Ettore Fieramosca,residential,False,True,41.383,"LINESTRING (17.1189209 40.7971752, 17.1185086 40.7973779)",,,,
378631050,Via Dante,residential,False,False,20.936,"LINESTRING (17.1220021 40.7971854, 17.1218014 40.7972966)",,,,
378631050,Via Dante,residential,False,True,24.077,"LINESTRING (17.1220021 40.7971854, 17.1221887 40.7970213)",,,,
378631056,Via Giovanni Bovio,residential,False,False,44.761,"LINESTRING (17.1220021 40.7971854, 17.1216759 40.7968675)",,,,
378631056,Via Giovanni Bovio,residential,False,True,15.373,"LINESTRING (17.1220021 40.7971854, 17.1221129 40.7972953)",,,,
378631023,Via Galileo Galilei,residential,False,False,25.876,"LINESTRING (17.122491 40.7972425, 17.1226921 40.7970665)",,,,
378631023,Via Galileo Galilei,residential,False,True,2.941,"LINESTRING (17.122491 40.7972425, 17.1224716 40.7972645)",,,,
378631036,Via Giosuè Carducci,residential,False,False,18.708,"LINESTRING (17.122491 40.7972425, 17.1223254 40.7971303)",,,,
378631023,Via Galileo Galilei,residential,False,False,2.941,"LINESTRING (17.1224716 40.7972645, 17.122491 40.7972425)",,,,
563050108,Via Giosuè Carducci,residential,False,True,29.289,"LINESTRING (17.1224716 40.7972645, 17.1226876 40.797471)",,,,
378631023,Via Galileo Galilei,residential,False,True,26.329,"LINESTRING (17.1224716 40.7972645, 17.1224052 40.7973259, 17.1222408 40.7974223)",,,,
378631058,Via G. Sorresso,residential,False,False,17.731,"LINESTRING (17.1205456 40.7972921, 17.1204227 40.7971626)",,,,
378631058,Via G. Sorresso,residential,False,True,14.711,"LINESTRING (17.1205456 40.7972921, 17.1206514 40.7973974)",,,,
378631043,Via Progresso,residential,False,False,40.303,"LINESTRING (17.1205456 40.7972921, 17.1208925 40.7970917, 17.1209262 40.7970722)",,,,
378631043,Via Progresso,residential,False,True,49.767,"LINESTRING (17.1205456 40.7972921, 17.1201231 40.7975319, 17.1200726 40.7975606)",,,,
378631052,Via De Pretis,residential,False,False,25.624,"LINESTRING (17.1221129 40.7972953, 17.1223254 40.7971303)",,,,
378631052,Via De Pretis,residential,False,True,43.287,"LINESTRING (17.1221129 40.7972953, 17.1217076 40.7975349)",,,,
378631056,Via Giovanni Bovio,residential,False,False,15.373,"LINESTRING (17.1221129 40.7972953, 17.1220021 40.7971854)",,,,
378631056,Via Giovanni Bovio,residential,False,True,17.758,"LINESTRING (17.1221129 40.7972953, 17.1222408 40.7974223)",,,,
378631057,Via Cairoli,residential,False,False,32.365,"LINESTRING (17.1229296 40.7972954, 17.1226921 40.7970665)",,,,
378631057,Via Cairoli,residential,False,True,18.602,"LINESTRING (17.1229296 40.7972954, 17.123061 40.7974299)",,,,
563050109,Via Alessandro Manzoni,residential,False,False,49.41,"LINESTRING (17.1229296 40.7972954, 17.1233785 40.7970091)",,,,
563050109,Via Alessandro Manzoni,residential,False,True,28.218,"LINESTRING (17.1229296 40.7972954, 17.1226876 40.797471)",,,,
225446789,Via Cappuccini,secondary,False,False,3.027,"LINESTRING (17.1198298 40.7973142, 17.1198522 40.7973355)",,,,
225446789,Via Cappuccini,secondary,False,True,18.856,"LINESTRING (17.1198298 40.7973142, 17.1196882 40.7971828)",,,,
378631033,Via Marcantonio Scio,residential,False,True,50.383,"LINESTRING (17.1198298 40.7973142, 17.1203071 40.7970408)",,,,
378631040,Via Giotto,residential,False,True,29.968,"LINESTRING (17.1185086 40.7973779, 17.1186978 40.7976062)",,,,
378631047,Via Ettore Fieramosca,residential,False,True,22.547,"LINESTRING (17.1185086 40.7973779, 17.1182789 40.7974822)",,,,
563068921,Via Giotto,residential,False,False,30.364,"LINESTRING (17.1185086 40.7973779, 17.1183079 40.797151)",,,,
563068922,Via Ettore Fieramosca,residential,False,False,41.383,"LINESTRING (17.1185086 40.7973779, 17.1189209 40.7971752)",,,,
378631050,Via Dante,residential,False,False,21.778,"LINESTRING (17.1215892 40.7974142, 17.1213865 40.7975359)",,,,
378631050,Via Dante,residential,False,True,22.137,"LINESTRING (17.1215892 40.7974142, 17.1218014 40.7972966)",,,,
378631054,Via Vittorio Veneto,residential,False,False,43.6,"LINESTRING (17.1215892 40.7974142, 17.1212804 40.7970994)",,,,
378631054,Via Vittorio Veneto,residential,False,True,16.717,"LINESTRING (17.1215892 40.7974142, 17.1217076 40.7975349)",,,,
378631023,Via Galileo Galilei,residential,False,True,43.506,"LINESTRING (17.1222408 40.7974223, 17.1218321 40.7976618)",,,,
378631056,Via Giovanni Bovio,residential,False,False,17.758,"LINESTRING (17.1222408 40.7974223, 17.1221129 40.7972953)",,,,
378631056,Via Giovanni Bovio,residential,False,True,26.671,"LINESTRING (17.1222408 40.7974223, 17.1224328 40.7976131)",,,,
378631023,Via Galileo Galilei,residential,False,False,26.329,"LINESTRING (17.1222408 40.7974223, 17.1224052 40.7973259, 17.1224716 40.7972645)",,,,
378631044,Via Silvio Pellico,residential,False,True,50.184,"LINESTRING (17.123061 40.7974299, 17.1235123 40.797135)",,,,
378631057,Via Cairoli,residential,False,False,18.602,"LINESTRING (17.123061 40.7974299, 17.1229296 40.7972954)",,,,
378631057,Via Cairoli,residential,False,True,18.095,"LINESTRING (17.123061 40.7974299, 17.1231887 40.7975608)",,,,
225446784,Via Cappuccini,secondary,False,False,16.772,"LINESTRING (17.119954 40.7974394, 17.1200726 40.7975606)",,,,
225446784,Via Cappuccini,secondary,False,True,14.384,"LINESTRING (17.119954 40.7974394, 17.1198522 40.7973355)",,,,
378631030,Via Domenico Montone,residential,False,True,50.04,"LINESTRING (17.119954 40.7974394, 17.1204227 40.7971626)",,,,
130657121,Via Alessandro Volta,unclassified,False,False,27.898,"LINESTRING (17.1195726 40.7974702, 17.1198522 40.7973355)",,,,
130657121,Via Alessandro Volta,unclassified,False,True,18.014,"LINESTRING (17.1195726 40.7974702, 17.1193823 40.7975443)",,,,
378631041,,residential,False,False,23.091,"LINESTRING (17.1195726 40.7974702, 17.1194143 40.7973006)",,,,
378631042,Via Giosuè Carducci,residential,False,True,33.121,"LINESTRING (17.1226876 40.797471, 17.1229159 40.7977136)",,,,
563050108,Via Giosuè Carducci,residential,False,False,29.289,"LINESTRING (17.1226876 40.797471, 17.1224716 40.7972645)",,,,
563050109,Via Alessandro Manzoni,residential,False,False,28.218,"LINESTRING (17.1226876 40.797471, 17.1229296 40.7972954)",,,,
563061872,Via Alessandro Manzoni,residential,False,True,26.64,"LINESTRING (17.1226876 40.797471, 17.1224328 40.7976131)",,,,
378631060,Via G. De Caro,residential,False,True,10.363,"LINESTRING (17.1232877 40.7975054, 17.1231887 40.7975608)",,,,
378631052,Via De Pretis,residential,False,False,43.287,"LINESTRING (17.1217076 40.7975349, 17.1221129 40.7972953)",,,,
378631052,Via De Pretis,residential,False,True,21.854,"LINESTRING (17.1217076 40.7975349, 17.1215049 40.7976577)",,,,
378631054,Via Vittorio Veneto,residential,False,False,16.717,"LINESTRING (17.1217076 40.7975349, 17.1215892 40.7974142)",,,,
378631054,Via Vittorio Veneto,residential,False,True,17.577,"LINESTRING (17.1217076 40.7975349, 17.1218321 40.7976618)",,,,
378631050,Via Dante,residential,False,True,21.778,"LINESTRING (17.1213865 40.7975359, 17.1215892 40.7974142)",,,,
563061873,Via Imbriani,residential,False,True,16.815,"LINESTRING (17.1213865 40.7975359, 17.1215049 40.7976577)",,,,
563061873,Via Imbriani,residential,False,False,36.285,"LINESTRING (17.1213865 40.7975359, 17.1211695 40.7973134, 17.1211162 40.7972843)",,,,
225446784,Via Cappuccini,secondary,False,True,16.772,"LINESTRING (17.1200726 40.7975606, 17.119954 40.7974394)",,,,
225446784,Via Cappuccini,secondary,False,False,40.179,"LINESTRING (17.1200726 40.7975606, 17.1202143 40.7977053, 17.1202987 40.7977957, 17.1203332 40.7978612)",,,,
378631043,Via Progresso,residential,False,False,49.767,"LINESTRING (17.1200726 40.7975606, 17.1201231 40.7975319, 17.1205456 40.7972921)",,,,
378631057,Via Cairoli,residential,False,False,18.095,"LINESTRING (17.1231887 40.7975608, 17.123061 40.7974299)",,,,
378631057,Via Cairoli,residential,False,True,38.991,"LINESTRING (17.1231887 40.7975608, 17.1234362 40.7978572)",,,,
378631060,Via G. De Caro,residential,False,False,10.363,"LINESTRING (17.1231887 40.7975608, 17.1232877 40.7975054)",,,,
378631060,Via G. De Caro,residential,False,True,28.566,"LINESTRING (17.1231887 40.7975608, 17.1229159 40.7977136)",,,,
125805100,Via Leonardo da Vinci,residential,False,False,59.176,"LINESTRING (17.1180751 40.7975905, 17.1177339 40.7971252)",,,,
125805100,Via Leonardo da Vinci,residential,False,True,27.164,"LINESTRING (17.1180751 40.7975905, 17.1182181 40.7978095)",,,,
378631047,Via Ettore Fieramosca,residential,False,False,20.96,"LINESTRING (17.1180751 40.7975905, 17.1182789 40.7974822)",,,,
378631047,Via Ettore Fieramosca,residential,False,True,22.887,"LINESTRING (17.1180751 40.7975905, 17.1178453 40.7977005)",,,,
130657121,Via Alessandro Volta,unclassified,False,False,9.995,"LINESTRING (17.1192767 40.7975854, 17.1193823 40.7975443)",,,,
130657121,Via Alessandro Volta,unclassified,False,True,43.093,"LINESTRING (17.1192767 40.7975854, 17.1188346 40.7977808)",,,,
378631038,Via Cadorna,residential,False,False,21.835,"LINESTRING (17.1192767 40.7975854, 17.1191375 40.7974197)",,,,
378631056,Via Giovanni Bovio,residential,False,False,26.671,"LINESTRING (17.1224328 40.7976131, 17.1222408 40.7974223)",,,,
378631056,Via Giovanni Bovio,residential,False,True,33.206,"LINESTRING (17.1224328 40.7976131, 17.122682 40.7978446)",,,,
563061872,Via Alessandro Manzoni,residential,False,False,26.64,"LINESTRING (17.1224328 40.7976131, 17.1226876 40.797471)",,,,
563061872,Via Alessandro Manzoni,residential,False,True,43.83,"LINESTRING (17.1224328 40.7976131, 17.1220136 40.7978469)",,,,
378631052,Via De Pretis,residential,False,False,21.854,"LINESTRING (17.1215049 40.7976577, 17.1217076 40.7975349)",,,,
378631052,Via De Pretis,residential,False,True,43.612,"LINESTRING (17.1215049 40.7976577, 17.1210894 40.797892)",,,,
563061873,Via Imbriani,residential,False,False,16.815,"LINESTRING (17.1215049 40.7976577, 17.1213865 40.7975359)",,,,
563061873,Via Imbriani,residential,False,True,16.848,"LINESTRING (17.1215049 40.7976577, 17.1216236 40.7977797)",,,,
378631023,Via Galileo Galilei,residential,False,False,43.506,"LINESTRING (17.1218321 40.7976618, 17.1222408 40.7974223)",,,,
378631023,Via Galileo Galilei,residential,False,True,21.907,"LINESTRING (17.1218321 40.7976618, 17.1216236 40.7977797)",,,,
378631054,Via Vittorio Veneto,residential,False,False,17.577,"LINESTRING (17.1218321 40.7976618, 17.1217076 40.7975349)",,,,
378631054,Via Vittorio Veneto,residential,False,True,25.633,"LINESTRING (17.1218321 40.7976618, 17.1220136 40.7978469)",,,,
378631042,Via Giosuè Carducci,residential,False,False,33.121,"LINESTRING (17.1229159 40.7977136, 17.1226876 40.797471)",,,,
378631042,Via Giosuè Carducci,residential,False,True,37.735,"LINESTRING (17.1229159 40.7977136, 17.1231904 40.7979819)",,,,
378631060,Via G. De Caro,residential,False,False,28.566,"LINESTRING (17.1229159 40.7977136, 17.1231887 40.7975608)",,,,
378631060,Via G. De Caro,residential,False,True,24.492,"LINESTRING (17.1229159 40.7977136, 17.122682 40.7978446)",,,,
378631035,,residential,False,True,34.813,"LINESTRING (17.1207322 40.7977342, 17.1210894 40.797892)",,,,
301084314,Via Aldo Moro,residential,True,False,59.588,"LINESTRING (17.1207322 40.7977342, 17.1207423 40.797721, 17.120834 40.7976016, 17.1211162 40.7972843)",,,,
378631023,Via Galileo Galilei,residential,False,False,21.907,"LINESTRING (17.1216236 40.7977797, 17.1218321 40.7976618)",,,,
378631023,Via Galileo Galilei,residential,False,True,43.592,"LINESTRING (17.1216236 40.7977797, 17.1212088 40.7980144)",,,,
563061873,Via Imbriani,residential,False,False,16.848,"LINESTRING (17.1216236 40.7977797, 17.1215049 40.7976577)",,,,
563061873,Via Imbriani,residential,False,True,25.535,"LINESTRING (17.1216236 40.7977797, 17.1217886 40.7979724)",,,,
130657121,Via Alessandro Volta,unclassified,False,False,43.093,"LINESTRING (17.1188346 40.7977808, 17.1192767 40.7975854)",,,,
130657121,Via Alessandro Volta,unclassified,False,True,23.752,"LINESTRING (17.1188346 40.7977808, 17.1185936 40.7978919)",,,,
378631040,Via Giotto,residential,False,False,22.573,"LINESTRING (17.1188346 40.7977808, 17.1186978 40.7976062)",,,,
378631056,Via Giovanni Bovio,residential,False,False,33.206,"LINESTRING (17.122682 40.7978446, 17.1224328 40.7976131)",,,,
378631056,Via Giovanni Bovio,residential,False,True,35.857,"LINESTRING (17.122682 40.7978446, 17.1229249 40.7981095)",,,,
378631060,Via G. De Caro,residential,False,False,24.492,"LINESTRING (17.122682 40.7978446, 17.1229159 40.7977136)",,,,
378631060,Via G. De Caro,residential,False,True,45.332,"LINESTRING (17.122682 40.7978446, 17.1222491 40.7980871)",,,,
378631054,Via Vittorio Veneto,residential,False,False,25.633,"LINESTRING (17.1220136 40.7978469, 17.1218321 40.7976618)",,,,
378631054,Via Vittorio Veneto,residential,False,True,33.262,"LINESTRING (17.1220136 40.7978469, 17.1222491 40.7980871)",,,,
563061872,Via Alessandro Manzoni,residential,False,False,43.83,"LINESTRING (17.1220136 40.7978469, 17.1224328 40.7976131)",,,,
563061872,Via Alessandro Manzoni,residential,False,True,23.526,"LINESTRING (17.1220136 40.7978469, 17.1217886 40.7979724)",,,,
301084321,Via Suppa,secondary,False,True,24.907,"LINESTRING (17.1234362 40.7978572, 17.1231904 40.7979819)",,,,
378631057,Via Cairoli,residential,False,False,38.991,"LINESTRING (17.1234362 40.7978572, 17.1231887 40.7975608)",,,,
301084321,Via Suppa,secondary,False,False,55.498000000000005,"LINESTRING (17.1234362 40.7978572, 17.1237823 40.7976816, 17.123963 40.797559)",,,,
378631035,,residential,False,False,34.813,"LINESTRING (17.1210894 40.797892, 17.1207322 40.7977342)",,,,
378631035,,residential,False,True,16.919,"LINESTRING (17.1210894 40.797892, 17.1212088 40.7980144)",,,,
378631052,Via De Pretis,residential,False,False,43.612,"LINESTRING (17.1210894 40.797892, 17.1215049 40.7976577)",,,,
378631052,Via De Pretis,residential,False,True,43.116,"LINESTRING (17.1210894 40.797892, 17.1206787 40.7981237)",,,,
378631061,Via Pietro Micca,residential,False,True,43.3,"LINESTRING (17.1217886 40.7979724, 17.1213743 40.7982032)",,,,
378631062,Via Imbriani,residential,False,True,33.316,"LINESTRING (17.1217886 40.7979724, 17.1220151 40.7982181)",,,,
563061872,Via Alessandro Manzoni,residential,False,False,23.526,"LINESTRING (17.1217886 40.7979724, 17.1220136 40.7978469)",,,,
563061873,Via Imbriani,residential,False,False,25.535,"LINESTRING (17.1217886 40.7979724, 17.1216236 40.7977797)",,,,
301084321,Via Suppa,secondary,False,False,24.907,"LINESTRING (17.1231904 40.7979819, 17.1234362 40.7978572)",,,,
378631042,Via Giosuè Carducci,residential,False,False,37.735,"LINESTRING (17.1231904 40.7979819, 17.1229159 40.7977136)",,,,
301084321,Via Suppa,secondary,False,True,26.485,"LINESTRING (17.1231904 40.7979819, 17.1230313 40.7980626, 17.1229249 40.7981095)",,,,
378631023,Via Galileo Galilei,residential,False,False,43.592,"LINESTRING (17.1212088 40.7980144, 17.1216236 40.7977797)",,,,
378631023,Via Galileo Galilei,residential,False,True,43.404,"LINESTRING (17.1212088 40.7980144, 17.1207957 40.798248)",,,,
378631035,,residential,False,False,16.919,"LINESTRING (17.1212088 40.7980144, 17.1210894 40.797892)",,,,
378631035,,residential,False,True,25.195,"LINESTRING (17.1212088 40.7980144, 17.1213743 40.7982032)",,,,
378631054,Via Vittorio Veneto,residential,False,False,33.262,"LINESTRING (17.1222491 40.7980871, 17.1220136 40.7978469)",,,,
378631054,Via Vittorio Veneto,residential,False,True,30.217,"LINESTRING (17.1222491 40.7980871, 17.1224506 40.798312)",,,,
378631060,Via G. De Caro,residential,False,False,45.332,"LINESTRING (17.1222491 40.7980871, 17.122682 40.7978446)",,,,
378631060,Via G. De Caro,residential,False,True,24.498,"LINESTRING (17.1222491 40.7980871, 17.1220151 40.7982181)",,,,
378631056,Via Giovanni Bovio,residential,False,False,35.857,"LINESTRING (17.1229249 40.7981095, 17.122682 40.7978446)",,,,
301084321,Via Suppa,secondary,False,False,26.485,"LINESTRING (17.1229249 40.7981095, 17.1230313 40.7980626, 17.1231904 40.7979819)",,,,
301084321,Via Suppa,secondary,False,True,45.868,"LINESTRING (17.1229249 40.7981095, 17.122513 40.7982911, 17.1224506 40.798312)",,,,
378631052,Via De Pretis,residential,False,False,43.116,"LINESTRING (17.1206787 40.7981237, 17.1210894 40.797892)",,,,
378631055,,residential,False,False,16.971,"LINESTRING (17.1206787 40.7981237, 17.1207957 40.798248)",,,,
378631055,,residential,False,True,24.910000000000004,"LINESTRING (17.1206787 40.7981237, 17.1205609 40.7980093, 17.1204729 40.7979669)",,,,
378631035,,residential,False,False,25.195,"LINESTRING (17.1213743 40.7982032, 17.1212088 40.7980144)",,,,
378631061,Via Pietro Micca,residential,False,False,43.3,"LINESTRING (17.1213743 40.7982032, 17.1217886 40.7979724)",,,,
378631061,Via Pietro Micca,residential,False,True,42.561,"LINESTRING (17.1213743 40.7982032, 17.1209672 40.7984302)",,,,
378631060,Via G. De Caro,residential,False,False,24.498,"LINESTRING (17.1220151 40.7982181, 17.1222491 40.7980871)",,,,
378631062,Via Imbriani,residential,False,False,33.316,"LINESTRING (17.1220151 40.7982181, 17.1217886 40.7979724)",,,,
378631060,Via G. De Caro,residential,False,True,32.666,"LINESTRING (17.1220151 40.7982181, 17.121795 40.7983414, 17.1217571 40.798423)",,,,
378631062,Via Imbriani,residential,False,True,26.677999999999997,"LINESTRING (17.1220151 40.7982181, 17.1220925 40.7982918, 17.1222451 40.7983807)",,,,
378631023,Via Galileo Galilei,residential,False,False,43.404,"LINESTRING (17.1207957 40.798248, 17.1212088 40.7980144)",,,,
378631055,,residential,False,False,24.877,"LINESTRING (17.1207957 40.798248, 17.1209672 40.7984302)",,,,
378631055,,residential,False,True,16.971,"LINESTRING (17.1207957 40.798248, 17.1206787 40.7981237)",,,,
301084321,Via Suppa,secondary,False,True,18.91,"LINESTRING (17.1224506 40.798312, 17.1222451 40.7983807)",,,,
378631054,Via Vittorio Veneto,residential,False,False,30.217,"LINESTRING (17.1224506 40.798312, 17.1222491 40.7980871)",,,,
301084321,Via Suppa,secondary,False,False,45.868,"LINESTRING (17.1224506 40.798312, 17.122513 40.7982911, 17.1229249 40.7981095)",,,,
378631055,,residential,False,True,24.877,"LINESTRING (17.1209672 40.7984302, 17.1207957 40.798248)",,,,
378631061,Via Pietro Micca,residential,False,False,42.561,"LINESTRING (17.1209672 40.7984302, 17.1213743 40.7982032)",,,,
378631055,,residential,False,False,38.661,"LINESTRING (17.1209672 40.7984302, 17.1211747 40.7986506, 17.1212068 40.7987237)",,,,
378632349,,residential,False,False,215.36,"LINESTRING (17.1207381 40.790363, 17.1196593 40.7916028, 17.1191331 40.7918166)",,,,
378632349,,residential,False,True,215.36,"LINESTRING (17.1191331 40.7918166, 17.1196593 40.7916028, 17.1207381 40.790363)",,,,
1144814024,Via Mottola,secondary,False,True,114.49199999999999,"LINESTRING (17.1191331 40.7918166, 17.1191567 40.7918619, 17.119342 40.7922162, 17.1194435 40.7924617, 17.1194629 40.792579, 17.1194373 40.7928026)",,,,
76158172,Via Repubblica,tertiary,False,False,155.446,"LINESTRING (17.1273961 40.7920136, 17.1283188 40.7908027)",,,,
76158172,Via Repubblica,tertiary,False,True,18.993,"LINESTRING (17.1273961 40.7920136, 17.1272851 40.7921623)",,,,
378632360,Via De Cataldo,residential,False,True,95.31,"LINESTRING (17.1273961 40.7920136, 17.1275726 40.7920949, 17.1276703 40.7920989, 17.128468 40.7919317)",,,,
378632348,,residential,False,False,25.362,"LINESTRING (17.1268086 40.7936354, 17.1266251 40.7938163)",,,,
378632354,Via Giovanni Pascoli,residential,False,True,34.581,"LINESTRING (17.1262757 40.7941067, 17.1260874 40.7943831)",,,,
378635517,Via Cesare Battisti,residential,False,False,35.262,"LINESTRING (17.1262757 40.7941067, 17.125954 40.7939036)",,,,
378635517,Via Cesare Battisti,residential,False,True,22.987,"LINESTRING (17.1262757 40.7941067, 17.1263227 40.7941483, 17.126451 40.7942652)",,,,
563302922,Via Gabrielli Vito,residential,False,False,8.536,"LINESTRING (17.1281808 40.7944367, 17.1282145 40.7943643)",,,,
378632345,Via della Stazione,residential,False,False,26.767,"LINESTRING (17.1281808 40.7944367, 17.1280604 40.7944615, 17.127929 40.7945113, 17.1278905 40.7945307)",,,,
378632345,Via della Stazione,residential,False,True,59.086,"LINESTRING (17.1281808 40.7944367, 17.1282794 40.7944449, 17.1283961 40.7944892, 17.128502 40.7945472, 17.1286115 40.7946439, 17.1286516 40.7947323, 17.1286633 40.7947689)",,,,
378632351,Via Menotti Bianchi,residential,False,True,20.002,"LINESTRING (17.1266845 40.7944477, 17.1265094 40.7945693)",,,,
378635517,Via Cesare Battisti,residential,False,False,28.252,"LINESTRING (17.1266845 40.7944477, 17.126451 40.7942652)",,,,
378635517,Via Cesare Battisti,residential,False,True,24.03,"LINESTRING (17.1266845 40.7944477, 17.126891 40.7945969)",,,,
378632355,Via Marconi,residential,False,True,35.107,"LINESTRING (17.1266845 40.7944477, 17.1268314 40.7943356, 17.1269496 40.7942056)",,,,
378632351,Via Menotti Bianchi,residential,False,False,20.002,"LINESTRING (17.1265094 40.7945693, 17.1266845 40.7944477)",,,,
378632351,Via Menotti Bianchi,residential,False,True,80.345,"LINESTRING (17.1265094 40.7945693, 17.1260621 40.7952076)",,,,
378635518,Via Cristoforo Colombo,residential,False,True,22.093,"LINESTRING (17.1265094 40.7945693, 17.1262827 40.7944692)",,,,
378635524,Via Ugo Foscolo,residential,False,True,24.423,"LINESTRING (17.1265094 40.7945693, 17.1267056 40.7947311)",,,,
378632345,Via della Stazione,residential,False,False,59.086000000000006,"LINESTRING (17.1286633 40.7947689, 17.1286516 40.7947323, 17.1286115 40.7946439, 17.128502 40.7945472, 17.1283961 40.7944892, 17.1282794 40.7944449, 17.1281808 40.7944367)",,,,
378632345,Via della Stazione,residential,False,True,109.82900000000001,"LINESTRING (17.1286633 40.7947689, 17.1286771 40.7948124, 17.1286406 40.7948815, 17.1286029 40.7949205, 17.1284442 40.7950247, 17.127721 40.7953954)",,,,
378632345,Via della Stazione,residential,False,False,109.829,"LINESTRING (17.127721 40.7953954, 17.1284442 40.7950247, 17.1286029 40.7949205, 17.1286406 40.7948815, 17.1286771 40.7948124, 17.1286633 40.7947689)",,,,
301084270,Via Rimembranza,tertiary,False,False,11.54,"LINESTRING (17.1255108 40.7954555, 17.1253861 40.7954124)",,,,
301084270,Via Rimembranza,tertiary,False,True,28.121,"LINESTRING (17.1255108 40.7954555, 17.1258147 40.7955605)",,,,
378632354,Via Giovanni Pascoli,residential,False,False,41.048,"LINESTRING (17.1255108 40.7954555, 17.1256598 40.795104)",,,,
301084270,Via Rimembranza,tertiary,False,False,28.121,"LINESTRING (17.1258147 40.7955605, 17.1255108 40.7954555)",,,,
301084270,Via Rimembranza,tertiary,False,True,15.796,"LINESTRING (17.1258147 40.7955605, 17.1259854 40.7956195)",,,,
378632351,Via Menotti Bianchi,residential,False,False,44.425,"LINESTRING (17.1258147 40.7955605, 17.1260621 40.7952076)",,,,
378635521,Via Mottola,unclassified,False,False,20.332,"LINESTRING (17.1212733 40.7957786, 17.1211063 40.7959107)",,,,
378635521,Via Mottola,unclassified,False,True,24.525,"LINESTRING (17.1212733 40.7957786, 17.1214807 40.7956237)",,,,
378632353,Via Felice Cavallotti,residential,False,False,72.452,"LINESTRING (17.1212733 40.7957786, 17.1211164 40.7956597, 17.1205506 40.795884)",,,,
76158170,Via Principe Umberto,tertiary,False,True,39.328,"LINESTRING (17.1245341 40.7957978, 17.1241548 40.7960043)",,,,
378632352,,residential,False,True,22.879,"LINESTRING (17.1245341 40.7957978, 17.1246779 40.7959724)",,,,
76158170,Via Principe Umberto,tertiary,False,False,20.053,"LINESTRING (17.1245341 40.7957978, 17.1245841 40.7957705, 17.1247299 40.7956951)",,,,
130160372,Via Rimembranza,secondary,False,True,18.612,"LINESTRING (17.1265481 40.7958379, 17.1263606 40.7957492)",,,,
378632340,,residential,False,False,124.001,"LINESTRING (17.1265481 40.7958379, 17.1254211 40.796556)",,,,
"[130160372, 130160358]",Via Rimembranza,secondary,False,False,87.113,"LINESTRING (17.1265481 40.7958379, 17.1267433 40.7959302, 17.1273981 40.7962843)",,yes,,
378631032,Piazza Giuseppe Garibaldi,residential,False,False,34.489,"LINESTRING (17.1217467 40.7958439, 17.1214495 40.7960574)",,,,
378635525,Via Vittorio Emanuele,tertiary,False,True,33.18,"LINESTRING (17.1217467 40.7958439, 17.1214807 40.7956237)",,,,
378635525,Via Vittorio Emanuele,tertiary,False,False,58.992,"LINESTRING (17.1217467 40.7958439, 17.1221553 40.7961608, 17.1222364 40.7962234)",,,,
378631053,Via Soldato Rocco Tinelli,residential,False,True,37.597,"LINESTRING (17.120164 40.7960372, 17.12037 40.7963372)",,,,
378632353,Via Felice Cavallotti,residential,False,True,36.733,"LINESTRING (17.120164 40.7960372, 17.1205506 40.795884)",,,,
378631053,Via Soldato Rocco Tinelli,residential,False,False,188.538,"LINESTRING (17.120164 40.7960372, 17.120062 40.7958886, 17.1196051 40.7952229, 17.1194455 40.7949904, 17.1193992 40.7949634, 17.1193385 40.794958, 17.1192708 40.7949688, 17.11885 40.7951628)",,,,
378632352,,residential,False,False,25.473,"LINESTRING (17.1248401 40.7961658, 17.1246779 40.7959724)",,,,
378632352,,residential,False,True,43.111,"LINESTRING (17.1248401 40.7961658, 17.1250781 40.7965091)",,,,
