osmid,highway,junction,oneway,reversed,length,geometry,name,tunnel
340599582,residential,,False,True,10.508,"LINESTRING (14.632983 37.2157503, 14.6329736 37.2158445)",Via della Pace,
340599582,residential,,False,False,10.508,"LINESTRING (14.6329736 37.2158445, 14.632983 37.2157503)",Via della Pace,
340599582,residential,,False,True,10.657,"LINESTRING (14.6329736 37.2158445, 14.6329111 37.2159264)",Via della Pace,
340599608,residential,,False,True,17.631,"LINESTRING (14.6329736 37.2158445, 14.6331345 37.2159379)",,
900594871,residential,,False,True,15.271,"LINESTRING (14.6382938 37.2158466, 14.6383585 37.2159739)",,
901404914,residential,,False,False,34.239,"LINESTRING (14.6389829 37.2158713, 14.6387686 37.2158498, 14.6385985 37.2158608)",,
81126994,residential,,False,False,20.355,"LINESTRING (14.6326434 37.2159034, 14.6326643 37.2157211)",Via della Giustizia,
340599570,residential,,False,False,23.843,"LINESTRING (14.6326434 37.2159034, 14.6329111 37.2159264)",,
81126994,residential,,False,True,21.189,"LINESTRING (14.6326434 37.2159034, 14.632638 37.2159505, 14.632549 37.216075)",Via della Giustizia,
340599570,residential,,False,True,23.843,"LINESTRING (14.6329111 37.2159264, 14.6326434 37.2159034)",,
340599582,residential,,False,False,10.657,"LINESTRING (14.6329111 37.2159264, 14.6329736 37.2158445)",Via della Pace,
340599582,residential,,False,True,31.328,"LINESTRING (14.6329111 37.2159264, 14.6327122 37.2161594)",Via della Pace,
340599546,residential,,False,True,41.506,"LINESTRING (14.6331345 37.2159379, 14.6328668 37.2162443)",Via del Risorgimento,
340599608,residential,,False,False,17.631,"LINESTRING (14.6331345 37.2159379, 14.6329736 37.2158445)",,
340599608,residential,,False,True,18.116,"LINESTRING (14.6331345 37.2159379, 14.6333007 37.2160329)",,
81127007,residential,,False,True,11.389,"LINESTRING (14.6380472 37.2160004, 14.6379976 37.2159059)",,
81126891,residential,,False,False,19.314,"LINESTRING (14.6346244 37.2160228, 14.6345015 37.2161663)",Via del Rinascimento,
81126891,residential,,False,True,24.879,"LINESTRING (14.6346244 37.2160228, 14.6347813 37.2158372)",Via del Rinascimento,
"[340599564, 900998437]",residential,,False,"[False, True]",34.317,"LINESTRING (14.6346244 37.2160228, 14.6349069 37.2161759, 14.6349442 37.2161971)",,
340131035,residential,,False,False,40.3,"LINESTRING (14.6333007 37.2160329, 14.6330372 37.2163284)",Via 16 Agosto 1905,
340599608,residential,,False,False,18.116,"LINESTRING (14.6333007 37.2160329, 14.6331345 37.2159379)",,
340131035,residential,,False,True,31.895000000000003,"LINESTRING (14.6333007 37.2160329, 14.6333142 37.2160184, 14.6335083 37.2157985)",Via 16 Agosto 1905,
"[81126982, 901404910]",residential,,False,False,26.125999999999998,"LINESTRING (14.6391344 37.2160812, 14.6391449 37.2160825, 14.6394258 37.216118)",Via Principe di Butera,
81126920,residential,,False,False,17.231,"LINESTRING (14.6327122 37.2161594, 14.632549 37.216075)",Via della Resistenza,
81126920,residential,,False,True,16.629,"LINESTRING (14.6327122 37.2161594, 14.6328668 37.2162443)",Via della Resistenza,
340599582,residential,,False,False,31.328,"LINESTRING (14.6327122 37.2161594, 14.6329111 37.2159264)",Via della Pace,
81126920,residential,,False,False,16.629,"LINESTRING (14.6328668 37.2162443, 14.6327122 37.2161594)",Via della Resistenza,
81126920,residential,,False,True,17.752,"LINESTRING (14.6328668 37.2162443, 14.6330372 37.2163284)",Via della Resistenza,
340599546,residential,,False,False,41.506,"LINESTRING (14.6328668 37.2162443, 14.6331345 37.2159379)",Via del Risorgimento,
81126835,residential,,False,False,18.695,"LINESTRING (14.6336675 37.2162469, 14.6335491 37.2163861)",Via Bettino Ricasoli,
81126835,residential,,False,True,47.991,"LINESTRING (14.6336675 37.2162469, 14.6339715 37.2158896)",Via Bettino Ricasoli,
340599568,residential,,False,True,21.486,"LINESTRING (14.6336675 37.2162469, 14.6338181 37.2163298, 14.6338772 37.2163357)",,
81126891,residential,,False,False,17.045,"LINESTRING (14.6343074 37.2163874, 14.6341967 37.2165128)",Via del Rinascimento,
81126891,residential,,False,True,29.998,"LINESTRING (14.6343074 37.2163874, 14.6345015 37.2161663)",Via del Rinascimento,
340599567,residential,,False,False,28.226,"LINESTRING (14.6343074 37.2163874, 14.6345699 37.2165314)",,
81126920,residential,,False,False,20.195,"LINESTRING (14.6332232 37.2164335, 14.6330372 37.2163284)",Via della Resistenza,
340599609,residential,,False,False,127.508,"LINESTRING (14.6332232 37.2164335, 14.6344153 37.2170767)",Via Ruggero Bonghi,
340599609,residential,,False,True,22.001,"LINESTRING (14.6332232 37.2164335, 14.633362 37.2162694)",Via Ruggero Bonghi,
340599567,residential,,False,True,28.226,"LINESTRING (14.6345699 37.2165314, 14.6343074 37.2163874)",,
900998440,tertiary,,False,False,13.527,"LINESTRING (14.6366633 37.2170363, 14.6368021 37.2169855)",Via Francesco Crispi,
900998440,tertiary,,False,True,6.776,"LINESTRING (14.6366633 37.2170363, 14.6365938 37.2170618)",Via Francesco Crispi,
"[189057953, 900594934]",residential,,False,False,151.95299999999997,"LINESTRING (14.6366633 37.2170363, 14.6366839 37.2170699, 14.6367805 37.2172276, 14.6367803 37.2173065, 14.6368127 37.2174293, 14.6369372 37.2176346, 14.6377676 37.2173465)",Via Massimo D'Azeglio,
340265566,residential,,False,False,18.939,"LINESTRING (14.6382896 37.2177443, 14.6382015 37.2175891)",Corso Cavour,
340599555,residential,,False,False,29.414,"LINESTRING (14.6382896 37.2177443, 14.6379851 37.21785)",Via Nettuno,
"[900594875, 340265566]",residential,,False,True,38.364000000000004,"LINESTRING (14.6382896 37.2177443, 14.6383851 37.2179127, 14.6383688 37.2179824, 14.6383553 37.218033, 14.6383275 37.2180634)",Corso Cavour,
340599566,residential,,False,False,7.684,"LINESTRING (14.6379639 37.2178574, 14.6378833 37.217883)",,
340599555,residential,,False,True,29.414,"LINESTRING (14.6379851 37.21785, 14.6382896 37.2177443)",Via Nettuno,
340599566,residential,,False,True,7.684,"LINESTRING (14.6378833 37.217883, 14.6379639 37.2178574)",,
340263252,tertiary,,False,False,37.495000000000005,"LINESTRING (14.6378833 37.217883, 14.6380653 37.2180554, 14.6381268 37.2180907, 14.6381897 37.2181031)",,
340263252,tertiary,,False,True,28.823,"LINESTRING (14.6378833 37.217883, 14.6378472 37.2178533, 14.6377831 37.2178219, 14.6377057 37.2178099, 14.6375888 37.2178296)",,
341239354,residential,,False,True,28.135,"LINESTRING (14.6334691 37.21469, 14.6334405 37.214942)",,
189057938,residential,,False,False,28.405,"LINESTRING (14.6334405 37.214942, 14.63376 37.2149647)",Via della Repubblica,
189057938,residential,,False,True,19.434,"LINESTRING (14.6334405 37.214942, 14.6332219 37.2149265)",Via della Repubblica,
341239354,residential,,False,False,28.135,"LINESTRING (14.6334405 37.214942, 14.6334691 37.21469)",,
900594903,residential,,False,False,16.458,"LINESTRING (14.6319234 37.2141908, 14.6319028 37.2143379)",Via Michelangelo Buonarroti,
345240258,residential,,True,False,85.32300000000001,"LINESTRING (14.6319234 37.2141908, 14.631801 37.2141008, 14.6318759 37.2135638, 14.6319926 37.2135475)",,
340263347,tertiary,,False,False,72.799,"LINESTRING (14.6336675 37.2178897, 14.6332045 37.2184307)",Via Aldo Moro,
340263347,tertiary,,False,True,89.184,"LINESTRING (14.6336675 37.2178897, 14.634268 37.2172458)",Via Aldo Moro,
340263274,residential,,False,True,34.039,"LINESTRING (14.6336675 37.2178897, 14.6337703 37.2179078, 14.6339128 37.2178843, 14.6340464 37.2178845)",Via Francesco Mazzullo,
304371359,residential,,True,False,46.948,"LINESTRING (14.6314419 37.2155552, 14.6310618 37.2154979, 14.6309632 37.2154926, 14.6309187 37.2154927)",,
"[345307867, 901404868]",residential,,False,False,29.922,"LINESTRING (14.6314419 37.2155552, 14.6314301 37.2155906, 14.6313922 37.2158211)",Via Giuseppe Malizia,
304371359,residential,,True,False,32.957,"LINESTRING (14.6318053 37.2156192, 14.6314419 37.2155552)",,
"[901404867, 345307852]",residential,,False,False,43.010999999999996,"LINESTRING (14.6318053 37.2156192, 14.6318024 37.2157005, 14.6317674 37.2160047)",,
"[345307867, 901404868]",residential,,False,True,29.922,"LINESTRING (14.6313922 37.2158211, 14.6314301 37.2155906, 14.6314419 37.2155552)",Via Giuseppe Malizia,
189057966,residential,,False,True,18.561,"LINESTRING (14.6420514 37.2159952, 14.6418429 37.2159781)",Via Trieste,
345307922,residential,,False,False,70.901,"LINESTRING (14.6420514 37.2159952, 14.6419697 37.2166295)",Via Primo Maggio,
"[901404867, 345307852]",residential,,False,True,43.010999999999996,"LINESTRING (14.6317674 37.2160047, 14.6318024 37.2157005, 14.6318053 37.2156192)",,
340131017,residential,,False,True,18.272,"LINESTRING (14.6419697 37.2166295, 14.641766 37.2166033)",Via Glicine,
345307922,residential,,False,False,58.126,"LINESTRING (14.6419697 37.2166295, 14.6419026 37.2171495)",Via Primo Maggio,
345307922,residential,,False,True,70.901,"LINESTRING (14.6419697 37.2166295, 14.6420514 37.2159952)",Via Primo Maggio,
345307922,residential,,False,True,58.126,"LINESTRING (14.6419026 37.2171495, 14.6419697 37.2166295)",Via Primo Maggio,
189057968,residential,,False,True,37.043,"LINESTRING (14.6397411 37.217683, 14.6396147 37.2174381, 14.639582 37.2173749)",Via Menandro,
345307858,residential,,False,True,28.478,"LINESTRING (14.6344158 37.2177674, 14.634244 37.2179839)",,
345307893,residential,,False,True,24.438,"LINESTRING (14.6345763 37.2178911, 14.6344289 37.2180769)",,
340263274,residential,,False,False,20.696,"LINESTRING (14.634244 37.2179839, 14.6340464 37.2178845)",Via Francesco Mazzullo,
340263274,residential,,False,True,19.365,"LINESTRING (14.634244 37.2179839, 14.6344289 37.2180769)",Via Francesco Mazzullo,
345307858,residential,,False,False,28.478,"LINESTRING (14.634244 37.2179839, 14.6344158 37.2177674)",,
340263274,residential,,False,False,19.365,"LINESTRING (14.6344289 37.2180769, 14.634244 37.2179839)",Via Francesco Mazzullo,
340263274,residential,,False,True,24.082,"LINESTRING (14.6344289 37.2180769, 14.6346588 37.2181926)",Via Francesco Mazzullo,
345307893,residential,,False,False,24.438,"LINESTRING (14.6344289 37.2180769, 14.6345763 37.2178911)",,
345307853,residential,,False,True,33.709,"LINESTRING (14.6341704 37.2180798, 14.6339671 37.2183361)",,
345307945,residential,,False,True,57.568,"LINESTRING (14.6394246 37.2181057, 14.6390215 37.2182355, 14.6389298 37.2182028, 14.6388197 37.2182288)",Via Eschilo,
345307865,residential,,False,True,25.106,"LINESTRING (14.6349926 37.2180934, 14.6348412 37.2182843)",,
345307864,residential,,False,True,30.775,"LINESTRING (14.6343434 37.2181981, 14.6341578 37.2184321)",,
81126668,tertiary,,False,False,30.208,"LINESTRING (14.6388197 37.2182288, 14.638759 37.2181045, 14.6387072 37.2179725)",,
81126668,tertiary,,False,True,137.12099999999998,"LINESTRING (14.6388197 37.2182288, 14.6388951 37.2183907, 14.6389141 37.2184341, 14.6389402 37.218509, 14.638951 37.2185806, 14.638959 37.2186596, 14.6389496 37.2187109, 14.6389349 37.2187493, 14.638904 37.2187728, 14.6388718 37.2187835, 14.638837 37.2187846, 14.6387967 37.2187739, 14.6387407 37.2187533, 14.638538 37.2186447, 14.6384518 37.218565, 14.6384253 37.2185304, 14.6383728 37.2184503, 14.6383415 37.2183635)",,
345307945,residential,,False,False,57.568000000000005,"LINESTRING (14.6388197 37.2182288, 14.6389298 37.2182028, 14.6390215 37.2182355, 14.6394246 37.2181057)",Via Eschilo,
340263274,residential,,False,False,19.101,"LINESTRING (14.6348412 37.2182843, 14.6346588 37.2181926)",Via Francesco Mazzullo,
340263274,residential,,False,True,23.127,"LINESTRING (14.6348412 37.2182843, 14.635062 37.2183954)",Via Francesco Mazzullo,
345307865,residential,,False,False,25.106,"LINESTRING (14.6348412 37.2182843, 14.6349926 37.2180934)",,
189057940,residential,,False,False,16.703,"LINESTRING (14.6339671 37.2183361, 14.6338076 37.2182559)",Via Mario Centorbi,
189057940,residential,,False,True,19.977,"LINESTRING (14.6339671 37.2183361, 14.6341578 37.2184321)",Via Mario Centorbi,
345307853,residential,,False,False,33.709,"LINESTRING (14.6339671 37.2183361, 14.6341704 37.2180798)",,
189057940,residential,,False,False,19.977,"LINESTRING (14.6341578 37.2184321, 14.6339671 37.2183361)",Via Mario Centorbi,
189057940,residential,,False,True,23.296,"LINESTRING (14.6341578 37.2184321, 14.6343803 37.2185439)",Via Mario Centorbi,
345307864,residential,,False,False,30.775,"LINESTRING (14.6341578 37.2184321, 14.6343434 37.2181981)",,
345307851,residential,,False,True,26.067,"LINESTRING (14.6347416 37.2184484, 14.6345844 37.2186466)",,
345307869,residential,,False,True,26.641,"LINESTRING (14.6340538 37.2185744, 14.6338932 37.218777)",,
189057940,residential,,False,False,21.378,"LINESTRING (14.6345844 37.2186466, 14.6343803 37.2185439)",Via Mario Centorbi,
189057940,residential,,False,True,20.85,"LINESTRING (14.6345844 37.2186466, 14.6347835 37.2187467)",Via Mario Centorbi,
345307851,residential,,False,False,26.067,"LINESTRING (14.6345844 37.2186466, 14.6347416 37.2184484)",,
345307859,residential,,False,True,33.789,"LINESTRING (14.6345103 37.2187279, 14.6343075 37.2189853)",,
189057980,residential,,False,True,22.633,"LINESTRING (14.6338932 37.218777, 14.6341093 37.2188857)",Via Paolo De Grazia,
345307869,residential,,False,False,26.641,"LINESTRING (14.6338932 37.218777, 14.6340538 37.2185744)",,
189057980,residential,,False,False,72.12299999999999,"LINESTRING (14.6338932 37.218777, 14.6336901 37.2186749, 14.6332045 37.2184307)",Via Paolo De Grazia,
345307876,residential,,False,True,21.109,"LINESTRING (14.6335846 37.218851, 14.6334573 37.2190115)",,
345307870,residential,,False,True,29.594,"LINESTRING (14.6338195 37.2188787, 14.6336436 37.219105)",,
189057940,residential,,False,False,32.019,"LINESTRING (14.6350892 37.2189005, 14.6347835 37.2187467)",Via Mario Centorbi,
340244734,tertiary,,False,False,31.367,"LINESTRING (14.6350892 37.2189005, 14.6349204 37.2191485)",Via Madonna del Piano,
340244734,tertiary,,False,True,38.78,"LINESTRING (14.6350892 37.2189005, 14.6353089 37.2185988)",Via Madonna del Piano,
189057980,residential,,False,False,20.752,"LINESTRING (14.6343075 37.2189853, 14.6341093 37.2188857)",Via Paolo De Grazia,
189057980,residential,,False,True,21.477,"LINESTRING (14.6343075 37.2189853, 14.6345126 37.2190884)",Via Paolo De Grazia,
345307859,residential,,False,False,33.789,"LINESTRING (14.6343075 37.2189853, 14.6345103 37.2187279)",,
345307876,residential,,False,False,21.109,"LINESTRING (14.6334573 37.2190115, 14.6335846 37.218851)",,
345307908,residential,,False,False,53.76,"LINESTRING (14.6334573 37.2190115, 14.632944 37.2187533)",Via Francesca Di Salvo,
345307908,residential,,False,True,19.499,"LINESTRING (14.6334573 37.2190115, 14.6336436 37.219105)",Via Francesca Di Salvo,
345307870,residential,,False,False,29.594,"LINESTRING (14.6336436 37.219105, 14.6338195 37.2188787)",,
345307908,residential,,False,False,19.499,"LINESTRING (14.6336436 37.219105, 14.6334573 37.2190115)",Via Francesca Di Salvo,
346315693,residential,,False,True,48.73,"LINESTRING (14.636429 37.2102484, 14.6369422 37.2104065)",,
189057956,tertiary,,False,False,45.424,"LINESTRING (14.636429 37.2102484, 14.6363945 37.2103229, 14.6362873 37.2105547, 14.6362516 37.2106317)",Via Federico Secondo di Svevia,
346315693,residential,,False,False,48.73,"LINESTRING (14.6369422 37.2104065, 14.636429 37.2102484)",,
346315676,residential,,False,True,48.423,"LINESTRING (14.6369422 37.2104065, 14.6368904 37.2105378, 14.6368018 37.2106666, 14.6366431 37.2107492)",,
346315685,residential,,False,False,37.05,"LINESTRING (14.6362516 37.2106317, 14.6366431 37.2107492)",,
189057956,tertiary,,False,False,52.15599999999999,"LINESTRING (14.6362516 37.2106317, 14.6362335 37.2106709, 14.6361056 37.2109472, 14.6360479 37.2110718)",Via Federico Secondo di Svevia,
189057956,tertiary,,False,True,45.424,"LINESTRING (14.6362516 37.2106317, 14.6362873 37.2105547, 14.6363945 37.2103229, 14.636429 37.2102484)",Via Federico Secondo di Svevia,
346315685,residential,,False,True,37.05,"LINESTRING (14.6366431 37.2107492, 14.6362516 37.2106317)",,
346315676,residential,,False,False,48.423,"LINESTRING (14.6366431 37.2107492, 14.6368018 37.2106666, 14.6368904 37.2105378, 14.6369422 37.2104065)",,
346315676,residential,,False,True,37.494,"LINESTRING (14.6366431 37.2107492, 14.636518 37.21081, 14.6364661 37.2108853, 14.6364332 37.2110173)",,
189057965,residential,,False,False,29.232,"LINESTRING (14.6364332 37.2110173, 14.6362339 37.2110834, 14.6361285 37.2111184)",Via dei Mille,
189057965,residential,,False,True,38.224000000000004,"LINESTRING (14.6364332 37.2110173, 14.6366063 37.2109593, 14.636831 37.2108839)",Via dei Mille,
346315676,residential,,False,False,37.494,"LINESTRING (14.6364332 37.2110173, 14.6364661 37.2108853, 14.636518 37.21081, 14.6366431 37.2107492)",,
346315684,residential,,False,True,16.564,"LINESTRING (14.6351636 37.2168672, 14.6350592 37.2169908)",,
346315684,residential,,False,False,16.564,"LINESTRING (14.6350592 37.2169908, 14.6351636 37.2168672)",,
456393624,residential,,False,False,13.807,"LINESTRING (14.6350592 37.2169908, 14.6351872 37.2170617)",Via Solferino,
456393624,residential,,False,True,41.405,"LINESTRING (14.6350592 37.2169908, 14.6346754 37.2167781)",Via Solferino,
346566874,residential,,False,True,9.026,"LINESTRING (14.6376938 37.21534, 14.6376136 37.2152899)",,
340599589,residential,,False,False,4.233,"LINESTRING (14.6385985 37.2158608, 14.6385845 37.2158972)",,
"[340599589, 340287695]",residential,,False,True,27.766,"LINESTRING (14.6385985 37.2158608, 14.6386008 37.2158221, 14.6386261 37.2156121)",,
901404914,residential,,False,True,34.239,"LINESTRING (14.6385985 37.2158608, 14.6387686 37.2158498, 14.6389829 37.2158713)",,
425664199,tertiary,roundabout,True,False,9.85,"LINESTRING (14.6356851 37.2180306, 14.6356998 37.2180396, 14.6357108 37.2180515, 14.6357172 37.2180653, 14.6357187 37.21808, 14.635715 37.2180945, 14.6357064 37.2181076)",,
27855437,tertiary,,False,True,148.739,"LINESTRING (14.635608 37.2180368, 14.6355642 37.2179691, 14.6354783 37.2179045, 14.634268 37.2172458)",Via Vittorio Veneto,
