osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,tunnel
"[82800641, 1228447858]",False,"[""Via dell'Angelo Custode"", 'Largo Fioravante Nanni']",residential,True,25.697,"LINESTRING (18.0318923 40.1791216, 18.0318246 40.179243, 18.0317737 40.1793342)",,,,,
1194340011,False,Via Legnaioli,residential,True,38.894999999999996,"LINESTRING (18.0318923 40.1791216, 18.0316217 40.1790122, 18.0314963 40.178947)",,,,,
1088768958,False,Via Rosario,residential,False,29.328,"LINESTRING (18.0314963 40.178947, 18.0316735 40.178757, 18.0317117 40.1787483)",,,,,
"[82882557, 1088768958]",False,"['Via Rosario', 'Piazza San Domenico']",residential,True,48.541,"LINESTRING (18.0314963 40.178947, 18.0314316 40.1790163, 18.0312357 40.1789802, 18.0312266 40.1789785, 18.0309882 40.1790336)",,,,,
1194340011,False,Via Legnaioli,residential,False,38.894999999999996,"LINESTRING (18.0314963 40.178947, 18.0316217 40.1790122, 18.0318923 40.1791216)",,,,,
82718771,True,Via Ruggiero Pazienza,residential,False,17.905,"LINESTRING (18.0355384 40.1757636, 18.0354144 40.1758938)",1,,,,
74228589,True,Via Cavour,residential,False,56.237,"LINESTRING (18.035975 40.1760163, 18.0361517 40.1755289)",,,,,
1195260780,True,Via Duca d'Aosta,residential,False,46.535,"LINESTRING (18.035975 40.1760163, 18.0355384 40.1757636)",,,,,
1222754625,False,Piazzale Don Antonio Giaracuni,residential,False,23.951,"LINESTRING (18.0299705 40.1759186, 18.0302314 40.175837)",,,,,
1041468264,False,Via Brindisi,residential,False,4.647,"LINESTRING (18.0302314 40.175837, 18.0302078 40.1757993)",,,,,
1041468264,False,Via Brindisi,residential,True,21.497,"LINESTRING (18.0302314 40.175837, 18.0303406 40.1760114)",,,,,
1222754625,False,Piazzale Don Antonio Giaracuni,residential,True,23.951,"LINESTRING (18.0302314 40.175837, 18.0299705 40.1759186)",,,,,
82718885,True,Via Balilla,residential,False,34.517,"LINESTRING (18.0359445 40.1794539, 18.0362044 40.1796925)",,,,,
1228447837,False,Vicolo del Paradiso,residential,False,28.842000000000002,"LINESTRING (18.0312778 40.17692, 18.0312441 40.1769478, 18.0314466 40.1771063)",,,,,
1228447842,False,,residential,False,32.465,"LINESTRING (18.0335831 40.1785155, 18.0333805 40.1786489, 18.0332808 40.1786922)",,,,,
82718788,False,Via San Giovanni,residential,True,2.825,"LINESTRING (18.0332808 40.1786922, 18.0332603 40.1786722)",,,,,
82718788,False,Via San Giovanni,residential,False,20.265,"LINESTRING (18.0332808 40.1786922, 18.0333853 40.1787941, 18.0334212 40.1788392)",,,,,
1228447842,False,,residential,True,32.465,"LINESTRING (18.0332808 40.1786922, 18.0333805 40.1786489, 18.0335831 40.1785155)",,,,,
82718788,False,Via San Giovanni,residential,False,9.198,"LINESTRING (18.0334212 40.1788392, 18.0334774 40.1789099)",,,,,
1228447844,False,Vicolo Sant'Antonio,residential,False,15.112,"LINESTRING (18.0334212 40.1788392, 18.0335704 40.1787652)",,,,,
82718788,False,Via San Giovanni,residential,True,20.265,"LINESTRING (18.0334212 40.1788392, 18.0333853 40.1787941, 18.0332808 40.1786922)",,,,,
1228447844,False,Vicolo Sant'Antonio,residential,True,10.379,"LINESTRING (18.0336728 40.1787143, 18.0335704 40.1787652)",,,,,
82718788,False,Via San Giovanni,residential,True,9.198,"LINESTRING (18.0334774 40.1789099, 18.0334212 40.1788392)",,,,,
82718788,False,Via San Giovanni,residential,False,49.522000000000006,"LINESTRING (18.0334774 40.1789099, 18.0335515 40.1790031, 18.0336028 40.1790676, 18.0337616 40.1792985)",,,,,
1228447845,False,Vicolo Sant'Antonio,residential,False,24.171,"LINESTRING (18.0334774 40.1789099, 18.0336259 40.1788342, 18.0335704 40.1787652)",,,,,
1228447844,False,Vicolo Sant'Antonio,residential,False,10.379,"LINESTRING (18.0335704 40.1787652, 18.0336728 40.1787143)",,,,,
1228447844,False,Vicolo Sant'Antonio,residential,True,15.112,"LINESTRING (18.0335704 40.1787652, 18.0334212 40.1788392)",,,,,
1228447845,False,Vicolo Sant'Antonio,residential,True,24.171,"LINESTRING (18.0335704 40.1787652, 18.0336259 40.1788342, 18.0334774 40.1789099)",,,,,
468381966,False,Piazza della Repubblica,residential,True,30.029,"LINESTRING (18.0331421 40.1794754, 18.0328066 40.1795604)",,,,,
1228447861,False,Via Cairoli,residential,False,8.262,"LINESTRING (18.0331421 40.1794754, 18.0332344 40.179452)",,,,,
1228447859,True,Piazza della Repubblica,residential,False,31.939,"LINESTRING (18.0331421 40.1794754, 18.033232 40.1796726, 18.0332334 40.179751)",,,,,
1228447860,True,Piazza della Repubblica,residential,False,11.92,"LINESTRING (18.0332334 40.179751, 18.0331575 40.1797166, 18.0331125 40.1796966)",,,,,
1228447862,False,Via Pretura Vecchia,residential,False,65.4,"LINESTRING (18.0312061 40.1795244, 18.0312984 40.1794993, 18.031491 40.1794749, 18.0317607 40.1794932, 18.0318089 40.1793403)",,,,,
1228447857,True,Corso Vittorio Emanuele II,residential,False,3.066,"LINESTRING (18.0318089 40.1793403, 18.0317737 40.1793342)",,,,,
1228447862,False,Via Pretura Vecchia,residential,True,65.4,"LINESTRING (18.0318089 40.1793403, 18.0317607 40.1794932, 18.031491 40.1794749, 18.0312984 40.1794993, 18.0312061 40.1795244)",,,,,
1229097714,False,Vicolo Franco,residential,False,24.756,"LINESTRING (18.0309533 40.1770827, 18.0307093 40.176961)",,,,,
1088768957,True,Via Fratelli de Pandi,residential,False,4.731,"LINESTRING (18.0306539 40.1780842, 18.0306468 40.178042)",,,,,
1229097717,False,Via Immacolatella,residential,True,20.485999999999997,"LINESTRING (18.0306539 40.1780842, 18.0305386 40.1781029, 18.0304627 40.1781771)",,,,,
1229097719,False,Vicolo Fortunato Romanello,residential,False,11.205,"LINESTRING (18.0301029 40.1785418, 18.0300616 40.1786375)",,,,,
1229097719,False,Vicolo Fortunato Romanello,residential,True,11.205,"LINESTRING (18.0300616 40.1786375, 18.0301029 40.1785418)",,,,,
1088768952,True,Via Giacomo Matteotti,residential,False,71.832,"LINESTRING (18.0300616 40.1786375, 18.0299357 40.1786024, 18.0297679 40.1785768, 18.0295513 40.1786164, 18.0292462 40.178684)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,66.543,"LINESTRING (18.0268415 40.1796601, 18.0268939 40.179649, 18.0272264 40.1795837, 18.0272921 40.1795649, 18.0274705 40.1795138, 18.0275876 40.1794806)",,,,,
1229099586,False,Via Pozzo Lo Janni,residential,True,103.401,"LINESTRING (18.0268415 40.1796601, 18.0267821 40.1793381, 18.0268777 40.1792802, 18.0269213 40.1791857, 18.0269359 40.1791214, 18.026939 40.1790404, 18.0269816 40.17893, 18.0270286 40.1788648, 18.0270487 40.1787909)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,False,9.802,"LINESTRING (18.0279965 40.1785474, 18.028103 40.1785813)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,True,46.386,"LINESTRING (18.0279965 40.1785474, 18.027749 40.1784686, 18.0274842 40.1784043)",,,,,
1229099588,False,Via Strozza,residential,False,96.97800000000001,"LINESTRING (18.0279965 40.1785474, 18.0278986 40.1786924, 18.0277978 40.178771, 18.0273915 40.1786662, 18.0274842 40.1784043)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,True,8.72,"LINESTRING (18.0274842 40.1784043, 18.0273864 40.1783805)",,,,,
82718818,False,Via Don Giovanni Minzoni,residential,False,46.386,"LINESTRING (18.0274842 40.1784043, 18.027749 40.1784686, 18.0279965 40.1785474)",,,,,
1229099588,False,Via Strozza,residential,True,96.978,"LINESTRING (18.0274842 40.1784043, 18.0273915 40.1786662, 18.0277978 40.178771, 18.0278986 40.1786924, 18.0279965 40.1785474)",,,,,
1229099591,False,Piazza San Matteo,residential,False,23.455,"LINESTRING (18.0278105 40.1794175, 18.0275937 40.1792869)",,,,,
82895205,True,Via Nicola Ingusci,residential,False,39.048,"LINESTRING (18.0278105 40.1794175, 18.0279556 40.1793786, 18.0282241 40.1792667)",,,,,
1229099591,False,Piazza San Matteo,residential,False,12.505,"LINESTRING (18.0275937 40.1792869, 18.0274505 40.1792609)",,,,,
1229099591,False,Piazza San Matteo,residential,True,23.455,"LINESTRING (18.0275937 40.1792869, 18.0278105 40.1794175)",,,,,
1229099592,False,Piazza San Matteo,residential,True,18.999,"LINESTRING (18.0275937 40.1792869, 18.027705 40.1791387)",,,,,
1229099591,False,Piazza San Matteo,residential,True,12.505,"LINESTRING (18.0274505 40.1792609, 18.0275937 40.1792869)",,,,,
1229099592,False,Piazza San Matteo,residential,False,18.999,"LINESTRING (18.027705 40.1791387, 18.0275937 40.1792869)",,,,,
82938006,False,Via Vecchio Conte Spada,residential,True,87.847,"LINESTRING (18.0299828 40.1764976, 18.0300579 40.1765836, 18.0299183 40.176708, 18.0299631 40.1767539, 18.0298869 40.1768238, 18.0297651 40.176925, 18.0296214 40.1771059, 18.0296152 40.1771309)",,,,,
82800624,False,Via Lunga,residential,True,65.744,"LINESTRING (18.0291563 40.1773647, 18.0290889 40.1771312, 18.0289394 40.1767981)",,,,,
"[1229097721, 1229097722, 82800631]",False,"['Via Giuggiola', 'Via Papalisi']",residential,False,53.488,"LINESTRING (18.0291563 40.1773647, 18.0291987 40.177334, 18.0292115 40.1773403, 18.0293 40.1773837, 18.0294311 40.1774479, 18.0296091 40.1772681)",,,,,building_passage
1229097721,False,Via Giuggiola,residential,True,29.063,"LINESTRING (18.0291563 40.1773647, 18.0290411 40.177448, 18.0288898 40.1775273)",,,,,
1229097729,False,Via Misericordia,residential,True,15.49,"LINESTRING (18.0298366 40.1777406, 18.0297795 40.1778729)",,,,,
"[82882530, 1229649726]",False,"['Via Michele Personè', 'Piazza La Rosa']",residential,False,64.474,"LINESTRING (18.029521 40.1794354, 18.0295518 40.1794446, 18.0297798 40.1795853, 18.0299298 40.1794564, 18.0300487 40.1793801, 18.0300987 40.1793902)",,,,,
1229649726,False,Piazza La Rosa,residential,True,15.998999999999999,"LINESTRING (18.029521 40.1794354, 18.0294342 40.1794094, 18.029364 40.1793604)",,,,,
1229649727,False,Piazza La Rosa,residential,False,47.57,"LINESTRING (18.029521 40.1794354, 18.0293881 40.1795525, 18.0292499 40.1794609, 18.029364 40.1793604)",,,,,
1229649726,False,Piazza La Rosa,residential,True,18.405,"LINESTRING (18.029364 40.1793604, 18.029204 40.1792488)",,,,,
1229649726,False,Piazza La Rosa,residential,False,15.998999999999999,"LINESTRING (18.029364 40.1793604, 18.0294342 40.1794094, 18.029521 40.1794354)",,,,,
1229649727,False,Piazza La Rosa,residential,True,47.57,"LINESTRING (18.029364 40.1793604, 18.0292499 40.1794609, 18.0293881 40.1795525, 18.029521 40.1794354)",,,,,
1229649729,False,Vicolo Moline,residential,False,12.492,"LINESTRING (18.0302319 40.1791824, 18.0303161 40.1790903)",,,,,
1229649729,False,Vicolo Moline,residential,True,25.729,"LINESTRING (18.0302319 40.1791824, 18.0300987 40.1793902)",,,,,
1229649730,False,Vicolo Moline,residential,False,54.778999999999996,"LINESTRING (18.0302319 40.1791824, 18.0300656 40.1791379, 18.029969 40.179095, 18.0298983 40.1790736, 18.0297518 40.1790466, 18.0296229 40.1790331)",,,,,
1229649730,False,Vicolo Moline,residential,True,19.136,"LINESTRING (18.0302319 40.1791824, 18.0303119 40.1792237, 18.0303878 40.1793031)",,,,,
1229649729,False,Vicolo Moline,residential,True,12.492,"LINESTRING (18.0303161 40.1790903, 18.0302319 40.1791824)",,,,,
1229649730,False,Vicolo Moline,residential,False,19.136,"LINESTRING (18.0303878 40.1793031, 18.0303119 40.1792237, 18.0302319 40.1791824)",,,,,
1229649730,False,Vicolo Moline,residential,True,54.778999999999996,"LINESTRING (18.0296229 40.1790331, 18.0297518 40.1790466, 18.0298983 40.1790736, 18.029969 40.179095, 18.0300656 40.1791379, 18.0302319 40.1791824)",,,,,
1229649731,False,,residential,True,32.232,"LINESTRING (18.0298819 40.1796336, 18.030159 40.1798316)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,True,20.853,"LINESTRING (18.0276901 40.179651, 18.0275876 40.1794806)",,,,,
1229649738,False,Vicolo Magno,residential,True,18.984,"LINESTRING (18.0276901 40.179651, 18.0274819 40.179713)",,,,,
82882543,False,Via Scipione Pozzovivo,residential,False,13.899000000000001,"LINESTRING (18.0276901 40.179651, 18.0277842 40.1796267, 18.0278451 40.179611)",,,,,
82718822,False,Via Duomo,residential,True,22.414,"LINESTRING (18.029761 40.1806802, 18.0297894 40.180603, 18.0298062 40.1804823)",,,,,
"[82718827, 83086494]",False,Via Fratelli Gaballone,residential,False,69.381,"LINESTRING (18.0315442 40.1803224, 18.0315166 40.1803047, 18.0313336 40.1801276, 18.0310224 40.1799481, 18.0309424 40.1799084)",,,,,
83086494,False,Via Fratelli Gaballone,residential,True,24.741,"LINESTRING (18.0315442 40.1803224, 18.0316344 40.1803804, 18.0316823 40.1804075, 18.0317114 40.1804346, 18.0317219 40.1804858)",,,,,
1229649749,False,Via Domenico Murciano,residential,True,73.708,"LINESTRING (18.0315442 40.1803224, 18.0313794 40.1804355, 18.031409 40.1805194, 18.031362 40.1805495, 18.0312158 40.1805883, 18.031131 40.1805836, 18.0310885 40.1805917, 18.0310272 40.1805593, 18.0309487 40.1804973)",,,,,
