osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
478364162,Via Rinzo,residential,,True,False,23.29,"LINESTRING (14.7049448 36.7912143, 14.7050802 36.7910351)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,22.298000000000002,"LINESTRING (14.7049448 36.7912143, 14.7051037 36.7912844, 14.7051641 36.7913111)",,,
478364164,Via Infermeria,residential,,False,False,90.667,"LINESTRING (14.70491 36.7909286, 14.7050027 36.7908194, 14.705067 36.7907571, 14.7051958 36.7905229, 14.7052709 36.7904027, 14.7053326 36.790305, 14.7054006 36.7902179)",,,
478364166,Via Manchitella,residential,,True,False,17.535,"LINESTRING (14.70491 36.7909286, 14.7048176 36.7908709, 14.7047451 36.7908443)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,20.507,"LINESTRING (14.7047431 36.7911253, 14.7049448 36.7912143)",,,
478364163,Via Infermeria,residential,,True,False,26.444,"LINESTRING (14.7047431 36.7911253, 14.70491 36.7909286)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,15.053999999999998,"LINESTRING (14.7045948 36.7910603, 14.7046594 36.7910884, 14.7047431 36.7911253)",,,
158406764,Via Roma,tertiary,50,True,False,33.858000000000004,"LINESTRING (14.7045948 36.7910603, 14.704593 36.7911045, 14.7045756 36.7911346, 14.7043498 36.791272)",,,
478364165,Via Carlo Goldoni,residential,,False,False,97.075,"LINESTRING (14.7051938 36.7900488, 14.7050262 36.7903291, 14.7047451 36.7908443)",,,
243206066,Via Musso,residential,,False,True,3.482,"LINESTRING (14.7055257 36.7914348, 14.7055 36.7914584)",,,
243206066,Via Musso,residential,,False,False,15.363,"LINESTRING (14.7055257 36.7914348, 14.7055481 36.7914155, 14.7056474 36.7913369)",,,
373628795,Via Manchitella,residential,,False,False,30.08,"LINESTRING (14.7044311 36.7907621, 14.7046472 36.7908455, 14.7047451 36.7908443)",,,
478364169,,residential,,False,True,22.023,"LINESTRING (14.7042832 36.7909248, 14.7044084 36.790754)",,,
47185096,Corso Giuseppe Garibaldi,tertiary,50,True,False,31.575,"LINESTRING (14.7042832 36.7909248, 14.7043108 36.7909368, 14.7045948 36.7910603)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,24.449,"LINESTRING (14.7029392 36.790945, 14.7031819 36.7910478)",,,
478364172,Via Giordano Bruno,residential,,True,False,22.328,"LINESTRING (14.7029392 36.790945, 14.7028194 36.7911214)",,,
25534608,Via Mentana,residential,50,True,False,22.956,"LINESTRING (14.7028194 36.7911214, 14.7025925 36.7910234)",,,
478364172,Via Giordano Bruno,residential,,True,False,24.337,"LINESTRING (14.7028194 36.7911214, 14.7026889 36.7913137)",,,
478364173,Via Tommaso Campanella,residential,,True,False,45.765,"LINESTRING (14.7027797 36.7907443, 14.7030233 36.7903819)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,23.447,"LINESTRING (14.7031864 36.7901391, 14.7034163 36.7902419)",,,
478364175,Via Ciro Menotti,residential,,False,True,10.969,"LINESTRING (14.7031864 36.7901391, 14.7031281 36.790226)",,,
478364175,Via Ciro Menotti,residential,,False,False,10.969,"LINESTRING (14.7031281 36.790226, 14.7031864 36.7901391)",,,
478364176,Via Ciro Menotti,residential,,False,True,13.866,"LINESTRING (14.7030971 36.7902721, 14.7030233 36.7903819)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,24.547,"LINESTRING (14.7029446 36.7900331, 14.7031864 36.7901391)",,,
478364178,Via Antonio Fratti,residential,,False,True,10.973,"LINESTRING (14.7029446 36.7900331, 14.7028862 36.79012)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,27.335,"LINESTRING (14.7027811 36.7902762, 14.7025116 36.7901585)",,,
478364179,Via Antonio Fratti,residential,,False,False,13.908,"LINESTRING (14.7027811 36.7902762, 14.7028552 36.7901661)",,,
478364189,Via Giulio Cesare Vanini,residential,,True,False,58.779,"LINESTRING (14.7027811 36.7902762, 14.7024681 36.7907416)",,,
478364178,Via Antonio Fratti,residential,,False,False,10.973,"LINESTRING (14.7028862 36.79012, 14.7029446 36.7900331)",,,
478364179,Via Antonio Fratti,residential,,False,True,13.908,"LINESTRING (14.7028552 36.7901661, 14.7027811 36.7902762)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,27.226,"LINESTRING (14.7026765 36.7899154, 14.7029446 36.7900331)",,,
478364182,Via Francesco Nullo,residential,,False,True,10.99,"LINESTRING (14.7026765 36.7899154, 14.7026168 36.7900019)",,,
478364182,Via Francesco Nullo,residential,,False,False,10.99,"LINESTRING (14.7026168 36.7900019, 14.7026765 36.7899154)",,,
478364183,Via Francesco Nullo,residential,,False,True,13.95,"LINESTRING (14.7025853 36.7900478, 14.7025116 36.7901585)",,,
478364185,Via Pilade Bronzetti,residential,,False,False,11.069,"LINESTRING (14.7023514 36.7898865, 14.7024109 36.7897991)",,,
478364188,Via Pilade Bronzetti,residential,,False,True,13.909,"LINESTRING (14.7023202 36.7899324, 14.7022463 36.7900426)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,27.257,"LINESTRING (14.7022463 36.7900426, 14.7019776 36.7899252)",,,
478364188,Via Pilade Bronzetti,residential,,False,False,13.909,"LINESTRING (14.7022463 36.7900426, 14.7023202 36.7899324)",,,
478364190,Via Trezza,residential,,True,False,59.062,"LINESTRING (14.7022463 36.7900426, 14.7019287 36.7905089)",,,
25534608,Via Mentana,residential,50,True,False,27.041,"LINESTRING (14.7023492 36.7909184, 14.7020819 36.790803)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,24.546,"LINESTRING (14.7024681 36.7907416, 14.7027107 36.7908464)",,,
478364189,Via Giulio Cesare Vanini,residential,,True,False,22.329,"LINESTRING (14.7024681 36.7907416, 14.7023492 36.7909184)",,,
25534608,Via Mentana,residential,50,True,False,27.62,"LINESTRING (14.7020819 36.790803, 14.7018089 36.7906851)",,,
478364181,Via Roberto Ardigò,residential,,True,False,22.319,"LINESTRING (14.7020819 36.790803, 14.7021994 36.7906257)",,,
478364039,Via Luciano Manara,residential,,False,False,8.249,"LINESTRING (14.701542 36.7905699, 14.7015862 36.7905047)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,27.028,"LINESTRING (14.7016615 36.7903936, 14.7019287 36.7905089)",,,
478364037,Via Luciano Manara,residential,,False,True,10.933,"LINESTRING (14.7016615 36.7903936, 14.7016029 36.79048)",,,
478364187,Via Luciano Manara,residential,,True,False,59.203,"LINESTRING (14.7016615 36.7903936, 14.7019776 36.7899252)",,,
25534608,Via Mentana,residential,50,True,False,26.999,"LINESTRING (14.7018089 36.7906851, 14.701542 36.7905699)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,27.382,"LINESTRING (14.7019287 36.7905089, 14.7021994 36.7906257)",,,
478364190,Via Trezza,residential,,True,False,22.309,"LINESTRING (14.7019287 36.7905089, 14.7018089 36.7906851)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,26.956,"LINESTRING (14.7024109 36.7897991, 14.7026765 36.7899154)",,,
478364185,Via Pilade Bronzetti,residential,,False,True,11.069,"LINESTRING (14.7024109 36.7897991, 14.7023514 36.7898865)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,25.438,"LINESTRING (14.7031747 36.7915218, 14.7034266 36.7916297)",,,
478364197,Via Gaetano Donizetti,residential,,False,True,26.531,"LINESTRING (14.7031747 36.7915218, 14.7030294 36.7917301)",,,
158410223,Via Tripoli,residential,,True,False,23.257,"LINESTRING (14.7030294 36.7917301, 14.7027994 36.791631)",,,
478364197,Via Gaetano Donizetti,residential,,False,False,26.531,"LINESTRING (14.7030294 36.7917301, 14.7031747 36.7915218)",,,
361258817,Via Badiula,residential,,False,False,27.161,"LINESTRING (14.7030294 36.7917301, 14.703112 36.7917691, 14.7032112 36.7917995, 14.7033133 36.7918098)",,,
478364147,,residential,50,True,False,3.99,"LINESTRING (14.7062522 36.7920928, 14.7062133 36.792075)",,,
478364201,,residential,50,True,False,29.792,"LINESTRING (14.7064217 36.7918618, 14.7062522 36.7920928)",,,
982040686,,tertiary,50,True,False,28.289,"LINESTRING (14.7064217 36.7918618, 14.7067038 36.7919788)",,,
"[955404200, 478364026]",Via Nazionale,tertiary,50,True,False,89.349,"LINESTRING (14.7071946 36.7925018, 14.7071938 36.7926117, 14.7071929 36.7927474, 14.7071876 36.7929414, 14.7071827 36.7931223, 14.7071777 36.7933052)",,,
478364147,,residential,50,True,False,95.618,"LINESTRING (14.7071946 36.7925018, 14.70706 36.7924631, 14.7062522 36.7920928)",,,
478364216,,tertiary,50,True,False,5.929,"LINESTRING (14.7038623 36.7920479, 14.7038606 36.7919946)",roundabout,,
478364213,,tertiary,50,True,False,13.442,"LINESTRING (14.7040011 36.7920978, 14.703867 36.7921533)",,,
478364216,,tertiary,50,True,False,14.594,"LINESTRING (14.7040011 36.7920978, 14.7039384 36.7920973, 14.7039035 36.7920865, 14.7038848 36.7920731, 14.7038623 36.7920479)",roundabout,,
478364216,,tertiary,50,True,False,4.19,"LINESTRING (14.7041066 36.7920558, 14.7040652 36.7920737)",roundabout,,
478364028,,tertiary,50,True,False,15.871,"LINESTRING (14.7041243 36.7919253, 14.7041717 36.7919457, 14.7042814 36.7919927)",,,
478364216,,tertiary,50,True,False,16.085,"LINESTRING (14.7041243 36.7919253, 14.7041436 36.7919448, 14.7041489 36.7919679, 14.7041456 36.7919995, 14.7041308 36.7920259, 14.7041066 36.7920558)",roundabout,,
53513515,,tertiary,50,True,False,21.168999999999997,"LINESTRING (14.7038606 36.7919946, 14.7038438 36.7919308, 14.7038402 36.7918473, 14.7038421 36.7918057)",,,
478364216,,tertiary,50,True,False,19.956,"LINESTRING (14.7038606 36.7919946, 14.7038666 36.791955, 14.7038804 36.7919246, 14.7038918 36.7919096, 14.7039086 36.7918897, 14.7039414 36.7918752, 14.7039844 36.791866)",roundabout,,
478364216,,tertiary,50,True,False,10.649,"LINESTRING (14.7039844 36.791866, 14.7040901 36.7919108)",roundabout,,
158410223,Via Tripoli,residential,,True,False,22.987,"LINESTRING (14.7025513 36.7915241, 14.702324 36.7914261)",,,
478364219,Via Giovanni Pacini,residential,,True,False,26.022,"LINESTRING (14.7025513 36.7915241, 14.7024145 36.7917309)",,,
164179383,Via Bengasi,residential,,True,False,24.71,"LINESTRING (14.7024145 36.7917309, 14.7026592 36.7918357)",,,
478364219,Via Giovanni Pacini,residential,,True,False,22.263,"LINESTRING (14.7024145 36.7917309, 14.7022986 36.7919083)",,,
361258812,Via Trento,residential,,True,False,23.309,"LINESTRING (14.7022986 36.7919083, 14.702068 36.7918091)",,,
478364208,Via Giovanni Pacini,residential,,False,False,11.655,"LINESTRING (14.7022986 36.7919083, 14.7022352 36.792)",,,
164179459,Via Tagliamento,residential,,True,False,9.554,"LINESTRING (14.7022352 36.792, 14.7023384 36.7920235)",,,
478364208,Via Giovanni Pacini,residential,,False,True,11.655,"LINESTRING (14.7022352 36.792, 14.7022986 36.7919083)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,24.935,"LINESTRING (14.7026889 36.7913137, 14.7029358 36.7914195)",,,
478364219,Via Giovanni Pacini,residential,,True,False,26.41,"LINESTRING (14.7026889 36.7913137, 14.7025513 36.7915241)",,,
30820559,Corso Giuseppe Mazzini,tertiary,,True,False,24.731,"LINESTRING (14.7022187 36.7911123, 14.7024636 36.7912172)",,,
164180023,Via Vincenzo Bellini,residential,,True,False,26.285,"LINESTRING (14.7022187 36.7911123, 14.7020827 36.7913221)",,,
478364044,Via Giulio Cesare Vanini,residential,,False,True,19.375,"LINESTRING (14.7022187 36.7911123, 14.7023219 36.7909589)",,,
25379822,Via Aurelio Saffi,residential,50,True,False,26.675,"LINESTRING (14.7013978 36.7902798, 14.7016615 36.7903936)",,,
478364235,Via Goffredo Mameli,residential,,True,False,32.552,"LINESTRING (14.7015717 36.7900223, 14.7013978 36.7902798)",,,
478364236,Via Goffredo Mameli,residential,,False,True,26.784,"LINESTRING (14.7015717 36.7900223, 14.701717 36.7898114)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,26.432,"LINESTRING (14.7019776 36.7899252, 14.701717 36.7898114)",,,
478364309,Via Giuseppe Missori,residential,,False,False,17.314,"LINESTRING (14.7019776 36.7899252, 14.7020734 36.7897897)",,,
478364309,Via Giuseppe Missori,residential,,False,True,17.314,"LINESTRING (14.7020734 36.7897897, 14.7019776 36.7899252)",,,
25071647,Via Dante Alighieri,tertiary,50,False,False,29.137,"LINESTRING (14.7023445 36.7895169, 14.7023022 36.7895193, 14.7022474 36.7895247, 14.7022032 36.7895483, 14.7021536 36.7895977, 14.7021127 36.7896684)",,,
25071647,Via Dante Alighieri,tertiary,50,False,True,73.024,"LINESTRING (14.7023445 36.7895169, 14.7027712 36.7895046, 14.7031639 36.7894912)",,,
478364312,Via Cappuccini,residential,,False,False,14.68,"LINESTRING (14.7023445 36.7895169, 14.7023413 36.7894817, 14.7023192 36.7893866)",,,
478364312,Via Cappuccini,residential,,False,True,14.68,"LINESTRING (14.7023192 36.7893866, 14.7023413 36.7894817, 14.7023445 36.7895169)",,,
478364317,,residential,,False,True,12.739,"LINESTRING (14.7021592 36.7893929, 14.7020331 36.7893388)",,,
25379837,Corso Giuseppe Garibaldi,tertiary,50,True,False,26.594,"LINESTRING (14.701717 36.7898114, 14.7014548 36.7896969)",,,
478364236,Via Goffredo Mameli,residential,,False,False,26.784,"LINESTRING (14.701717 36.7898114, 14.7015717 36.7900223)",,,
478364318,Via Rosolino Pilo,residential,,False,False,18.099,"LINESTRING (14.701717 36.7898114, 14.7018159 36.7896692)",,,
478364317,,residential,,False,False,25.719,"LINESTRING (14.7017785 36.7892296, 14.7020331 36.7893388)",,,
478364317,,residential,,False,True,21.506,"LINESTRING (14.7017785 36.7892296, 14.7015656 36.7891383)",,,
478364319,Via Nicola Ricciotti,residential,,False,False,10.383,"LINESTRING (14.7017785 36.7892296, 14.7017216 36.7893111)",,,
478364317,,residential,,False,False,12.739,"LINESTRING (14.7020331 36.7893388, 14.7021592 36.7893929)",,,
478364317,,residential,,False,True,25.719,"LINESTRING (14.7020331 36.7893388, 14.7017785 36.7892296)",,,
478364325,Via Rosolino Pilo,residential,,False,False,28.782,"LINESTRING (14.7020331 36.7893388, 14.7018794 36.7895665)",,,
478364325,Via Rosolino Pilo,residential,,False,True,28.782,"LINESTRING (14.7018794 36.7895665, 14.7020331 36.7893388)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,23.665,"LINESTRING (14.7018794 36.7895665, 14.7020208 36.7896283, 14.7021127 36.7896684)",,,
478364318,Via Rosolino Pilo,residential,,False,True,18.099,"LINESTRING (14.7018159 36.7896692, 14.701717 36.7898114)",,,
478364319,Via Nicola Ricciotti,residential,,False,True,10.383,"LINESTRING (14.7017216 36.7893111, 14.7017785 36.7892296)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,26.089,"LINESTRING (14.7016219 36.7894546, 14.7018794 36.7895665)",,,
478364328,Via Nicola Ricciotti,residential,,True,False,30.779,"LINESTRING (14.7016219 36.7894546, 14.7014548 36.7896969)",,,
478364317,,residential,,False,False,21.506,"LINESTRING (14.7015656 36.7891383, 14.7017785 36.7892296)",,,
242937198,Via Nino Bixio,tertiary,50,True,False,21.433,"LINESTRING (14.7014104 36.7893626, 14.7016219 36.7894546)",,,
205051228,,residential,,False,False,19.118,"LINESTRING (14.7036295 36.7957781, 14.7035213 36.7956296)",,,
478496513,,residential,,False,True,7.751,"LINESTRING (14.7036295 36.7957781, 14.7035531 36.7958115)",,,
"[205049827, 205051228]",Via Enrico Forlanini,residential,,False,"[False, True]",35.329,"LINESTRING (14.7036295 36.7957781, 14.7037048 36.7958814, 14.7039067 36.7957669)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,3.569,"LINESTRING (14.7035531 36.7958115, 14.70357 36.7958406)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,19.328,"LINESTRING (14.7035531 36.7958115, 14.7034618 36.7956538)",,,
478496513,,residential,,False,False,7.751,"LINESTRING (14.7035531 36.7958115, 14.7036295 36.7957781)",,,
478496512,,residential,,False,True,11.606,"LINESTRING (14.70379 36.7959977, 14.7038672 36.7960818)",,,
478496514,Via Carlo Emanuele,residential,,False,False,13.744,"LINESTRING (14.7046832 36.7958989, 14.7046338 36.7957818)",,,
205051225,Via Valverde,residential,50,True,False,16.913,"LINESTRING (14.7046338 36.7957818, 14.7048073 36.7957199)",,,
478496514,Via Carlo Emanuele,residential,,False,True,13.744,"LINESTRING (14.7046338 36.7957818, 14.7046832 36.7958989)",,,
478735118,Via Nicotera,residential,,False,False,18.919,"LINESTRING (14.7052353 36.796387, 14.7053204 36.7965429)",,,
478735120,Via Media Palme,residential,,False,True,31.396,"LINESTRING (14.7052353 36.796387, 14.7055581 36.7962734)",,,
478496520,,residential,,False,True,18.414,"LINESTRING (14.7050929 36.7958297, 14.7049084 36.7959045)",,,
205051221,Via Nicotera,residential,,False,False,19.368,"LINESTRING (14.7049084 36.7959045, 14.7050155 36.7960561)",,,
478496520,,residential,,False,False,18.414,"LINESTRING (14.7049084 36.7959045, 14.7050929 36.7958297)",,,
205051221,Via Nicotera,residential,,False,True,22.500999999999998,"LINESTRING (14.7049084 36.7959045, 14.7048555 36.7958297, 14.7048073 36.7957199)",,,
205051222,Viale Valora,residential,,True,False,11.932,"LINESTRING (14.7049802 36.796672, 14.7050913 36.796732)",,,
478496523,Via Porticale,residential,,False,True,6.281,"LINESTRING (14.7049802 36.796672, 14.7050444 36.7966486)",,,
205051313,Via Carlo Emanuele,residential,,False,True,10.171,"LINESTRING (14.7050913 36.796732, 14.7050444 36.7966486)",,,
205051222,Viale Valora,residential,,True,False,35.223,"LINESTRING (14.7050913 36.796732, 14.7051723 36.7967599, 14.7053116 36.7967806, 14.7054124 36.7967878, 14.7054568 36.7968253)",,,
205051313,Via Carlo Emanuele,residential,,False,False,15.234,"LINESTRING (14.7049706 36.796525, 14.7050444 36.7966486)",,,
205051313,Via Carlo Emanuele,residential,,False,True,24.855,"LINESTRING (14.7049706 36.796525, 14.7048503 36.7963233)",,,
478496522,,residential,,False,True,15.231,"LINESTRING (14.7049706 36.796525, 14.7048154 36.7965826)",,,
478496522,,residential,,False,False,15.231,"LINESTRING (14.7048154 36.7965826, 14.7049706 36.796525)",,,
205051222,Viale Valora,residential,,True,False,17.753999999999998,"LINESTRING (14.7048154 36.7965826, 14.7049041 36.7966363, 14.7049802 36.796672)",,,
205051313,Via Carlo Emanuele,residential,,False,False,10.171,"LINESTRING (14.7050444 36.7966486, 14.7050913 36.796732)",,,
205051313,Via Carlo Emanuele,residential,,False,True,15.234,"LINESTRING (14.7050444 36.7966486, 14.7049706 36.796525)",,,
478496523,Via Porticale,residential,,False,False,6.281,"LINESTRING (14.7050444 36.7966486, 14.7049802 36.796672)",,,
478496523,Via Porticale,residential,,False,True,27.241,"LINESTRING (14.7050444 36.7966486, 14.7053204 36.7965429)",,,
478496524,Viale Valora,residential,,False,True,66.443,"LINESTRING (14.7059083 36.7975092, 14.7057648 36.7972794, 14.7057004 36.7971516, 14.7056414 36.7970411, 14.7055864 36.7969712)",,,
478735084,Via Vasco Da Gama,secondary,50,False,True,7.701,"LINESTRING (14.7055241 36.7967818, 14.7054568 36.7968253)",,,
478496524,Viale Valora,residential,,False,False,22.07,"LINESTRING (14.7055241 36.7967818, 14.7055247 36.7968413, 14.7055475 36.7968906, 14.7055864 36.7969712)",,,
478735084,Via Vasco Da Gama,secondary,50,False,False,35.06,"LINESTRING (14.7055241 36.7967818, 14.7055965 36.7967331, 14.7058255 36.7965789)",,,
478496524,Viale Valora,residential,,False,False,66.443,"LINESTRING (14.7055864 36.7969712, 14.7056414 36.7970411, 14.7057004 36.7971516, 14.7057648 36.7972794, 14.7059083 36.7975092)",,,
478496524,Viale Valora,residential,,False,True,22.07,"LINESTRING (14.7055864 36.7969712, 14.7055475 36.7968906, 14.7055247 36.7968413, 14.7055241 36.7967818)",,,
478496525,,residential,,True,False,27.736,"LINESTRING (14.7055864 36.7969712, 14.7054979 36.7969476, 14.7054322 36.7969347, 14.7053665 36.7969304, 14.705282 36.7969346)",,,
478735084,Via Vasco Da Gama,secondary,50,False,False,19.747,"LINESTRING (14.705282 36.7969346, 14.7054568 36.7968253)",,,
478735084,Via Vasco Da Gama,secondary,50,False,True,51.13,"LINESTRING (14.705282 36.7969346, 14.7052499 36.7969547, 14.7048293 36.7972175)",,,
"[478496530, 478735134]","['Via Carovaniera', 'Via Tellaro']",residential,,False,True,57.678,"LINESTRING (14.7030792 36.7957754, 14.7032522 36.7959655, 14.70357 36.7958406)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,False,35.797,"LINESTRING (14.70357 36.7958406, 14.7037461 36.79613)",,,
242877976,Via Cristoforo Colombo,secondary,50,False,True,3.569,"LINESTRING (14.70357 36.7958406, 14.7035531 36.7958115)",,,
"[478496530, 478735134]","['Via Carovaniera', 'Via Tellaro']",residential,,False,False,57.678,"LINESTRING (14.70357 36.7958406, 14.7032522 36.7959655, 14.7030792 36.7957754)",,,
478496531,Via Carovaniera,residential,,False,True,18.274,"LINESTRING (14.7029312 36.7955533, 14.7028081 36.7954218)",,,
205049840,Via Iesolo,residential,,False,True,41.358,"LINESTRING (14.7028081 36.7954218, 14.7032259 36.7952593)",,,
478496531,Via Carovaniera,residential,,False,False,18.274,"LINESTRING (14.7028081 36.7954218, 14.7029312 36.7955533)",,,
"[205049818, 478496531]","['Via Francesco Inì', 'Via Carovaniera']",residential,,False,True,63.763999999999996,"LINESTRING (14.7028081 36.7954218, 14.7026845 36.7952789, 14.70279 36.7952281, 14.7031155 36.7950775)",,,
478496533,Via Grado,residential,,False,True,69.382,"LINESTRING (14.7022673 36.7943758, 14.7024465 36.7946648, 14.7027835 36.7945308)",,,
164178226,Via Enrico Fermi,residential,,False,True,30.2,"LINESTRING (14.7014153 36.7938076, 14.701743 36.7938776)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,False,19.058,"LINESTRING (14.7016883 36.7940433, 14.701743 36.7938776)",,,
164178281,Via Stanislao Giuseppe Carrabba,residential,,False,True,11.592,"LINESTRING (14.7016883 36.7940433, 14.7016551 36.7941441)",,,
"[242877981, 478496534]","['Via dei Cordai', 'Via Rosario Gagliardi']",residential,,False,False,69.4,"LINESTRING (14.7016883 36.7940433, 14.7020271 36.7941091, 14.7022302 36.7940357, 14.7021428 36.7938846)",,,
37065767,Via Ospedale,secondary,50,False,True,8.894,"LINESTRING (14.7017584 36.7935169, 14.7018541 36.7935398)",,,
478496536,Via Albert Einstein,residential,50,True,False,12.618,"LINESTRING (14.7017584 36.7935169, 14.7016953 36.7934153)",,,
478734947,Via Scimone,residential,,False,True,40.876000000000005,"LINESTRING (14.7118404 36.7941909, 14.7116385 36.7941089, 14.7116251 36.7940799, 14.7117096 36.79394)",,,
30820499,Via Dolomiti,residential,50,False,False,38.747,"LINESTRING (14.7117096 36.79394, 14.7117622 36.7939594, 14.7119849 36.7940411, 14.7121051 36.7940853)",,,
30820499,Via Dolomiti,residential,50,False,True,44.754000000000005,"LINESTRING (14.7117096 36.79394, 14.7115642 36.7938867, 14.7113547 36.7938097, 14.7112527 36.7937723)",,,
478734947,Via Scimone,residential,,False,False,40.876000000000005,"LINESTRING (14.7117096 36.79394, 14.7116251 36.7940799, 14.7116385 36.7941089, 14.7118404 36.7941909)",,,
478734948,Via Parisi,residential,,False,True,37.645,"LINESTRING (14.7120449 36.7944204, 14.7121051 36.7940853)",,,
478734948,Via Parisi,residential,,False,False,37.645,"LINESTRING (14.7121051 36.7940853, 14.7120449 36.7944204)",,,
30820499,Via Dolomiti,residential,50,False,False,20.602999999999998,"LINESTRING (14.7121051 36.7940853, 14.7121727 36.7941105, 14.7123203 36.7941529)",,,
30820499,Via Dolomiti,residential,50,False,True,38.747,"LINESTRING (14.7121051 36.7940853, 14.7119849 36.7940411, 14.7117622 36.7939594, 14.7117096 36.79394)",,,
478734960,Via Monte Cencio,residential,,False,True,9.429,"LINESTRING (14.7108518 36.7937744, 14.710868 36.7936906)",,,
1255275928,Via Chiabrera,residential,,False,False,16.566000000000003,"LINESTRING (14.7105357 36.7942569, 14.7106269 36.7942451, 14.7106484 36.7941721)",,,
478734995,Via Santa Maria la Nova,residential,,False,False,74.72000000000001,"LINESTRING (14.7089962 36.794157, 14.7092282 36.794128, 14.7093018 36.7941289, 14.7095586 36.7941253, 14.7098318 36.7941098)",,,
30820499,Via Dolomiti,residential,50,False,False,65.167,"LINESTRING (14.7094556 36.7939674, 14.7097243 36.7938576, 14.7101106 36.793706)",,,
30820499,Via Dolomiti,residential,50,False,True,18.709000000000003,"LINESTRING (14.7094556 36.7939674, 14.709437 36.793975, 14.7092634 36.7940353)",,,
"[479187130, 478735004]",Via Garofalo Musso,residential,,False,True,14.395,"LINESTRING (14.7094556 36.7939674, 14.7094207 36.7939164, 14.7094066 36.793846)",,,
"[479187130, 478735004]",Via Garofalo Musso,residential,,False,False,14.395,"LINESTRING (14.7094066 36.793846, 14.7094207 36.7939164, 14.7094556 36.7939674)",,,
478735010,Via Betto,residential,,False,True,17.618,"LINESTRING (14.7084504 36.7940023, 14.7084004 36.7941556)",,,
478735011,Via Ruggero Bonghi,residential,,False,True,28.823,"LINESTRING (14.7084504 36.7940023, 14.7087712 36.7940369)",,,
478735011,Via Ruggero Bonghi,residential,,False,False,30.312999999999995,"LINESTRING (14.7084504 36.7940023, 14.7084722 36.7938511, 14.7084923 36.79382, 14.7085435 36.7937451)",,,
205047895,Via Santa Maria la Nova / Via Dolomiti,residential,50,False,True,3.299,"LINESTRING (14.7083349 36.7942762, 14.7083002 36.7942866)",,,
205047895,Via Santa Maria la Nova / Via Dolomiti,residential,50,False,False,87.03099999999999,"LINESTRING (14.7083349 36.7942762, 14.7088342 36.7941259, 14.708969 36.7940934, 14.7090027 36.7940867, 14.7092634 36.7940353)",,,
478735023,Via Pasquale Villari,residential,,False,False,40.692,"LINESTRING (14.7083349 36.7942762, 14.7084729 36.7944814, 14.7084779 36.7944888, 14.7085436 36.7946016)",,,
"[478735022, 478735023]","['Via Monte Campagna', 'Via Pasquale Villari']",residential,,False,False,186.51200000000003,"LINESTRING (14.7085436 36.7946016, 14.7085986 36.7946864, 14.7087257 36.7946207, 14.7088466 36.7945641, 14.7088672 36.7945288, 14.7088809 36.7945151, 14.7089396 36.7945082, 14.7090965 36.7945005, 14.7092911 36.7945009, 14.709477 36.7945155, 14.7095826 36.7945113, 14.7097536 36.7945254, 14.7099185 36.7945325, 14.709994 36.7945218, 14.7100875 36.7945034, 14.7102045 36.7944835, 14.7101998 36.7944303, 14.7104068 36.7943884)",,,
478735023,Via Pasquale Villari,residential,,False,True,40.692,"LINESTRING (14.7085436 36.7946016, 14.7084779 36.7944888, 14.7084729 36.7944814, 14.7083349 36.7942762)",,,
478735041,Via Vittorio Alfieri,residential,,False,True,43.588,"LINESTRING (14.7085436 36.7946016, 14.7084316 36.7946456, 14.7084043 36.794827, 14.7084533 36.7949291)",,,
"[478735024, 478734916]",Vico Rovereto,residential,,False,True,25.581,"LINESTRING (14.7081848 36.7946906, 14.7080485 36.7947481, 14.708015 36.7947576, 14.7079702 36.7947628, 14.7079192 36.7947531)",,,
243319116,,residential,,True,False,52.940999999999995,"LINESTRING (14.7079192 36.7947531, 14.7079583 36.7946809, 14.7081144 36.7945166, 14.7081381 36.7944801, 14.7081645 36.794379, 14.7081435 36.7943356)",,,
