osmid,ref,highway,oneway,reversed,length,lanes,name,geometry,maxspeed,access
604749011,,residential,False,True,20.182,,Via Gronchi,"LINESTRING (15.7073233 41.3319941, 15.7071753 41.3318506)",,
751658727,,residential,False,True,32.556,,Via San Pio X,"LINESTRING (15.7073233 41.3319941, 15.7071076 41.332238)",,
604749011,,residential,False,False,36.625,,Via Gronchi,"LINESTRING (15.7073233 41.3319941, 15.7075405 41.3322047, 15.7075919 41.3322545)",,
604749010,,residential,False,False,34.344,,Via Risorgimento,"LINESTRING (15.7071076 41.332238, 15.7074428 41.332417)",,
604749010,,residential,False,True,33.549,,Via Risorgimento,"LINESTRING (15.7071076 41.332238, 15.7067802 41.3320631)",,
751658727,,residential,False,False,32.556,,Via San Pio X,"LINESTRING (15.7071076 41.332238, 15.7073233 41.3319941)",,
751658727,,residential,False,True,32.676,,Via San Pio X,"LINESTRING (15.7071076 41.332238, 15.7068911 41.3324828)",,
752040861,,residential,False,True,26.339,,Via F. Turati,"LINESTRING (15.7047647 41.3257961, 15.7050113 41.3256484)",,
382651799,,residential,False,False,26.713,,Via Bruno Buozzi,"LINESTRING (15.7050106 41.3260251, 15.7052558 41.3258708)",,
752040862,,residential,True,False,32.711,,Via Arno,"LINESTRING (15.7050106 41.3260251, 15.7047647 41.3257961)",,
752040865,,residential,False,False,41.127,,Via Silviuo Pellico,"LINESTRING (15.7058701 41.3257794, 15.7061853 41.3254952)",,no
752040865,,residential,False,True,41.127,,Via Silviuo Pellico,"LINESTRING (15.7061853 41.3254952, 15.7058701 41.3257794)",,no
752053829,,residential,False,False,39.889,0,Via Gorizia,"LINESTRING (15.7071632 41.3263587, 15.7075603 41.3261593)",,
752040860,,residential,True,False,33.638,,Via Trento,"LINESTRING (15.7071632 41.3263587, 15.7071528 41.3263495, 15.7069031 41.3261277)",,
752053829,,residential,False,True,39.889,0,Via Gorizia,"LINESTRING (15.7075603 41.3261593, 15.7071632 41.3263587)",,
752053831,,residential,True,False,35.011,,Via Trieste,"LINESTRING (15.7075603 41.3261593, 15.7077954 41.32642)",,
