osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
7289209,Andoornlaan,unclassified,50,False,True,143.529,"LINESTRING (4.7097054 51.8386344, 4.7091263 51.838811, 4.7089482 51.8388507, 4.7087443 51.8388436, 4.7086354 51.8388243, 4.7078161 51.8385441)",,,,
291974803,Anemoonhof,unclassified,30,False,False,58.943000000000005,"LINESTRING (4.7097054 51.8386344, 4.7096182 51.8385246, 4.7093387 51.8381552)",,,,
7289015,Meelbeshof,residential,30,False,True,5.119,"LINESTRING (4.7035902 51.8357076, 4.7035573 51.8356663)",,,,
7289015,Meelbeshof,residential,30,False,False,46.047,"LINESTRING (4.7035902 51.8357076, 4.7036375 51.8357709, 4.7034251 51.8360893)",,,,
7289017,,unclassified,30,False,False,63.585,"LINESTRING (4.7035902 51.8357076, 4.7033575 51.8357809, 4.7032 51.8359012, 4.7031813 51.8360274, 4.7032845 51.8361395)",,,,
"[344658249, 7289147]",Appeldreef,residential,30,False,"[False, True]",61.068,"LINESTRING (4.7014746 51.8360027, 4.701561 51.8359741, 4.701824 51.8358867, 4.7019856 51.83585, 4.7021327 51.8358289, 4.7021897 51.8358167, 4.7022868 51.8357866)",,,,
977587983,Appeldreef,residential,30,False,False,64.21300000000001,"LINESTRING (4.7007657 51.836439, 4.7000822 51.8366723, 4.699929 51.8366645)",,,,
7288996,Berkenhof,unclassified,,False,False,37.809,"LINESTRING (4.7005543 51.8347083, 4.7000685 51.834868)",,,,
7289076,Lijsterbeshof,residential,30,False,False,84.588,"LINESTRING (4.701084 51.8382379, 4.7001373 51.8385548, 4.7000035 51.8386025)",,,,
329089883,Lijsterbeshof,residential,30,False,False,34.532000000000004,"LINESTRING (4.7008329 51.8379727, 4.700491 51.8380948, 4.7003833 51.8380942)",,,,
