osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
727288158,,residential,False,False,52.25,"LINESTRING (-0.6270018 35.652606, -0.6269718 35.6525222, -0.6269708 35.6524442, -0.6269872 35.6523618, -0.6270146 35.6522814, -0.6270555 35.6522041, -0.627086 35.6521566)",,,,,
727288158,,residential,False,True,129.835,"LINESTRING (-0.6270018 35.652606, -0.6270329 35.6526658, -0.6275407 35.6534619, -0.6275692 35.6535079, -0.627592 35.6535548, -0.6276382 35.6536519)",,,,,
1190103299,,residential,False,False,10.556,"LINESTRING (-0.6271126 35.6525759, -0.6270018 35.652606)",,,,,
67327784,دوار الرئيس,primary,True,False,2.416,"LINESTRING (-0.6278936 35.6542115, -0.6279101 35.6541944)",,,40,roundabout,
67327784,دوار الرئيس,primary,True,False,1.691,"LINESTRING (-0.6275114 35.6543323, -0.62753 35.654334)",,,40,roundabout,
154069649,,residential,False,True,67.07,"LINESTRING (-0.6250708 35.6497349, -0.6257382 35.6494709)",,,,,
672526410,,secondary,True,False,40.781,"LINESTRING (-0.6250708 35.6497349, -0.6248645 35.6494087)",,,,,
"[154069649, 577267546]",,residential,False,False,77.179,"LINESTRING (-0.6250708 35.6497349, -0.6250121 35.6497582, -0.6249867 35.6497675, -0.6243183 35.6500631)",,,,,
154069697,,residential,False,True,67.53,"LINESTRING (-0.6248645 35.6494087, -0.6255334 35.6491378)",,,,,
154069697,,residential,False,False,76.768,"LINESTRING (-0.6248645 35.6494087, -0.6248483 35.6494153, -0.62481 35.6494303, -0.6247877 35.6494389, -0.6240987 35.6497077)",,,,,
672526410,,secondary,True,False,129.96,"LINESTRING (-0.6248645 35.6494087, -0.6245993 35.648968, -0.6243673 35.6486029, -0.6242253 35.6483618)",,,,,
154069662,,secondary,False,True,67.178,"LINESTRING (-0.6242253 35.6483618, -0.6248869 35.6480862)",,,,,
"[379383500, 154069662]",شارع الشهيد غراس بوعزة1919-1958,"['residential', 'secondary']",False,False,77.38,"LINESTRING (-0.6242253 35.6483618, -0.6242001 35.6483723, -0.6241877 35.6483768, -0.6241713 35.6483828, -0.6241471 35.6483922, -0.6234571 35.6486693)",,,,,
