osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge,junction,access,tunnel
32425600,False,,Scholasterei,residential,,False,172.69400000000002,"LINESTRING (6.6930333 49.7815388, 6.6931639 49.7816406, 6.6934797 49.7817526, 6.6935936 49.7817569, 6.6937929 49.781783, 6.693998 49.7818223, 6.6940596 49.781807, 6.6946017 49.7813314, 6.6946839 49.7812346, 6.6946854 49.7811716, 6.6946553 49.7811383)",,,,,,
38781415,False,,Golostraße,residential,,False,109.07300000000001,"LINESTRING (6.6930333 49.7815388, 6.6929525 49.7814548, 6.692911 49.7813895, 6.692915 49.7813326, 6.6928957 49.781277, 6.6927961 49.7811659, 6.6927536 49.781114, 6.6927122 49.7810608, 6.6926736 49.780976, 6.6926781 49.7809231, 6.6926961 49.7809026, 6.69295 49.7806683)",,,,,,
"[209745862, 702491814, 38781414]",False,,Münzstraße,residential,,True,72.94200000000001,"LINESTRING (6.6930333 49.7815388, 6.6930124 49.7815518, 6.69299 49.7815655, 6.6929583 49.7815839, 6.692887 49.7816288, 6.692327 49.7820101)",,,,,,yes
38781413,False,,Im Bungert,residential,,False,121.77,"LINESTRING (6.692327 49.7820101, 6.691838 49.7817172, 6.691059 49.7812831)",,,,,,
"[702491814, 209745862, 38781414]",False,,Münzstraße,residential,,False,72.94200000000001,"LINESTRING (6.692327 49.7820101, 6.692887 49.7816288, 6.6929583 49.7815839, 6.69299 49.7815655, 6.6930124 49.7815518, 6.6930333 49.7815388)",,,,,,yes
38783669,False,,Ringstraße,residential,,True,125.941,"LINESTRING (6.692327 49.7820101, 6.6926871 49.7821966, 6.692912 49.7823076, 6.6925455 49.7827206, 6.6923972 49.782868)",,,,,,
209562912,False,,Im Bungert,residential,,True,100.256,"LINESTRING (6.692327 49.7820101, 6.6921004 49.7821776, 6.6919612 49.782285, 6.6917333 49.7824529, 6.6915576 49.7826318, 6.6914769 49.7827219)",,,,,,
32425597,False,,Ringstraße,residential,,True,113.24399999999999,"LINESTRING (6.6923972 49.782868, 6.6924783 49.7828914, 6.6932427 49.783112, 6.6933024 49.7831231, 6.6933955 49.7831299, 6.6934941 49.7831313, 6.6935921 49.7831326, 6.6938904 49.7831225)",,,,,,
38783669,False,,Ringstraße,residential,,False,125.941,"LINESTRING (6.6923972 49.782868, 6.6925455 49.7827206, 6.692912 49.7823076, 6.6926871 49.7821966, 6.692327 49.7820101)",,,,,,
209562914,False,,Ringstraße,residential,,False,68.164,"LINESTRING (6.6923972 49.782868, 6.6920132 49.7827885, 6.6914769 49.7827219)",,,,,,
25662289,False,,Sievenicherhof,residential,,True,110.33500000000001,"LINESTRING (6.6113584 49.7766619, 6.611216 49.7766508, 6.6111182 49.7766605, 6.6109048 49.7767365, 6.6108075 49.7767805, 6.6101939 49.7770578, 6.6100128 49.7770738)",,,,,,
"[660170152, 660170157, 345025743]",False,L 44,,secondary,"['50', '100']",False,1495.809,"LINESTRING (6.6113584 49.7766619, 6.6113365 49.7768447, 6.6112911 49.777147, 6.611232 49.7773722, 6.6111462 49.7775558, 6.6110041 49.7777723, 6.6108109 49.7779403, 6.6105964 49.7780304, 6.6103469 49.7780841, 6.6101134 49.7781178, 6.6100414 49.7781257, 6.6097674 49.7781559, 6.6095046 49.7781922, 6.6092444 49.7782702, 6.6090915 49.7783395, 6.6089413 49.7784261, 6.6087991 49.7785438, 6.6085497 49.7787534, 6.6083903 49.7788842, 6.6083247 49.778938, 6.6080618 49.7791042, 6.6076673 49.7793129, 6.6072342 49.7795183, 6.6063744 49.779926, 6.6060394 49.7800707, 6.6055486 49.7802214, 6.6048807 49.780372, 6.6043306 49.7804802, 6.6040499 49.780537, 6.603947 49.7805529, 6.6035259 49.7806413, 6.6032818 49.7807296, 6.6031182 49.7808405, 6.6029653 49.7809963, 6.6028715 49.781173, 6.6028527 49.7812613, 6.6028527 49.7814449, 6.6028446 49.781651, 6.6028205 49.7817913, 6.6027749 49.7818848, 6.6027159 49.7819801, 6.6026006 49.7821047, 6.6023806 49.7822624, 6.6020641 49.7824217, 6.6016055 49.7826312, 6.6012756 49.7827663, 6.6009242 49.7829031, 6.6005728 49.7830088, 6.6001839 49.7830954, 6.5997923 49.7831681, 6.5993819 49.7832253, 6.5990949 49.7832443, 6.5987409 49.7832738, 6.5984351 49.7833171, 6.5981696 49.783369, 6.5979094 49.78344, 6.5975258 49.7835595, 6.5971208 49.7836807, 6.5968794 49.7837899, 6.5967346 49.7838816, 6.5965227 49.7840531, 6.5961474 49.7843503)",2,,,,,
"[345025744, 660170157, 345041334]",False,L 44,,secondary,50,True,336.496,"LINESTRING (6.6113584 49.7766619, 6.6113957 49.7764819, 6.6114359 49.7763555, 6.6115137 49.7762031, 6.6116034 49.7760532, 6.6116974 49.7759016, 6.611826 49.7757079, 6.6120025 49.7754348, 6.61216 49.7751871, 6.6123264 49.7749351, 6.6124551 49.7747619, 6.6124693 49.7747473, 6.6126025 49.7746103, 6.6127234 49.7744744, 6.612836 49.7743635, 6.6128793 49.7743151, 6.6129057 49.7742856, 6.6129489 49.7742164, 6.6129943 49.7741435, 6.613064 49.7740119, 6.6131097 49.7738751)",2,,yes,,,
"[65403024, 65403034, 326202476]",False,,Mühlenweg,residential,,False,69.213,"LINESTRING (6.6309434 49.7663567, 6.6308535 49.7663515, 6.6308001 49.7663548, 6.630703 49.7663718, 6.6306038 49.7663652, 6.6304867 49.7663455, 6.6304056 49.7663246, 6.6302899 49.7662912, 6.6301612 49.7662921, 6.6300646 49.7663079, 6.63002 49.7663298)",,2.5,yes,,,
"[535270977, 65403042, 166095910, 251482803, 196795199]",False,B 51,Bitburger Straße,primary,50,True,347.841,"LINESTRING (6.6309434 49.7663567, 6.630897 49.7664467, 6.6308159 49.7665217, 6.6307133 49.7665712, 6.6305517 49.7666099, 6.6304267 49.7666195, 6.630308 49.7666098, 6.6302058 49.7665945, 6.6301206 49.7665744, 6.6299704 49.7665268, 6.6298162 49.7664934, 6.6297086 49.7664894, 6.6295793 49.7664942, 6.6293831 49.766513, 6.6290183 49.7665713, 6.6288106 49.7666034, 6.6284243 49.7666694, 6.6281976 49.7667228, 6.6278447 49.7668188, 6.6275833 49.7669189, 6.6273592 49.7670136, 6.6271929 49.7671088, 6.626739 49.7674006)","['4', '3']",,yes,,,
366695092,False,B 51,Bitburger Straße,primary,50,False,154.112,"LINESTRING (6.6309434 49.7663567, 6.6309598 49.7663014, 6.6309604 49.7662564, 6.630939 49.7661864, 6.6309132 49.7661337, 6.6308112 49.7660052, 6.6304804 49.7657004, 6.6300004 49.7652375, 6.6299278 49.7651675)",3,,,,,
22922784,False,,In der Olk,residential,30,False,117.21199999999999,"LINESTRING (6.635607 49.7575727, 6.6354443 49.7572689, 6.6353056 49.7570203, 6.6350635 49.7565788)",,,,,,
127623014,False,,Böhmerstraße,residential,30,False,151.26600000000002,"LINESTRING (6.635607 49.7575727, 6.6358515 49.7575072, 6.6359627 49.7574629, 6.6362264 49.757356, 6.6362865 49.7573316, 6.6365835 49.7572081, 6.6367402 49.7571284, 6.6368072 49.757089, 6.6369027 49.7570324, 6.6371898 49.7569124, 6.6372554 49.7568846, 6.6373897 49.7568768)",2,,,,,
"[845623764, 845623765]",True,,Böhmerstraße,residential,50,False,55.15,"LINESTRING (6.635607 49.7575727, 6.635289 49.7576635, 6.6350098 49.7577107, 6.6349742 49.7577162, 6.634882 49.7577306)","['1', '2']",,,,,
978176375,True,B 49,Martinsufer,primary,50,False,30.861,"LINESTRING (6.6330184 49.7623032, 6.6329879 49.7622373, 6.6329737 49.7621795, 6.6329827 49.7621385, 6.633008 49.7620957, 6.6330624 49.7620434)",2,,,,,
978176376,True,B 49,Martinsufer,primary_link,50,False,21.775,"LINESTRING (6.6330184 49.7623032, 6.6330123 49.7622274, 6.6330293 49.7621778, 6.633069 49.7621426, 6.6331045 49.7621313)",2,,,,,
148822342,False,,Maximinstraße,residential,30,False,53.075,"LINESTRING (6.650014 49.7605442, 6.649425 49.7608324)",,,,,,
264869060,False,,Thebäerstraße,residential,30,True,115.454,"LINESTRING (6.650014 49.7605442, 6.6509452 49.7613905)",,,,,,
813943162,False,,Thebäerstraße,residential,30,False,94.185,"LINESTRING (6.650014 49.7605442, 6.6492126 49.7598738)",,,,,,
"[813943161, 453373566]",False,,Maximinstraße,residential,30,"[False, True]",111.356,"LINESTRING (6.650014 49.7605442, 6.6503157 49.7603707, 6.6505574 49.7602454, 6.6506179 49.7602177, 6.6510964 49.7599758, 6.6512178 49.7599139)",,,,,,
22923463,False,,Kloschinskystraße,residential,30,False,25.22,"LINESTRING (6.6453845 49.7655784, 6.6454367 49.7656097, 6.6455307 49.765666, 6.6456031 49.7657093, 6.645642 49.7657326)",,,,,,
22923463,False,,Kloschinskystraße,residential,30,True,107.97,"LINESTRING (6.6453845 49.7655784, 6.6452871 49.765525, 6.64504 49.7653885, 6.6449631 49.7653471, 6.6448166 49.7652668, 6.6447136 49.7652103, 6.6442389 49.7649497)",,,,,,
25667010,False,,Kloschinskystraße,residential,,False,100.28300000000002,"LINESTRING (6.6453845 49.7655784, 6.6452174 49.765709, 6.6449674 49.7659027, 6.64478 49.7660507, 6.6445395 49.766235, 6.6444923 49.7662721)",,,,,,
27080797,False,K 5,Talstraße,tertiary,50,False,151.30300000000003,"LINESTRING (6.6619719 49.7794616, 6.6620102 49.7794395, 6.662068 49.7794281, 6.662148 49.7794197, 6.6622574 49.7794035, 6.6624666 49.7793675, 6.6626564 49.7793237, 6.6628727 49.7792431, 6.6630675 49.7791475, 6.6632226 49.7790588, 6.6633336 49.7789578, 6.663412 49.7788958, 6.6634997 49.7788246, 6.663554 49.7787891, 6.6636103 49.7787605, 6.6636586 49.7787475, 6.6636821 49.7787427)",2,,,,,
31893222,False,K 5,Johannes-Kerscht-Straße,tertiary,,True,242.04699999999997,"LINESTRING (6.6619719 49.7794616, 6.6619437 49.7794842, 6.6619266 49.7795251, 6.6619301 49.7795724, 6.6621348 49.7800361, 6.6622626 49.7803552, 6.6624155 49.780736, 6.6627551 49.7815602)",2,,,,,
"[39216582, 150003590]",False,,Talstraße,residential,30,"[False, True]",54.757000000000005,"LINESTRING (6.6619719 49.7794616, 6.66188 49.7794087, 6.6617363 49.7793997, 6.6612431 49.7793715)",,,,,,
"[191497031, 284421567]",False,,Im Dechantsgarten,residential,,True,51.856,"LINESTRING (6.6619719 49.7794616, 6.6620512 49.7794843, 6.6623739 49.7798378)",,,,,,
25703180,False,,Mühlenstraße,living_street,,False,37.741,"LINESTRING (6.701696 49.7282467, 6.7011789 49.7281878)",,,,,,
25703180,False,,Mühlenstraße,living_street,,False,42.094,"LINESTRING (6.7011789 49.7281878, 6.7005991 49.7281345)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,37.741,"LINESTRING (6.7011789 49.7281878, 6.701696 49.7282467)",,,,,,
25703182,False,,Mühlenstraße,living_street,,False,10.238,"LINESTRING (6.7011789 49.7281878, 6.7011631 49.7282793)",,,,,,
25703180,False,,Mühlenstraße,living_street,,False,37.634,"LINESTRING (6.7005991 49.7281345, 6.7000841 49.7280735)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,42.094,"LINESTRING (6.7005991 49.7281345, 6.7011789 49.7281878)",,,,,,
25703183,False,,Mühlenstraße,living_street,,False,8.146,"LINESTRING (6.7005991 49.7281345, 6.7005879 49.7282074)",,,,,,
25703180,False,,Mühlenstraße,living_street,,False,48.715,"LINESTRING (6.7000841 49.7280735, 6.6994147 49.728005)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,37.634,"LINESTRING (6.7000841 49.7280735, 6.7005991 49.7281345)",,,,,,
25703181,False,,Mühlenstraße,living_street,,True,7.676,"LINESTRING (6.7000841 49.7280735, 6.7000697 49.7281419)",,,,,,
25703181,False,,Mühlenstraße,living_street,,False,57.031000000000006,"LINESTRING (6.7000841 49.7280735, 6.7000736 49.7279941, 6.7000228 49.7279739, 6.6994168 49.727926)",,,,,,
25703181,False,,Mühlenstraße,living_street,,True,6.819,"LINESTRING (6.6993256 49.7279091, 6.6994168 49.727926)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,24.897,"LINESTRING (6.7011631 49.7282793, 6.7015061 49.7283105)",2,,,,,
6073553,False,,Mühlenstraße,residential,50,True,42.11,"LINESTRING (6.7011631 49.7282793, 6.7005879 49.7282074)",2,,,,,
25703182,False,,Mühlenstraße,living_street,,True,10.238,"LINESTRING (6.7011631 49.7282793, 6.7011789 49.7281878)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,42.11,"LINESTRING (6.7005879 49.7282074, 6.7011631 49.7282793)",2,,,,,
25703183,False,,Mühlenstraße,living_street,,True,8.146,"LINESTRING (6.7005879 49.7282074, 6.7005991 49.7281345)",,,,,,
6073553,False,,Mühlenstraße,residential,50,True,37.952999999999996,"LINESTRING (6.7005879 49.7282074, 6.7005505 49.7282027, 6.7000697 49.7281419)",2,,,,,
25703181,False,,Mühlenstraße,living_street,,False,7.676,"LINESTRING (6.7000697 49.7281419, 6.7000841 49.7280735)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,37.952999999999996,"LINESTRING (6.7000697 49.7281419, 6.7005505 49.7282027, 6.7005879 49.7282074)",2,,,,,
6073553,False,,Mühlenstraße,residential,50,True,49.650000000000006,"LINESTRING (6.7000697 49.7281419, 6.6998081 49.7281631, 6.6993856 49.7281227)",2,,,,,
25703181,False,,Mühlenstraße,living_street,,False,6.819,"LINESTRING (6.6994168 49.727926, 6.6993256 49.7279091)",,,,,,
25703184,False,,Mühlenstraße,living_street,,False,8.786,"LINESTRING (6.6994168 49.727926, 6.6994147 49.728005)",,,,,,
25703181,False,,Mühlenstraße,living_street,,True,57.031000000000006,"LINESTRING (6.6994168 49.727926, 6.7000228 49.7279739, 6.7000736 49.7279941, 6.7000841 49.7280735)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,48.715,"LINESTRING (6.6994147 49.728005, 6.7000841 49.7280735)",,,,,,
25703184,False,,Mühlenstraße,living_street,,False,13.254,"LINESTRING (6.6994147 49.728005, 6.6993856 49.7281227)",,,,,,
25703184,False,,Mühlenstraße,living_street,,True,8.786,"LINESTRING (6.6994147 49.728005, 6.6994168 49.727926)",,,,,,
25703180,False,,Mühlenstraße,living_street,,False,81.80600000000001,"LINESTRING (6.6994147 49.728005, 6.6988572 49.7279625, 6.6982858 49.7279118)",,,,,,
6073553,False,,Mühlenstraße,residential,50,True,5.05,"LINESTRING (6.6993856 49.7281227, 6.6993162 49.7281156)",2,,,,,
25703184,False,,Mühlenstraße,living_street,,True,13.254,"LINESTRING (6.6993856 49.7281227, 6.6994147 49.728005)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,49.650000000000006,"LINESTRING (6.6993856 49.7281227, 6.6998081 49.7281631, 6.7000697 49.7281419)",2,,,,,
25703180,False,,Mühlenstraße,living_street,,False,44.608,"LINESTRING (6.6982858 49.7279118, 6.6976728 49.7278492)",,,,,,
25703185,False,,Mühlenstraße,living_street,,False,8.932,"LINESTRING (6.6982858 49.7279118, 6.6982479 49.7279883)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,81.80600000000001,"LINESTRING (6.6982858 49.7279118, 6.6988572 49.7279625, 6.6994147 49.728005)",,,,,,
25703180,False,,Mühlenstraße,living_street,,True,44.608,"LINESTRING (6.6976728 49.7278492, 6.6982858 49.7279118)",,,,,,
307322386,False,,Mühlenstraße,living_street,,False,9.341,"LINESTRING (6.6976728 49.7278492, 6.697656 49.7279325)",,,,,,
307322386,False,,Mühlenstraße,living_street,,True,49.822,"LINESTRING (6.6976728 49.7278492, 6.6976912 49.7274013)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,14.203,"LINESTRING (6.6982479 49.7279883, 6.6984439 49.7280045)",2,,,,,
6073553,False,,Mühlenstraße,residential,50,True,42.995,"LINESTRING (6.6982479 49.7279883, 6.697656 49.7279325)",2,,,,,
25703185,False,,Mühlenstraße,living_street,,True,8.932,"LINESTRING (6.6982479 49.7279883, 6.6982858 49.7279118)",,,,,,
6073553,False,,Mühlenstraße,residential,50,False,42.995,"LINESTRING (6.697656 49.7279325, 6.6982479 49.7279883)",2,,,,,
307322386,False,,Mühlenstraße,living_street,,True,9.341,"LINESTRING (6.697656 49.7279325, 6.6976728 49.7278492)",,,,,,
6073553,False,,Mühlenstraße,residential,50,True,148.24499999999998,"LINESTRING (6.697656 49.7279325, 6.6971672 49.7279082, 6.6966274 49.7278789, 6.6963029 49.7278888, 6.6960345 49.7279575, 6.6958639 49.7280354, 6.6957844 49.7281597)",2,,,,,
24250435,False,,Irscher Berg,residential,,False,243.144,"LINESTRING (6.692409 49.7283022, 6.6927788 49.7282845, 6.6935 49.7282619, 6.6940218 49.7282399, 6.6945562 49.7282144, 6.6950919 49.7281904, 6.6957844 49.7281597)",,,,,,
133176105,True,,Balthasar-Neumann-Straße,residential,30,False,90.37199999999999,"LINESTRING (6.6522533 49.7629394, 6.6521192 49.7629705, 6.6519523 49.7630463, 6.6518296 49.7631094, 6.6513263 49.7633468, 6.6512688 49.763367, 6.6512026 49.7633659)",,,,,,
210831360,False,,Balthasar-Neumann-Straße,residential,30,True,79.842,"LINESTRING (6.6522533 49.7629394, 6.6523076 49.76297, 6.6523953 49.7629959, 6.652492 49.7630049, 6.6526919 49.7630238, 6.6529014 49.7630437, 6.652958 49.7630398, 6.6530154 49.7630103, 6.653217 49.7628656)",,5,,,,
25810920,False,,Kloschinskystraße,residential,30,True,195.61499999999998,"LINESTRING (6.6478119 49.7670732, 6.6476384 49.766986, 6.6475472 49.7669475, 6.6473756 49.7668579, 6.6471844 49.7667452, 6.6470128 49.7666517, 6.646868 49.7665699, 6.6467406 49.766492, 6.6466828 49.7664372, 6.6466311 49.7663721, 6.6464098 49.7662099, 6.6463126 49.7661481, 6.6462822 49.7661288, 6.6459127 49.7658976, 6.6458578 49.765861)",,,,,,
44503635,False,,Zeughausstraße,residential,50,False,201.753,"LINESTRING (6.6478119 49.7670732, 6.6478966 49.7669676, 6.6489667 49.7654194)",2,,,,,
"[881094920, 881094921, 589454186]",False,,Zeughausstraße,residential,50,True,169.684,"LINESTRING (6.6478119 49.7670732, 6.647776 49.7671144, 6.6473557 49.7675652, 6.6469817 49.7679575, 6.6467638 49.768186, 6.6465687 49.7683705)",2,,,,,
43946737,False,,Gartenfeldstraße,residential,30,True,25.631,"LINESTRING (6.6490863 49.7531136, 6.6494108 49.7530178)",,,,,,
"[10313946, 28950611, 25832303]",False,,Gartenfeldstraße,residential,30,True,146.1,"LINESTRING (6.6490863 49.7531136, 6.6489148 49.753152, 6.6485831 49.7532317, 6.6485708 49.7532347, 6.6484995 49.7532522, 6.6479092 49.7534003, 6.6477749 49.7534298, 6.6477314 49.7534407, 6.6475899 49.7534654, 6.6474175 49.7534886, 6.6471562 49.7535147)",,,yes,,,
279816671,False,,Güterstraße,residential,50,True,274.824,"LINESTRING (6.6490863 49.7531136, 6.6491641 49.7532125, 6.6491754 49.753275, 6.6492958 49.7534427, 6.6493591 49.7535092, 6.6494771 49.7536332, 6.6496975 49.7538604, 6.650033 49.7541217, 6.6504211 49.754418, 6.6507214 49.7546172, 6.6511055 49.7548619, 6.6514105 49.7550418)",2,,,,,
25835870,False,,Helenenstraße,residential,30,False,153.30700000000002,"LINESTRING (6.6476297 49.7516042, 6.6476832 49.7516407, 6.648063 49.7518996, 6.6484162 49.7521398, 6.6491173 49.7525365, 6.6491619 49.7525617)",,,,,,
25858261,False,,Schützenstraße,residential,30,False,81.93300000000002,"LINESTRING (6.6476297 49.7516042, 6.647727 49.751568, 6.6477627 49.7515482, 6.6478193 49.7515169, 6.6479996 49.7514089, 6.6480893 49.751328, 6.6481278 49.7512898, 6.6481752 49.7512429, 6.6482681 49.75116, 6.6483857 49.7510627)",,,,,,
"[25858260, 25858261, 25836359]",False,,Schützenstraße,residential,30,True,87.799,"LINESTRING (6.6476297 49.7516042, 6.6473613 49.7516286, 6.6469479 49.7516803, 6.6469042 49.7516858, 6.646428 49.7517467)",,,yes,,,
25835870,False,,Helenenstraße,residential,30,True,56.38400000000001,"LINESTRING (6.6496935 49.7529294, 6.6496264 49.7528711, 6.6495636 49.7528013, 6.6494468 49.7527203, 6.649261 49.7526174, 6.6492263 49.7525979, 6.6491619 49.7525617)",,,,,,
25836775,False,,Agritiusstraße,residential,30,False,119.673,"LINESTRING (6.6496935 49.7529294, 6.6497558 49.7529312, 6.6499376 49.752936, 6.6500156 49.7529465, 6.6500858 49.7529566, 6.6501556 49.7529668, 6.6502559 49.752978, 6.6503535 49.7529764, 6.6504766 49.7529405, 6.6508764 49.7527901, 6.6512166 49.7526527)",,,,,,
43946737,False,,Gartenfeldstraße,residential,30,False,22.624000000000002,"LINESTRING (6.6496935 49.7529294, 6.649577 49.7529727, 6.649466 49.7530059, 6.6494108 49.7530178)",,,,,,
43946737,False,,Gartenfeldstraße,residential,30,False,25.631,"LINESTRING (6.6494108 49.7530178, 6.6490863 49.7531136)",,,,,,
43946737,False,,Gartenfeldstraße,residential,30,True,22.624000000000002,"LINESTRING (6.6494108 49.7530178, 6.649466 49.7530059, 6.649577 49.7529727, 6.6496935 49.7529294)",,,,,,
6073551,False,,Bergstraße,residential,30,True,136.186,"LINESTRING (6.6515278 49.7538194, 6.6514105 49.7550418)",,,,,,
6073551,False,,Bergstraße,residential,30,False,131.66199999999998,"LINESTRING (6.6515278 49.7538194, 6.6514143 49.753364, 6.6513799 49.7532261, 6.6513269 49.7530137, 6.6512305 49.752698, 6.6512166 49.7526527)",,,,,,
25836241,True,,Sachsenstraße,residential,30,False,177.52,"LINESTRING (6.6515278 49.7538194, 6.6494905 49.7530985, 6.6494108 49.7530178)",,3,,,,
145813214,False,,Kreuzweg,residential,30,False,114.093,"LINESTRING (6.6515278 49.7538194, 6.6518672 49.7538656, 6.6522634 49.7538851, 6.6526952 49.7538772, 6.6531038 49.7538432)",,,,,,
25869583,False,,Am Deimelberg,residential,30,True,180.579,"LINESTRING (6.6531038 49.7538432, 6.6530595 49.753654, 6.6530258 49.7535397, 6.6529382 49.7534253, 6.6527421 49.7531755, 6.652107 49.7523969, 6.6520875 49.7523714)",,,,,,
145813200,False,,Am Deimelberg,residential,30,False,141.509,"LINESTRING (6.6531038 49.7538432, 6.6531632 49.7541305, 6.6532146 49.7543805, 6.6532471 49.7544976, 6.6533066 49.7546225, 6.6533986 49.7547562, 6.6535027 49.7548724, 6.6535961 49.7549397, 6.6537524 49.7549832)",,,,,,
145813214,False,,Kreuzweg,residential,30,False,88.634,"LINESTRING (6.6531038 49.7538432, 6.6537282 49.7537931, 6.6543301 49.7537565)",,,,,,
