osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge,name,width,tunnel,access,junction
152582552,False,,residential,30,True,155.27599999999998,"LINESTRING (6.707053 51.4493971, 6.7068465 51.4493951, 6.7057119 51.4490906, 6.7049782 51.4488937)",,,Mühlenstraße,,,,
"[130787451, 488729060, 130787453]",False,,residential,30,False,193.17,"LINESTRING (6.707053 51.4493971, 6.7070001 51.449322, 6.7069932 51.4492307, 6.7070322 51.4486989, 6.7070621 51.4485109, 6.7071998 51.4481656, 6.7072723 51.4479697, 6.7073372 51.4476869)",,,Feldstraße,,,,
26776293,False,,residential,30,True,68.617,"LINESTRING (6.7091019 51.4494245, 6.7090356 51.4488088)",,,Paßstraße,,,,
152582552,False,,residential,30,False,244.812,"LINESTRING (6.7091019 51.4494245, 6.7091757 51.4494254, 6.7093608 51.449417, 6.7105557 51.4492808, 6.7109714 51.4492518, 6.7112014 51.4492528, 6.7114746 51.4492787, 6.7125983 51.4493737)",,,Mühlenstraße,,,,
152582552,False,,residential,30,True,142.336,"LINESTRING (6.7091019 51.4494245, 6.7072685 51.4493736, 6.707053 51.4493971)",,,Mühlenstraße,,,,
232408855,False,,tertiary,50,True,35.841,"LINESTRING (6.702968 51.4495339, 6.703483 51.4495636)",,,Moerser Straße,,,,
152582500,False,3,secondary,50,False,46.507999999999996,"LINESTRING (6.702968 51.4495339, 6.7031107 51.4494093, 6.7033886 51.4492085)",L 473,,Duisburger Straße,,,,
277530655,False,,residential,30,True,53.44,"LINESTRING (6.702968 51.4495339, 6.7028314 51.4496648, 6.7027364 51.4498094, 6.7026711 51.4499726)",,,Saarstraße,,,,
"[510174992, 152582550, 652417989, 652417990]",False,"['3', '4', '2']",secondary,50,False,200.42800000000003,"LINESTRING (6.702968 51.4495339, 6.7021748 51.449529, 6.7018003 51.4495245, 6.7015838 51.4495256, 6.7012688 51.4495272, 6.7009335 51.4495316, 6.7000761 51.449543)",L 473,,Moerser Straße,,,,
152582486,False,,residential,,False,260.301,"LINESTRING (6.7000761 51.449543, 6.7000689 51.4494791, 6.7000527 51.4493342, 6.7000977 51.4492227, 6.7001444 51.4491397, 6.7002454 51.4489529, 6.7003284 51.4487994, 6.7004481 51.4486214, 6.7004826 51.4485836, 6.7006087 51.4484452, 6.7010325 51.4481399, 6.7011566 51.4480488, 6.7012306 51.4479993, 6.7015528 51.4477838, 6.7016396 51.4477078, 6.7018219 51.447549)",,,Baumstraße,,,,
152582550,False,2,secondary,50,False,201.017,"LINESTRING (6.7000761 51.449543, 6.6988359 51.4495576, 6.6983809 51.4495629, 6.6982826 51.4495645, 6.6973825 51.449576, 6.6971759 51.4495796)",L 473,,Moerser Straße,,,,
"[510174992, 652417989, 152582550, 652417990]",False,"['3', '4', '2']",secondary,50,True,200.428,"LINESTRING (6.7000761 51.449543, 6.7009335 51.4495316, 6.7012688 51.4495272, 6.7015838 51.4495256, 6.7018003 51.4495245, 6.7021748 51.449529, 6.702968 51.4495339)",L 473,,Moerser Straße,,,,
152582535,False,,residential,30,False,79.54299999999999,"LINESTRING (6.6971759 51.4495796, 6.697185 51.4496318, 6.6971904 51.4496613, 6.6969632 51.4501051, 6.6969337 51.4501628, 6.6969121 51.4502076, 6.6968843 51.450265)",,,Husemannstraße,,,,
"[340299032, 652417987, 652417988, 152582550]",False,"['3', '5', '4', '2']",secondary,50,False,139.37499999999997,"LINESTRING (6.6971759 51.4495796, 6.6969679 51.4495832, 6.6963521 51.4495918, 6.6960614 51.4495958, 6.6956823 51.4496034, 6.6951654 51.4496137)",L 473,,Moerser Straße,,,,
152582550,False,2,secondary,50,True,201.017,"LINESTRING (6.6971759 51.4495796, 6.6973825 51.449576, 6.6982826 51.4495645, 6.6983809 51.4495629, 6.6988359 51.4495576, 6.7000761 51.449543)",L 473,,Moerser Straße,,,,
152582584,False,,residential,30,True,57.805,"LINESTRING (6.6971759 51.4495796, 6.6971492 51.4495106, 6.697084 51.4493743, 6.6968976 51.4490905)",,,Südstraße,,,,
30153115,False,5,secondary,50,True,80.393,"LINESTRING (6.6927155 51.4496195, 6.6935394 51.4496157, 6.6936585 51.4496152, 6.6938756 51.4496142)",K 15,,Moerser Straße,,,,
152582583,True,1,primary_link,50,False,67.709,"LINESTRING (6.6927155 51.4496195, 6.6930472 51.4494656, 6.6930981 51.4494274, 6.6931595 51.4493452, 6.6931617 51.4492627, 6.6931253 51.4492053, 6.6930715 51.4491477)",,,,,,,
"[652417985, 652417986, 232408669]",False,"['3', '5', '2']",secondary,50,False,228.41299999999998,"LINESTRING (6.6927155 51.4496195, 6.6919016 51.4496239, 6.6917552 51.4496246, 6.6915205 51.4496312, 6.6912576 51.4496323, 6.6911402 51.4496328, 6.6909232 51.4496337, 6.6904415 51.4496356, 6.6902682 51.4496364, 6.6896546 51.4496389, 6.6894197 51.4496398)",K 15,,Moerser Straße,,,,
"[143657072, 152582551]",False,,residential,30,False,377.109,"LINESTRING (6.7131636 51.4499157, 6.7133816 51.4497995, 6.7135387 51.4497271, 6.7136925 51.4496813, 6.7138128 51.4496678, 6.7139332 51.4496766, 6.7140405 51.4497067, 6.7141587 51.4497633, 6.7142572 51.4498448, 6.7152566 51.4507779, 6.7157238 51.4512483, 6.716062 51.4515018, 6.7168062 51.4518155)",,,"['Moerser Straße', 'Königstraße']",,,,
152582551,False,,residential,30,True,61.983,"LINESTRING (6.7131636 51.4499157, 6.7130254 51.4500089, 6.7128112 51.4501146, 6.7124721 51.4502665)",,,Moerser Straße,,,,
152582592,False,,residential,30,True,71.88,"LINESTRING (6.7131636 51.4499157, 6.7130539 51.4498105, 6.7125983 51.4493737)",,,Zechenstraße,,,,
45750195,False,,tertiary,50,False,86.407,"LINESTRING (6.7093865 51.4500085, 6.7093401 51.4499891, 6.7092795 51.4499757, 6.7081614 51.4498889)",,,Moerser Straße,,,,
152582551,False,,residential,30,False,217.01,"LINESTRING (6.7093865 51.4500085, 6.7094913 51.4499877, 6.7111023 51.4501086, 6.7115322 51.4501408, 6.7118988 51.4501864, 6.7121276 51.4502245, 6.7123023 51.4502633, 6.7124721 51.4502665)",,,Moerser Straße,,,,
152582554,False,,tertiary,50,False,117.353,"LINESTRING (6.7093865 51.4500085, 6.7094164 51.4500278, 6.7094461 51.4500603, 6.7095711 51.4504271, 6.7095875 51.4504652, 6.7096693 51.4507397, 6.7097326 51.4509458, 6.7097409 51.4509726, 6.7097464 51.4510329)",,,Paßstraße,,,,
152582535,False,,residential,30,False,63.437000000000005,"LINESTRING (6.6968843 51.450265, 6.6966156 51.4506342, 6.6965063 51.4507846)",,,Husemannstraße,,,,
152582535,False,,residential,30,True,79.543,"LINESTRING (6.6968843 51.450265, 6.6969121 51.4502076, 6.6969337 51.4501628, 6.6969632 51.4501051, 6.6971904 51.4496613, 6.697185 51.4496318, 6.6971759 51.4495796)",,,Husemannstraße,,,,
152582545,False,,residential,30,False,136.452,"LINESTRING (6.6968843 51.450265, 6.6970511 51.4503049, 6.6972563 51.4503824, 6.6978017 51.4507183, 6.6983726 51.4510529)",,,Knappenstraße,,,,
23613326,False,,residential,30,True,133.169,"LINESTRING (6.7062861 51.4505925, 6.7055493 51.4516986)",,,Wilhelmstraße,,,,
152582535,False,,residential,30,True,63.437000000000005,"LINESTRING (6.6965063 51.4507846, 6.6966156 51.4506342, 6.6968843 51.450265)",,,Husemannstraße,,,,
23613575,False,,residential,30,True,134.424,"LINESTRING (6.707312 51.451003, 6.7062042 51.4519954)",,,Friedenstraße,,,,
222101130,False,,residential,30,True,31.27,"LINESTRING (6.6969544 51.4515345, 6.6966411 51.4517369)",,,Johannenhof,,,,
152582561,False,,residential,30,False,80.74000000000001,"LINESTRING (6.7034364 51.4515419, 6.7032531 51.4516467, 6.7029534 51.4518252, 6.7026092 51.4520528)",,,Schillerstraße,,,,
152582561,False,,residential,30,True,79.14500000000001,"LINESTRING (6.7034364 51.4515419, 6.7035273 51.45149, 6.7040597 51.4512532, 6.7043685 51.4511322)",,,Schillerstraße,,,,
273011560,False,,residential,20,True,58.909,"LINESTRING (6.7034364 51.4515419, 6.7032883 51.4514632, 6.7032078 51.4514476, 6.7031273 51.4514485, 6.702731 51.4512682)",,,Schillerstraße,,,,
152582537,False,,residential,30,False,47.503,"LINESTRING (6.6966411 51.4517369, 6.6971421 51.4520285)",,,Johannenhof,,,,
222101130,False,,residential,30,False,31.27,"LINESTRING (6.6966411 51.4517369, 6.6969544 51.4515345)",,,Johannenhof,,,,
222101130,False,,residential,30,True,94.077,"LINESTRING (6.6966411 51.4517369, 6.6960731 51.4521226, 6.6957177 51.4523571)",,,Johannenhof,,,,
222101129,False,,residential,30,True,33.83,"LINESTRING (6.6974749 51.4518059, 6.6971421 51.4520285)",,,Johannenhof,,,,
152582480,False,,residential,30,False,106.76899999999999,"LINESTRING (6.6981286 51.4519737, 6.6980392 51.4520293, 6.6970832 51.452679)",,,Am Alefskamp,,,,
289080188,False,4,primary,50,False,101.497,"LINESTRING (6.6981286 51.4519737, 6.6976277 51.4516923, 6.6971448 51.4514136, 6.6970435 51.4513607)",L 140,,Lauerstraße,,,,
"[67304684, 289080188]",False,4,primary,50,True,87.818,"LINESTRING (6.6981286 51.4519737, 6.6984078 51.4521257, 6.6984981 51.4521769, 6.6990142 51.4524598, 6.6990796 51.4524957)",L 140,,Lauerstraße,,,,
152582537,False,,residential,30,True,47.503,"LINESTRING (6.6971421 51.4520285, 6.6966411 51.4517369)",,,Johannenhof,,,,
222101129,False,,residential,30,False,33.83,"LINESTRING (6.6971421 51.4520285, 6.6974749 51.4518059)",,,Johannenhof,,,,
222101129,False,,residential,30,True,56.697,"LINESTRING (6.6971421 51.4520285, 6.6965844 51.4524016)",,,Johannenhof,,,,
152582538,False,,residential,30,False,47.554,"LINESTRING (6.6957177 51.4523571, 6.6962288 51.4526425)",,,Johannenhof,,,,
222101130,False,,residential,30,True,37.588,"LINESTRING (6.6957177 51.4523571, 6.6953472 51.452604)",,,Johannenhof,,,,
222101130,False,,residential,30,False,94.077,"LINESTRING (6.6957177 51.4523571, 6.6960731 51.4521226, 6.6966411 51.4517369)",,,Johannenhof,,,,
152582539,False,,residential,30,False,46.326,"LINESTRING (6.6965844 51.4524016, 6.6970832 51.452679)",,,Johannenhof,,,,
222101129,False,,residential,30,False,56.697,"LINESTRING (6.6965844 51.4524016, 6.6971421 51.4520285)",,,Johannenhof,,,,
222101129,False,,residential,30,True,36.396,"LINESTRING (6.6965844 51.4524016, 6.6962288 51.4526425)",,,Johannenhof,,,,
152582538,False,,residential,30,True,47.554,"LINESTRING (6.6962288 51.4526425, 6.6957177 51.4523571)",,,Johannenhof,,,,
222101129,False,,residential,30,False,36.396,"LINESTRING (6.6962288 51.4526425, 6.6965844 51.4524016)",,,Johannenhof,,,,
222101129,False,,residential,30,True,38.587,"LINESTRING (6.6962288 51.4526425, 6.6958468 51.452895)",,,Johannenhof,,,,
152582539,False,,residential,30,True,46.326,"LINESTRING (6.6970832 51.452679, 6.6965844 51.4524016)",,,Johannenhof,,,,
152582480,False,,residential,30,False,110.025,"LINESTRING (6.6970832 51.452679, 6.6970675 51.4526895, 6.6960002 51.4534026)",,,Am Alefskamp,,,,
152582480,False,,residential,30,True,106.76899999999999,"LINESTRING (6.6970832 51.452679, 6.6980392 51.4520293, 6.6981286 51.4519737)",,,Am Alefskamp,,,,
152202224,False,,residential,30,True,21.456,"LINESTRING (6.6957223 51.4529783, 6.6955171 51.4531228)",,,Johannenhof,,,,
152582543,False,,residential,30,False,7.431,"LINESTRING (6.6957223 51.4529783, 6.6957954 51.4529294)",,,Johannenhof,,,,
152202224,False,,residential,30,False,47.492000000000004,"LINESTRING (6.6957223 51.4529783, 6.6954922 51.4528293, 6.6952331 51.4526794)",,,Johannenhof,,,,
26776283,False,,residential,30,False,61.075,"LINESTRING (6.7145917 51.4540952, 6.7140768 51.4536494)",,,Hafenstraße,,,,
26776283,False,,residential,30,True,77.709,"LINESTRING (6.7145917 51.4540952, 6.7152703 51.4546516)",,,Hafenstraße,,,,
151819636,False,,residential,30,False,83.519,"LINESTRING (6.7145917 51.4540952, 6.713577 51.4545006)",,,Rheinstraße,,,,
151819636,False,,residential,30,True,132.648,"LINESTRING (6.7145917 51.4540952, 6.7163115 51.4535712)",,,Rheinstraße,,,,
152582559,False,,residential,30,False,84.407,"LINESTRING (6.7103925 51.4544919, 6.7095234 51.45396)",,,Saarstraße,,,,
699684926,False,,residential,30,True,55.906,"LINESTRING (6.7103925 51.4544919, 6.7110291 51.454183)",,,Hochfeldstraße,,,,
699684926,False,,residential,30,False,223.63400000000001,"LINESTRING (6.7103925 51.4544919, 6.7090401 51.4551463, 6.7078345 51.4557183)",,,Hochfeldstraße,,,,
26776283,False,,residential,30,False,77.709,"LINESTRING (6.7152703 51.4546516, 6.7145917 51.4540952)",,,Hafenstraße,,,,
26776283,False,,residential,30,True,55.52,"LINESTRING (6.7152703 51.4546516, 6.7157488 51.4550521)",,,Hafenstraße,,,,
26776296,False,,residential,30,False,87.701,"LINESTRING (6.7152703 51.4546516, 6.7142703 51.4551351)",,,Goetheplatz,,,,
67162863,False,,tertiary,,False,130.12099999999998,"LINESTRING (6.6791233 51.4432745, 6.6795246 51.4432306, 6.6798768 51.4431921, 6.6801757 51.4431594, 6.6804954 51.4431244, 6.6808811 51.4430816, 6.6809725 51.4430722)",,,Asberger Straße,,,,
67162863,False,,tertiary,,True,55.408,"LINESTRING (6.6791233 51.4432745, 6.6791027 51.4432769, 6.6783364 51.4433625)",,,Asberger Straße,,,,
152607451,False,,residential,30,True,279.38500000000005,"LINESTRING (6.6791233 51.4432745, 6.6791598 51.4434021, 6.6792472 51.4437047, 6.6792357 51.4438159, 6.6791589 51.4441352, 6.6791127 51.4442356, 6.6790607 51.4442794, 6.6789939 51.444312, 6.67881 51.4443346, 6.6777338 51.444446, 6.6774781 51.4444832, 6.6772247 51.4445256, 6.6770458 51.4445649, 6.6767721 51.4446419)",,,Am Sandberg,,,,
4281177,False,,residential,,False,67.241,"LINESTRING (6.6767721 51.4446419, 6.6772089 51.4451311, 6.6772439 51.4451703)",,,Kirchstraße,,,,
4281177,False,,residential,,True,129.579,"LINESTRING (6.6767721 51.4446419, 6.6762009 51.4440515, 6.6761616 51.4440083, 6.676047 51.4438821, 6.6758238 51.4436377)",,,Kirchstraße,,,,
152607451,False,,residential,30,False,279.385,"LINESTRING (6.6767721 51.4446419, 6.6770458 51.4445649, 6.6772247 51.4445256, 6.6774781 51.4444832, 6.6777338 51.444446, 6.67881 51.4443346, 6.6789939 51.444312, 6.6790607 51.4442794, 6.6791127 51.4442356, 6.6791589 51.4441352, 6.6792357 51.4438159, 6.6792472 51.4437047, 6.6791598 51.4434021, 6.6791233 51.4432745)",,,Am Sandberg,,,,
30152782,False,,residential,,False,41.024,"LINESTRING (6.6781771 51.4146381, 6.6776433 51.4144791)",,,Egerstraße,,,,
30152782,False,,residential,,True,86.453,"LINESTRING (6.6781771 51.4146381, 6.6792953 51.4149818)",,,Egerstraße,,,,
152633111,False,,residential,,True,148.86899999999997,"LINESTRING (6.6781771 51.4146381, 6.6782712 51.4144874, 6.6785375 51.4140509, 6.6787489 51.413703, 6.67886 51.4135496, 6.6789472 51.4134773, 6.6790367 51.4134211)",,,Sudetenstraße,,,,
152634168,False,,residential,,False,54.68900000000001,"LINESTRING (6.6795773 51.4118891, 6.6796833 51.4119166, 6.6797867 51.4119385, 6.6803312 51.4120315)",,,Grabenacker,,,,
"[152634168, 9703021]",False,,residential,,True,128.687,"LINESTRING (6.6795773 51.4118891, 6.6795366 51.411872, 6.6794916 51.4118536, 6.6794642 51.4118323, 6.6794267 51.4117687, 6.6794312 51.4117402, 6.6794427 51.4117076, 6.6794623 51.4116725, 6.6799427 51.4110439, 6.6800041 51.4109681, 6.6800214 51.410851)",,,Grabenacker,,,,
152634536,False,,residential,,False,70.727,"LINESTRING (6.6795773 51.4118891, 6.6795975 51.4124645, 6.6795789 51.4125239)",,,Grabenacker,,,,
152634168,False,,residential,,False,30.121,"LINESTRING (6.6803312 51.4120315, 6.6807505 51.4121021)",,,Grabenacker,,,,
152634168,False,,residential,,True,54.68900000000001,"LINESTRING (6.6803312 51.4120315, 6.6797867 51.4119385, 6.6796833 51.4119166, 6.6795773 51.4118891)",,,Grabenacker,,,,
152634537,False,,residential,,False,81.412,"LINESTRING (6.6803312 51.4120315, 6.6800449 51.4126553, 6.6800891 51.4127339)",,,Eigenheimstraße,,,,
28499096,False,,residential,30,True,26.562,"LINESTRING (6.6859869 51.413179, 6.685627 51.4130973)",,,Grabenacker,,,,
28499096,False,,residential,30,False,110.828,"LINESTRING (6.6859869 51.413179, 6.6867035 51.4133506, 6.6874429 51.4135864)",,,Grabenacker,,,,
152634170,False,,residential,,False,130.42100000000002,"LINESTRING (6.6859869 51.413179, 6.6859547 51.4132266, 6.6853713 51.4142012, 6.6853454 51.4142805)",,,Brunnenstraße,,,,
28499096,False,,residential,30,False,10.865,"LINESTRING (6.6874429 51.4135864, 6.6875823 51.413631)",,,Grabenacker,,,,
28499096,False,,residential,30,True,110.828,"LINESTRING (6.6874429 51.4135864, 6.6867035 51.4133506, 6.6859869 51.413179)",,,Grabenacker,,,,
152634167,False,,residential,,True,131.326,"LINESTRING (6.6874429 51.4135864, 6.687419 51.4136144, 6.6871436 51.4139375, 6.6867747 51.414345, 6.68663 51.4145287, 6.6865008 51.4146047)",,,Mevissenstraße,,,,
9703020,False,,residential,30,False,38.317,"LINESTRING (6.6840145 51.4141095, 6.6838969 51.4144462)",,,Auf dem Dudel,,,,
9703020,False,,residential,30,True,62.354,"LINESTRING (6.6840145 51.4141095, 6.6841196 51.4137801, 6.6841783 51.4135582)",,,Auf dem Dudel,,,,
152634171,False,,residential,,True,94.358,"LINESTRING (6.6840145 51.4141095, 6.6849747 51.4142131, 6.6853454 51.4142805)",,,Hohe Flur,,,,
152634167,False,,residential,,False,131.326,"LINESTRING (6.6865008 51.4146047, 6.68663 51.4145287, 6.6867747 51.414345, 6.6871436 51.4139375, 6.687419 51.4136144, 6.6874429 51.4135864)",,,Mevissenstraße,,,,
152634167,False,,residential,,True,196.08399999999997,"LINESTRING (6.6865008 51.4146047, 6.68638 51.4146873, 6.686298 51.4147777, 6.6860329 51.4151703, 6.6856058 51.4158321, 6.6854545 51.4160605, 6.685356 51.4162096)",,,Mevissenstraße,,,,
152634171,False,,residential,,False,88.593,"LINESTRING (6.6865008 51.4146047, 6.6863914 51.4145406, 6.6859444 51.4144115, 6.6853454 51.4142805)",,,Hohe Flur,,,,
152634166,False,,residential,,False,59.352999999999994,"LINESTRING (6.685356 51.4162096, 6.6857134 51.4163251, 6.6860301 51.4165274)",,,Lutherstraße,,,,
152634166,False,,residential,,True,77.449,"LINESTRING (6.685356 51.4162096, 6.6852924 51.4161945, 6.6847812 51.4160544, 6.6847719 51.4160517, 6.6846534 51.4160179, 6.6843219 51.4159482)",,,Lutherstraße,,,,
152634167,False,,residential,,False,196.084,"LINESTRING (6.685356 51.4162096, 6.6854545 51.4160605, 6.6856058 51.4158321, 6.6860329 51.4151703, 6.686298 51.4147777, 6.68638 51.4146873, 6.6865008 51.4146047)",,,Mevissenstraße,,,,
152634169,False,,residential,30,False,69.69200000000001,"LINESTRING (6.6841399 51.416558, 6.6841209 51.4164427, 6.6841881 51.416223, 6.6843219 51.4159482)",,,Lutherstraße,,,,
28549075,False,,residential,30,True,52.393,"LINESTRING (6.687408 51.4110473, 6.6867604 51.4108047)",,,Steinacker,,,,
28549075,False,,residential,30,False,232.143,"LINESTRING (6.687408 51.4110473, 6.6881833 51.4113169, 6.6887023 51.4115088, 6.68909 51.4116685, 6.6900986 51.4122665)",,,Steinacker,,,,
152634533,False,,residential,30,False,68.571,"LINESTRING (6.687408 51.4110473, 6.686994 51.4114345, 6.6869132 51.4114844, 6.6868099 51.4115324)",,,Juliestraße,,,,
32388058,False,2,tertiary,50,True,22.599,"LINESTRING (6.67634 51.4111493, 6.6766639 51.4111715)",K 15,,Trompeter Straße,,,,
938937291,False,,residential,30,True,17.903,"LINESTRING (6.67634 51.4111493, 6.6763072 51.411309)",,,Rudolfstraße,,,,
32388058,False,2,tertiary,50,False,41.385,"LINESTRING (6.67634 51.4111493, 6.6759977 51.4111301, 6.6759157 51.4111226, 6.675746 51.4111149)",K 15,,Trompeter Straße,,,,
32388058,False,2,tertiary,50,False,89.35,"LINESTRING (6.6779473 51.4112297, 6.6777858 51.4112333, 6.6776227 51.4112304, 6.6775189 51.4112266, 6.6771112 51.4112016, 6.6766639 51.4111715)",K 15,,Trompeter Straße,,,,
32388058,False,2,tertiary,50,True,15.934999999999999,"LINESTRING (6.6779473 51.4112297, 6.678046 51.4112241, 6.6781761 51.4112167)",K 15,,Trompeter Straße,,,,
152634534,True,,residential,30,False,190.239,"LINESTRING (6.6779473 51.4112297, 6.6779263 51.4113418, 6.677902 51.411587, 6.6778911 51.4116302, 6.6778596 51.4116499, 6.6777783 51.4116574, 6.6771873 51.41164, 6.6764399 51.4116181, 6.676304 51.4116067, 6.6762724 51.4115893, 6.6762652 51.4115545, 6.6763072 51.411309)",,,Rudolfstraße,,,,
152634535,False,,residential,30,False,41.111,"LINESTRING (6.6879122 51.4121837, 6.6875568 51.4124796)",,,Irmastraße,,,,
36340922,False,,residential,30,False,96.645,"LINESTRING (6.6879122 51.4121837, 6.6889863 51.4126173, 6.689065 51.4126688)",,,Friedrichstraße,,,,
36340922,False,,residential,30,True,105.47,"LINESTRING (6.6879122 51.4121837, 6.6874651 51.4119453, 6.6870309 51.4116911, 6.6868099 51.4115324)",,,Friedrichstraße,,,,
152634535,False,,residential,30,True,41.111,"LINESTRING (6.6875568 51.4124796, 6.6879122 51.4121837)",,,Irmastraße,,,,
"[36340920, 152634533]",False,,residential,30,"[False, True]",161.044,"LINESTRING (6.6875568 51.4124796, 6.6864687 51.4120339, 6.686397 51.4120027, 6.6863606 51.411958, 6.6863611 51.4118971, 6.6863883 51.4118456, 6.6866794 51.4115783, 6.6868099 51.4115324)",,,"['Fritz-Schröder-Straße', 'Juliestraße']",,,,
