osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,width,access,service
5132107,,False,,,residential,30,True,187.38299999999998,"LINESTRING (7.1514699 50.6678916, 7.1514168 50.6677915, 7.1514436 50.6676207, 7.1514273 50.6675574, 7.1513823 50.6674898, 7.151101 50.667379, 7.150697 50.6673256, 7.1504288 50.6672871, 7.1499487 50.6672146, 7.1495028 50.6673463)",Schlehenweg,,,,,
5132116,,False,,,residential,30,False,393.13000000000005,"LINESTRING (7.1504092 50.6660714, 7.1504755 50.665966, 7.1505357 50.6658569, 7.1507758 50.665422, 7.1507995 50.665384, 7.1509261 50.6651312, 7.1509946 50.6650034, 7.1510539 50.6648261, 7.1511032 50.6645591, 7.1511325 50.6643053, 7.1511493 50.6641164, 7.1511532 50.6639811, 7.151154 50.6637816, 7.1511408 50.6634943, 7.1511402 50.6633519, 7.1511446 50.6632136, 7.1511431 50.6631399, 7.1511464 50.6627944, 7.1511458 50.6627584, 7.1510967 50.6626089)",Weißdornweg,,,6,,
114505258,,False,2,,residential,50,False,37.510000000000005,"LINESTRING (7.1504092 50.6660714, 7.1505247 50.6660999, 7.1509126 50.6661806)",Heiderhofring,,,,,
1175157367,,False,2,,residential,50,True,107.604,"LINESTRING (7.1504092 50.6660714, 7.1503558 50.6660582, 7.1496968 50.6658915, 7.1489925 50.6657107)",Heiderhofring,,,,,
5132120,,False,,,residential,30,False,171.16299999999998,"LINESTRING (7.1478828 50.6647573, 7.1479008 50.6647457, 7.148374 50.6644395, 7.1486678 50.6642619, 7.1489386 50.6640511, 7.149067 50.6639262, 7.14916 50.6637088, 7.1491686 50.663518)",Rotdornweg,,,,,
"[116674954, 93484726]",,False,2,,"['residential', 'unclassified']",30,False,284.431,"LINESTRING (7.1478828 50.6647573, 7.1474516 50.6643497, 7.1469596 50.6638578, 7.1467313 50.6636482, 7.146307 50.6632305, 7.1458676 50.6629086, 7.1455311 50.662687)",Schwarzbirkenweg,,,,,
"[1229593096, 5132118, 5132100, 93484726]",,False,2,,residential,"['30', '50']","[False, True]",148.806,"LINESTRING (7.1478828 50.6647573, 7.1480751 50.6651029, 7.1481045 50.665241, 7.1481245 50.6653867, 7.1481267 50.665476, 7.1482682 50.6655144, 7.1489925 50.6657107)","['Schwarzbirkenweg', 'Heiderhofring']",,,,,
8509210,,False,2,,residential,30,False,135.70999999999998,"LINESTRING (7.1595404 50.6625569, 7.1598812 50.6625514, 7.1601579 50.6625532, 7.1603081 50.6625501, 7.1604289 50.6625573, 7.1606543 50.6625893, 7.1609428 50.6626222, 7.1613721 50.6627079, 7.1614312 50.6627197)",Kantstraße,,,,,
5131315,,False,2,,tertiary,,False,65.61200000000001,"LINESTRING (7.1564667 50.6637865, 7.1562154 50.6637862, 7.1558638 50.6637935, 7.1556943 50.6637944, 7.1555362 50.6637995)",Philosophenring,,,,,
5131315,,False,2,,tertiary,,True,75.148,"LINESTRING (7.1564667 50.6637865, 7.1567384 50.6637915, 7.1569641 50.663801, 7.1571972 50.6638245, 7.1575169 50.6638816)",Philosophenring,,,,,
5132102,,True,,,residential,,False,151.19,"LINESTRING (7.1564667 50.6637865, 7.1564663 50.6638315, 7.1564643 50.664036, 7.1562288 50.6641383, 7.1560971 50.6645842, 7.1560325 50.6646454, 7.1558966 50.664659, 7.1555057 50.664608, 7.1554128 50.6645894)",Mandelbaumweg,,,,,
114505257,,False,2,,tertiary,50,False,170.74599999999998,"LINESTRING (7.1554128 50.6645894, 7.1552482 50.6649005, 7.1550569 50.6651677, 7.1548191 50.6653973, 7.1545439 50.6655976, 7.1541086 50.6658497)",Heiderhofring,,,,,
114505257,,False,2,,tertiary,50,True,88.42699999999999,"LINESTRING (7.1554128 50.6645894, 7.1555017 50.6642629, 7.1555362 50.6637995)",Heiderhofring,,,,,
5131315,,False,2,,tertiary,,False,75.148,"LINESTRING (7.1575169 50.6638816, 7.1571972 50.6638245, 7.1569641 50.663801, 7.1567384 50.6637915, 7.1564667 50.6637865)",Philosophenring,,,,,
5131315,,False,2,,tertiary,,True,345.509,"LINESTRING (7.1575169 50.6638816, 7.1580646 50.6639454, 7.1588064 50.6639494, 7.159333 50.6639158, 7.159771 50.6638643, 7.1600658 50.6638122, 7.160423 50.6637208, 7.1607901 50.6635642, 7.1610786 50.6633228, 7.1612574 50.6630795, 7.1614312 50.6627197)",Philosophenring,,,,,
8509284,,False,2,,residential,30,False,26.317,"LINESTRING (7.1575169 50.6638816, 7.1575539 50.6637936, 7.1576153 50.6636533)",Leibnizstraße,,,,,
8509284,,False,2,,residential,30,False,239.07300000000004,"LINESTRING (7.1576153 50.6636533, 7.1577174 50.6634053, 7.1577641 50.6630986, 7.1578068 50.6628007, 7.1578468 50.662469, 7.1579728 50.6624373, 7.1581915 50.6624354, 7.1584146 50.6624335, 7.1586188 50.662431, 7.1589487 50.6624289, 7.1593418 50.6624256)",Leibnizstraße,,,,,
8509284,,False,2,,residential,30,True,26.317,"LINESTRING (7.1576153 50.6636533, 7.1575539 50.6637936, 7.1575169 50.6638816)",Leibnizstraße,,,,,
8509292,,False,1,,residential,,False,95.476,"LINESTRING (7.1576153 50.6636533, 7.1578877 50.6636528, 7.1580156 50.6636436, 7.1581407 50.6636168, 7.1581806 50.6635768, 7.1582155 50.6634471, 7.1582777 50.6631076)",Leibnizstraße,,,,,
8509284,,False,2,,residential,30,True,239.073,"LINESTRING (7.1593418 50.6624256, 7.1589487 50.6624289, 7.1586188 50.662431, 7.1584146 50.6624335, 7.1581915 50.6624354, 7.1579728 50.6624373, 7.1578468 50.662469, 7.1578068 50.6628007, 7.1577641 50.6630986, 7.1577174 50.6634053, 7.1576153 50.6636533)",Leibnizstraße,,,,,
8509292,,False,1,,residential,,True,95.47600000000001,"LINESTRING (7.1582777 50.6631076, 7.1582155 50.6634471, 7.1581806 50.6635768, 7.1581407 50.6636168, 7.1580156 50.6636436, 7.1578877 50.6636528, 7.1576153 50.6636533)",Leibnizstraße,,,,,
133118340,,False,,,residential,30,True,306.97499999999997,"LINESTRING (7.1528811 50.66536, 7.1529703 50.6653015, 7.1532074 50.6651978, 7.1533669 50.6651163, 7.1534543 50.6650664, 7.1537115 50.6648762, 7.1537958 50.6648057, 7.153899 50.6647042, 7.1539811 50.6645763, 7.1540204 50.6644874, 7.1540789 50.6643367, 7.1540916 50.6642342, 7.1540939 50.6641383, 7.1540978 50.6639183, 7.1540997 50.6638006, 7.1541641 50.6638006, 7.1544112 50.6637995, 7.1546661 50.6637995, 7.1549197 50.6637994, 7.1551805 50.6638004, 7.1553526 50.6638004, 7.1555362 50.6637995)",Akazienweg,,,5.8,,
5132109,,False,2,,residential,30,False,174.25300000000001,"LINESTRING (7.1563863 50.6599618, 7.1563863 50.6600224, 7.1563904 50.6604309, 7.1563916 50.6605707, 7.1563993 50.6606296, 7.1564061 50.6606944, 7.1564112 50.6607209, 7.1564603 50.660878, 7.1565517 50.6609669, 7.1566399 50.6610318, 7.1567338 50.6611061, 7.1568527 50.6611729, 7.1571565 50.661347)",Nietzschestraße,,,,,
134092836,,False,2,,tertiary,,False,265.466,"LINESTRING (7.1563863 50.6599618, 7.1564246 50.6599606, 7.1565796 50.6599595, 7.157501 50.6599478, 7.1583422 50.659962, 7.1589467 50.660038, 7.1595492 50.6601586, 7.1600744 50.6602846)",Philosophenring,,,,,
134092836,,False,2,,tertiary,,True,113.937,"LINESTRING (7.1563863 50.6599618, 7.1560746 50.659966, 7.1558348 50.6599549, 7.1556237 50.6599255, 7.1553886 50.6598788, 7.1551278 50.6597848, 7.154985 50.6597562, 7.1548334 50.65975)",Philosophenring,,,,,
5132109,,False,2,,residential,30,True,174.253,"LINESTRING (7.1571565 50.661347, 7.1568527 50.6611729, 7.1567338 50.6611061, 7.1566399 50.6610318, 7.1565517 50.6609669, 7.1564603 50.660878, 7.1564112 50.6607209, 7.1564061 50.6606944, 7.1563993 50.6606296, 7.1563916 50.6605707, 7.1563904 50.6604309, 7.1563863 50.6600224, 7.1563863 50.6599618)",Nietzschestraße,,,,,
5132108,,False,,,living_street,,True,94.713,"LINESTRING (7.1598598 50.6611082, 7.1598587 50.660992, 7.1598525 50.660626, 7.1599425 50.6604681, 7.1600082 50.660375, 7.1600744 50.6602846)",Schopenhauerstraße,,,,,
134494989,,False,,,residential,30,False,62.12499999999999,"LINESTRING (7.1469015 50.6592259, 7.1468502 50.659226, 7.1463685 50.6592268, 7.146171 50.6592273, 7.1460307 50.6591922)",Hainbuchenweg,,,,,
134494991,,False,2,,residential,30,False,115.74200000000002,"LINESTRING (7.1469015 50.6592259, 7.1468938 50.6595292, 7.1468991 50.6596468, 7.1468957 50.6598178, 7.1468986 50.660139, 7.1469744 50.6602573)",Pappelweg,,,,,
"[134844537, 32593908, 134494991]",,False,2,,residential,30,"[False, True]",310.836,"LINESTRING (7.1469015 50.6592259, 7.1469265 50.6591148, 7.1469728 50.6589846, 7.1470511 50.6588405, 7.1475082 50.6582303, 7.1475629 50.6581626, 7.1477353 50.657952, 7.147807 50.6578768, 7.1479995 50.6576896, 7.1480765 50.6576144, 7.1481959 50.6575321, 7.1483671 50.65745, 7.1486202 50.6573804, 7.1488654 50.657363, 7.1490145 50.657375, 7.1492019 50.6574046, 7.1493483 50.6574386, 7.149508 50.6574858)",Pappelweg,,,,,
134494991,,False,2,,residential,30,True,115.74199999999999,"LINESTRING (7.1469744 50.6602573, 7.1468986 50.660139, 7.1468957 50.6598178, 7.1468991 50.6596468, 7.1468938 50.6595292, 7.1469015 50.6592259)",Pappelweg,,,,,
5132111,,False,2,,residential,30,True,116.114,"LINESTRING (7.1535353 50.6604003, 7.1535964 50.6602917, 7.1535958 50.660162, 7.1535958 50.6601021, 7.1535974 50.6600707, 7.1536074 50.6598819, 7.1536118 50.6598499, 7.1536221 50.6597747, 7.1536715 50.6596544, 7.153773 50.6595385, 7.1537761 50.6595349, 7.1537995 50.6595148, 7.1538378 50.659482, 7.1539171 50.6594139)",Pappelweg,,,,,
5132112,,False,2,,residential,30,True,284.55500000000006,"LINESTRING (7.1507902 50.6610164, 7.1507252 50.6608488, 7.1507197 50.6605926, 7.1507302 50.6605277, 7.1508246 50.6602315, 7.1508622 50.66017, 7.1509782 50.6600077, 7.1511037 50.6598638, 7.151434 50.6595221, 7.1517021 50.6592833, 7.1519033 50.6591277, 7.1522638 50.658827, 7.1523416 50.6587621)",Kastanienweg,,,,,
135720328,,False,2,,residential,30,True,63.781,"LINESTRING (7.1497843 50.6569396, 7.149508 50.6574858)",Breiter Weg,,,,,
"[356119795, 28793230, 28793231]",,False,2,,residential,30,True,168.6,"LINESTRING (7.1497843 50.6569396, 7.1481496 50.6562945, 7.1480273 50.656244, 7.1477673 50.6561255)",Breiter Weg,,,,,
"[135720329, 356119790]",,False,,,residential,,False,29.359,"LINESTRING (7.1497843 50.6569396, 7.1499182 50.6567518, 7.1499558 50.656699)",Breiter Weg,,,,,
43402454,,False,,,secondary,50,True,7.29,"LINESTRING (7.1618685 50.6810581, 7.1619466 50.6810151)",Koblenzer Straße,,,,,
27733494,,True,1,,secondary,50,False,28.599,"LINESTRING (7.1618685 50.6810581, 7.1619217 50.681159, 7.1619284 50.6811718, 7.1619408 50.6813089)",Friedrichallee,,,,,
32593897,,False,4,,tertiary,50,True,133.72500000000002,"LINESTRING (7.1618685 50.6810581, 7.1617899 50.6809559, 7.1617633 50.6809214, 7.1612864 50.6804683, 7.1610637 50.6802596, 7.1608406 50.6800486)",Theodor-Heuss-Straße,,,,,
561577408,,False,,,tertiary,50,True,33.123000000000005,"LINESTRING (7.1618685 50.6810581, 7.1616831 50.681145, 7.1614906 50.6812353)",Koblenzer Straße,,,,,
28359598,,True,1,,primary_link,50,False,51.711,"LINESTRING (7.1619408 50.6813089, 7.1617185 50.6817521)",,,,,,
29345848,,True,1,,tertiary,50,False,56.206,"LINESTRING (7.1619408 50.6813089, 7.1620937 50.681805)",Friedrichallee,,,,,
"[278720184, 24725666]",,False,,,residential,30,False,810.384,"LINESTRING (7.1504499 50.6800769, 7.1503537 50.6800541, 7.1502385 50.6799504, 7.1499794 50.6797197, 7.1496698 50.679459, 7.1492138 50.6791651, 7.1485066 50.6787934, 7.1480372 50.6785476, 7.1477844 50.6784071, 7.1473651 50.6781615, 7.1472485 50.6780933, 7.1468248 50.6778578, 7.1465249 50.6776657, 7.1463978 50.6775212, 7.1462859 50.6773447, 7.1462075 50.6771616, 7.1461704 50.6770338, 7.1461501 50.6769635, 7.1461431 50.6769058, 7.1461208 50.6767219, 7.1461012 50.676472, 7.1460786 50.6762483, 7.1459219 50.6758757, 7.1457251 50.675574, 7.1454269 50.6752058, 7.1450938 50.6748254, 7.1450392 50.6747834, 7.1449898 50.6747453, 7.144578 50.6744261, 7.1443177 50.6742211)",Drachenfelsstraße,,,,,
"[58155668, 356119796, 58155677]",,False,,,tertiary,,True,160.83599999999998,"LINESTRING (7.1504499 50.6800769, 7.1504313 50.6801478, 7.1504284 50.6802472, 7.1504919 50.6804692, 7.1506416 50.6806466, 7.1506884 50.6806927, 7.1510396 50.6810006, 7.1513188 50.6812266, 7.1513616 50.6812953, 7.1513684 50.6813479)",Elisabethstraße,,,,,
278720187,,False,,,tertiary,30,False,93.884,"LINESTRING (7.1504499 50.6800769, 7.1504879 50.6799591, 7.1505975 50.6796193, 7.1506377 50.679495, 7.1506752 50.6793939, 7.1506851 50.6793672, 7.1507449 50.6792543)",Elisabethstraße,,,,,
35434271,,False,,,tertiary,30,True,168.49899999999994,"LINESTRING (7.151442 50.6778439, 7.1514459 50.6781282, 7.1514245 50.6782951, 7.1513895 50.6784618, 7.1513279 50.6785866, 7.1512522 50.6787083, 7.1508566 50.6791285, 7.1508162 50.679167, 7.1507852 50.6792049, 7.1507449 50.6792543)",Elisabethstraße,,,,,
146583221,,False,,,residential,30,False,13.303,"LINESTRING (7.151442 50.6778439, 7.1515265 50.6778463, 7.1516306 50.6778493)",Friedrich-Ebert-Straße,,,,,
"[243020411, 548866723]",,False,2,,tertiary,30,False,815.5279999999999,"LINESTRING (7.151442 50.6778439, 7.1514275 50.6775865, 7.151395 50.677424, 7.1513497 50.6772604, 7.1512202 50.6770419, 7.1511495 50.6769152, 7.1511125 50.6768497, 7.1509512 50.6765884, 7.1508683 50.6764548, 7.1506748 50.676117, 7.1505011 50.6757108, 7.1503453 50.6753157, 7.1503174 50.675212, 7.1502708 50.6750726, 7.1502519 50.67487, 7.1502468 50.6744327, 7.1502479 50.6742272, 7.1502426 50.6737057, 7.1502397 50.6730301, 7.1502536 50.6727418, 7.150327 50.6725942, 7.1504643 50.672374, 7.1506218 50.6722007, 7.1508451 50.6720298, 7.1510465 50.671935, 7.1514465 50.6718234, 7.1521645 50.6716959, 7.1523303 50.6716486, 7.1524803 50.6715704, 7.1525796 50.6714876, 7.1526142 50.6714377)",Elisabethstraße,,,,,
5132116,,False,,,residential,30,True,393.12999999999994,"LINESTRING (7.1510967 50.6626089, 7.1511458 50.6627584, 7.1511464 50.6627944, 7.1511431 50.6631399, 7.1511446 50.6632136, 7.1511402 50.6633519, 7.1511408 50.6634943, 7.151154 50.6637816, 7.1511532 50.6639811, 7.1511493 50.6641164, 7.1511325 50.6643053, 7.1511032 50.6645591, 7.1510539 50.6648261, 7.1509946 50.6650034, 7.1509261 50.6651312, 7.1507995 50.665384, 7.1507758 50.665422, 7.1505357 50.6658569, 7.1504755 50.665966, 7.1504092 50.6660714)",Weißdornweg,,,6,,
114638601,,False,,,residential,30,False,55.289,"LINESTRING (7.1492407 50.6651169, 7.1492537 50.6650863, 7.1492933 50.6649933, 7.1493986 50.6649807, 7.1494884 50.6650086, 7.1494952 50.665057, 7.1494494 50.6651032, 7.1493494 50.6650989, 7.1492407 50.6651169)",Magnolienweg,,,,,
114638601,,False,,,residential,30,True,55.288999999999994,"LINESTRING (7.1492407 50.6651169, 7.1493494 50.6650989, 7.1494494 50.6651032, 7.1494952 50.665057, 7.1494884 50.6650086, 7.1493986 50.6649807, 7.1492933 50.6649933, 7.1492537 50.6650863, 7.1492407 50.6651169)",Magnolienweg,,,,,
"[1175586642, 1175586643, 134494990]",,False,,,residential,30,False,68.39200000000001,"LINESTRING (7.1492407 50.6651169, 7.1491643 50.6652723, 7.1490546 50.6655212, 7.1490201 50.6655994, 7.1490061 50.6656557, 7.1489925 50.6657107)",Magnolienweg,,,6.4,,
5132120,,False,,,residential,30,False,107.656,"LINESTRING (7.1491686 50.663518, 7.1491702 50.6634281, 7.1491747 50.6631441, 7.1491817 50.6628696, 7.1491904 50.6626877, 7.1492315 50.6626365, 7.1492608 50.6625584)",Rotdornweg,,,,,
5132120,,False,,,residential,30,True,171.16299999999998,"LINESTRING (7.1491686 50.663518, 7.14916 50.6637088, 7.149067 50.6639262, 7.1489386 50.6640511, 7.1486678 50.6642619, 7.148374 50.6644395, 7.1479008 50.6647457, 7.1478828 50.6647573)",Rotdornweg,,,,,
5132121,,False,,,residential,30,False,97.105,"LINESTRING (7.1491686 50.663518, 7.1491103 50.6635185, 7.148902 50.6635207, 7.1487524 50.6635215, 7.1486185 50.6635229, 7.1484177 50.663523, 7.1482726 50.6635225, 7.1480888 50.6635244, 7.147919 50.6635261, 7.1478067 50.663565)",Eschenweg,,,,,
5132120,,False,,,residential,30,True,107.656,"LINESTRING (7.1492608 50.6625584, 7.1492315 50.6626365, 7.1491904 50.6626877, 7.1491817 50.6628696, 7.1491747 50.6631441, 7.1491702 50.6634281, 7.1491686 50.663518)",Rotdornweg,,,,,
5132121,,False,,,residential,30,True,97.105,"LINESTRING (7.1478067 50.663565, 7.147919 50.6635261, 7.1480888 50.6635244, 7.1482726 50.6635225, 7.1484177 50.663523, 7.1486185 50.6635229, 7.1487524 50.6635215, 7.148902 50.6635207, 7.1491103 50.6635185, 7.1491686 50.663518)",Eschenweg,,,,,
5172239,,False,,,unclassified,30,False,208.50900000000001,"LINESTRING (7.05067 50.6942545, 7.0506383 50.6941253, 7.0505377 50.6937194, 7.0504709 50.6935884, 7.0504089 50.6935118, 7.0503475 50.6934391, 7.0503217 50.6934124, 7.0501116 50.6932234, 7.0494295 50.6926047, 7.0494203 50.6925963)",Abenteuerweg,,,,,
235488048,,True,2,,tertiary,50,False,179.289,"LINESTRING (7.05067 50.6942545, 7.0525594 50.6941548, 7.0532063 50.6941187)",Brüser Damm,,,,,
5172239,,False,,,unclassified,30,True,208.50899999999996,"LINESTRING (7.0494203 50.6925963, 7.0494295 50.6926047, 7.0501116 50.6932234, 7.0503217 50.6934124, 7.0503475 50.6934391, 7.0504089 50.6935118, 7.0504709 50.6935884, 7.0505377 50.6937194, 7.0506383 50.6941253, 7.05067 50.6942545)",Abenteuerweg,,,,,
5172240,,False,2,,residential,30,False,38.56,"LINESTRING (7.0533494 50.6934962, 7.053426 50.6934514, 7.0535298 50.6934055, 7.0538377 50.6933589)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,72.312,"LINESTRING (7.0533494 50.6934962, 7.0532532 50.6935637, 7.0532008 50.6937106, 7.0531859 50.6938379, 7.0531935 50.6939873, 7.0532063 50.6941187)",Gebrüder-Wright-Straße,,,,,
5172248,,False,,,living_street,,False,117.53699999999999,"LINESTRING (7.0533494 50.6934962, 7.0531477 50.6933829, 7.0530639 50.6933367, 7.0529948 50.6933035, 7.0529125 50.6932915, 7.0526695 50.6933073, 7.0524515 50.6933389, 7.0523957 50.6933564, 7.0523587 50.693385, 7.0523382 50.6934284, 7.0523319 50.6934762, 7.0523673 50.6937165)",Heinkelstraße,,,,,
5172240,,False,2,,residential,30,False,41.44,"LINESTRING (7.0538377 50.6933589, 7.0544229 50.6933206)",Gebrüder-Wright-Straße,,,,,
5172799,,False,,,living_street,,False,68.028,"LINESTRING (7.0538377 50.6933589, 7.0539194 50.6939685)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,38.56,"LINESTRING (7.0538377 50.6933589, 7.0535298 50.6934055, 7.053426 50.6934514, 7.0533494 50.6934962)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,False,38.05800000000001,"LINESTRING (7.0555611 50.6931666, 7.055702 50.6931511, 7.0558009 50.6931459, 7.0559313 50.6931562, 7.0560872 50.6931935)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,82.757,"LINESTRING (7.0555611 50.6931666, 7.0554306 50.6931988, 7.055241 50.693256, 7.0550963 50.6932726, 7.055049 50.6932782, 7.0544229 50.6933206)",Gebrüder-Wright-Straße,,,,,
5172249,,False,,,living_street,,False,127.262,"LINESTRING (7.0555611 50.6931666, 7.0554702 50.6929744, 7.0554335 50.6928628, 7.0555247 50.6924527, 7.0555897 50.6923833, 7.0559845 50.6921604)",Dornierstraße,,,,,
5172240,,False,2,,residential,30,False,40.5,"LINESTRING (7.0560872 50.6931935, 7.0563558 50.6933814, 7.0564731 50.6934635)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,38.058,"LINESTRING (7.0560872 50.6931935, 7.0559313 50.6931562, 7.0558009 50.6931459, 7.055702 50.6931511, 7.0555611 50.6931666)",Gebrüder-Wright-Straße,,,,,
5172249,,False,,,living_street,,True,78.542,"LINESTRING (7.0560872 50.6931935, 7.0562772 50.693074, 7.0567699 50.6928248, 7.0568345 50.6927739, 7.0568816 50.6927311, 7.0568945 50.692713)",Dornierstraße,,,,,
5172240,,False,2,,residential,30,True,57.733,"LINESTRING (7.0569924 50.6938652, 7.0564731 50.6934635)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,False,41.125,"LINESTRING (7.0569924 50.6938652, 7.0571363 50.6939375, 7.0573072 50.6940004, 7.0574713 50.6940756)",Gebrüder-Wright-Straße,,,,,
5172594,,False,,,living_street,,True,46.974,"LINESTRING (7.0569924 50.6938652, 7.0565422 50.6941046, 7.056464 50.6941121)",Messerschmittstraße,,,,,
5172240,,False,2,,residential,30,False,55.236,"LINESTRING (7.0574713 50.6940756, 7.057631 50.6941962, 7.0579555 50.6944662)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,41.125,"LINESTRING (7.0574713 50.6940756, 7.0573072 50.6940004, 7.0571363 50.6939375, 7.0569924 50.6938652)",Gebrüder-Wright-Straße,,,,,
5172247,,False,,,living_street,,False,60.193,"LINESTRING (7.0574713 50.6940756, 7.0578589 50.6938801, 7.0581809 50.6937794)",Hugo-Junkers-Straße,,,,,
5172240,,False,2,,residential,30,False,68.997,"LINESTRING (7.0579555 50.6944662, 7.0581434 50.6946193, 7.0582187 50.694726, 7.0582066 50.6948286, 7.058185 50.6949092, 7.0581369 50.6950305)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,55.236,"LINESTRING (7.0579555 50.6944662, 7.057631 50.6941962, 7.0574713 50.6940756)",Gebrüder-Wright-Straße,,,,,
5172593,,False,,,living_street,,False,191.978,"LINESTRING (7.0579555 50.6944662, 7.0570676 50.694913, 7.0569662 50.6949539, 7.0568938 50.6949654, 7.0568257 50.6949637, 7.0567484 50.6949496, 7.0566624 50.6948975, 7.0561219 50.6944622, 7.0560662 50.6943827, 7.0560438 50.6943096)",Messerschmittstraße,,,,,
5172240,,False,2,,residential,30,False,43.307,"LINESTRING (7.0581369 50.6950305, 7.057649 50.6952675)",Gebrüder-Wright-Straße,,,,,
5172240,,False,2,,residential,30,True,68.997,"LINESTRING (7.0581369 50.6950305, 7.058185 50.6949092, 7.0582066 50.6948286, 7.0582187 50.694726, 7.0581434 50.6946193, 7.0579555 50.6944662)",Gebrüder-Wright-Straße,,,,,
