osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width,tunnel,access,service
155380636,,Ostpreußenweg,residential,30,False,True,461.75699999999995,,"LINESTRING (7.1954737 51.2488691, 7.1950566 51.2477408, 7.1950337 51.2476049, 7.1950523 51.2474732, 7.1951085 51.2473309, 7.1952282 51.2471635, 7.1952711 51.2471062, 7.1955045 51.2468561, 7.1958161 51.2465843, 7.1960879 51.2463949, 7.1963775 51.2462198, 7.1966114 51.2461207, 7.1968558 51.2460619, 7.1970657 51.2460379, 7.1972707 51.2460287, 7.1975593 51.2460398, 7.1977576 51.2460589, 7.1982037 51.2461446)",,,,,,
321584551,,Hohenstaufenstraße,residential,30,False,False,140.30100000000002,,"LINESTRING (7.2000058 51.253783, 7.2000794 51.2538124, 7.2003728 51.2538774, 7.2011064 51.2540653, 7.2018575 51.2542786)",,,,,,
336938991,,Wittelsbacherstraße,residential,30,False,False,130.46800000000002,,"LINESTRING (7.2000058 51.253783, 7.1997845 51.2542192, 7.1997337 51.2543111, 7.1996613 51.2543912, 7.1993647 51.2546605, 7.1991657 51.2548161)",,,,,,
336938991,,Wittelsbacherstraße,residential,30,False,True,355.933,,"LINESTRING (7.2000058 51.253783, 7.2000079 51.2537368, 7.1999098 51.2532336, 7.1998334 51.2529644, 7.1998051 51.2528837, 7.1996604 51.2525305, 7.1994695 51.252094, 7.1993506 51.2518234, 7.1993072 51.2517391, 7.1992072 51.2515623, 7.1990737 51.2513645, 7.1988758 51.2511371, 7.1986073 51.2508836, 7.1985203 51.2507546)",,,,,,
173118884,,Rudolf-Ziersch-Straße,residential,30,False,True,48.439,,"LINESTRING (7.1977003 51.2567154, 7.1978808 51.2563507, 7.1979063 51.2562993)",,,,,,
154709728,,Ferdinand-Thun-Straße,residential,30,False,False,165.374,,"LINESTRING (7.2046216 51.268163, 7.2069214 51.268539)",,,3,,,
154709727,,Heinrich-Janssen-Straße,residential,30,True,False,79.672,,"LINESTRING (7.2046216 51.268163, 7.2045204 51.2683375, 7.2044155 51.2685379, 7.2042651 51.2688059, 7.2042459 51.2688398)",,,3,,,
154709728,,Ferdinand-Thun-Straße,residential,30,False,True,14.406,,"LINESTRING (7.2046216 51.268163, 7.2045181 51.2681428, 7.2044235 51.2681253)",,,3,,,
241108728,,Gewerbeschulstraße,tertiary,,False,False,70.092,2,"LINESTRING (7.2042459 51.2688398, 7.205196 51.2690495)",,,,,,
241108728,,Gewerbeschulstraße,tertiary,,False,True,7.244,2,"LINESTRING (7.2042459 51.2688398, 7.2041475 51.2688185)",,,,,,
154709725,,Heinrich-Janssen-Straße,residential,30,True,False,78.637,,"LINESTRING (7.2044235 51.2681253, 7.204553 51.2678896, 7.2046659 51.2676862, 7.2047941 51.2674572)",,,3,,,
154709728,,Ferdinand-Thun-Straße,residential,30,False,False,14.406,,"LINESTRING (7.2044235 51.2681253, 7.2045181 51.2681428, 7.2046216 51.268163)",,,3,,,
154709728,,Ferdinand-Thun-Straße,residential,30,False,True,201.73000000000002,,"LINESTRING (7.2044235 51.2681253, 7.2030803 51.2678317, 7.201681 51.2675364)",,,3,,,
241108728,,Gewerbeschulstraße,tertiary,,False,False,4.089,2,"LINESTRING (7.2013154 51.2682192, 7.2013705 51.268232)",,,,,,
85130837,,An der Bergbahn,residential,30,False,False,80.071,,"LINESTRING (7.2013154 51.2682192, 7.2014962 51.2678828, 7.201681 51.2675364)",,,,,,
"[241108728, 154708848, 241108727]",,Gewerbeschulstraße,tertiary,,False,True,141.805,"['3', '4', '2']","LINESTRING (7.2013154 51.2682192, 7.2005259 51.2680527, 7.200071 51.2679565, 7.1996895 51.2678619, 7.1995641 51.2678169, 7.1994318 51.2677501)",,,,,,
154708854,,Ottostraße,residential,,True,False,13.93,,"LINESTRING (7.2047941 51.2674572, 7.2048875 51.2674766, 7.2049841 51.2674967)",,,,,,
27369492,,Hintersudberg,residential,30,False,False,27.567999999999998,,"LINESTRING (7.1403951 51.1747309, 7.1401709 51.1747254, 7.1400021 51.1747428)",,,,,,
27369495,,Hintersudberg,residential,30,False,False,88.784,,"LINESTRING (7.1403951 51.1747309, 7.1403764 51.1745483, 7.1403547 51.1745207, 7.1401905 51.1744176, 7.1400892 51.174384, 7.1399737 51.1743569, 7.1398235 51.1742639, 7.13981 51.1742314, 7.139824 51.1741078)",,,,,,
52241416,,Hintersudberg,residential,30,False,True,43.675,,"LINESTRING (7.1403951 51.1747309, 7.1404954 51.1748355, 7.1405794 51.1749079, 7.1407335 51.1750612)",,,,,,
27369491,,Hintersudberg,residential,30,False,False,68.532,,"LINESTRING (7.1400021 51.1747428, 7.1399754 51.1747536, 7.1398192 51.1748635, 7.1398082 51.1748829, 7.1398092 51.1749107, 7.1399045 51.1751329, 7.1399114 51.1751431, 7.1399232 51.1751519, 7.1400935 51.1752546)",,,,,,
27369492,,Hintersudberg,residential,30,False,True,27.567999999999998,,"LINESTRING (7.1400021 51.1747428, 7.1401709 51.1747254, 7.1403951 51.1747309)",,,,,,
52241417,,Hintersudberg,residential,30,False,False,53.12,,"LINESTRING (7.1400021 51.1747428, 7.1400175 51.1746709, 7.1399479 51.1746209, 7.1397762 51.1745282, 7.139505 51.1744292)",,,,,,
52241417,,Hintersudberg,residential,30,False,True,53.12,,"LINESTRING (7.139505 51.1744292, 7.1397762 51.1745282, 7.1399479 51.1746209, 7.1400175 51.1746709, 7.1400021 51.1747428)",,,,,,
"[27374076, 407023937, 106288402, 106288418]",,Zur Kohleiche,unclassified,,False,True,702.232,,"LINESTRING (7.083736 51.2738741, 7.0835884 51.2738225, 7.0832961 51.2737451, 7.0831688 51.2737199, 7.0830263 51.273711, 7.0826645 51.2737077, 7.0823828 51.2736942, 7.0823078 51.2736879, 7.0822226 51.2736705, 7.0821326 51.2736351, 7.0820962 51.2736108, 7.0820654 51.2735768, 7.0820599 51.273515, 7.0820737 51.2734618, 7.0821264 51.2733158, 7.0821815 51.2731246, 7.0822083 51.2729087, 7.0821995 51.2725677, 7.0821046 51.272079, 7.0820237 51.2717982, 7.0818783 51.2714272, 7.0818463 51.2713019, 7.0818402 51.271224, 7.0818586 51.2711491, 7.0819231 51.2710356, 7.082415 51.2704806, 7.0824596 51.2704236, 7.0824949 51.270337, 7.0824934 51.2702576, 7.0824674 51.2702048, 7.0824394 51.2701772, 7.0823402 51.2701094, 7.0822303 51.2700588, 7.081751 51.2699663, 7.0816061 51.2699427, 7.0814594 51.2699423, 7.0813397 51.2699612, 7.0812157 51.2699638, 7.0811204 51.2699482, 7.0810217 51.2698949, 7.0808737 51.2697711, 7.0807533 51.269638, 7.0807163 51.2695137, 7.0807132 51.269387, 7.0807375 51.2692637)",,,,,,
27374110,,Am Jagdhaus,residential,30,False,False,92.685,,"LINESTRING (7.1016834 51.2781198, 7.1019495 51.2781081, 7.1020118 51.278108, 7.1028138 51.2782201, 7.1029953 51.2782251)",,,,,,
27374110,,Am Jagdhaus,residential,30,False,True,92.685,,"LINESTRING (7.1029953 51.2782251, 7.1028138 51.2782201, 7.1020118 51.278108, 7.1019495 51.2781081, 7.1016834 51.2781198)",,,,,,
33437392,,Am Jagdhaus,residential,30,False,True,541.3199999999999,,"LINESTRING (7.1029953 51.2782251, 7.1042275 51.2783936, 7.1044365 51.2784097, 7.1046337 51.2784299, 7.1050193 51.2784635, 7.1054964 51.2784885, 7.1057741 51.2785195, 7.1061727 51.2785897, 7.1064188 51.2786407, 7.1068167 51.2787409, 7.107076 51.2788092, 7.1095534 51.2797299, 7.1102444 51.2797783)",,,,,,
230986547,,Wildsteig,residential,30,False,False,343.4680000000001,,"LINESTRING (7.1029953 51.2782251, 7.1029636 51.2784465, 7.1029834 51.2785579, 7.1031742 51.2787686, 7.1037152 51.2793191, 7.1040425 51.2796466, 7.1040564 51.2796622, 7.1044685 51.280071, 7.104489 51.2800921, 7.1047258 51.2803274, 7.104872 51.2804797, 7.1050703 51.280676, 7.1052752 51.2808766, 7.1052987 51.2809006)",,,,,,
"[407032250, 407032251, 9260262]",,Am Eckbusch,residential,30,False,True,325.491,,"LINESTRING (7.1029953 51.2782251, 7.1030013 51.2780764, 7.1029588 51.2779171, 7.1029345 51.2778315, 7.1028042 51.277364, 7.1027874 51.2772724, 7.1028165 51.2771791, 7.103144 51.2767309, 7.1031908 51.2766322, 7.1032306 51.2764429, 7.1032715 51.2763642, 7.1033336 51.2763007, 7.103435 51.2762387, 7.1035756 51.2761953, 7.1037002 51.2761768, 7.1038456 51.2761726, 7.1039322 51.2761805, 7.1040187 51.2761996, 7.1041096 51.2762322, 7.1042595 51.276336, 7.1044493 51.2764933, 7.1044802 51.2765413)",,,,,,
33436280,K 22,Oberdüsseler Weg,tertiary,50,False,True,147.94599999999997,,"LINESTRING (7.1065736 51.2824148, 7.1068684 51.2823982, 7.1069694 51.2823926, 7.1072136 51.2823779, 7.107653 51.282354, 7.108243 51.2823195, 7.1085319 51.2823001, 7.1086921 51.2822974)",,,,,,
50296111,,Wildsteig,residential,30,False,True,190.78099999999998,,"LINESTRING (7.1065736 51.2824148, 7.1064641 51.2822462, 7.1062064 51.2818663, 7.105952 51.2815562, 7.1058609 51.2814663, 7.1055116 51.2811114, 7.1052987 51.2809006)",,,,,,
27379451,,Brucher Straße,residential,30,False,False,50.374,,"LINESTRING (7.0755082 51.2308915, 7.0754188 51.2309657, 7.0750472 51.2312405)",,,,,,
27379451,,Brucher Straße,residential,30,False,True,98.18299999999999,,"LINESTRING (7.0755082 51.2308915, 7.075601 51.2308121, 7.0756574 51.2307673, 7.076355 51.2301855)",,,,,,
"[533890540, 522610565]",,Westring,primary,50,False,False,176.126,"['3', '2']","LINESTRING (7.0755082 51.2308915, 7.0756299 51.2309551, 7.0757053 51.2309876, 7.0758684 51.2310559, 7.0760412 51.2311241, 7.0762376 51.231201, 7.076404 51.2312532, 7.0766404 51.2313148, 7.0772472 51.2314627, 7.0777673 51.2315823)",,,,,,
"[522610568, 490597203, 303997995, 522610565]",,Westring,primary,50,False,True,561.7839999999999,2,"LINESTRING (7.0755082 51.2308915, 7.0753626 51.2308097, 7.0752198 51.2307218, 7.075099 51.2306392, 7.0748815 51.2304789, 7.0746523 51.2303284, 7.0743977 51.2301577, 7.0738157 51.2297701, 7.0732091 51.229368, 7.0730163 51.2292551, 7.0727969 51.2291109, 7.0726789 51.2290163, 7.0725814 51.2289229, 7.0724949 51.2288211, 7.0723803 51.2286506, 7.0723433 51.2285632, 7.0723067 51.228433, 7.0722946 51.228341, 7.0722923 51.2281505, 7.072313 51.2276428, 7.072363 51.2270028, 7.0723478 51.2268757, 7.0722733 51.2267199, 7.0721878 51.2266184)",,,,,,
27379451,,Brucher Straße,residential,30,False,False,124.52,,"LINESTRING (7.0750472 51.2312405, 7.0739641 51.2321316)",,,,,,
33969947,,Falkenhaynstraße,residential,30,False,False,145.181,,"LINESTRING (7.0750472 51.2312405, 7.0730014 51.2314928)",,,,,,
27379451,,Brucher Straße,residential,30,False,True,50.374,,"LINESTRING (7.0750472 51.2312405, 7.0754188 51.2309657, 7.0755082 51.2308915)",,,,,,
27379451,,Brucher Straße,residential,30,False,True,60.071999999999996,,"LINESTRING (7.073394 51.2325783, 7.0734307 51.2325514, 7.0739298 51.2321549)",,,,,,
"[242628018, 68667981]",B 228,Kaiserstraße,secondary,50,False,False,58.909000000000006,2,"LINESTRING (7.073394 51.2325783, 7.0731122 51.232449, 7.072807 51.232309, 7.0727098 51.2322667)",,,,,,
68667981,B 228,Kaiserstraße,secondary,50,False,True,166.93200000000002,2,"LINESTRING (7.073394 51.2325783, 7.0736237 51.2326837, 7.074644 51.2331517, 7.0751837 51.2333992, 7.0753281 51.2334655)",,,,,,
"[201984036, 201984037, 148787078, 52241405, 27382554, 813731420, 27382557, 27382558]",,"['Alte Rottsieper Straße', 'Rheinbach']",residential,30,False,"[False, True]",971.2009999999998,,"LINESTRING (7.1433311 51.191099, 7.1432535 51.1914252, 7.143233 51.1915767, 7.143225 51.1916542, 7.143122 51.1917866, 7.1430201 51.1918694, 7.1426108 51.1921969, 7.1425594 51.1922519, 7.1425261 51.1923137, 7.1424454 51.1924821, 7.142373 51.1926001, 7.1423175 51.1926416, 7.142201 51.192645, 7.1421693 51.1926179, 7.1421576 51.1925687, 7.1422394 51.1920594, 7.1421173 51.1919513, 7.1418443 51.1919473, 7.1413063 51.192045, 7.1411646 51.1920855, 7.1405961 51.1922478, 7.1399022 51.1924847, 7.1395635 51.1926204, 7.1393243 51.1926723, 7.1390705 51.1926725, 7.1387933 51.1925927, 7.1387255 51.1925882, 7.1387076 51.1926175, 7.1387219 51.1926412, 7.1388523 51.1927362, 7.1389788 51.192814, 7.1391368 51.1928546, 7.1394166 51.1928903, 7.1399884 51.1928957, 7.1401775 51.1929595, 7.1402334 51.1930123, 7.140266 51.1930845, 7.1401877 51.1932685, 7.1400501 51.1934647, 7.1398611 51.1936178, 7.1397396 51.1936476, 7.1386221 51.1935531, 7.1381852 51.1935232, 7.1379765 51.1935015, 7.1375354 51.1933729, 7.1369459 51.1932011, 7.1366665 51.1931196)",,,,,,
27383610,,Pflegeheimstraße,residential,30,False,False,131.42000000000002,,"LINESTRING (7.13145 51.1995973, 7.1321469 51.1995566, 7.1322763 51.199545, 7.1324534 51.1995194, 7.1332945 51.1993711)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,False,130.34199999999998,,"LINESTRING (7.13145 51.1995973, 7.1314789 51.1997625, 7.1315314 51.2000644, 7.1315725 51.2003854, 7.1315418 51.2007652)",,,,,,
201984038,,Berghauser Straße,tertiary,50,False,True,91.203,,"LINESTRING (7.13145 51.1995973, 7.1314465 51.1995822, 7.1314293 51.1994906, 7.1314029 51.1993123, 7.1313717 51.1990904, 7.1313216 51.1987811)",,,,,,
27383610,,Pflegeheimstraße,residential,30,False,True,131.42000000000002,,"LINESTRING (7.1332945 51.1993711, 7.1324534 51.1995194, 7.1322763 51.199545, 7.1321469 51.1995566, 7.13145 51.1995973)",,,,,,
27383614,,Eichstraße,residential,30,False,False,142.227,,"LINESTRING (7.1332945 51.1993711, 7.1332623 51.1998222, 7.1332618 51.200018, 7.1332627 51.2000925, 7.1332776 51.2001599, 7.1333114 51.2002289, 7.1333653 51.2003091, 7.1334088 51.2003513, 7.1335254 51.2004238, 7.1336385 51.2005858)",,,,,,
"[27383812, 27383622]",,Pflegeheimstraße,residential,30,False,False,56.938,,"LINESTRING (7.1332945 51.1993711, 7.1338735 51.1992677, 7.134082 51.1992345)",,,,,,
"[27383812, 27383622]",,Pflegeheimstraße,residential,30,False,True,56.938,,"LINESTRING (7.134082 51.1992345, 7.1338735 51.1992677, 7.1332945 51.1993711)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,True,30.373,,"LINESTRING (7.1314864 51.2015019, 7.131501 51.2012289)",,,,,,
"[27383612, 27383614]",,"['Eichstraße', 'Buscherhofer Straße']",residential,30,False,"[False, True]",245.72700000000003,,"LINESTRING (7.1314864 51.2015019, 7.1320832 51.2015079, 7.1336955 51.2013448, 7.1337566 51.2013289, 7.1337888 51.2013035, 7.1338058 51.2012705, 7.1338173 51.2012227, 7.1338262 51.2011426, 7.1338304 51.2010475, 7.1338095 51.2009256, 7.1337581 51.2007797, 7.1337019 51.2006728, 7.1336385 51.2005858)",,,,,,
27383620,,Berghauser Straße,tertiary,50,False,False,154.908,2,"LINESTRING (7.1314864 51.2015019, 7.1314646 51.20177, 7.1313809 51.2024876, 7.1313815 51.2025263, 7.1313748 51.2025899, 7.1313595 51.2026918, 7.1313573 51.2027347, 7.1313553 51.2027753, 7.1313532 51.2028159, 7.1313517 51.2028921)",,,,,,
27383613,,Rheinbachstraße,residential,30,False,True,148.028,,"LINESTRING (7.1336385 51.2005858, 7.1333324 51.2006522, 7.131928 51.2007563, 7.1315418 51.2007652)",,,,,,
"[27383612, 27383614]",,"['Eichstraße', 'Buscherhofer Straße']",residential,30,False,"[False, True]",245.72699999999998,,"LINESTRING (7.1336385 51.2005858, 7.1337019 51.2006728, 7.1337581 51.2007797, 7.1338095 51.2009256, 7.1338304 51.2010475, 7.1338262 51.2011426, 7.1338173 51.2012227, 7.1338058 51.2012705, 7.1337888 51.2013035, 7.1337566 51.2013289, 7.1336955 51.2013448, 7.1320832 51.2015079, 7.1314864 51.2015019)",,,,,,
27383614,,Eichstraße,residential,30,False,True,142.227,,"LINESTRING (7.1336385 51.2005858, 7.1335254 51.2004238, 7.1334088 51.2003513, 7.1333653 51.2003091, 7.1333114 51.2002289, 7.1332776 51.2001599, 7.1332627 51.2000925, 7.1332618 51.200018, 7.1332623 51.1998222, 7.1332945 51.1993711)",,,,,,
27383613,,Rheinbachstraße,residential,30,False,False,148.028,,"LINESTRING (7.1315418 51.2007652, 7.131928 51.2007563, 7.1333324 51.2006522, 7.1336385 51.2005858)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,False,51.638999999999996,,"LINESTRING (7.1315418 51.2007652, 7.1315221 51.2009988, 7.131501 51.2012289)",,,,,,
27383617,,Berghauser Straße,tertiary,50,False,True,130.34199999999998,,"LINESTRING (7.1315418 51.2007652, 7.1315725 51.2003854, 7.1315314 51.2000644, 7.1314789 51.1997625, 7.13145 51.1995973)",,,,,,
27383615,,Greueler Straße,residential,,False,True,81.319,,"LINESTRING (7.1300363 51.1970788, 7.1312032 51.1970674)",,,,,,
"[81189645, 27383615]",,"['Greueler Straße', 'Greuel']",residential,,False,False,281.26800000000003,,"LINESTRING (7.1300363 51.1970788, 7.1298686 51.1965644, 7.1298102 51.1964336, 7.1297166 51.1963062, 7.1296542 51.1962509, 7.129574 51.1962008, 7.1294643 51.1961923, 7.1292827 51.1962275, 7.1282029 51.1965041, 7.1281479 51.1965167, 7.1279909 51.1965321, 7.12759 51.1965262, 7.1271407 51.1965006)",,,,,,
138278179,,Greueler Weg,residential,,False,False,22.286,,"LINESTRING (7.1300363 51.1970788, 7.1299862 51.1971631, 7.1299296 51.197188, 7.1298396 51.1972244)",,,,,,
27384425,,Hütter Straße,residential,30,False,True,63.47,,"LINESTRING (7.1299442 51.2059945, 7.1299365 51.2060178, 7.1298575 51.2062579, 7.1298363 51.2063869, 7.1298745 51.2065574)",,,,,,
27384415,,Am Ehrenmal,residential,30,False,False,100.28099999999999,,"LINESTRING (7.1296674 51.2079025, 7.1302882 51.2077184, 7.1303621 51.207698, 7.1305382 51.2076495, 7.1307456 51.2075942, 7.1309816 51.2075351)",,,,,,
27384425,,Hütter Straße,residential,30,False,False,152.95800000000003,,"LINESTRING (7.1296674 51.2079025, 7.1297112 51.2076967, 7.1298622 51.2074432, 7.1298895 51.2073795, 7.1299056 51.2073418, 7.1299706 51.2071558, 7.1299696 51.2071096, 7.129968 51.2070349, 7.1298745 51.2065574)",,,,,,
27384425,,Hütter Straße,residential,30,False,True,90.547,,"LINESTRING (7.1296674 51.2079025, 7.1296641 51.2079171, 7.1295894 51.2085534, 7.1295705 51.2087145)",,,,,,
27384419,,Herichhauser Straße,residential,30,False,False,28.297,,"LINESTRING (7.1295705 51.2087145, 7.1291653 51.2086966)",,,,,,
"[27384417, 28229833]",,Herichhauser Straße,residential,30,False,"[False, True]",114.576,,"LINESTRING (7.1295705 51.2087145, 7.1304291 51.2087839, 7.1312025 51.2088424)",,,,,,
27384425,,Hütter Straße,residential,30,False,False,90.547,,"LINESTRING (7.1295705 51.2087145, 7.1295894 51.2085534, 7.1296641 51.2079171, 7.1296674 51.2079025)",,,,,,
27384419,,Herichhauser Straße,residential,30,False,True,28.297,,"LINESTRING (7.1291653 51.2086966, 7.1295705 51.2087145)",,,,,,
27384598,,Hütter Buschstraße,residential,30,False,False,72.45,,"LINESTRING (7.1291653 51.2086966, 7.1290509 51.2093442)",,,,,,
41978650,,Herichhauser Straße,residential,30,False,False,152.203,,"LINESTRING (7.1291653 51.2086966, 7.1285203 51.2086286, 7.1276397 51.2084699, 7.1270515 51.2083585)",,,,,,
27384425,,Hütter Straße,residential,30,False,False,63.47,,"LINESTRING (7.1298745 51.2065574, 7.1298363 51.2063869, 7.1298575 51.2062579, 7.1299365 51.2060178, 7.1299442 51.2059945)",,,,,,
27384425,,Hütter Straße,residential,30,False,True,152.95800000000003,,"LINESTRING (7.1298745 51.2065574, 7.129968 51.2070349, 7.1299696 51.2071096, 7.1299706 51.2071558, 7.1299056 51.2073418, 7.1298895 51.2073795, 7.1298622 51.2074432, 7.1297112 51.2076967, 7.1296674 51.2079025)",,,,,,
27384427,,Auf dem Eigen,residential,,False,False,146.566,,"LINESTRING (7.1298745 51.2065574, 7.1300865 51.2065678, 7.1302715 51.2065769, 7.130556 51.2067934, 7.1308042 51.2072246, 7.1308782 51.2073531, 7.1309816 51.2075351)",,,,,,
27384598,,Hütter Buschstraße,residential,30,False,True,72.45,,"LINESTRING (7.1290509 51.2093442, 7.1291653 51.2086966)",,,,,,
27384596,,Hütter Buschstraße,residential,30,False,False,108.529,,"LINESTRING (7.1290509 51.2093442, 7.1297144 51.2093228, 7.1301023 51.2093104, 7.1305131 51.2092971, 7.1306068 51.2092941)",,,,,,
27384597,,Am Hofe,residential,30,False,False,282.342,,"LINESTRING (7.1290509 51.2093442, 7.1289032 51.2093566, 7.1276577 51.2096561, 7.1274673 51.2097096, 7.1266194 51.2099715, 7.1265763 51.2100039, 7.1262626 51.2108256)",,,,,,
69195804,,Hütter Buschstraße,residential,30,False,False,76.54499999999999,,"LINESTRING (7.1290509 51.2093442, 7.1292121 51.2096859, 7.1293044 51.2100129)",,,,,,
27384596,,Hütter Buschstraße,residential,30,False,True,108.529,,"LINESTRING (7.1306068 51.2092941, 7.1305131 51.2092971, 7.1301023 51.2093104, 7.1297144 51.2093228, 7.1290509 51.2093442)",,,,,,
41978466,,Am Hütter Busch,residential,30,False,False,108.834,,"LINESTRING (7.1293044 51.2100129, 7.130857 51.2099037)",,,,,,
"[41978425, 667060510]",,Ringstraße,residential,30,False,True,230.60600000000002,,"LINESTRING (7.1293044 51.2100129, 7.1290332 51.2100785, 7.1287927 51.2101437, 7.1284154 51.2102546, 7.1278446 51.2104158, 7.1266414 51.2107506, 7.1265356 51.21078, 7.1262626 51.2108256)",,,,,,
69195804,,Hütter Buschstraße,residential,30,False,True,76.54499999999999,,"LINESTRING (7.1293044 51.2100129, 7.1292121 51.2096859, 7.1290509 51.2093442)",,,,,,
41978466,,Am Hütter Busch,residential,30,False,True,108.834,,"LINESTRING (7.130857 51.2099037, 7.1293044 51.2100129)",,,,,,
27389679,,Walkürenallee,residential,30,False,True,75.327,,"LINESTRING (7.1093438 51.2414214, 7.1087578 51.2419909)",,,,,,
"[42562898, 24550110]",,"['Hubertusallee', 'Herthastraße']",residential,30,True,False,53.715,,"LINESTRING (7.1093438 51.2414214, 7.1098412 51.2416206, 7.1099857 51.241689)",,,,,,
