osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
"[1092228712, 1092228711]",,residential,False,False,190.063,,"LINESTRING (-38.1726713 -10.7152287, -38.1728899 -10.7151536, -38.1730897 -10.7150855, -38.1732778 -10.7150209, -38.1734855 -10.7149542, -38.1734939 -10.7149469, -38.1734988 -10.7149351, -38.1734984 -10.7149221, -38.1732832 -10.7141229)",,
290842365,,residential,False,False,6.386,,"LINESTRING (-38.1717145 -10.7157562, -38.1716967 -10.7157015)",,
290842313,,residential,False,False,53.774,Rua João XXIII,"LINESTRING (-38.1742293 -10.7151004, -38.1740557 -10.7151573, -38.174 -10.7151731, -38.1739417 -10.715183, -38.1738823 -10.7151879, -38.1737499 -10.7151909)",,
290842313,,residential,False,True,209.732,Rua João XXIII,"LINESTRING (-38.1742293 -10.7151004, -38.1753512 -10.714733, -38.1760499 -10.7145024)",,
812823477,,residential,False,True,52.778999999999996,,"LINESTRING (-38.1742293 -10.7151004, -38.174236 -10.7152087, -38.1742434 -10.7152561, -38.1742609 -10.7153042, -38.1743252 -10.7154175, -38.1743883 -10.7155401)",,
226116545,,residential,False,False,97.446,Rua João VI,"LINESTRING (-38.1743883 -10.7155401, -38.1739175 -10.7157054, -38.1738424 -10.7157292, -38.1737707 -10.7157496, -38.1736895 -10.7157614, -38.1735333 -10.7157674)",,
226116545,,residential,False,True,208.71,Rua João VI,"LINESTRING (-38.1743883 -10.7155401, -38.1747852 -10.715405, -38.1761938 -10.714927)",,
812823477,,residential,False,False,52.778999999999996,,"LINESTRING (-38.1743883 -10.7155401, -38.1743252 -10.7154175, -38.1742609 -10.7153042, -38.1742434 -10.7152561, -38.174236 -10.7152087, -38.1742293 -10.7151004)",,
226150872,,residential,False,False,26.82,Rua Ramalho Barreto Conceição,"LINESTRING (-38.1781916 -10.7134627, -38.1781915 -10.7137039)",,
226150872,,residential,False,True,27.799,Rua Ramalho Barreto Conceição,"LINESTRING (-38.1781916 -10.7134627, -38.1781918 -10.7132127)",,
824087778,,residential,False,True,98.924,,"LINESTRING (-38.1781916 -10.7134627, -38.179097 -10.7134693)",,
226116568,,residential,False,False,28.947,Travessa Antônio Santana Neto,"LINESTRING (-38.179097 -10.7134693, -38.1791009 -10.713209)",,
226116568,,residential,False,True,25.278,Travessa Antônio Santana Neto,"LINESTRING (-38.179097 -10.7134693, -38.1790935 -10.7136966)",,
824087778,,residential,False,False,98.924,,"LINESTRING (-38.179097 -10.7134693, -38.1781916 -10.7134627)",,
