osmid,oneway,name,highway,reversed,length,lanes,geometry
142029907,False,,residential,True,514.7199999999999,,"LINESTRING (-48.0157503 -15.8874711, -48.0167735 -15.8878682, -48.0168132 -15.8878843, -48.0168463 -15.8878977, -48.0177168 -15.8882476, -48.017743 -15.8882467, -48.0177634 -15.8882415, -48.0177796 -15.8882326, -48.0177926 -15.8882173, -48.0179477 -15.8878655, -48.0179472 -15.8878521, -48.0179421 -15.8878428, -48.0179316 -15.8878307, -48.0170209 -15.8874595, -48.0170044 -15.8874526, -48.0169861 -15.887445, -48.0169623 -15.8874351, -48.0161726 -15.8871141, -48.0159408 -15.8870199)"
142029907,False,,residential,True,6.897,,"LINESTRING (-48.0159408 -15.8870199, -48.0158812 -15.8869962)"
456464674,True,,tertiary,False,26.438,2,"LINESTRING (-48.0159408 -15.8870199, -48.0158478 -15.8872402)"
142029907,False,,residential,False,514.72,,"LINESTRING (-48.0159408 -15.8870199, -48.0161726 -15.8871141, -48.0169623 -15.8874351, -48.0169861 -15.887445, -48.0170044 -15.8874526, -48.0170209 -15.8874595, -48.0179316 -15.8878307, -48.0179421 -15.8878428, -48.0179472 -15.8878521, -48.0179477 -15.8878655, -48.0177926 -15.8882173, -48.0177796 -15.8882326, -48.0177634 -15.8882415, -48.017743 -15.8882467, -48.0177168 -15.8882476, -48.0168463 -15.8878977, -48.0168132 -15.8878843, -48.0167735 -15.8878682, -48.0157503 -15.8874711)"
166280515,False,,residential,True,7.746,,"LINESTRING (-48.0163328 -15.8861456, -48.0162663 -15.886118)"
456464674,True,,tertiary,False,29.739,2,"LINESTRING (-48.0163328 -15.8861456, -48.0162194 -15.8863898)"
166280515,False,,residential,False,178.97400000000002,,"LINESTRING (-48.0163328 -15.8861456, -48.0165489 -15.8862343, -48.0168559 -15.8863604, -48.0170399 -15.8864316, -48.0173011 -15.8865432, -48.0173537 -15.8865648, -48.0173889 -15.8865789, -48.0178663 -15.8867895)"
142029902,False,,residential,False,44.727,,"LINESTRING (-48.0164062 -15.8859915, -48.0167908 -15.8861495)"
456464674,True,,tertiary,False,18.848,2,"LINESTRING (-48.0164062 -15.8859915, -48.0163328 -15.8861456)"
142029902,False,,residential,True,9.097999999999999,,"LINESTRING (-48.0164062 -15.8859915, -48.0163861 -15.8859746, -48.0163717 -15.8859607, -48.0163602 -15.8859471, -48.0163472 -15.8859328)"
166280520,True,Avenida Ipê,tertiary,False,34.927,2,"LINESTRING (-48.0176836 -15.8829446, -48.0175559 -15.8832337)"
173860162,False,QN 7 Conjunto 1,residential,False,6.681,,"LINESTRING (-48.0176836 -15.8829446, -48.0176262 -15.8829209)"
173860162,False,QN 7 Conjunto 1,residential,True,47.473,,"LINESTRING (-48.0176836 -15.8829446, -48.0180963 -15.8831018)"
142030324,False,QN 7 Conjunto 4 e 6,residential,False,7.674,,"LINESTRING (-48.0189056 -15.8800715, -48.0188377 -15.8800492)"
142030324,False,QN 7 Conjunto 4 e 6,residential,True,48.556,,"LINESTRING (-48.0189056 -15.8800715, -48.0193279 -15.8802318)"
166280520,True,Avenida Ipê,tertiary,False,44.737,2,"LINESTRING (-48.0189056 -15.8800715, -48.0187496 -15.8804448)"
142029877,False,,residential,False,6.887,,"LINESTRING (-48.0161276 -15.8865934, -48.0160697 -15.8865663)"
456464674,True,,tertiary,False,26.097,2,"LINESTRING (-48.0161276 -15.8865934, -48.0160329 -15.8868097)"
142029877,False,,residential,True,284.384,,"LINESTRING (-48.0161276 -15.8865934, -48.0161809 -15.8866136, -48.016359 -15.8866851, -48.0171104 -15.886987, -48.017161 -15.8870073, -48.0171745 -15.8870127, -48.0171947 -15.8870208, -48.0172181 -15.8870302, -48.0172465 -15.8870416, -48.0181064 -15.8873935, -48.0181205 -15.8873938, -48.0181348 -15.8873887, -48.0181443 -15.8873808, -48.0183394 -15.8869689)"
548870182,False,Área Conjunto 2,residential,True,9.31,,"LINESTRING (-48.0144045 -15.8819887, -48.0143673 -15.8820644)"
167280768,False,,residential,True,8.332,,"LINESTRING (-48.0170017 -15.8845444, -48.01693 -15.8845151)"
456464674,True,,tertiary,False,129.457,2,"LINESTRING (-48.0170017 -15.8845444, -48.0165494 -15.8856243)"
173860155,False,QN 7 Conjunto 7,residential,True,46.037,,"LINESTRING (-48.0202371 -15.8839636, -48.0203962 -15.8835789)"
173860162,False,QN 7 Conjunto 1,residential,False,101.396,,"LINESTRING (-48.0202371 -15.8839636, -48.01994 -15.8838406, -48.0193613 -15.8836145)"
"[173860162, 142030326]",False,"['QN 7 Conjunto 1', 'Avenida 3']",residential,True,191.92000000000002,,"LINESTRING (-48.0202371 -15.8839636, -48.0206268 -15.8841175, -48.0206689 -15.8841344, -48.0212614 -15.8843717, -48.0215011 -15.8844551, -48.0215188 -15.8844531, -48.0215309 -15.8844447, -48.0215399 -15.884436, -48.0216748 -15.8840888)"
142030654,False,QN 7 Conjunto 24,residential,True,146.99,,"LINESTRING (-48.0195793 -15.8796562, -48.0208492 -15.8801617)"
173860157,False,QN 7 Conjunto 2,residential,True,47.16,,"LINESTRING (-48.0195793 -15.8796562, -48.0197388 -15.8792608)"
173860157,False,QN 7 Conjunto 2,residential,False,47.085,,"LINESTRING (-48.0195793 -15.8796562, -48.0195281 -15.8797714, -48.0194061 -15.8800455)"
142030642,False,QN 7 Conjunto 20,residential,True,198.283,,"LINESTRING (-48.0190827 -15.8808053, -48.0207964 -15.8814857)"
173860157,False,QN 7 Conjunto 2,residential,False,46.795,,"LINESTRING (-48.0190827 -15.8808053, -48.0189238 -15.8811974)"
173860157,False,QN 7 Conjunto 2,residential,True,46.072,,"LINESTRING (-48.0190827 -15.8808053, -48.0192478 -15.8804226)"
173860157,False,QN 7 Conjunto 2,residential,False,45.785,,"LINESTRING (-48.0189238 -15.8811974, -48.0187519 -15.8815745)"
173860157,False,QN 7 Conjunto 2,residential,True,46.795,,"LINESTRING (-48.0189238 -15.8811974, -48.0190827 -15.8808053)"
142030644,False,QN 7 Conjunto 16,residential,True,148.923,,"LINESTRING (-48.0189238 -15.8811974, -48.019043 -15.8812391, -48.0202131 -15.881703)"
173860157,False,QN 7 Conjunto 2,residential,True,45.089,,"LINESTRING (-48.0180963 -15.8831018, -48.0182577 -15.8827272)"
173860162,False,QN 7 Conjunto 1,residential,False,47.473,,"LINESTRING (-48.0180963 -15.8831018, -48.0176836 -15.8829446)"
173860162,False,QN 7 Conjunto 1,residential,True,146.81799999999998,,"LINESTRING (-48.0180963 -15.8831018, -48.01835 -15.8832065, -48.0189641 -15.8834594, -48.0193613 -15.8836145)"
173860168,False,,residential,False,46.358,,"LINESTRING (-48.0206834 -15.8805469, -48.0208492 -15.8801617)"
579293974,False,QN 7 Conjunto 22,residential,False,147.548,,"LINESTRING (-48.0206834 -15.8805469, -48.0194061 -15.8800455)"
173860168,False,,residential,True,47.129,,"LINESTRING (-48.0206834 -15.8805469, -48.0205472 -15.8808733, -48.0205167 -15.8809392)"
316295966,False,QN 5 Conjunto 7,residential,True,7.231,,"LINESTRING (-48.0191962 -15.8793946, -48.0191328 -15.879372)"
166280520,True,Avenida Ipê,tertiary,False,81.43299999999999,2,"LINESTRING (-48.0191962 -15.8793946, -48.0191648 -15.87947, -48.0189056 -15.8800715)"
142030226,False,QN 5 Conjunto 7,residential,False,7.531,,"LINESTRING (-48.0187496 -15.8804448, -48.0186836 -15.8804212)"
166280520,True,Avenida Ipê,tertiary,False,232.046,2,"LINESTRING (-48.0187496 -15.8804448, -48.018435 -15.8811916, -48.0183958 -15.8812847, -48.0182346 -15.8816719, -48.0181735 -15.8818186, -48.0179341 -15.8823786)"
142030212,False,,residential,False,7.306,,"LINESTRING (-48.0179341 -15.8823786, -48.0178725 -15.8823502)"
166280520,True,Avenida Ipê,tertiary,False,68.406,2,"LINESTRING (-48.0179341 -15.8823786, -48.0178313 -15.8826196, -48.0176836 -15.8829446)"
142030328,False,Avenida 3,residential,True,86.881,,"LINESTRING (-48.0221082 -15.8843049, -48.0218025 -15.8850288)"
142030644,False,QN 7 Conjunto 16,residential,False,49.511,,"LINESTRING (-48.0210564 -15.8820498, -48.0206301 -15.8818762)"
173860155,False,QN 7 Conjunto 7,residential,False,46.527,,"LINESTRING (-48.0210564 -15.8820498, -48.020959 -15.8822486, -48.0208734 -15.8824294)"
142030644,False,QN 7 Conjunto 16,residential,False,48.579,,"LINESTRING (-48.0206301 -15.8818762, -48.0202131 -15.881703)"
142030644,False,QN 7 Conjunto 16,residential,True,49.511,,"LINESTRING (-48.0206301 -15.8818762, -48.0210564 -15.8820498)"
173860161,False,,residential,True,46.923,,"LINESTRING (-48.0206301 -15.8818762, -48.0207964 -15.8814857)"
142030323,False,QN 7 Conjunto 8,residential,True,45.561,,"LINESTRING (-48.0202131 -15.881703, -48.020046 -15.8820799)"
142030644,False,QN 7 Conjunto 16,residential,True,48.579,,"LINESTRING (-48.0202131 -15.881703, -48.0206301 -15.8818762)"
142030644,False,QN 7 Conjunto 16,residential,False,148.923,,"LINESTRING (-48.0202131 -15.881703, -48.019043 -15.8812391, -48.0189238 -15.8811974)"
173860159,False,,residential,False,47.008,,"LINESTRING (-48.0220151 -15.8797427, -48.0218672 -15.8801408)"
265501669,False,QN 7 Conjunto 28,residential,True,96.893,,"LINESTRING (-48.0220151 -15.8797427, -48.0219044 -15.879703, -48.0218896 -15.8796969, -48.0212335 -15.8794329, -48.0211777 -15.8794104)"
173860159,False,,residential,True,44.68,,"LINESTRING (-48.021707 -15.8805119, -48.0218672 -15.8801408)"
173860159,False,,residential,False,46.007000000000005,,"LINESTRING (-48.021707 -15.8805119, -48.0215966 -15.8807886, -48.0215498 -15.880897)"
173860159,False,,residential,False,46.041,,"LINESTRING (-48.0215498 -15.880897, -48.0213951 -15.8812834)"
173860159,False,,residential,True,46.007000000000005,,"LINESTRING (-48.0215498 -15.880897, -48.0215966 -15.8807886, -48.021707 -15.8805119)"
142030649,False,QN 7 Conjunto 20,residential,False,51.656,,"LINESTRING (-48.0213951 -15.8812834, -48.0209474 -15.8811091)"
173860159,False,,residential,True,46.041,,"LINESTRING (-48.0213951 -15.8812834, -48.0215498 -15.880897)"
142030649,False,QN 7 Conjunto 20,residential,False,49.787,,"LINESTRING (-48.0209474 -15.8811091, -48.0205167 -15.8809392)"
142030649,False,QN 7 Conjunto 20,residential,True,51.656,,"LINESTRING (-48.0209474 -15.8811091, -48.0213951 -15.8812834)"
173860161,False,,residential,False,44.882,,"LINESTRING (-48.0209474 -15.8811091, -48.0207964 -15.8814857)"
142030649,False,QN 7 Conjunto 20,residential,True,49.787,,"LINESTRING (-48.0205167 -15.8809392, -48.0209474 -15.8811091)"
142030649,False,QN 7 Conjunto 20,residential,False,147.367,,"LINESTRING (-48.0205167 -15.8809392, -48.0193172 -15.8804504, -48.0192478 -15.8804226)"
173860168,False,,residential,False,47.129,,"LINESTRING (-48.0205167 -15.8809392, -48.0205472 -15.8808733, -48.0206834 -15.8805469)"
142030654,False,QN 7 Conjunto 24,residential,False,146.99,,"LINESTRING (-48.0208492 -15.8801617, -48.0195793 -15.8796562)"
173860168,False,,residential,False,45.943,,"LINESTRING (-48.0208492 -15.8801617, -48.0210124 -15.8797795)"
173860168,False,,residential,True,46.358,,"LINESTRING (-48.0208492 -15.8801617, -48.0206834 -15.8805469)"
142030643,False,QN 7 Conjunto 26,residential,False,147.922,,"LINESTRING (-48.0210124 -15.8797795, -48.0197388 -15.8792608)"
173860168,False,,residential,False,44.688,,"LINESTRING (-48.0210124 -15.8797795, -48.0211777 -15.8794104)"
173860168,False,,residential,True,45.943,,"LINESTRING (-48.0210124 -15.8797795, -48.0208492 -15.8801617)"
142030236,False,Avenida 1,residential,True,47.629,,"LINESTRING (-48.0139943 -15.8796596, -48.0138253 -15.8800559)"
142030236,False,Avenida 1,residential,False,47.392,,"LINESTRING (-48.0133354 -15.881207, -48.0135008 -15.8808116)"
142030236,False,Avenida 1,residential,True,45.329,,"LINESTRING (-48.0133354 -15.881207, -48.0132951 -15.8812981, -48.013168 -15.8815815)"
142030323,False,QN 7 Conjunto 8,residential,False,45.561,,"LINESTRING (-48.020046 -15.8820799, -48.0202131 -15.881703)"
142030323,False,QN 7 Conjunto 8,residential,True,47.53,,"LINESTRING (-48.020046 -15.8820799, -48.0198749 -15.8824744)"
142030646,False,QN 7 Conjunto 16,residential,False,149.379,,"LINESTRING (-48.020046 -15.8820799, -48.0187519 -15.8815745)"
173860154,False,,residential,False,46.711,,"LINESTRING (-48.0159193 -15.8822386, -48.0160867 -15.8818506)"
142030210,False,QN 5 Conjunto 9,residential,False,99.345,,"LINESTRING (-48.0159193 -15.8822386, -48.0157255 -15.8821616, -48.0150649 -15.8818881)"
"[142030210, 142030207]",False,"['QN 5 Conjunto 9', 'QN 5']",residential,"[False, True]",193.951,,"LINESTRING (-48.0159193 -15.8822386, -48.0162967 -15.8823877, -48.0172019 -15.8827479, -48.0173672 -15.8823704)"
142030215,False,QN 5 Conjunto 17 e 19,residential,False,49.996,,"LINESTRING (-48.0167434 -15.8803257, -48.0163124 -15.8801516)"
142030215,False,QN 5 Conjunto 17 e 19,residential,True,148.472,,"LINESTRING (-48.0167434 -15.8803257, -48.0180262 -15.8808361)"
918026148,False,,residential,True,45.076,,"LINESTRING (-48.0167434 -15.8803257, -48.0165813 -15.8806999)"
142029900,False,,residential,False,7.789,,"LINESTRING (-48.0165494 -15.8856243, -48.0164833 -15.8855949)"
456464674,True,,tertiary,False,43.609,2,"LINESTRING (-48.0165494 -15.8856243, -48.0164062 -15.8859915)"
142029906,False,Riacho Fundo 1 - QS 14 Conjunto 04A,residential,False,7.15,,"LINESTRING (-48.0162194 -15.8863898, -48.01616 -15.8863603)"
456464674,True,,tertiary,False,24.676,2,"LINESTRING (-48.0162194 -15.8863898, -48.0161276 -15.8865934)"
456464674,True,,tertiary,False,25.364,2,"LINESTRING (-48.0160329 -15.8868097, -48.0159408 -15.8870199)"
553502469,False,Riacho Fundo 1 - QS 14 Conjunto 04A,residential,True,6.902,,"LINESTRING (-48.0160329 -15.8868097, -48.0159724 -15.8867881)"
142029880,False,Riacho Fundo 1 - QS 14 Conjunto 06A,residential,False,7.259,,"LINESTRING (-48.0158478 -15.8872402, -48.0157851 -15.8872152)"
456464674,True,,tertiary,False,27.712,2,"LINESTRING (-48.0158478 -15.8872402, -48.0157503 -15.8874711)"
553502467,False,Riacho Fundo 1 - QS 14 Conjunto 10A,residential,True,8.08,,"LINESTRING (-48.0156609 -15.8876852, -48.0155914 -15.8876567)"
142030209,False,QN 5 Conjunto 14,residential,True,45.301,,"LINESTRING (-48.0158799 -15.8799769, -48.0157186 -15.8803536)"
918026146,False,QN 5 Conjunto 17 e 19,residential,False,147.48,,"LINESTRING (-48.0158799 -15.8799769, -48.0146047 -15.8794722)"
918026146,False,QN 5 Conjunto 17 e 19,residential,True,50.17,,"LINESTRING (-48.0158799 -15.8799769, -48.0163124 -15.8801516)"
142029902,False,,residential,False,23.253,,"LINESTRING (-48.0183394 -15.8869689, -48.0185413 -15.8870465)"
142029877,False,,residential,False,284.38399999999996,,"LINESTRING (-48.0183394 -15.8869689, -48.0181443 -15.8873808, -48.0181348 -15.8873887, -48.0181205 -15.8873938, -48.0181064 -15.8873935, -48.0172465 -15.8870416, -48.0172181 -15.8870302, -48.0171947 -15.8870208, -48.0171745 -15.8870127, -48.017161 -15.8870073, -48.0171104 -15.886987, -48.016359 -15.8866851, -48.0161809 -15.8866136, -48.0161276 -15.8865934)"
142029902,False,,residential,True,54.388999999999996,,"LINESTRING (-48.0183394 -15.8869689, -48.018262 -15.8869383, -48.0178663 -15.8867895)"
142029888,False,,residential,True,10.614,,"LINESTRING (-48.0207854 -15.887676, -48.0208764 -15.8877141)"
166271598,True,Avenida Riacho Fundo,tertiary,False,7.7669999999999995,2,"LINESTRING (-48.0128977 -15.8824069, -48.0128735 -15.8823973, -48.0128306 -15.8823802)"
