osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,tunnel
650512486,Schmiedtorstraße,living_street,,False,True,2.116,"LINESTRING (9.0521826 48.5226822, 9.0521843 48.5227012)",,,,
650512452,Kelternstraße,living_street,,False,True,69.885,"LINESTRING (9.0521826 48.5226822, 9.0519956 48.5226805, 9.0519886 48.5226804, 9.0518865 48.5226716, 9.0517787 48.5226623, 9.051671 48.522653, 9.0515479 48.5226424, 9.051531 48.5227156, 9.0515289 48.5227246, 9.0515168 48.5228053, 9.051513 48.5228466)",,2.5,,
650512486,Schmiedtorstraße,living_street,,False,False,18.959999999999997,"LINESTRING (9.0521826 48.5226822, 9.0521812 48.5226665, 9.0521672 48.522512)",,,,
650512486,Schmiedtorstraße,living_street,,False,False,3.414,"LINESTRING (9.0521844 48.5227319, 9.0521843 48.5227012)",,,,
4426880,Schmiedtorstraße,living_street,,False,True,14.681,"LINESTRING (9.0521844 48.5227319, 9.0521783 48.5227606, 9.0521508 48.5228235, 9.0521351 48.5228596)",,,,
650512490,Schmiedtorstraße,living_street,,False,False,20.125,"LINESTRING (9.0521844 48.5227319, 9.0521935 48.5227531, 9.0522227 48.5227925, 9.052272 48.522844, 9.0523314 48.5228811)",,,,
153416180,Am Stadtgraben,secondary,40,True,False,18.43,"LINESTRING (9.0523314 48.5228811, 9.0525783 48.5229081)",,,,
650512490,Schmiedtorstraße,living_street,,False,True,20.125,"LINESTRING (9.0523314 48.5228811, 9.052272 48.522844, 9.0522227 48.5227925, 9.0521935 48.5227531, 9.0521844 48.5227319)",,,,
"[1039299732, 214506324]",Gerstenmühlstraße,residential,30,False,True,106.358,"LINESTRING (9.0482041 48.5200501, 9.0480333 48.5200589, 9.0479766 48.5200587, 9.0478702 48.5200493, 9.0478054 48.5200487, 9.0477473 48.5200654, 9.0475902 48.5202788, 9.0475688 48.5203078, 9.047376 48.5205698, 9.0473565 48.5206129, 9.0473453 48.5206556)",,,,
659339328,Schwärzlocher Straße,residential,30,False,True,18.334,"LINESTRING (9.0482041 48.5200501, 9.0482779 48.520062, 9.0483255 48.5200697, 9.0484046 48.5200759, 9.0484479 48.5200696)",,,,
"[164086605, 4399759]","['Schwärzlocher Straße', 'Schleifmühleweg']",residential,30,False,"[False, True]",65.578,"LINESTRING (9.0484479 48.5200696, 9.0486617 48.5201604, 9.0490242 48.5202643, 9.0490907 48.5202832, 9.0491221 48.5202983, 9.0491397 48.5203155, 9.0491512 48.520332, 9.0491566 48.5203501, 9.0491577 48.5203649, 9.0491545 48.5203788)",,,,
659339328,Schwärzlocher Straße,residential,30,False,False,18.334,"LINESTRING (9.0484479 48.5200696, 9.0484046 48.5200759, 9.0483255 48.5200697, 9.0482779 48.520062, 9.0482041 48.5200501)",,,,
