osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,access
421072594,residential,False,True,32.988,"LINESTRING (80.5650208 16.428826, 80.5647429 16.4288894, 80.5647201 16.4288954)",,,,
851549502,residential,False,True,93.844,"LINESTRING (80.5650208 16.428826, 80.5650246 16.4289324, 80.5651403 16.4296615)",,,,
851549504,residential,False,False,119.391,"LINESTRING (80.5650208 16.428826, 80.5649777 16.4280554, 80.5649415 16.4277554)",,,,
1194192150,living_street,False,True,8.332,"LINESTRING (80.5649415 16.4277554, 80.5648639 16.427764)",,,,
851549504,residential,False,True,119.391,"LINESTRING (80.5649415 16.4277554, 80.5649777 16.4280554, 80.5650208 16.428826)",,,,
1194192150,living_street,False,False,111.68299999999999,"LINESTRING (80.5649415 16.4277554, 80.5649918 16.4277498, 80.5655014 16.4277137, 80.5657965 16.4276777, 80.5659842 16.4276671)",,,,
1194192150,living_street,False,False,8.332,"LINESTRING (80.5648639 16.427764, 80.5649415 16.4277554)",,,,
1194192150,living_street,False,True,31.189,"LINESTRING (80.5648639 16.427764, 80.5648198 16.4277688, 80.5645734 16.4277961)",,,,
"[851549505, 421054948]",residential,False,False,90.809,"LINESTRING (80.5652495 16.4317088, 80.5654186 16.4317169, 80.5660996 16.4316794)",,,,
852592939,residential,False,True,76.146,"LINESTRING (80.5652495 16.4317088, 80.5652495 16.4318133, 80.5652495 16.4319369, 80.565228 16.4319986, 80.5652066 16.4320192, 80.5651315 16.4320449, 80.5649705 16.4320604, 80.564835 16.4320758)",,,,
852604851,residential,False,False,85.733,"LINESTRING (80.5642689 16.4352508, 80.5645997 16.4345481)",,Station Road,,
"[331885680, 331885679]",residential,False,"[False, True]",370.52500000000003,"LINESTRING (80.5642689 16.4352508, 80.5642083 16.4353721, 80.5638932 16.436252, 80.564247 16.4362188, 80.565017 16.4361465, 80.5653443 16.4361105, 80.5656004 16.4360719, 80.5660523 16.4360269, 80.566244 16.4360226)",,Station Road,20,
852604851,residential,False,False,10.035,"LINESTRING (80.5645997 16.4345481, 80.5646401 16.4344666)",,Station Road,,
852604851,residential,False,True,85.733,"LINESTRING (80.5645997 16.4345481, 80.5642689 16.4352508)",,Station Road,,
852589963,residential,False,False,30.978,"LINESTRING (80.5645773 16.4341946, 80.5646401 16.4344666)",,,,
852589963,residential,False,True,38.275,"LINESTRING (80.5645773 16.4341946, 80.5645003 16.4338584)",,,,
852589963,residential,False,True,30.978,"LINESTRING (80.5646401 16.4344666, 80.5645773 16.4341946)",,,,
852604851,residential,False,True,10.035,"LINESTRING (80.5646401 16.4344666, 80.5645997 16.4345481)",,Station Road,,
852604851,residential,False,False,179.733,"LINESTRING (80.5646401 16.4344666, 80.5647638 16.4342733, 80.5648022 16.4342319, 80.5648536 16.4341973, 80.5648914 16.4341812, 80.5649421 16.4341719, 80.5661773 16.4341775)",,Station Road,,
851552573,residential,False,False,26.136,"LINESTRING (80.5641836 16.4335625, 80.5644062 16.4334642)",,,,
852592930,residential,False,False,72.489,"LINESTRING (80.5644578 16.4327657, 80.564198 16.4321633)",,,,
852592931,residential,False,True,61.126,"LINESTRING (80.5644578 16.4327657, 80.5650008 16.4325898)",,,,
852592933,residential,False,False,22.572,"LINESTRING (80.5644578 16.4327657, 80.5645334 16.4329553)",,,,
852592930,residential,False,True,72.489,"LINESTRING (80.564198 16.4321633, 80.5644578 16.4327657)",,,,
852592939,residential,False,False,68.655,"LINESTRING (80.564198 16.4321633, 80.5647613 16.4320807, 80.564835 16.4320758)",,,,
852592931,residential,False,False,61.126,"LINESTRING (80.5650008 16.4325898, 80.5644578 16.4327657)",,,,
852592938,residential,False,False,20.97,"LINESTRING (80.5650008 16.4325898, 80.5650681 16.432767)",,,,
852592932,residential,False,False,49.458,"LINESTRING (80.5650008 16.4325898, 80.5652398 16.4325115, 80.5652511 16.4325096, 80.5652637 16.4325108, 80.5652726 16.4325163, 80.5652796 16.4325237, 80.5653253 16.4326768)",,,,
852592937,residential,False,False,59.979,"LINESTRING (80.5650008 16.4325898, 80.5648508 16.4321751, 80.564835 16.4320758)",,,,
852592932,residential,False,False,27.392,"LINESTRING (80.5653836 16.4328525, 80.5654533 16.4330896)",,,,
852592932,residential,False,True,20.503,"LINESTRING (80.5653836 16.4328525, 80.5653253 16.4326768)",,,,
852592935,residential,False,True,89.372,"LINESTRING (80.5653836 16.4328525, 80.5646024 16.4331433)",,,,
851552573,residential,False,False,30.78,"LINESTRING (80.5654533 16.4330896, 80.565727 16.4330018)",,,,
852592932,residential,False,True,27.392,"LINESTRING (80.5654533 16.4330896, 80.5653836 16.4328525)",,,,
851552573,residential,False,True,85.206,"LINESTRING (80.5654533 16.4330896, 80.5653898 16.43311, 80.5651474 16.4332116, 80.5649006 16.4332887, 80.5647048 16.4333556)",,,,
852592933,residential,False,True,22.572,"LINESTRING (80.5645334 16.4329553, 80.5644578 16.4327657)",,,,
852592934,residential,False,True,60.75,"LINESTRING (80.5645334 16.4329553, 80.5650681 16.432767)",,,,
852592933,residential,False,False,22.174,"LINESTRING (80.5645334 16.4329553, 80.5645644 16.4330496, 80.5646024 16.4331433)",,,,
852592933,residential,False,False,26.011,"LINESTRING (80.5646024 16.4331433, 80.5647048 16.4333556)",,,,
852592935,residential,False,False,89.372,"LINESTRING (80.5646024 16.4331433, 80.5653836 16.4328525)",,,,
852592933,residential,False,True,22.174,"LINESTRING (80.5646024 16.4331433, 80.5645644 16.4330496, 80.5645334 16.4329553)",,,,
852592933,residential,False,True,63.245000000000005,"LINESTRING (80.5648203 16.4339134, 80.5647774 16.4336817, 80.5647048 16.4333556)",,,,
852592934,residential,False,False,60.75,"LINESTRING (80.5650681 16.432767, 80.5645334 16.4329553)",,,,
852592936,residential,False,False,29.207,"LINESTRING (80.5650681 16.432767, 80.5653253 16.4326768)",,,,
852592938,residential,False,True,20.97,"LINESTRING (80.5650681 16.432767, 80.5650008 16.4325898)",,,,
852592937,residential,False,True,59.979,"LINESTRING (80.564835 16.4320758, 80.5648508 16.4321751, 80.5650008 16.4325898)",,,,
852592939,residential,False,False,76.14600000000002,"LINESTRING (80.564835 16.4320758, 80.5649705 16.4320604, 80.5651315 16.4320449, 80.5652066 16.4320192, 80.565228 16.4319986, 80.5652495 16.4319369, 80.5652495 16.4318133, 80.5652495 16.4317088)",,,,
852592939,residential,False,True,68.655,"LINESTRING (80.564835 16.4320758, 80.5647613 16.4320807, 80.564198 16.4321633)",,,,
421038115,residential,False,True,54.944,"LINESTRING (80.5663223 16.4360541, 80.5664859 16.4360465, 80.5668372 16.4360392)",,,,
848833938,primary,True,False,91.025,"LINESTRING (80.5663223 16.4360541, 80.5663178 16.4358923, 80.5662989 16.4352358)",,,,
421038148,residential,False,True,44.014,"LINESTRING (80.5662989 16.4352358, 80.5667072 16.4351782)",,,,
848833938,primary,True,False,57.187999999999995,"LINESTRING (80.5662989 16.4352358, 80.5662954 16.4351155, 80.5662807 16.4347218)",,,,
259014334,tertiary,False,False,34.211,"LINESTRING (80.566275 16.4345676, 80.5665911 16.4345153)",,,,
848833938,primary,True,False,28.836000000000002,"LINESTRING (80.566275 16.4345676, 80.5662715 16.4344748, 80.5662666 16.4343084)",,,,
421038142,residential,False,True,73.821,"LINESTRING (80.5662666 16.4343084, 80.5669512 16.4342105)",,,,
848833938,primary,True,False,15.195,"LINESTRING (80.5662666 16.4343084, 80.5662626 16.4341718)",,,,
331879051,residential,False,False,64.932,"LINESTRING (80.5662548 16.4339048, 80.5664629 16.4338736, 80.5667875 16.4338093, 80.5668522 16.4337936)",,,,
848833938,primary,True,False,46.522,"LINESTRING (80.5662548 16.4339048, 80.5662506 16.4337611, 80.5662421 16.4334866)",,,,
331879053,residential,False,True,9.129,"LINESTRING (80.5662421 16.4334866, 80.5661628 16.4335175)",,,,
331879053,residential,False,False,108.13600000000001,"LINESTRING (80.5662421 16.4334866, 80.5669064 16.4332668, 80.5669685 16.4332459, 80.5672043 16.4331808)",,,,
848833938,primary,True,False,71.72800000000001,"LINESTRING (80.5662421 16.4334866, 80.5662297 16.4330803, 80.5662228 16.4328418)",,,,
331875078,residential,False,False,26.564,"LINESTRING (80.5662228 16.4328418, 80.5664511 16.4327463)",,Pedakoneti Street,20,
848833938,primary,True,False,47.287,"LINESTRING (80.5662228 16.4328418, 80.5662106 16.4324167)",,,,
421054954,residential,False,True,28.95,"LINESTRING (80.5662106 16.4324167, 80.566476 16.4323621)",,,,
848833938,primary,True,False,38.352999999999994,"LINESTRING (80.5662106 16.4324167, 80.5662057 16.4322476, 80.566201 16.4320719)",,,,
331875083,residential,False,True,55.938,"LINESTRING (80.566201 16.4320719, 80.5667109 16.4319541)",,Pedakoneti Street,20,
848833938,primary,True,False,52.802,"LINESTRING (80.566201 16.4320719, 80.5661881 16.4315972)",,,,
421054959,residential,False,False,50.168,"LINESTRING (80.5661881 16.4315972, 80.5666551 16.4315432)",,,,
848833938,primary,True,False,52.774,"LINESTRING (80.5661881 16.4315972, 80.5661818 16.4313662, 80.5661709 16.4311229)",,,,
331875093,residential,False,False,45.311,"LINESTRING (80.5661709 16.4311229, 80.566595 16.4310988)",,Massed Road,20,
848833938,primary,True,False,45.566,"LINESTRING (80.5661709 16.4311229, 80.5661525 16.4307135)",,,,
421072602,residential,False,True,59.875,"LINESTRING (80.5661525 16.4307135, 80.5663996 16.4306873, 80.5667091 16.4306439)",,,,
848833938,primary,True,False,25.687,"LINESTRING (80.5661525 16.4307135, 80.566149 16.4306352, 80.5661455 16.4304826)",,,,
331882516,residential,False,False,39.784,"LINESTRING (80.5661429 16.430366, 80.5664792 16.4302112)",,,,
331882516,residential,False,True,9.758,"LINESTRING (80.5661429 16.430366, 80.5660563 16.4303943)",,,,
848833938,primary,True,False,43.754,"LINESTRING (80.5661429 16.430366, 80.566134 16.4299726)",,,,
331882511,residential,False,False,52.87,"LINESTRING (80.566134 16.4299726, 80.5665789 16.4297629)",,,,
848833938,primary,True,False,40.071,"LINESTRING (80.566134 16.4299726, 80.5661325 16.4299072, 80.5661175 16.4296126)",,,,
421072596,residential,False,True,67.488,"LINESTRING (80.5661175 16.4296126, 80.5664439 16.4295476, 80.5667304 16.4294642)",,,,
848833938,primary,True,False,38.022,"LINESTRING (80.5661175 16.4296126, 80.5661041 16.4293496, 80.5661021 16.429271)",,,,
848833938,primary,True,False,33.502,"LINESTRING (80.5661021 16.429271, 80.5660945 16.4289698)",,,,
331882514,residential,False,False,62.428,"LINESTRING (80.5661021 16.429271, 80.5662569 16.4292363, 80.5666766 16.4291643)",,,,
421632653,primary,False,False,7.102,"LINESTRING (80.5660945 16.4289698, 80.5660285 16.4289783)",SH316,Tenali - Mangalagiri Road,,
421632653,primary,False,True,55.019,"LINESTRING (80.5660945 16.4289698, 80.5666008 16.428875)",SH316,Tenali - Mangalagiri Road,,
848833938,primary,True,False,176.035,"LINESTRING (80.5660945 16.4289698, 80.5660907 16.4288222, 80.5660593 16.4279021, 80.5660359 16.4273877)",,,,
331883950,residential,False,False,188.78399999999996,"LINESTRING (80.5660359 16.4273877, 80.5663957 16.4273641, 80.5666393 16.4273448, 80.5667612 16.4273448, 80.5668239 16.4274068, 80.5670709 16.4273869, 80.5673559 16.4273445, 80.5676168 16.4273403, 80.5677726 16.4273401)",,,,
852604848,residential,False,True,120.917,"LINESTRING (80.5650784 16.4353218, 80.5657679 16.4353648, 80.5662106 16.4353736)",,,,
45068358,primary,True,False,71.855,"LINESTRING (80.5661985 16.4347275, 80.5662106 16.4353736)",,,,
852604849,primary_link,False,False,8.79,"LINESTRING (80.5661985 16.4347275, 80.5662807 16.4347218)",,,,
848833938,primary,True,False,17.157,"LINESTRING (80.5662807 16.4347218, 80.566275 16.4345676)",,,,
852604849,primary_link,False,True,8.79,"LINESTRING (80.5662807 16.4347218, 80.5661985 16.4347275)",,,,
848833938,primary,True,False,29.701,"LINESTRING (80.5662626 16.4341718, 80.5662548 16.4339048)",,,,
852604851,residential,False,True,9.119,"LINESTRING (80.5662626 16.4341718, 80.5661773 16.4341775)",,Station Road,,
852604853,residential,False,False,102.485,"LINESTRING (80.5647765 16.4306371, 80.5645946 16.4297321)",,,,
269696417,primary,False,False,57.782,"LINESTRING (80.5647765 16.4306371, 80.5652654 16.4305694, 80.5653129 16.4305643)",,,,
852625884,residential,False,False,44.976,"LINESTRING (80.5726801 16.434434, 80.5722587 16.4344495)",,,,
421052807,residential,False,False,83.27,"LINESTRING (80.5726801 16.434434, 80.5727023 16.4345052, 80.5728 16.4351732)",,,,
421052807,residential,False,True,118.21199999999999,"LINESTRING (80.5726801 16.434434, 80.5724529 16.4337051, 80.5724824 16.4334041)",,,,
852625884,residential,False,True,44.976,"LINESTRING (80.5722587 16.4344495, 80.5726801 16.434434)",,,,
421052806,residential,False,False,94.63300000000001,"LINESTRING (80.5722587 16.4344495, 80.5721833 16.4339109, 80.5718628 16.4339223)",,,,
"[421052793, 421052806]",residential,False,"[False, True]",100.421,"LINESTRING (80.5722587 16.4344495, 80.5722906 16.4346776, 80.5722289 16.4348139, 80.5722276 16.4351149, 80.5719949 16.4351237)",,,,
852625884,residential,False,False,35.939,"LINESTRING (80.5722587 16.4344495, 80.5721831 16.4344517, 80.5719219 16.4344598)",,,,
421052808,residential,False,False,74.232,"LINESTRING (80.5719219 16.4344598, 80.5719949 16.4351237)",,,,
421052808,residential,False,True,60.099,"LINESTRING (80.5719219 16.4344598, 80.5718628 16.4339223)",,,,
852625884,residential,False,True,35.939,"LINESTRING (80.5719219 16.4344598, 80.5721831 16.4344517, 80.5722587 16.4344495)",,,,
852653759,residential,False,False,35.872,"LINESTRING (80.5730685 16.4277426, 80.5732656 16.428004)",,,,
"[427594268, 852653759]",residential,False,True,130.564,"LINESTRING (80.5730685 16.4277426, 80.5728902 16.4275376, 80.5724077 16.4277688, 80.5720457 16.4279461)",,,,
259014334,tertiary,False,False,10.098,"LINESTRING (80.570383 16.4332854, 80.5704754 16.4332656)",,,,
259014334,tertiary,False,True,106.27,"LINESTRING (80.570383 16.4332854, 80.5694105 16.4334935)",,,,
852672440,residential,True,False,86.886,"LINESTRING (80.570383 16.4332854, 80.5705714 16.433962, 80.5705933 16.4340403)",,,20,
852672440,residential,True,False,81.291,"LINESTRING (80.5707326 16.4345302, 80.5709201 16.4352388)",,,20,
421049915,residential,False,False,27.736,"LINESTRING (80.5707326 16.4345302, 80.5706533 16.4345467, 80.5704777 16.4345796)",,,,
331893141,residential,False,False,9.241,"LINESTRING (80.5709201 16.4352388, 80.5710045 16.43522)",,,,
331893141,residential,False,True,26.406,"LINESTRING (80.5709201 16.4352388, 80.5706754 16.435275)",,,,
852672440,residential,True,False,56.464,"LINESTRING (80.5705933 16.4340403, 80.5707326 16.4345302)",,,20,
852672442,residential,False,False,8.782,"LINESTRING (80.5705933 16.4340403, 80.5706729 16.4340201)",,,,
259014335,residential,True,False,86.501,"LINESTRING (80.5706729 16.4340201, 80.5704754 16.4332656)",,,20,
852672442,residential,False,True,8.782,"LINESTRING (80.5706729 16.4340201, 80.5705933 16.4340403)",,,,
269696417,primary,False,False,9.294,"LINESTRING (80.5660585 16.4304873, 80.5661455 16.4304826)",,,,
269696417,primary,False,True,36.597,"LINESTRING (80.5660585 16.4304873, 80.5657172 16.4305213)",,,,
45068358,primary,True,False,34.257,"LINESTRING (80.5660585 16.4304873, 80.5660657 16.4306885, 80.5660695 16.4307952)",,,,
852675504,primary,True,False,66.228,"LINESTRING (80.571816 16.4298238, 80.5718811 16.4298156, 80.5719397 16.4297884, 80.5723824 16.4295865)",SH316,Tenali - Mangalagiri Road,,
852675506,primary,False,False,12.278,"LINESTRING (80.571816 16.4298238, 80.5717718 16.4298404, 80.5717345 16.4298462, 80.5717056 16.429839)",SH316,Tenali - Mangalagiri Road,,
331879859,tertiary,False,True,6.44,"LINESTRING (80.571721 16.429895, 80.5717056 16.429839)",,,,
331882508,residential,False,True,37.304,"LINESTRING (80.571721 16.429895, 80.571382 16.4299776)",,Rendu Rama Mandirala Road,,
331879859,tertiary,False,False,36.201,"LINESTRING (80.571721 16.429895, 80.5717388 16.4299465, 80.5718146 16.4301407, 80.5718332 16.4302021)",,,,
269696417,primary,False,False,43.385,"LINESTRING (80.5653129 16.4305643, 80.5657172 16.4305213)",,,,
1245139450,residential,False,False,102.061,"LINESTRING (80.5653129 16.4305643, 80.5651403 16.4296615)",,,,
269696417,primary,False,True,57.782,"LINESTRING (80.5653129 16.4305643, 80.5652654 16.4305694, 80.5647765 16.4306371)",,,,
