osmid,highway,junction,oneway,reversed,length,geometry,ref,name
865212371,residential,,False,False,112.73499999999999,"LINESTRING (78.538342 19.6722656, 78.5379942 19.6723135, 78.5379727 19.6723236, 78.5379633 19.6723387, 78.5379519 19.6725235, 78.537948 19.6725427, 78.5379349 19.6725601, 78.537838 19.6726217, 78.5378228 19.6726371, 78.5378147 19.6726538, 78.5378065 19.672703, 78.5378006 19.6727184, 78.5377644 19.6727492, 78.5376102 19.6728039)",,
280449138,residential,,False,False,67.032,"LINESTRING (78.537502 19.6752318, 78.5377772 19.6757761)",,
280449138,residential,,False,True,7.289,"LINESTRING (78.537502 19.6752318, 78.5374721 19.6751726)",,
880573141,unclassified,,True,False,85.881,"LINESTRING (78.537502 19.6752318, 78.5382927 19.6750264)",,
280449112,residential,,False,True,36.595,"LINESTRING (78.5373808 19.6752633, 78.537451 19.6755857)",,
880573141,unclassified,,True,False,13.165,"LINESTRING (78.5373808 19.6752633, 78.537502 19.6752318)",,
280452099,residential,,False,False,3.719,"LINESTRING (78.537009 19.6753598, 78.5369962 19.6753286)",,
280452099,residential,,False,True,34.581,"LINESTRING (78.537009 19.6753598, 78.5371283 19.6756498)",,
880573141,unclassified,,True,False,40.38,"LINESTRING (78.537009 19.6753598, 78.5373808 19.6752633)",,
280452098,residential,,False,False,3.529,"LINESTRING (78.5365872 19.6754739, 78.5365805 19.6754428)",,
280452098,residential,,False,True,44.415,"LINESTRING (78.5365872 19.6754739, 78.5366169 19.6755948, 78.5366678 19.6757272, 78.5366742 19.6758616)",,
880573141,unclassified,,True,False,45.95,"LINESTRING (78.5365872 19.6754739, 78.5369856 19.6753659, 78.537009 19.6753598)",,
369851059,residential,,False,False,15.982,"LINESTRING (78.5362659 19.675561, 78.5362225 19.6756988)",,
369851059,residential,,False,True,4.746,"LINESTRING (78.5362659 19.675561, 78.5362785 19.67552)",,
880573141,unclassified,,True,False,35.007,"LINESTRING (78.5362659 19.675561, 78.5365872 19.6754739)",,
22839844,unclassified,,False,False,97.747,"LINESTRING (78.5340252 19.6761104, 78.5331113 19.6762899)",,
880573137,unclassified,,True,False,15.383,"LINESTRING (78.5340252 19.6761104, 78.5341711 19.6760941)",,
880573141,unclassified,,True,False,205.514,"LINESTRING (78.5343675 19.6760296, 78.5356269 19.6757342, 78.5362659 19.675561)",,
880573142,secondary,roundabout,True,False,8.841000000000001,"LINESTRING (78.5343675 19.6760296, 78.5343605 19.6759896, 78.534339 19.6759563)",,
369851056,unclassified,,False,False,19.063,"LINESTRING (78.5382927 19.6750264, 78.5383447 19.6751907)",,
369851056,unclassified,,False,True,10.131,"LINESTRING (78.5382927 19.6750264, 78.538265 19.6749391)",,
880573140,secondary,,True,False,12.942,"LINESTRING (78.5342743 19.6761296, 78.5343853 19.6761808)",,
880573142,secondary,roundabout,True,False,10.454,"LINESTRING (78.5342743 19.6761296, 78.5343233 19.6761098, 78.5343521 19.6760754)",,
880573142,secondary,roundabout,True,False,5.342,"LINESTRING (78.5343521 19.6760754, 78.5343675 19.6760296)",,
880573142,secondary,roundabout,True,False,11.438,"LINESTRING (78.534339 19.6759563, 78.5342866 19.6759244, 78.5342404 19.6759171)",,
880573142,secondary,roundabout,True,False,6.022,"LINESTRING (78.5342404 19.6759171, 78.5341865 19.675936)",,
857973505,secondary,,True,False,172.473,"LINESTRING (78.5342404 19.6759171, 78.5341949 19.6758101, 78.534192 19.6757932, 78.5339169 19.6748447, 78.5337819 19.6744282)",,
880573142,secondary,roundabout,True,False,12.302,"LINESTRING (78.5341865 19.675936, 78.5341541 19.6759795, 78.5341433 19.6760361)",,
880573138,unclassified,,True,False,14.871,"LINESTRING (78.5341433 19.6760361, 78.5340252 19.6761104)",,
880573142,secondary,roundabout,True,False,7.076,"LINESTRING (78.5341433 19.6760361, 78.5341711 19.6760941)",,
863697523,secondary,,False,True,113.899,"LINESTRING (78.5343853 19.6761808, 78.5350305 19.6770055)",,
880573139,secondary,,True,False,12.225,"LINESTRING (78.5343853 19.6761808, 78.5343521 19.6760754)",,
885480134,residential,,False,True,106.262,"LINESTRING (78.534573 19.673911, 78.5345516 19.6740019, 78.534506 19.6740789, 78.5344496 19.6741446, 78.5343812 19.6741888, 78.5342512 19.6742178, 78.534058 19.6742645, 78.533991 19.674286, 78.5339199 19.6743302, 78.5337633 19.674364)",,
857973505,secondary,,True,False,134.736,"LINESTRING (78.5337633 19.674364, 78.5334239 19.6731952)",,
885480134,residential,,False,False,106.26199999999999,"LINESTRING (78.5337633 19.674364, 78.5339199 19.6743302, 78.533991 19.674286, 78.534058 19.6742645, 78.5342512 19.6742178, 78.5343812 19.6741888, 78.5344496 19.6741446, 78.534506 19.6740789, 78.5345516 19.6740019, 78.534573 19.673911)",,
885480139,residential,,False,False,52.045,"LINESTRING (78.5353614 19.6722042, 78.5353817 19.6722453, 78.5353951 19.6723312, 78.5354125 19.6724196, 78.5354032 19.6724612, 78.5352892 19.6725193, 78.5352463 19.67259)",,
885480141,residential,,False,False,44.809,"LINESTRING (78.5353614 19.6722042, 78.5355574 19.6721481, 78.5357706 19.6720862)",,
885480141,residential,,False,True,46.40199999999999,"LINESTRING (78.5353614 19.6722042, 78.5353106 19.6722188, 78.5352563 19.6722282, 78.535208 19.6722314, 78.5351886 19.6722238, 78.5351799 19.6721929, 78.5351551 19.6721683, 78.5351256 19.6721619, 78.5350665 19.672143, 78.5349673 19.6721178)",,
885480139,residential,,False,True,52.044999999999995,"LINESTRING (78.5352463 19.67259, 78.5352892 19.6725193, 78.5354032 19.6724612, 78.5354125 19.6724196, 78.5353951 19.6723312, 78.5353817 19.6722453, 78.5353614 19.6722042)",,
885480140,residential,,False,False,188.14000000000004,"LINESTRING (78.5352463 19.67259, 78.5351229 19.6725875, 78.5349968 19.6726582, 78.5347715 19.6727062, 78.5346132 19.6727088, 78.5345086 19.672681, 78.5344738 19.6726027, 78.5344416 19.672441, 78.5344174 19.6723148, 78.5344523 19.6722415, 78.5345033 19.6722087, 78.5347205 19.6721859, 78.5348023 19.6721771, 78.5348976 19.6721594, 78.5349673 19.6721178)",,
885480140,residential,,False,True,114.22699999999999,"LINESTRING (78.5352463 19.67259, 78.535324 19.6726229, 78.5353965 19.6726305, 78.5354581 19.6726317, 78.5355172 19.6726204, 78.5355815 19.6725837, 78.5356392 19.6725282, 78.5357009 19.6724966, 78.5357465 19.6724827, 78.5357773 19.6724865, 78.5358229 19.6725029, 78.5358618 19.672508, 78.5359155 19.6725105, 78.5359691 19.6724827, 78.5359865 19.6724208, 78.5360067 19.6723716, 78.5360643 19.6723173, 78.5361464 19.6722715)",,
280452139,residential,,False,True,41.954,"LINESTRING (78.5361464 19.6722715, 78.5362295 19.6726406)",,
885480140,residential,,False,False,114.22700000000002,"LINESTRING (78.5361464 19.6722715, 78.5360643 19.6723173, 78.5360067 19.6723716, 78.5359865 19.6724208, 78.5359691 19.6724827, 78.5359155 19.6725105, 78.5358618 19.672508, 78.5358229 19.6725029, 78.5357773 19.6724865, 78.5357465 19.6724827, 78.5357009 19.6724966, 78.5356392 19.6725282, 78.5355815 19.6725837, 78.5355172 19.6726204, 78.5354581 19.6726317, 78.5353965 19.6726305, 78.535324 19.6726229, 78.5352463 19.67259)",,
885480141,residential,,False,True,44.809,"LINESTRING (78.5357706 19.6720862, 78.5355574 19.6721481, 78.5353614 19.6722042)",,
885480140,residential,,False,True,188.14000000000001,"LINESTRING (78.5349673 19.6721178, 78.5348976 19.6721594, 78.5348023 19.6721771, 78.5347205 19.6721859, 78.5345033 19.6722087, 78.5344523 19.6722415, 78.5344174 19.6723148, 78.5344416 19.672441, 78.5344738 19.6726027, 78.5345086 19.672681, 78.5346132 19.6727088, 78.5347715 19.6727062, 78.5349968 19.6726582, 78.5351229 19.6725875, 78.5352463 19.67259)",,
885480141,residential,,False,False,46.402,"LINESTRING (78.5349673 19.6721178, 78.5350665 19.672143, 78.5351256 19.6721619, 78.5351551 19.6721683, 78.5351799 19.6721929, 78.5351886 19.6722238, 78.535208 19.6722314, 78.5352563 19.6722282, 78.5353106 19.6722188, 78.5353614 19.6722042)",,
885480141,residential,,False,True,46.989,"LINESTRING (78.5349673 19.6721178, 78.5349137 19.6720647, 78.5348707 19.6719839, 78.5348037 19.6719132, 78.5347447 19.671845, 78.5347266 19.6717707)",,
280452144,residential,,False,False,18.597,"LINESTRING (78.5347266 19.6717707, 78.5345622 19.671834)",,
280452144,residential,,False,True,15.599,"LINESTRING (78.5347266 19.6717707, 78.5348645 19.6717176)",,
885480141,residential,,False,False,46.989000000000004,"LINESTRING (78.5347266 19.6717707, 78.5347447 19.671845, 78.5348037 19.6719132, 78.5348707 19.6719839, 78.5349137 19.6720647, 78.5349673 19.6721178)",,
