osmid,highway,oneway,reversed,length,geometry,ref,name,access,junction
1112882882,residential,False,False,147.259,"LINESTRING (75.5456194 30.3774594, 75.5456355 30.3773561, 75.5456516 30.3773108, 75.5456628 30.3772848, 75.5456698 30.377266, 75.5456711 30.3772468, 75.5456654 30.3772154, 75.5456645 30.3772062, 75.5456676 30.3771988, 75.545678 30.377195, 75.5458966 30.3771424, 75.5460235 30.3771035, 75.5461471 30.3770701, 75.5462382 30.3770545, 75.5463366 30.3770428, 75.5466079 30.377031, 75.5468665 30.3770181)",,,,
1112882882,residential,False,True,147.259,"LINESTRING (75.5468665 30.3770181, 75.5466079 30.377031, 75.5463366 30.3770428, 75.5462382 30.3770545, 75.5461471 30.3770701, 75.5460235 30.3771035, 75.5458966 30.3771424, 75.545678 30.377195, 75.5456676 30.3771988, 75.5456645 30.3772062, 75.5456654 30.3772154, 75.5456711 30.3772468, 75.5456698 30.377266, 75.5456628 30.3772848, 75.5456516 30.3773108, 75.5456355 30.3773561, 75.5456194 30.3774594)",,,,
1112882883,residential,False,True,46.633,"LINESTRING (75.5463525 30.3768728, 75.5464854 30.3764694)",,,,
1112882884,residential,False,False,45.319,"LINESTRING (75.545749 30.3767156, 75.5454467 30.376697, 75.5454367 30.3767, 75.5454333 30.3767075, 75.5454329 30.376718, 75.5454307 30.3768364)",,,,
1072679426,residential,False,False,124.207,"LINESTRING (75.5454307 30.3768364, 75.5455245 30.3768395, 75.5459113 30.3768741, 75.5459323 30.3768731, 75.5459506 30.3768652, 75.5459597 30.3768535, 75.5459754 30.3767304, 75.5459872 30.3766171, 75.5459905 30.3766066, 75.5460015 30.3765994, 75.5460155 30.3765974, 75.5461582 30.3766098, 75.5461692 30.3766079, 75.5461768 30.3766017, 75.5461783 30.3765938, 75.5461886 30.3763664)",,,,
1072679426,residential,False,True,128.765,"LINESTRING (75.5454307 30.3768364, 75.5452131 30.3768293, 75.5449348 30.3768478, 75.5448273 30.3768686, 75.5447414 30.3769065, 75.544675 30.3769685, 75.5446363 30.3770425, 75.544617 30.3771434, 75.5446202 30.3774266)",,,,
1112882884,residential,False,True,45.319,"LINESTRING (75.5454307 30.3768364, 75.5454329 30.376718, 75.5454333 30.3767075, 75.5454367 30.3767, 75.5454467 30.376697, 75.545749 30.3767156)",,,,
77758613,tertiary,True,False,30.689,"LINESTRING (75.5461886 30.3763664, 75.5464854 30.3764694)",Kachha College Road,,yes,
1072679426,residential,False,True,124.207,"LINESTRING (75.5461886 30.3763664, 75.5461783 30.3765938, 75.5461768 30.3766017, 75.5461692 30.3766079, 75.5461582 30.3766098, 75.5460155 30.3765974, 75.5460015 30.3765994, 75.5459905 30.3766066, 75.5459872 30.3766171, 75.5459754 30.3767304, 75.5459597 30.3768535, 75.5459506 30.3768652, 75.5459323 30.3768731, 75.5459113 30.3768741, 75.5455245 30.3768395, 75.5454307 30.3768364)",,,,
77390644,tertiary,False,True,15.739,"LINESTRING (75.544066 30.3778806, 75.5440734 30.3777392)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,False,201.81699999999998,"LINESTRING (75.544066 30.3778806, 75.5440649 30.378198, 75.544078 30.3783788, 75.5441193 30.378548, 75.5441848 30.3787158, 75.5442756 30.3788643, 75.5443847 30.3790155, 75.5447222 30.3794363, 75.544786 30.3795301)",Baba Gandha singh Gurudwara Road,,,
1112886226,residential,False,False,153.74,"LINESTRING (75.544066 30.3778806, 75.5442204 30.3780212, 75.544303 30.3780768, 75.5443963 30.3781147, 75.5444752 30.3781527, 75.5445095 30.3781908, 75.5445364 30.3782428, 75.5445415 30.3782698, 75.5445338 30.3782907, 75.5445185 30.3783094, 75.5443388 30.3784193, 75.5443181 30.3784443, 75.5443208 30.3784676, 75.5443298 30.3784933, 75.544389 30.3786133, 75.5443972 30.3786248, 75.5444117 30.3786308, 75.5444305 30.3786299, 75.544519 30.37861, 75.5446086 30.3785892, 75.5446504 30.3785845, 75.5446874 30.3785836, 75.5447802 30.3786012)",,,,
1072679426,residential,False,False,164.674,"LINESTRING (75.5450342 30.3790543, 75.5450521 30.378985, 75.5450844 30.3788753, 75.5451132 30.3787502, 75.5451222 30.3786171, 75.5451217 30.3784663, 75.5451237 30.3783241, 75.5451138 30.3782253, 75.5450886 30.378111, 75.5450335 30.3779776, 75.5449269 30.3777888, 75.5448856 30.3777069, 75.5448468 30.3776272)",,,,
1072679426,residential,False,True,8.44,"LINESTRING (75.5450342 30.3790543, 75.5450344 30.3791214, 75.545036 30.3791301)",,,,
1112886227,residential,False,False,45.507000000000005,"LINESTRING (75.5450342 30.3790543, 75.5449773 30.3790257, 75.5449569 30.3790081, 75.5449473 30.3789849, 75.5449462 30.3789599, 75.5449612 30.3786823)",,,,
1072679430,residential,False,False,3.431,"LINESTRING (75.545328 30.3775298, 75.5452949 30.3775415)",,,,
1072679430,residential,False,True,29.25,"LINESTRING (75.545328 30.3775298, 75.5454699 30.3774819, 75.5455795 30.3774595, 75.5456194 30.3774594)",,,,
1112882885,residential,False,False,52.146,"LINESTRING (75.545328 30.3775298, 75.5453428 30.3776294, 75.5453664 30.3777136, 75.5454083 30.3777997, 75.5454909 30.3779163, 75.5455295 30.3779561)",,,,
1112886229,residential,False,False,18.946,"LINESTRING (75.5455295 30.3779561, 75.5453393 30.378002)",,,,
1112882885,residential,False,False,59.253,"LINESTRING (75.5455295 30.3779561, 75.5455553 30.3779987, 75.5455778 30.3780662, 75.5455874 30.3781255, 75.5455746 30.3781958, 75.545566 30.3782856, 75.5455655 30.378373, 75.5455714 30.3784789)",,,,
1112882885,residential,False,True,52.146,"LINESTRING (75.5455295 30.3779561, 75.5454909 30.3779163, 75.5454083 30.3777997, 75.5453664 30.3777136, 75.5453428 30.3776294, 75.545328 30.3775298)",,,,
1112882885,residential,False,True,59.253,"LINESTRING (75.5455714 30.3784789, 75.5455655 30.378373, 75.545566 30.3782856, 75.5455746 30.3781958, 75.5455874 30.3781255, 75.5455778 30.3780662, 75.5455553 30.3779987, 75.5455295 30.3779561)",,,,
1112882887,residential,False,False,132.824,"LINESTRING (75.5455714 30.3784789, 75.5456201 30.3784587, 75.5459003 30.3784209, 75.5459169 30.3784154, 75.5459278 30.3784061, 75.5459322 30.3783918, 75.5459233 30.378334, 75.5459249 30.3783252, 75.5459319 30.3783182, 75.545949 30.3783136, 75.5464835 30.3782451, 75.5468295 30.3782008)",,,,
1112882887,residential,False,True,27.033,"LINESTRING (75.5455714 30.3784789, 75.5455425 30.3784999, 75.5454848 30.3785482, 75.5453699 30.3786487)",,,,
1112882886,residential,False,False,26.022,"LINESTRING (75.5456209 30.3793562, 75.5456169 30.3791222)",,,,
77390644,tertiary,False,False,64.15,"LINESTRING (75.5456209 30.3793562, 75.546181 30.3793746, 75.5462886 30.3793646)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,46.911,"LINESTRING (75.5456209 30.3793562, 75.5454539 30.3793507, 75.5451384 30.3794058)",Baba Gandha singh Gurudwara Road,,,
1112882886,residential,False,True,19.57,"LINESTRING (75.5453051 30.3784937, 75.5453019 30.3785515, 75.5453013 30.3785652, 75.5453051 30.3785817, 75.5453153 30.3785971, 75.5453699 30.3786487)",,,,
1112882886,residential,False,False,19.57,"LINESTRING (75.5453699 30.3786487, 75.5453153 30.3785971, 75.5453051 30.3785817, 75.5453013 30.3785652, 75.5453019 30.3785515, 75.5453051 30.3784937)",,,,
1112882886,residential,False,True,61.213,"LINESTRING (75.5453699 30.3786487, 75.5453923 30.3786699, 75.5454943 30.3787688, 75.5455214 30.3787945, 75.5455367 30.3788279, 75.5455421 30.3788637, 75.5455403 30.3789296, 75.5455457 30.3789509, 75.5455628 30.3789667, 75.5455886 30.3789805, 75.5456058 30.3790046, 75.5456154 30.3790315, 75.5456169 30.3791222)",,,,
1112882887,residential,False,False,27.033,"LINESTRING (75.5453699 30.3786487, 75.5454848 30.3785482, 75.5455425 30.3784999, 75.5455714 30.3784789)",,,,
1072679429,residential,False,False,25.851,"LINESTRING (75.5468295 30.3782008, 75.5467993 30.3781382, 75.5467622 30.3780891, 75.5466755 30.3780139)",,,,
1072679429,residential,False,True,91.041,"LINESTRING (75.5468295 30.3782008, 75.5468494 30.3782568, 75.5469091 30.3785676, 75.546925 30.3786504, 75.546937 30.3786784, 75.5469584 30.3786975, 75.5469915 30.3787105, 75.5470286 30.3787104, 75.547305 30.3786727)",,,,
1112882887,residential,False,True,132.824,"LINESTRING (75.5468295 30.3782008, 75.5464835 30.3782451, 75.545949 30.3783136, 75.5459319 30.3783182, 75.5459249 30.3783252, 75.5459233 30.378334, 75.5459322 30.3783918, 75.5459278 30.3784061, 75.5459169 30.3784154, 75.5459003 30.3784209, 75.5456201 30.3784587, 75.5455714 30.3784789)",,,,
1072679428,residential,False,False,50.731,"LINESTRING (75.5478282 30.3791518, 75.5482947 30.3793667)",,,,
77390644,tertiary,False,False,42.21699999999999,"LINESTRING (75.5473785 30.3794576, 75.5475257 30.3795465, 75.5476799 30.3796278, 75.5477417 30.3796712)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,19.974,"LINESTRING (75.5473785 30.3794576, 75.5472723 30.3793803, 75.5472248 30.3793368)",Baba Gandha singh Gurudwara Road,,,
1112886233,residential,False,False,45.12,"LINESTRING (75.5473785 30.3794576, 75.5472915 30.3795255, 75.5472371 30.3795608, 75.5471805 30.3795908, 75.5470916 30.3796278, 75.5470717 30.3796294, 75.5470551 30.3796244, 75.5470429 30.3796107, 75.5470221 30.3795601)",,,,
66035491,tertiary,False,False,16.124000000000002,"LINESTRING (75.5478783 30.3782743, 75.5478865 30.3782421, 75.5478949 30.3781758, 75.5478927 30.3781305)",,Purana Bazar Road,,
66035491,tertiary,False,True,122.68900000000001,"LINESTRING (75.5478783 30.3782743, 75.5478687 30.3783124, 75.5478717 30.3783871, 75.5478785 30.3784409, 75.5479025 30.3785154, 75.5479432 30.3786163, 75.5479944 30.3787485, 75.5480212 30.3788212, 75.5480633 30.3788917, 75.5481513 30.378989, 75.5482119 30.3790599, 75.5482574 30.3791309, 75.548296 30.3792191, 75.5483088 30.3792877)",,Purana Bazar Road,,
1112882888,residential,False,True,72.839,"LINESTRING (75.5478783 30.3782743, 75.5477668 30.3782954, 75.547719 30.378313, 75.547681 30.3783346, 75.5476325 30.37837, 75.5473563 30.3786488, 75.5473351 30.3786632, 75.547305 30.3786727)",,,,
77390644,tertiary,False,False,19.974,"LINESTRING (75.5472248 30.3793368, 75.5472723 30.3793803, 75.5473785 30.3794576)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,18.466,"LINESTRING (75.5472248 30.3793368, 75.5471546 30.3792727, 75.5471009 30.3792101)",Baba Gandha singh Gurudwara Road,,,
1112882889,residential,False,False,31.008000000000003,"LINESTRING (75.5472248 30.3793368, 75.5473699 30.3792884, 75.5474476 30.3792527, 75.5475126 30.379213)",,,,
1112882889,residential,False,True,31.008000000000003,"LINESTRING (75.5475126 30.379213, 75.5474476 30.3792527, 75.5473699 30.3792884, 75.5472248 30.3793368)",,,,
1112882890,residential,False,False,44.174,"LINESTRING (75.5472738 30.3772957, 75.5473965 30.3776786)",,,,
1072679430,residential,False,False,25.571,"LINESTRING (75.5472738 30.3772957, 75.5472477 30.3773047, 75.5470155 30.3773515)",,,,
1072679430,residential,False,True,41.822,"LINESTRING (75.5472738 30.3772957, 75.5473268 30.3772774, 75.5473845 30.3772367, 75.5474359 30.3771929, 75.5474822 30.3771602, 75.5475498 30.3771328, 75.5476462 30.3771198)",,,,
1112882890,residential,False,True,44.174,"LINESTRING (75.5473965 30.3776786, 75.5472738 30.3772957)",,,,
1112882891,residential,False,True,49.234,"LINESTRING (75.5482633 30.3776804, 75.5480748 30.3776582, 75.5479523 30.3776474, 75.5477526 30.3776408)",,,,
1112886226,residential,False,True,153.74,"LINESTRING (75.5447802 30.3786012, 75.5446874 30.3785836, 75.5446504 30.3785845, 75.5446086 30.3785892, 75.544519 30.37861, 75.5444305 30.3786299, 75.5444117 30.3786308, 75.5443972 30.3786248, 75.544389 30.3786133, 75.5443298 30.3784933, 75.5443208 30.3784676, 75.5443181 30.3784443, 75.5443388 30.3784193, 75.5445185 30.3783094, 75.5445338 30.3782907, 75.5445415 30.3782698, 75.5445364 30.3782428, 75.5445095 30.3781908, 75.5444752 30.3781527, 75.5443963 30.3781147, 75.544303 30.3780768, 75.5442204 30.3780212, 75.544066 30.3778806)",,,,
1112886227,residential,False,True,45.507,"LINESTRING (75.5449612 30.3786823, 75.5449462 30.3789599, 75.5449473 30.3789849, 75.5449569 30.3790081, 75.5449773 30.3790257, 75.5450342 30.3790543)",,,,
1112882886,residential,False,True,26.022,"LINESTRING (75.5456169 30.3791222, 75.5456209 30.3793562)",,,,
1112886228,residential,False,False,55.731,"LINESTRING (75.5456169 30.3791222, 75.545036 30.3791301)",,,,
1112882886,residential,False,False,61.213,"LINESTRING (75.5456169 30.3791222, 75.5456154 30.3790315, 75.5456058 30.3790046, 75.5455886 30.3789805, 75.5455628 30.3789667, 75.5455457 30.3789509, 75.5455403 30.3789296, 75.5455421 30.3788637, 75.5455367 30.3788279, 75.5455214 30.3787945, 75.5454943 30.3787688, 75.5453923 30.3786699, 75.5453699 30.3786487)",,,,
1112886229,residential,False,True,18.946,"LINESTRING (75.5453393 30.378002, 75.5455295 30.3779561)",,,,
1072679431,residential,False,False,24.154,"LINESTRING (75.5443419 30.3773717, 75.5440947 30.3773304)",,,,
1072679431,residential,False,True,27.43,"LINESTRING (75.5443419 30.3773717, 75.5445488 30.3774062, 75.5446202 30.3774266)",,,,
1112886230,residential,False,False,61.051,"LINESTRING (75.5443419 30.3773717, 75.5443291 30.3776684, 75.5443228 30.3776894, 75.5443038 30.377712, 75.5442858 30.3777213, 75.5442569 30.3777275, 75.5440734 30.3777392)",,,,
77390644,tertiary,False,False,15.739,"LINESTRING (75.5440734 30.3777392, 75.544066 30.3778806)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,45.502,"LINESTRING (75.5440734 30.3777392, 75.5440947 30.3773304)",Baba Gandha singh Gurudwara Road,,,
1112886230,residential,False,True,61.051,"LINESTRING (75.5440734 30.3777392, 75.5442569 30.3777275, 75.5442858 30.3777213, 75.5443038 30.377712, 75.5443228 30.3776894, 75.5443291 30.3776684, 75.5443419 30.3773717)",,,,
1112886231,residential,False,False,51.805,"LINESTRING (75.5462886 30.3793646, 75.5465403 30.3797768)",,,,
77390644,tertiary,False,False,38.338,"LINESTRING (75.5462886 30.3793646, 75.54639 30.3793551, 75.5466836 30.3793128)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,64.15,"LINESTRING (75.5462886 30.3793646, 75.546181 30.3793746, 75.5456209 30.3793562)",Baba Gandha singh Gurudwara Road,,,
1112886231,residential,False,True,51.805,"LINESTRING (75.5465403 30.3797768, 75.5462886 30.3793646)",,,,
77390644,tertiary,False,False,41.906,"LINESTRING (75.5466836 30.3793128, 75.5468386 30.3792904, 75.5469846 30.3792583, 75.5471009 30.3792101)",Baba Gandha singh Gurudwara Road,,,
77390644,tertiary,False,True,38.338,"LINESTRING (75.5466836 30.3793128, 75.54639 30.3793551, 75.5462886 30.3793646)",Baba Gandha singh Gurudwara Road,,,
1112886232,residential,False,False,36.147,"LINESTRING (75.5466836 30.3793128, 75.5467389 30.3795138, 75.546754 30.3795582, 75.5467861 30.3796249)",,,,
1112886232,residential,False,True,36.147,"LINESTRING (75.5467861 30.3796249, 75.546754 30.3795582, 75.5467389 30.3795138, 75.5466836 30.3793128)",,,,
1112886233,residential,False,True,45.12,"LINESTRING (75.5470221 30.3795601, 75.5470429 30.3796107, 75.5470551 30.3796244, 75.5470717 30.3796294, 75.5470916 30.3796278, 75.5471805 30.3795908, 75.5472371 30.3795608, 75.5472915 30.3795255, 75.5473785 30.3794576)",,,,
73546174,tertiary,False,False,17.688,"LINESTRING (75.5433286 30.3740595, 75.5434644 30.3741671)",,Ram Bagh Road,,
73546174,tertiary,False,True,46.677,"LINESTRING (75.5433286 30.3740595, 75.5429703 30.3737755)",,Ram Bagh Road,,
1112993017,residential,False,False,57.131,"LINESTRING (75.5433286 30.3740595, 75.5438178 30.3737665)",,,,
1112993017,residential,False,True,57.131,"LINESTRING (75.5438178 30.3737665, 75.5433286 30.3740595)",,,,
73546174,tertiary,False,True,17.688,"LINESTRING (75.5434644 30.3741671, 75.5433286 30.3740595)",,Ram Bagh Road,,
1112993018,residential,False,False,65.41,"LINESTRING (75.5434644 30.3741671, 75.5440553 30.3738736)",,,,
73546174,tertiary,False,False,53.936,"LINESTRING (75.5434644 30.3741671, 75.5435614 30.374244, 75.5436238 30.3742934, 75.5438494 30.3745195)",,Ram Bagh Road,,
133349464,tertiary,False,False,24.361,"LINESTRING (75.5444494 30.3736779, 75.5443568 30.3734739)",,Kachha College Road,,
133349464,tertiary,False,True,57.598,"LINESTRING (75.5444494 30.3736779, 75.5446684 30.3741602)",,Kachha College Road,,
1112993018,residential,False,True,43.622,"LINESTRING (75.5444494 30.3736779, 75.5440553 30.3738736)",,,,
1112852934,residential,False,False,61.197,"LINESTRING (75.544418 30.37427, 75.5438494 30.3745195)",,,,
1112852934,residential,False,True,26.946,"LINESTRING (75.544418 30.37427, 75.5446684 30.3741602)",,,,
1112993019,residential,False,False,25.752,"LINESTRING (75.544418 30.37427, 75.5442974 30.3740631)",,,,
1112993019,residential,False,True,25.752,"LINESTRING (75.5442974 30.3740631, 75.544418 30.37427)",,,,
1112993018,residential,False,False,43.622,"LINESTRING (75.5440553 30.3738736, 75.5444494 30.3736779)",,,,
1112993018,residential,False,True,65.41,"LINESTRING (75.5440553 30.3738736, 75.5434644 30.3741671)",,,,
1112993020,residential,False,False,104.62,"LINESTRING (75.5440553 30.3738736, 75.5435474 30.373041)",,,,
1112993020,residential,False,True,104.62,"LINESTRING (75.5435474 30.373041, 75.5440553 30.3738736)",,,,
1051736318,residential,False,False,64.93299999999999,"LINESTRING (75.5399705 30.3764152, 75.5398164 30.3763822, 75.5393044 30.3763138)",,,,
1051736318,residential,False,True,60.141,"LINESTRING (75.5399705 30.3764152, 75.5399851 30.3764183, 75.5401598 30.3764692, 75.5405569 30.3766058)",,,,
1112996599,residential,False,False,55.519,"LINESTRING (75.5399705 30.3764152, 75.5398874 30.3766706, 75.5398706 30.3767376, 75.5398653 30.376797, 75.5398706 30.3769028)",,,,
1112996599,residential,False,True,55.519,"LINESTRING (75.5398706 30.3769028, 75.5398653 30.376797, 75.5398706 30.3767376, 75.5398874 30.3766706, 75.5399705 30.3764152)",,,,
1112996600,residential,False,False,55.257,"LINESTRING (75.5396037 30.3776433, 75.5396108 30.3781402)",,,,
1107372692,tertiary,True,False,101.41,"LINESTRING (75.5396037 30.3776433, 75.5403471 30.3774974, 75.5406078 30.3774457, 75.5406349 30.3774433)",Bus Stand Road,Bus Stand Road,,
1112996600,residential,False,True,55.257,"LINESTRING (75.5396108 30.3781402, 75.5396037 30.3776433)",,,,
1112842287,residential,False,False,38.541,"LINESTRING (75.5408657 30.3801409, 75.5408637 30.3804875)",,,,
1112842287,residential,False,True,126.941,"LINESTRING (75.5408657 30.3801409, 75.5408666 30.3799846, 75.5408679 30.3796744, 75.5408612 30.3796487, 75.5408506 30.3796318, 75.5408256 30.3796222, 75.5407682 30.3796199, 75.5407418 30.3796135, 75.5407243 30.3795968, 75.5407163 30.3795738, 75.5406913 30.3790881)",,,,
1113232131,residential,False,False,85.848,"LINESTRING (75.5408657 30.3801409, 75.5405398 30.3801388, 75.5405185 30.3801329, 75.5405069 30.3801177, 75.5405015 30.380096, 75.5404908 30.3796649)",,,,
1113232131,residential,False,True,85.84800000000001,"LINESTRING (75.5404908 30.3796649, 75.5405015 30.380096, 75.5405069 30.3801177, 75.5405185 30.3801329, 75.5405398 30.3801388, 75.5408657 30.3801409)",,,,
1112843398,residential,False,False,20.463,"LINESTRING (75.5414989 30.3783153, 75.5412857 30.3783213)",,,,
1112843398,residential,False,True,28.89,"LINESTRING (75.5414989 30.3783153, 75.5417999 30.3783068)",,,,
1113232132,residential,False,False,56.437,"LINESTRING (75.5414989 30.3783153, 75.5415174 30.3788226)",,,,
1113232132,residential,False,True,56.437,"LINESTRING (75.5415174 30.3788226, 75.5414989 30.3783153)",,,,
78348490,unclassified,False,False,10.324,"LINESTRING (75.540585 30.3755711, 75.5406926 30.375573)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,73.029,"LINESTRING (75.540585 30.3755711, 75.5398239 30.3755575)",16 Acre Road,16 Acre Road,,
1113232712,residential,False,False,48.202,"LINESTRING (75.540585 30.3755711, 75.5405749 30.3760045)",,,,
1113232712,residential,False,True,48.202,"LINESTRING (75.5405749 30.3760045, 75.540585 30.3755711)",,,,
1051736317,residential,False,False,168.088,"LINESTRING (75.5405749 30.3760045, 75.5398818 30.3759003, 75.5394422 30.3758346, 75.5394116 30.3758362, 75.5393925 30.3758476, 75.5393815 30.3758673, 75.5393044 30.3763138)",,,,
1051736317,residential,False,True,53.745000000000005,"LINESTRING (75.5405749 30.3760045, 75.5408122 30.3760402, 75.5411282 30.3760801)",,,,
1113232713,residential,False,True,50.201,"LINESTRING (75.5417187 30.3754733, 75.5418214 30.3754502, 75.5419464 30.3754304, 75.542051 30.3754144, 75.5421403 30.3753962, 75.5421869 30.3753825, 75.5422221 30.3753614)",,,,
1112857645,residential,False,True,147.54700000000003,"LINESTRING (75.5386475 30.3731317, 75.5389382 30.3732627, 75.5389549 30.3732673, 75.5389726 30.3732668, 75.5389937 30.3732533, 75.5391409 30.3730889, 75.5391697 30.3730634, 75.5392069 30.3730451, 75.5392433 30.3730379, 75.5392918 30.3730405, 75.5393257 30.3730519, 75.5396102 30.3731686, 75.5397008 30.3731995, 75.5397914 30.3732237, 75.5399823 30.3732537)",,,,
1107372686,tertiary,True,False,9.928,"LINESTRING (75.5436781 30.3800505, 75.5437134 30.3800624, 75.5437512 30.3800653, 75.5437783 30.3800606)",,,,roundabout
66035491,tertiary,False,False,56.18599999999999,"LINESTRING (75.5478927 30.3781305, 75.5478914 30.3781034, 75.5478712 30.3780144, 75.5478035 30.3778199, 75.5477526 30.3776408)",,Purana Bazar Road,,
66035491,tertiary,False,True,16.124,"LINESTRING (75.5478927 30.3781305, 75.5478949 30.3781758, 75.5478865 30.3782421, 75.5478783 30.3782743)",,Purana Bazar Road,,
1198941044,residential,False,True,32.847,"LINESTRING (75.5435488 30.3778904, 75.5432064 30.3778921)",,,,
1198941044,residential,False,False,32.847,"LINESTRING (75.5432064 30.3778921, 75.5435488 30.3778904)",,,,
1198941044,residential,False,True,22.535,"LINESTRING (75.5432064 30.3778921, 75.5429715 30.3778944)",,,,
1198941045,residential,False,False,43.412,"LINESTRING (75.5432064 30.3778921, 75.5432167 30.3781299, 75.5433934 30.3781304)",,,,
1113243321,tertiary,True,False,56.215,"LINESTRING (75.5436757 30.3781265, 75.54369 30.3786319)",,,,
1198941045,residential,False,True,27.084,"LINESTRING (75.5436757 30.3781265, 75.5433934 30.3781304)",,,,
1198941045,residential,False,False,27.084,"LINESTRING (75.5433934 30.3781304, 75.5436757 30.3781265)",,,,
1198941046,residential,False,False,56.756,"LINESTRING (75.5433934 30.3781304, 75.5434108 30.3786406)",,,,
1198941045,residential,False,True,43.412,"LINESTRING (75.5433934 30.3781304, 75.5432167 30.3781299, 75.5432064 30.3778921)",,,,
1113243321,tertiary,True,False,41.838,"LINESTRING (75.5437137 30.3794663, 75.5437147 30.3795028, 75.5437147 30.3795761, 75.5437087 30.37969, 75.5436991 30.3798422)",,,,
1198941046,residential,False,True,118.458,"LINESTRING (75.5437137 30.3794663, 75.5434376 30.3794674, 75.5434108 30.3786406)",,,,
1198941046,residential,False,True,56.756,"LINESTRING (75.5434108 30.3786406, 75.5433934 30.3781304)",,,,
1198941047,residential,False,False,26.801,"LINESTRING (75.5434108 30.3786406, 75.54369 30.3786319)",,,,
1198941046,residential,False,False,118.458,"LINESTRING (75.5434108 30.3786406, 75.5434376 30.3794674, 75.5437137 30.3794663)",,,,
1113243321,tertiary,True,False,92.809,"LINESTRING (75.54369 30.3786319, 75.5437137 30.3794663)",,,,
1198941047,residential,False,True,26.801,"LINESTRING (75.54369 30.3786319, 75.5434108 30.3786406)",,,,
