osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,bridge
598080440,Rua João XIII,residential,False,True,37.415,,"LINESTRING (-43.0182512 -21.5386106, -43.017983 -21.5388364)",,,
598080441,Rua Lindolfo Barbosa,residential,False,False,66.354,,"LINESTRING (-43.0182512 -21.5386106, -43.0186495 -21.5390784)",,,
598080441,Rua Lindolfo Barbosa,residential,False,True,178.924,,"LINESTRING (-43.0182512 -21.5386106, -43.0178677 -21.5382476, -43.0175297 -21.5379333, -43.0173031 -21.53771, -43.0172521 -21.5376114, -43.0171636 -21.5373869)",,,
228557893,Rua José G. Dessuroio,residential,False,False,77.041,,"LINESTRING (-43.0192249 -21.5386643, -43.0186589 -21.5382139)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,False,26.092,,"LINESTRING (-43.0192249 -21.5386643, -43.0194072 -21.5385021)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,True,76.919,,"LINESTRING (-43.0192249 -21.5386643, -43.0191095 -21.538804, -43.0190197 -21.5388925, -43.0188467 -21.5390048, -43.0186495 -21.5390784)",,,
598080440,Rua João XIII,residential,False,False,37.415,,"LINESTRING (-43.017983 -21.5388364, -43.0182512 -21.5386106)",,,
601074463,AMG-3005,secondary,False,False,51.822,AMG-3005,"LINESTRING (-43.017983 -21.5388364, -43.018152 -21.5389824, -43.0182526 -21.5391046, -43.0182995 -21.5391919)",40,2,
601074463,AMG-3005,secondary,False,True,191.82099999999997,AMG-3005,"LINESTRING (-43.017983 -21.5388364, -43.0178341 -21.5387229, -43.0174841 -21.5384809, -43.0173084 -21.5383412, -43.0171435 -21.5381803, -43.016941 -21.5379595, -43.0166982 -21.5376139)",40,2,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,True,38.337,,"LINESTRING (-43.0186495 -21.5390784, -43.0182995 -21.5391919)",,,
598080441,Rua Lindolfo Barbosa,residential,False,True,66.354,,"LINESTRING (-43.0186495 -21.5390784, -43.0182512 -21.5386106)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,False,76.919,,"LINESTRING (-43.0186495 -21.5390784, -43.0188467 -21.5390048, -43.0190197 -21.5388925, -43.0191095 -21.538804, -43.0192249 -21.5386643)",,,
228557902,Rua Prefeito Mauro Eupidio Nogueira,residential,False,False,38.337,,"LINESTRING (-43.0182995 -21.5391919, -43.0186495 -21.5390784)",,,
601074463,AMG-3005,secondary,False,False,125.929,AMG-3005,"LINESTRING (-43.0182995 -21.5391919, -43.0183518 -21.5393641, -43.0183773 -21.5395225, -43.0183826 -21.5399267, -43.0184376 -21.5400926, -43.0185677 -21.540271)",40,2,
601074463,AMG-3005,secondary,False,True,51.822,AMG-3005,"LINESTRING (-43.0182995 -21.5391919, -43.0182526 -21.5391046, -43.018152 -21.5389824, -43.017983 -21.5388364)",40,2,
598080435,Rua Pedro Saturnino da Silva,residential,False,True,28.719,,"LINESTRING (-43.0197016 -21.535772, -43.0199182 -21.5359336)",,,
598080435,Rua Pedro Saturnino da Silva,residential,False,False,133.118,,"LINESTRING (-43.0197016 -21.535772, -43.019656 -21.5357564, -43.0196252 -21.535753, -43.0195963 -21.535757, -43.0195367 -21.5358032, -43.0191578 -21.5362255, -43.0188212 -21.536581)",,,
835690587,,residential,False,False,158.43599999999998,,"LINESTRING (-43.0197016 -21.535772, -43.0197452 -21.5356753, -43.0198096 -21.5354633, -43.0198337 -21.5353161, -43.019823 -21.5351913, -43.0197774 -21.5350167, -43.0197291 -21.5348769, -43.0196124 -21.5346574, -43.0195601 -21.5345551, -43.0195011 -21.5344253)",,,
598080435,Rua Pedro Saturnino da Silva,residential,False,False,28.719,,"LINESTRING (-43.0199182 -21.5359336, -43.0197016 -21.535772)",,,
598080434,Rua Edesio Ferreira,residential,False,True,134.342,,"LINESTRING (-43.0199182 -21.5359336, -43.0195789 -21.5362766, -43.0194099 -21.5364625, -43.0192597 -21.5366309, -43.0191042 -21.5368704)",,,
