osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
985849634,False,,Rua do Açude,secondary_link,,False,6.501,"LINESTRING (-48.1372243 -5.1868685, -48.137283 -5.1868688)",
491654292,False,,Rua Jucelino Kubitschek,residential,,False,7.058,"LINESTRING (-48.1372391 -5.1900826, -48.1373028 -5.1900846)",
766904708,True,MA-125,Avenida Airton Sena,secondary,60,False,67.904,"LINESTRING (-48.1372391 -5.1900826, -48.1372245 -5.1894721)",
491654292,False,,Rua Jucelino Kubitschek,residential,,True,203.68599999999998,"LINESTRING (-48.1372391 -5.1900826, -48.1359979 -5.1899372, -48.1355791 -5.1899024, -48.1354105 -5.1898869)",
491656113,False,,Rua Quatro,residential,,True,61.746,"LINESTRING (-48.139998 -5.184065, -48.1400518 -5.1835123)",
767121670,False,,,residential,,True,20.529,"LINESTRING (-48.139998 -5.184065, -48.1400119 -5.1842491)",
985849625,False,,Rua Duque de Caxias,residential,,False,52.956,"LINESTRING (-48.139998 -5.184065, -48.1395206 -5.1840925)",
491654288,True,,Rua Sete de Setembro,residential,,False,56.698,"LINESTRING (-48.1346717 -5.1890408, -48.1346707 -5.1885309)",
767121665,False,,,residential,,True,7.034,"LINESTRING (-48.1346717 -5.1890408, -48.1347352 -5.1890422)",
767121665,False,,,residential,,False,7.034,"LINESTRING (-48.1347352 -5.1890422, -48.1346717 -5.1890408)",
491654290,True,,Rua da Serraria,residential,,False,73.698,"LINESTRING (-48.1347352 -5.1890422, -48.1347261 -5.1896159, -48.1347161 -5.1896612, -48.1346965 -5.1896991)",
767121670,False,,,residential,,False,20.529,"LINESTRING (-48.1400119 -5.1842491, -48.139998 -5.184065)",
767121670,False,,,residential,,True,73.516,"LINESTRING (-48.1400119 -5.1842491, -48.1400558 -5.1849088)",
"[985849635, 767121669, 491665005]",False,,"['Rua do Açude', 'Rua Nova']",residential,,"[False, True]",273.08899999999994,"LINESTRING (-48.1400119 -5.1842491, -48.139757 -5.1844323, -48.1396571 -5.1845158, -48.1395706 -5.1846059, -48.1394485 -5.1847388, -48.1388403 -5.1856784, -48.1387032 -5.1858888, -48.1386875 -5.1859125, -48.13867 -5.1859315, -48.1386523 -5.1859449, -48.1386308 -5.1859522, -48.1385799 -5.1859514, -48.1383897 -5.1859389)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,71.165,"LINESTRING (-48.1420255 -5.1908873, -48.1413851 -5.1909407)",
"[767497859, 491656125]",False,,Rua Sete,residential,,False,95.66900000000001,"LINESTRING (-48.1420255 -5.1908873, -48.1420158 -5.1908031, -48.1419309 -5.1900321)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,49.464,"LINESTRING (-48.1413851 -5.1909407, -48.1409405 -5.1909835)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,71.165,"LINESTRING (-48.1413851 -5.1909407, -48.1420255 -5.1908873)",
"[491656124, 767497860]",False,,Rua Seis,residential,,"[False, True]",93.73599999999999,"LINESTRING (-48.1413851 -5.1909407, -48.1413763 -5.1908606, -48.1413241 -5.1903418, -48.1412999 -5.190102)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,75.329,"LINESTRING (-48.1409405 -5.1909835, -48.1402626 -5.1910396)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,49.464,"LINESTRING (-48.1409405 -5.1909835, -48.1413851 -5.1909407)",
"[491656122, 767497861]",False,,Rua Brasil,residential,,False,96.006,"LINESTRING (-48.1409405 -5.1909835, -48.1409352 -5.1909003, -48.1408989 -5.1901211)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,72.558,"LINESTRING (-48.1402626 -5.1910396, -48.1396101 -5.191099)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,75.329,"LINESTRING (-48.1402626 -5.1910396, -48.1409405 -5.1909835)",
"[491656121, 767497862]",False,,,residential,,"[False, True]",101.46,"LINESTRING (-48.1402626 -5.1910396, -48.1402593 -5.1909612, -48.1402472 -5.1901273)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,68.896,"LINESTRING (-48.1396101 -5.191099, -48.1389904 -5.1911539)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,72.558,"LINESTRING (-48.1396101 -5.191099, -48.1402626 -5.1910396)",
"[491656120, 767497863]",False,,,residential,,False,108.445,"LINESTRING (-48.1396101 -5.191099, -48.1396071 -5.1910227, -48.1396102 -5.1901238)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,72.379,"LINESTRING (-48.1389904 -5.1911539, -48.1383394 -5.1912119)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,68.896,"LINESTRING (-48.1389904 -5.1911539, -48.1396101 -5.191099)",
"[767497864, 491656119]",False,,,residential,,"[False, True]",114.41799999999999,"LINESTRING (-48.1389904 -5.1911539, -48.1389888 -5.1910838, -48.1389712 -5.1901251)",
491654279,False,,Estrada de Acesso a Balsa,residential,,False,40.005,"LINESTRING (-48.1383394 -5.1912119, -48.1379794 -5.1912419)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,72.379,"LINESTRING (-48.1383394 -5.1912119, -48.1389904 -5.1911539)",
"[767497865, 491656118]",False,,,residential,,False,120.702,"LINESTRING (-48.1383394 -5.1912119, -48.1383398 -5.1911481, -48.1383376 -5.1901264)",
491654279,False,,Estrada de Acesso a Balsa,residential,,True,40.005,"LINESTRING (-48.1379794 -5.1912419, -48.1383394 -5.1912119)",
"[767121668, 491654279]",False,,"['Estrada de Acesso a Balsa', 'Estrada de Acesso A Balsa']",residential,,"[False, True]",137.725,"LINESTRING (-48.1379794 -5.1912419, -48.1373744 -5.1912962, -48.1370262 -5.1913244, -48.1368652 -5.1913274, -48.1368046 -5.1913227, -48.1367402 -5.1913134)",
"[767497866, 491656117]",False,,,residential,,False,124.46600000000001,"LINESTRING (-48.1379794 -5.1912419, -48.1379815 -5.1911862, -48.1379768 -5.1901226)",
