osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
264826662,Rua Benjamin Constant,tertiary,False,True,150.503,,"LINESTRING (-40.3198881 -10.5075228, -40.3212163 -10.5071671)",,
264826650,Praça Doutor José Gonçalves,residential,False,True,79.553,,"LINESTRING (-40.3198881 -10.5075228, -40.3199248 -10.5075357, -40.3199657 -10.5075397, -40.3200294 -10.507539, -40.3201749 -10.5075225, -40.3206068 -10.5074546)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,False,3.372,,"LINESTRING (-40.3237353 -10.5103537, -40.3237047 -10.5103575)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,True,24.314,,"LINESTRING (-40.3237353 -10.5103537, -40.3239454 -10.5104254)",,
763286780,Travessa Galvão,residential,False,True,20.209,,"LINESTRING (-40.3237353 -10.5103537, -40.3239164 -10.5103173)",,
817423172,Avenida Cândido Ribeiro Peralva,secondary,True,False,8.759,,"LINESTRING (-40.3204884 -10.5097177, -40.3204399 -10.5097804)",,
907503050,Avenida Cândido Ribeiro Peralva,secondary,False,True,14.858,,"LINESTRING (-40.3204884 -10.5097177, -40.3206181 -10.5096778)",,
264823143,Rua Hipolito Ribeiro,residential,False,False,102.493,,"LINESTRING (-40.323453 -10.5099892, -40.3229302 -10.5092241)",,
264823143,Rua Hipolito Ribeiro,residential,False,True,49.34,,"LINESTRING (-40.323453 -10.5099892, -40.3237047 -10.5103575)",,
1267300683,,residential,False,True,88.829,,"LINESTRING (-40.323453 -10.5099892, -40.3238207 -10.5097701, -40.3239441 -10.5096804, -40.3239521 -10.5096409, -40.3240961 -10.5095219)",,
264823154,Rua Juca Marques,residential,False,False,85.598,,"LINESTRING (-40.3240961 -10.5095219, -40.3244829 -10.5101912)",,
264823154,Rua Juca Marques,residential,False,True,95.788,,"LINESTRING (-40.3240961 -10.5095219, -40.3236633 -10.5087729)",,
1267300683,,residential,False,False,88.829,,"LINESTRING (-40.3240961 -10.5095219, -40.3239521 -10.5096409, -40.3239441 -10.5096804, -40.3238207 -10.5097701, -40.323453 -10.5099892)",,
