osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
438231661,,,residential,30,False,True,50.917,"LINESTRING (-35.4250582 -7.1209494, -35.4253871 -7.1212706)",,
438231856,,,residential,30,False,False,50.836,"LINESTRING (-35.4250582 -7.1209494, -35.42476 -7.1212979)",,
438231856,,,residential,30,False,True,55.179,"LINESTRING (-35.4250582 -7.1209494, -35.4252145 -7.1207455, -35.4253875 -7.1205777)",,
438231662,,,residential,30,False,False,45.413,"LINESTRING (-35.4260251 -7.12055, -35.4257249 -7.1202706)",,
823316378,,Rua Aliete Oliveira Cavalcanti,residential,30,False,False,34.88,"LINESTRING (-35.4260251 -7.12055, -35.4258247 -7.1207926)",,
"[438230913, 823316378]",,Rua Aliete Oliveira Cavalcanti,residential,30,False,True,85.764,"LINESTRING (-35.4260251 -7.12055, -35.4262187 -7.1203651, -35.4262489 -7.1203472, -35.4262676 -7.1203408, -35.4262898 -7.1203358, -35.4263132 -7.1203355, -35.4263327 -7.1203375, -35.4263548 -7.1203418, -35.4266655 -7.1205325)",,
438231662,,,residential,30,False,True,45.413,"LINESTRING (-35.4257249 -7.1202706, -35.4260251 -7.12055)",,
438230921,,,residential,30,False,True,48.312,"LINESTRING (-35.4253875 -7.1205777, -35.425724 -7.1208557)",,
438231856,,,residential,30,False,False,55.179,"LINESTRING (-35.4253875 -7.1205777, -35.4252145 -7.1207455, -35.4250582 -7.1209494)",,
438231856,,,residential,30,False,True,81.731,"LINESTRING (-35.4237107 -7.1225497, -35.4242005 -7.1219983)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,71.35000000000001,"LINESTRING (-35.4237107 -7.1225497, -35.4232969 -7.1220973, -35.4232844 -7.1220692)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,52.982,"LINESTRING (-35.4237107 -7.1225497, -35.423736 -7.1225773, -35.424033 -7.1229029)",,
438231859,,,residential,30,False,False,75.341,"LINESTRING (-35.4242863 -7.1212016, -35.4238614 -7.121732)",,
438231858,,,residential,30,False,False,24.99,"LINESTRING (-35.4238614 -7.121732, -35.4236789 -7.1215989)",,
438231858,,,residential,30,False,True,47.715,"LINESTRING (-35.4238614 -7.121732, -35.4242005 -7.1219983)",,
438231859,,,residential,30,False,True,75.341,"LINESTRING (-35.4238614 -7.121732, -35.4242863 -7.1212016)",,
438231858,,,residential,30,False,True,24.99,"LINESTRING (-35.4236789 -7.1215989, -35.4238614 -7.121732)",,
438231860,,,residential,30,False,False,68.04,"LINESTRING (-35.4236789 -7.1215989, -35.4232844 -7.1220692)",,
438231858,,,residential,30,False,False,91.79499999999999,"LINESTRING (-35.4236789 -7.1215989, -35.4235742 -7.121523, -35.4233645 -7.1213429, -35.4233377 -7.1213263, -35.4233112 -7.1213173, -35.4232766 -7.1213143, -35.4229461 -7.1213056)",,
"[438231860, 438231861]",,,residential,30,False,"[False, True]",154.24200000000002,"LINESTRING (-35.4236789 -7.1215989, -35.4238915 -7.1213402, -35.4239264 -7.1212823, -35.4239351 -7.1212544, -35.4239331 -7.1212324, -35.4239184 -7.1212098, -35.4232202 -7.1206234)",,
438231860,,,residential,30,False,True,68.04,"LINESTRING (-35.4232844 -7.1220692, -35.4236789 -7.1215989)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,94.717,"LINESTRING (-35.4232844 -7.1220692, -35.4230538 -7.1217422, -35.4229675 -7.1215026, -35.4229568 -7.1214334, -35.4229461 -7.1213056)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,71.35000000000001,"LINESTRING (-35.4232844 -7.1220692, -35.4232969 -7.1220973, -35.4237107 -7.1225497)",,
438231863,,,residential,30,False,False,36.618,"LINESTRING (-35.4232202 -7.1206234, -35.4229616 -7.1208298)",,
438231863,,,residential,30,False,True,74.184,"LINESTRING (-35.4232202 -7.1206234, -35.423686 -7.1201423)",,
"[438231860, 438231861]",,,residential,30,False,"[False, True]",154.242,"LINESTRING (-35.4232202 -7.1206234, -35.4239184 -7.1212098, -35.4239331 -7.1212324, -35.4239351 -7.1212544, -35.4239264 -7.1212823, -35.4238915 -7.1213402, -35.4236789 -7.1215989)",,
438231863,,,residential,30,False,True,36.618,"LINESTRING (-35.4229616 -7.1208298, -35.4232202 -7.1206234)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,66.116,"LINESTRING (-35.4229616 -7.1208298, -35.4229668 -7.1206162, -35.422977 -7.1202354)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,40.772999999999996,"LINESTRING (-35.4229616 -7.1208298, -35.4229361 -7.1210787, -35.4229367 -7.1211952)",,
438231863,,,residential,30,False,False,74.184,"LINESTRING (-35.423686 -7.1201423, -35.4232202 -7.1206234)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,12.32,"LINESTRING (-35.4229367 -7.1211952, -35.4229461 -7.1213056)",,
438232103,,,residential,30,False,False,40.029,"LINESTRING (-35.4229367 -7.1211952, -35.4225749 -7.1212218)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,40.772999999999996,"LINESTRING (-35.4229367 -7.1211952, -35.4229361 -7.1210787, -35.4229616 -7.1208298)",,
438232103,,,residential,30,False,True,158.633,"LINESTRING (-35.4207627 -7.1213389, -35.4221982 -7.1212599)",,
438232104,,,residential,30,False,False,27.895,"LINESTRING (-35.4207627 -7.1213389, -35.4206132 -7.1215412)",,
438232104,,,residential,30,False,True,48.474000000000004,"LINESTRING (-35.4207627 -7.1213389, -35.4208781 -7.1211632, -35.4210055 -7.1209756)",,
438232105,,,residential,30,False,False,37.434,"LINESTRING (-35.422977 -7.1202354, -35.4226378 -7.1202287)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,66.116,"LINESTRING (-35.422977 -7.1202354, -35.4229668 -7.1206162, -35.4229616 -7.1208298)",,
438232105,,,residential,30,False,False,41.919,"LINESTRING (-35.4226378 -7.1202287, -35.422259 -7.1201998)",,
438232105,,,residential,30,False,True,37.434,"LINESTRING (-35.4226378 -7.1202287, -35.422977 -7.1202354)",,
438232106,,,residential,30,False,False,110.646,"LINESTRING (-35.4226378 -7.1202287, -35.4225749 -7.1212218)",,
438232103,,,residential,30,False,False,41.779,"LINESTRING (-35.4225749 -7.1212218, -35.4221982 -7.1212599)",,
438232103,,,residential,30,False,True,40.029,"LINESTRING (-35.4225749 -7.1212218, -35.4229367 -7.1211952)",,
438232106,,,residential,30,False,True,110.646,"LINESTRING (-35.4225749 -7.1212218, -35.4226378 -7.1202287)",,
438232105,,,residential,30,False,True,41.919,"LINESTRING (-35.422259 -7.1201998, -35.4226378 -7.1202287)",,
438232107,,,residential,30,False,False,40.685,"LINESTRING (-35.422259 -7.1201998, -35.4222471 -7.1205655)",,
"[438232104, 438232105]",,,residential,30,False,False,63.88699999999999,"LINESTRING (-35.422259 -7.1201998, -35.4219025 -7.1201837, -35.4218423 -7.1201871, -35.4217947 -7.1201964, -35.4217545 -7.1202184, -35.4217009 -7.120259)",,
438232103,,,residential,30,False,False,158.633,"LINESTRING (-35.4221982 -7.1212599, -35.4207627 -7.1213389)",,
438232103,,,residential,30,False,True,41.779,"LINESTRING (-35.4221982 -7.1212599, -35.4225749 -7.1212218)",,
438232107,,,residential,30,False,True,39.792,"LINESTRING (-35.4221982 -7.1212599, -35.4222259 -7.1209031)",,
438232107,,,residential,30,False,False,37.612,"LINESTRING (-35.4222471 -7.1205655, -35.4222259 -7.1209031)",,
438232107,,,residential,30,False,True,40.685,"LINESTRING (-35.4222471 -7.1205655, -35.422259 -7.1201998)",,
438232108,,,residential,30,False,False,99.933,"LINESTRING (-35.4222471 -7.1205655, -35.4213425 -7.1206098)",,
438232108,,,residential,30,False,True,99.933,"LINESTRING (-35.4213425 -7.1206098, -35.4222471 -7.1205655)",,
438232104,,,residential,30,False,False,55.354,"LINESTRING (-35.4213425 -7.1206098, -35.4211825 -7.1207614, -35.4211302 -7.1208066, -35.4210055 -7.1209756)",,
438232104,,,residential,30,False,True,55.612,"LINESTRING (-35.4213425 -7.1206098, -35.4215527 -7.1203874, -35.4217009 -7.120259)",,
438232107,,,residential,30,False,False,39.792,"LINESTRING (-35.4222259 -7.1209031, -35.4221982 -7.1212599)",,
438232107,,,residential,30,False,True,37.612,"LINESTRING (-35.4222259 -7.1209031, -35.4222471 -7.1205655)",,
438232109,,,residential,30,False,False,134.897,"LINESTRING (-35.4222259 -7.1209031, -35.4210055 -7.1209756)",,
438232109,,,residential,30,False,True,134.897,"LINESTRING (-35.4210055 -7.1209756, -35.4222259 -7.1209031)",,
438232104,,,residential,30,False,False,48.474000000000004,"LINESTRING (-35.4210055 -7.1209756, -35.4208781 -7.1211632, -35.4207627 -7.1213389)",,
438232104,,,residential,30,False,True,55.354,"LINESTRING (-35.4210055 -7.1209756, -35.4211302 -7.1208066, -35.4211825 -7.1207614, -35.4213425 -7.1206098)",,
"[440427464, 261698590, 334508191]",PB-063,Rua São José,secondary,40,False,False,282.28700000000003,"LINESTRING (-35.4238285 -7.1287618, -35.4239666 -7.1281989, -35.4240444 -7.1279541, -35.4242228 -7.127467, -35.4243468 -7.1271476, -35.4244132 -7.1269726, -35.4244583 -7.1268467, -35.4245264 -7.1266642, -35.4246057 -7.1264796, -35.4246255 -7.1264417, -35.4246456 -7.1264041, -35.4246744 -7.1263748)",yes,2
438232104,,,residential,30,False,True,27.895,"LINESTRING (-35.4206132 -7.1215412, -35.4207627 -7.1213389)",,
682134280,,,unclassified,,False,True,223.523,"LINESTRING (-35.4206132 -7.1215412, -35.4208694 -7.121651, -35.4209317 -7.1216836, -35.4210041 -7.1217268, -35.421041 -7.1217601, -35.4211369 -7.1218752, -35.4211912 -7.1219464, -35.4212643 -7.1220848, -35.4213019 -7.1221866, -35.4213086 -7.1222179, -35.4213133 -7.1222458, -35.4213146 -7.1222897, -35.4212925 -7.122657, -35.4212851 -7.1228333, -35.4212737 -7.1229551, -35.4212811 -7.1230596, -35.4212851 -7.1232106)",,
"[438231085, 657740374]",,,"['unclassified', 'residential']",30,False,True,163.649,"LINESTRING (-35.4212851 -7.1232106, -35.4215795 -7.123335, -35.4219027 -7.1234655, -35.4220194 -7.1235187, -35.4223573 -7.1237143, -35.422423 -7.1237669, -35.4224552 -7.1238035, -35.422476 -7.1238341, -35.4225015 -7.123874, -35.4225364 -7.1239415)",,
682134280,,,unclassified,,False,False,223.523,"LINESTRING (-35.4212851 -7.1232106, -35.4212811 -7.1230596, -35.4212737 -7.1229551, -35.4212851 -7.1228333, -35.4212925 -7.122657, -35.4213146 -7.1222897, -35.4213133 -7.1222458, -35.4213086 -7.1222179, -35.4213019 -7.1221866, -35.4212643 -7.1220848, -35.4211912 -7.1219464, -35.4211369 -7.1218752, -35.421041 -7.1217601, -35.4210041 -7.1217268, -35.4209317 -7.1216836, -35.4208694 -7.121651, -35.4206132 -7.1215412)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,12.32,"LINESTRING (-35.4229461 -7.1213056, -35.4229367 -7.1211952)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,94.717,"LINESTRING (-35.4229461 -7.1213056, -35.4229568 -7.1214334, -35.4229675 -7.1215026, -35.4230538 -7.1217422, -35.4232844 -7.1220692)",,
438231858,,,residential,30,False,True,91.795,"LINESTRING (-35.4229461 -7.1213056, -35.4232766 -7.1213143, -35.4233112 -7.1213173, -35.4233377 -7.1213263, -35.4233645 -7.1213429, -35.4235742 -7.121523, -35.4236789 -7.1215989)",,
438228682,,,residential,,False,False,24.991,"LINESTRING (-35.4233182 -7.1257024, -35.4231915 -7.1255161)",,
438228087,,Avenida Humberto Lucena,residential,40,True,False,69.518,"LINESTRING (-35.4233182 -7.1257024, -35.4230423 -7.125778, -35.4229803 -7.1257936, -35.4229085 -7.1258136, -35.4227073 -7.1258541)",,
438231224,,,residential,30,False,False,49.711,"LINESTRING (-35.4260721 -7.1219276, -35.4259099 -7.1220402, -35.4256806 -7.1221453)",,
438231224,,,residential,30,False,True,62.291,"LINESTRING (-35.4260721 -7.1219276, -35.4262722 -7.12179, -35.4265332 -7.1216044)",,
438231242,,,residential,30,False,False,99.023,"LINESTRING (-35.4260721 -7.1219276, -35.4258131 -7.1216708, -35.4254637 -7.1213396, -35.4254266 -7.1213092)",,
438232104,,,residential,30,False,False,55.612,"LINESTRING (-35.4217009 -7.120259, -35.4215527 -7.1203874, -35.4213425 -7.1206098)",,
"[438232104, 438232105]",,,residential,30,False,True,63.887,"LINESTRING (-35.4217009 -7.120259, -35.4217545 -7.1202184, -35.4217947 -7.1201964, -35.4218423 -7.1201871, -35.4219025 -7.1201837, -35.422259 -7.1201998)",,
438231083,,Rua Treze de Maio,residential,30,False,True,72.959,"LINESTRING (-35.4226302 -7.1242998, -35.4232549 -7.1240847)",,
823311076,,,residential,,False,False,41.164,"LINESTRING (-35.4226302 -7.1242998, -35.4225364 -7.1239415)",,
"[438231083, 438230910]",,"['Rua Otacílio Coutinho', 'Rua Treze de Maio']",residential,30,False,"[False, True]",173.488,"LINESTRING (-35.4226302 -7.1242998, -35.4219351 -7.1245549, -35.4217853 -7.1246152, -35.421731 -7.1246611, -35.4216834 -7.1247177, -35.4216646 -7.1247436, -35.4216499 -7.1247703, -35.4216452 -7.1248162, -35.4216512 -7.1248714, -35.4217505 -7.1252134)",,
823316376,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,13.098,"LINESTRING (-35.4258247 -7.1207926, -35.4257662 -7.1208951)",,
823316378,,Rua Aliete Oliveira Cavalcanti,residential,30,False,True,34.88,"LINESTRING (-35.4258247 -7.1207926, -35.4260251 -7.12055)",,
438231245,,,residential,30,False,False,51.387,"LINESTRING (-35.4245459 -7.1223083, -35.4242005 -7.1219983)",,
438231245,,,residential,30,False,True,6.014,"LINESTRING (-35.4245459 -7.1223083, -35.4245863 -7.1223446)",,
823316377,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,51.462999999999994,"LINESTRING (-35.4245459 -7.1223083, -35.424743 -7.1220632, -35.4248369 -7.1219466)",,
438231244,,,residential,30,False,False,52.658,"LINESTRING (-35.4248369 -7.1219466, -35.4244809 -7.1216312)",,
438231244,,,residential,30,False,True,5.992,"LINESTRING (-35.4248369 -7.1219466, -35.4248774 -7.1219825)",,
823316377,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,49.318,"LINESTRING (-35.4248369 -7.1219466, -35.4251178 -7.1216016)",,
438231243,,,residential,30,False,False,51.952,"LINESTRING (-35.4251178 -7.1216016, -35.42476 -7.1212979)",,
438231243,,,residential,30,False,True,5.993,"LINESTRING (-35.4251178 -7.1216016, -35.4251591 -7.1216366)",,
823316377,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,47.303,"LINESTRING (-35.4251178 -7.1216016, -35.4253871 -7.1212706)",,
438231661,,,residential,30,False,False,50.917,"LINESTRING (-35.4253871 -7.1212706, -35.4250582 -7.1209494)",,
438231661,,,residential,30,False,True,6.117,"LINESTRING (-35.4253871 -7.1212706, -35.4254266 -7.1213092)",,
823316377,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,59.249,"LINESTRING (-35.4253871 -7.1212706, -35.4255353 -7.1210914, -35.425724 -7.1208557)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,True,6.078,"LINESTRING (-35.424033 -7.1229029, -35.42407 -7.1229434)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,52.982,"LINESTRING (-35.424033 -7.1229029, -35.423736 -7.1225773, -35.4237107 -7.1225497)",,
823316377,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,87.05600000000001,"LINESTRING (-35.424033 -7.1229029, -35.4241437 -7.1227863, -35.4242142 -7.1227008, -35.4245459 -7.1223083)",,
438230921,,,residential,30,False,False,48.312,"LINESTRING (-35.425724 -7.1208557, -35.4253875 -7.1205777)",,
438230921,,,residential,30,False,True,6.393,"LINESTRING (-35.425724 -7.1208557, -35.4257662 -7.1208951)",,
823316375,,Rua Aliete Oliveira Cavalcanti,residential,30,True,False,13.141,"LINESTRING (-35.425724 -7.1208557, -35.4258247 -7.1207926)",,
438228087,,Avenida Humberto Lucena,residential,40,True,False,41.607,"LINESTRING (-35.4224229 -7.1259538, -35.422069 -7.126083)",,
438228686,,,residential,,False,False,13.408,"LINESTRING (-35.4224229 -7.1259538, -35.4223797 -7.1258411)",,
438228686,,,residential,,False,True,13.408,"LINESTRING (-35.4223797 -7.1258411, -35.4224229 -7.1259538)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,33.346999999999994,"LINESTRING (-35.4223797 -7.1258411, -35.4225216 -7.1257896, -35.4226634 -7.1257377)",,
438230899,,Rua Flávio Ribeiro,residential,,False,True,93.878,"LINESTRING (-35.4267392 -7.1271515, -35.4265952 -7.1269573, -35.4262622 -7.1264527)",,
823344253,,,residential,,False,True,161.79100000000003,"LINESTRING (-35.4267392 -7.1271515, -35.4272282 -7.1268016, -35.4273201 -7.1267311, -35.4273985 -7.1266579, -35.4274153 -7.1266346, -35.4276111 -7.1263924, -35.4276305 -7.1263572, -35.4276339 -7.1263359, -35.4276312 -7.1263212, -35.4276238 -7.1263066, -35.4274386 -7.1262213)",,
438229120,,Rua Projetada 4,residential,30,False,False,56.748000000000005,"LINESTRING (-35.4274386 -7.1262213, -35.4274582 -7.1262028, -35.4275997 -7.1260584, -35.4278089 -7.1258674)",,
438229120,,Rua Projetada 4,residential,30,False,True,140.291,"LINESTRING (-35.4274386 -7.1262213, -35.427418 -7.1262407, -35.4273737 -7.1262667, -35.4273305 -7.1262846, -35.4272617 -7.12629, -35.4265355 -7.1262973, -35.4261868 -7.1263215)",,
823344253,,,residential,,False,False,161.791,"LINESTRING (-35.4274386 -7.1262213, -35.4276238 -7.1263066, -35.4276312 -7.1263212, -35.4276339 -7.1263359, -35.4276305 -7.1263572, -35.4276111 -7.1263924, -35.4274153 -7.1266346, -35.4273985 -7.1266579, -35.4273201 -7.1267311, -35.4272282 -7.1268016, -35.4267392 -7.1271515)",,
