osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
786997427,,residential,False,False,100.082,,"LINESTRING (-41.1237138 -18.8614783, -41.123636 -18.8612905, -41.1235817 -18.8612074, -41.1235046 -18.8611376, -41.1233751 -18.8610424, -41.1232377 -18.8609732, -41.1230452 -18.8608977)",,,
786997427,,residential,False,True,22.737,,"LINESTRING (-41.1228441 -18.8608229, -41.1230452 -18.8608977)",,,
472624617,Rua Lecy Alves da Silva,residential,False,False,41.05,,"LINESTRING (-41.1196088 -18.8642297, -41.1192625 -18.8640597)",,,
472624617,Rua Lecy Alves da Silva,residential,False,True,33.077,,"LINESTRING (-41.1196088 -18.8642297, -41.1199227 -18.8642457)",,,
737765132,,residential,False,True,32.021,,"LINESTRING (-41.1196088 -18.8642297, -41.1195352 -18.8644166, -41.1195238 -18.8644705, -41.1195204 -18.8645039)",,,
313017823,,residential,False,False,110.929,,"LINESTRING (-41.1222124 -18.8661251, -41.123113 -18.8666437)",,,
471895093,,residential,False,False,77.017,,"LINESTRING (-41.1222124 -18.8661251, -41.1220367 -18.8663725, -41.1218034 -18.8666995)",,,
471895093,,residential,False,True,29.611,,"LINESTRING (-41.1222124 -18.8661251, -41.1222875 -18.8660004, -41.1222966 -18.8659823, -41.1223046 -18.8659598, -41.1223301 -18.8658846)",,,
313017774,Rua Valdevino Pereira Souza,residential,False,False,65.109,,"LINESTRING (-41.1188228 -18.8592906, -41.1182807 -18.8590083)",,,
313017775,Rua Vereador José Rodrigues,residential,False,False,27.801,,"LINESTRING (-41.1188228 -18.8592906, -41.1189429 -18.8590679)",60,,
313017775,Rua Vereador José Rodrigues,residential,False,True,58.252,,"LINESTRING (-41.1188228 -18.8592906, -41.118563 -18.8597532)",60,,
787000240,Rua Joselindo Bonfim,residential,False,False,61.161,,"LINESTRING (-41.1180121 -18.8651472, -41.1184841 -18.8648262)",60,,
787000240,Rua Joselindo Bonfim,residential,False,True,195.061,,"LINESTRING (-41.1180121 -18.8651472, -41.1179081 -18.8652424, -41.1178082 -18.8653655, -41.1177412 -18.8654848, -41.1176932 -18.8655613, -41.1176753 -18.8655776, -41.1176446 -18.8655813, -41.1176277 -18.865574, -41.1176138 -18.8655606, -41.1176107 -18.8655334, -41.1176268 -18.8654715, -41.1176701 -18.8652945, -41.1177073 -18.865205, -41.1178236 -18.8650051, -41.1179752 -18.8647786, -41.1180349 -18.8646561, -41.1180523 -18.8645971, -41.118059 -18.8645482, -41.1180626 -18.8645102)",60,,
834649236,,residential,False,False,79.63399999999999,,"LINESTRING (-41.1180121 -18.8651472, -41.1181864 -18.864731, -41.1181938 -18.8646929, -41.1181918 -18.8646612, -41.1181824 -18.8646288, -41.1181656 -18.8646066, -41.1180626 -18.8645102)",,,
313017714,Rua Beneir José Daniel,residential,False,True,49.342999999999996,,"LINESTRING (-41.1177444 -18.8625739, -41.1177995 -18.8624949, -41.1179966 -18.8621998)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,True,111.447,,"LINESTRING (-41.1177444 -18.8625739, -41.1182253 -18.8627903, -41.1187029 -18.8630003)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,13.362,,"LINESTRING (-41.121057 -18.8649937, -41.1209902 -18.8650959)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,7.68,,"LINESTRING (-41.121057 -18.8649937, -41.1210924 -18.8649333)",,,
931975143,,residential,False,True,38.965,,"LINESTRING (-41.121057 -18.8649937, -41.1211281 -18.8653376)",,,
313017848,Rua Ludgério Marques de Moraes,residential,False,False,96.718,,"LINESTRING (-41.1270511 -18.8588042, -41.1263735 -18.8593919)",,,
313017806,,residential,False,True,45.237,,"LINESTRING (-41.1270511 -18.8588042, -41.1268511 -18.8586082, -41.1267558 -18.8585086)",,,
313017847,Rua Luiz Paulino de Oliveira,residential,False,True,5.712,,"LINESTRING (-41.1232552 -18.859034, -41.123212 -18.8590651)",,,
472230439,Rua Irineia Gonçalves,residential,False,True,39.007,,"LINESTRING (-41.1232552 -18.859034, -41.1229307 -18.8588644)",,,2
313017847,Rua Luiz Paulino de Oliveira,residential,False,False,59.491,,"LINESTRING (-41.1232552 -18.859034, -41.1234982 -18.8588966, -41.1237479 -18.858772)",,,
834634097,,residential,False,True,48.83,,"LINESTRING (-41.1195204 -18.8645039, -41.1199782 -18.864432)",,,
737765132,,residential,False,False,32.021,,"LINESTRING (-41.1195204 -18.8645039, -41.1195238 -18.8644705, -41.1195352 -18.8644166, -41.1196088 -18.8642297)",,,
737765132,,residential,False,True,115.774,,"LINESTRING (-41.1195204 -18.8645039, -41.1195175 -18.8645317, -41.1195228 -18.8646111, -41.1195952 -18.8648655, -41.1196517 -18.8651412, -41.1196831 -18.8652976, -41.1196905 -18.8653623, -41.1196858 -18.865417, -41.1196658 -18.8655256)",,,
834634097,,residential,False,False,48.83,,"LINESTRING (-41.1199782 -18.864432, -41.1195204 -18.8645039)",,,
737765131,,residential,False,False,21.53,,"LINESTRING (-41.1199782 -18.864432, -41.1199522 -18.8643357, -41.1199227 -18.8642457)",,,
737765131,,residential,False,True,87.756,,"LINESTRING (-41.1199782 -18.864432, -41.1200628 -18.8647453, -41.1201544 -18.865203)",,,
787000240,Rua Joselindo Bonfim,residential,False,False,195.061,,"LINESTRING (-41.1180626 -18.8645102, -41.118059 -18.8645482, -41.1180523 -18.8645971, -41.1180349 -18.8646561, -41.1179752 -18.8647786, -41.1178236 -18.8650051, -41.1177073 -18.865205, -41.1176701 -18.8652945, -41.1176268 -18.8654715, -41.1176107 -18.8655334, -41.1176138 -18.8655606, -41.1176277 -18.865574, -41.1176446 -18.8655813, -41.1176753 -18.8655776, -41.1176932 -18.8655613, -41.1177412 -18.8654848, -41.1178082 -18.8653655, -41.1179081 -18.8652424, -41.1180121 -18.8651472)",60,,
834649236,,residential,False,True,79.634,,"LINESTRING (-41.1180626 -18.8645102, -41.1181656 -18.8646066, -41.1181824 -18.8646288, -41.1181918 -18.8646612, -41.1181938 -18.8646929, -41.1181864 -18.864731, -41.1180121 -18.8651472)",,,
787000240,Rua Joselindo Bonfim,residential,False,True,37.673,,"LINESTRING (-41.1180626 -18.8645102, -41.1180731 -18.8643991, -41.1180912 -18.8643277, -41.118112 -18.8642741, -41.1181569 -18.8641872)",60,,
464933437,Rua Juvenil Alves de Oliveira,residential,False,True,35.044,,"LINESTRING (-41.1189587 -18.8587832, -41.1192737 -18.8588855)",,,
834881338,,residential,False,True,44.195,,"LINESTRING (-41.1189587 -18.8587832, -41.1190776 -18.858402)",,,
464933437,Rua Juvenil Alves de Oliveira,residential,False,False,114.54,,"LINESTRING (-41.1189587 -18.8587832, -41.1189341 -18.8587752, -41.118863 -18.8587412, -41.1188016 -18.8587044, -41.1183567 -18.8584071, -41.1183085 -18.8583786, -41.1182525 -18.8583519, -41.1181911 -18.8583341, -41.1180121 -18.8583043)",,,
834881338,,residential,False,False,44.195,,"LINESTRING (-41.1190776 -18.858402, -41.1189587 -18.8587832)",,,
464933437,Rua Juvenil Alves de Oliveira,residential,False,False,35.044,,"LINESTRING (-41.1192737 -18.8588855, -41.1189587 -18.8587832)",,,
834881339,,residential,False,True,40.782,,"LINESTRING (-41.1192737 -18.8588855, -41.11938 -18.8585328)",,,
"[313017760, 464933437]",Rua Juvenil Alves de Oliveira,residential,False,"[False, True]",119.72,,"LINESTRING (-41.1192737 -18.8588855, -41.1195631 -18.8589795, -41.1196911 -18.8590309, -41.1197984 -18.8590791, -41.1202415 -18.8593513, -41.1202596 -18.8593589, -41.1202842 -18.8593665)",,,
834881339,,residential,False,False,40.782,,"LINESTRING (-41.11938 -18.8585328, -41.1192737 -18.8588855)",,,
