osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
411845341,Rua Bom  Jesus,residential,False,True,4.887,"LINESTRING (-36.4418584 -8.5243864, -36.4418605 -8.5244303)",30,,2
1233647970,Rua Agenor Lins Filho,residential,False,True,44.947,"LINESTRING (-36.4418584 -8.5243864, -36.4422443 -8.5245196)",30,,
411845342,Rua Caetano de Oliveira Cintra,residential,False,True,12.052,"LINESTRING (-36.4410816 -8.524528, -36.4411702 -8.5245918)",30,,2
1233647971,Rua Elias Cintra,residential,False,True,86.339,"LINESTRING (-36.4410816 -8.524528, -36.4418605 -8.5244303)",40,,
411845342,Rua Caetano de Oliveira Cintra,residential,False,False,81.878,"LINESTRING (-36.4410816 -8.524528, -36.4407372 -8.5242365, -36.4407465 -8.5239486)",30,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,34.861,"LINESTRING (-36.4469741 -8.5221421, -36.447024 -8.5218325)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,90.33,"LINESTRING (-36.4469741 -8.5221421, -36.4468409 -8.5229437)",40,,2
"[1233648001, 413046588]",Travessa Cadete,residential,False,False,162.35,"LINESTRING (-36.4469741 -8.5221421, -36.4475997 -8.5222479, -36.4474296 -8.5230631)",,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,6.427,"LINESTRING (-36.4468281 -8.5230001, -36.4468409 -8.5229437)",40,,2
1235600831,Avenida Prefeito José Cadete de Almeida Calado,residential,False,True,75.711,"LINESTRING (-36.4468281 -8.5230001, -36.4467236 -8.5236731)",40,,2
878173492,Avenida Prefeito Manoel Cândido,secondary,True,False,147.618,"LINESTRING (-36.4468281 -8.5230001, -36.4460142 -8.5228369, -36.4455136 -8.522731)",40,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,90.33,"LINESTRING (-36.4468409 -8.5229437, -36.4469741 -8.5221421)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,6.427,"LINESTRING (-36.4468409 -8.5229437, -36.4468281 -8.5230001)",40,,2
878173493,Avenida Prefeito Manoel Cândido,secondary,True,False,66.085,"LINESTRING (-36.4468409 -8.5229437, -36.4468589 -8.5229471, -36.4474296 -8.5230631)",40,,
1267830706,,residential,False,False,66.428,"LINESTRING (-36.4475452 -8.5178176, -36.4469547 -8.5176917)",,,
1267830706,,residential,False,True,35.1,"LINESTRING (-36.4466427 -8.5176251, -36.4469547 -8.5176917)",,,
1267830707,,residential,False,False,64.858,"LINESTRING (-36.4474461 -8.5182447, -36.4468654 -8.5181427)",,,
1267830708,,residential,False,False,77.148,"LINESTRING (-36.4474609 -8.518698, -36.446771 -8.5185721)",,,
680719916,Rua Liberato Siqueira,tertiary,False,True,37.761,"LINESTRING (-36.4453641 -8.5184358, -36.4453116 -8.5187714)",40,,
1267830709,,residential,False,False,48.17,"LINESTRING (-36.4453641 -8.5184358, -36.4457946 -8.5185158)",,,
"[411835274, 680719916, 205149023]","['Rua Eladio de P Machado', 'Rua Liberato Siqueira']",tertiary,False,False,164.412,"LINESTRING (-36.4453641 -8.5184358, -36.4454291 -8.5180208, -36.4454409 -8.5179271, -36.4454733 -8.5176746, -36.4455235 -8.5173091, -36.4455302 -8.5171473, -36.4455238 -8.5169685)",40,yes,
1267830709,,residential,False,True,48.17,"LINESTRING (-36.4457946 -8.5185158, -36.4453641 -8.5184358)",,,
823690842,,residential,False,False,43.854,"LINESTRING (-36.4452619 -8.5169826, -36.4448637 -8.517004)",,,
823690842,,residential,False,True,28.843,"LINESTRING (-36.4452619 -8.5169826, -36.4455238 -8.5169685)",,,
1267830712,,residential,False,False,31.456,"LINESTRING (-36.4452619 -8.5169826, -36.4452546 -8.5172654)",,,
1267830712,,residential,False,True,31.456,"LINESTRING (-36.4452546 -8.5172654, -36.4452619 -8.5169826)",,,
483290951,2ª Travessa Vila Nova,residential,False,True,30.061,"LINESTRING (-36.4421267 -8.519523, -36.4420158 -8.5197701)",,,
411835254,,residential,False,False,27.676,"LINESTRING (-36.4461134 -8.5235859, -36.4458643 -8.5235504)",30,,2
411835254,,residential,False,True,67.799,"LINESTRING (-36.4461134 -8.5235859, -36.4467236 -8.5236731)",30,,2
706092176,,residential,False,True,39.887,"LINESTRING (-36.4461134 -8.5235859, -36.446065 -8.5239414)",,,
1267830722,,residential,False,False,93.96,"LINESTRING (-36.4437328 -8.5250141, -36.4441151 -8.5242584)",,,
1267830733,,residential,False,True,30.367,"LINESTRING (-36.4437328 -8.5250141, -36.4440047 -8.5250618)",,,
1267830733,,residential,False,False,30.367,"LINESTRING (-36.4440047 -8.5250618, -36.4437328 -8.5250141)",,,
1267830733,,residential,False,True,68.845,"LINESTRING (-36.4440047 -8.5250618, -36.4446227 -8.5251608)",,,
1267830734,,residential,False,False,90.155,"LINESTRING (-36.4440047 -8.5250618, -36.4441151 -8.5242584)",,,
1267830722,,residential,False,True,93.96,"LINESTRING (-36.4441151 -8.5242584, -36.4437328 -8.5250141)",,,
1267830734,,residential,False,True,90.155,"LINESTRING (-36.4441151 -8.5242584, -36.4440047 -8.5250618)",,,
1267830722,,residential,False,False,117.57,"LINESTRING (-36.4441151 -8.5242584, -36.4444002 -8.5236645, -36.4447836 -8.5237916)",,,
411835199,Avenida Cira Mota,secondary,False,False,18.947,"LINESTRING (-36.447831 -8.5233039, -36.4477223 -8.5231717)",40,,2
411835199,Avenida Cira Mota,secondary,False,True,66.064,"LINESTRING (-36.447831 -8.5233039, -36.4482101 -8.5237648)",40,,2
1267830739,,residential,False,False,59.607,"LINESTRING (-36.447831 -8.5233039, -36.4474244 -8.5236584)",,,
1267830739,,residential,False,True,59.607,"LINESTRING (-36.4474244 -8.5236584, -36.447831 -8.5233039)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,27.744,"LINESTRING (-36.4407454 -8.5198751, -36.4409859 -8.5199505)",40,,
232267963,Rua Laurindo Lins Cavalcante,residential,False,False,140.458,"LINESTRING (-36.4407454 -8.5198751, -36.4401896 -8.5210124)",30,,2
232267963,Rua Laurindo Lins Cavalcante,residential,False,True,17.329,"LINESTRING (-36.4407454 -8.5198751, -36.440814 -8.5197348)",30,,2
205149019,Rua Joaquim Nabuco,secondary,False,True,70.254,"LINESTRING (-36.4407454 -8.5198751, -36.4406572 -8.5198475, -36.4401162 -8.5197721)",40,,
