osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction
916737824,False,,,tertiary_link,,True,7.821,"LINESTRING (-52.4016383 -26.8771553, -52.401714 -26.8771356)",,
772945340,True,,Rua General Osório,tertiary,40,False,32.467,"LINESTRING (-52.4018021 -26.8773972, -52.4018964 -26.8776768)",,
916737825,False,,,tertiary_link,,False,8.125,"LINESTRING (-52.4018021 -26.8773972, -52.4017219 -26.8774121)",,
916737823,True,,Rua General Osório,tertiary,40,False,29.734,"LINESTRING (-52.4017219 -26.8774121, -52.4016383 -26.8771553)",,
916737825,False,,,tertiary_link,,True,8.125,"LINESTRING (-52.4017219 -26.8774121, -52.4018021 -26.8773972)",,
916737826,False,,,tertiary_link,,False,8.42,"LINESTRING (-52.4018964 -26.8776768, -52.4018144 -26.8776964)",,
772945340,True,,Rua General Osório,tertiary,40,False,46.18899999999999,"LINESTRING (-52.4018964 -26.8776768, -52.4020009 -26.8780042, -52.4019925 -26.8780788)",,
916737823,True,,Rua General Osório,tertiary,40,False,32.917,"LINESTRING (-52.4018144 -26.8776964, -52.4017219 -26.8774121)",,
916737826,False,,,tertiary_link,,True,8.42,"LINESTRING (-52.4018144 -26.8776964, -52.4018964 -26.8776768)",,
916737798,True,,Rua General Osório,tertiary,40,False,48.01,"LINESTRING (-52.4022095 -26.878937, -52.4020779 -26.8785215)",,
962266854,True,,Rua Coronel Santos Marinho,residential,,False,8.963,"LINESTRING (-52.4022095 -26.878937, -52.402295 -26.8789109)",,
961924492,True,2,Rua Coronel Passos Maia,tertiary,40,False,25.394,"LINESTRING (-52.4067377 -26.8769842, -52.4068439 -26.8767764)",,
949254633,True,,,tertiary,,False,24.367,"LINESTRING (-52.4067377 -26.8769842, -52.4067167 -26.8769104, -52.4066638 -26.8768669, -52.406577 -26.8768521)",,
949254634,True,,Rua Doutor José de Miranda Ramos,secondary,40,False,27.778,"LINESTRING (-52.406577 -26.8768521, -52.4068439 -26.8767764)",,
291364978,False,2,Rua Doutor José de Miranda Ramos,secondary,40,False,124.767,"LINESTRING (-52.406577 -26.8768521, -52.4056428 -26.8771171, -52.4053782 -26.8771921)",,
689260206,True,2,Rua Coronel Passos Maia,secondary,40,False,10.98,"LINESTRING (-52.407608 -26.8753393, -52.4076705 -26.8752578)",,
949254635,True,1,,secondary_link,,False,19.689999999999998,"LINESTRING (-52.407608 -26.8753393, -52.4077082 -26.8752839, -52.4077887 -26.8752798)",,
916737793,True,,Rua Maranhão,tertiary,,False,11.488,"LINESTRING (-52.4008605 -26.8749384, -52.4009523 -26.8748754)",,
954132218,False,,Rua Maranhão,tertiary,,False,125.229,"LINESTRING (-52.4008605 -26.8749384, -52.4007931 -26.8749587, -52.3997614 -26.8752692, -52.3996642 -26.8752985)",,
291364560,False,2,Rua General Osório,tertiary,40,False,7.519,"LINESTRING (-52.4009724 -26.8749406, -52.4009523 -26.8748754)",,
291364560,False,2,Rua General Osório,tertiary,40,True,107.029,"LINESTRING (-52.4009724 -26.8749406, -52.4012568 -26.8758691)",,
954132217,True,,Rua Maranhão,tertiary,,False,11.102,"LINESTRING (-52.4009724 -26.8749406, -52.4008605 -26.8749384)",,
186848816,True,,Rua General Osório,tertiary,40,False,30.892,"LINESTRING (-52.4023128 -26.8789681, -52.4023961 -26.8792358)",,
962266853,True,,Rua Coronel Santos Marinho,residential,,False,9.235,"LINESTRING (-52.4023128 -26.8789681, -52.4022232 -26.8789907)",,
962266856,True,,Rua Coronel Santos Marinho,residential,,False,10.611,"LINESTRING (-52.4021237 -26.878994, -52.4022095 -26.878937)",,
176063450,True,1,Travessa Carmelli,residential,40,False,11.045,"LINESTRING (-52.4076903 -26.8752333, -52.4077887 -26.8752798)",5,
383983836,False,2,Rua Coronel Passos Maia,secondary,40,False,3.358,"LINESTRING (-52.4076903 -26.8752333, -52.4076705 -26.8752578)",,
383983836,False,2,Rua Coronel Passos Maia,secondary,40,True,21.394,"LINESTRING (-52.4076903 -26.8752333, -52.4078153 -26.8750765)",,
186845713,False,2,Rua Olavo Bilac,residential,40,True,7.354,"LINESTRING (-52.4050707 -26.8721084, -52.4051085 -26.8721653)",,
916516269,True,,Rua Nereu Ramos,tertiary,40,False,52.909,"LINESTRING (-52.4050707 -26.8721084, -52.4054056 -26.8719278, -52.4055273 -26.8718624)",,
962826316,False,,,tertiary_link,,True,7.584,"LINESTRING (-52.402173 -26.8731698, -52.4022451 -26.8731471)",,
341354801,True,1,Rua Papa João XXIII,tertiary,40,False,46.278000000000006,"LINESTRING (-52.402173 -26.8731698, -52.4020794 -26.872934, -52.4020172 -26.8727775)",8,
962826316,False,,,tertiary_link,,False,7.584,"LINESTRING (-52.4022451 -26.8731471, -52.402173 -26.8731698)",,
341354802,True,,Rua Papa João XXIII,tertiary,,False,43.602999999999994,"LINESTRING (-52.4022451 -26.8731471, -52.402319 -26.8733318, -52.4023929 -26.8735164)",,
